cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0874786740426625,546,815,1444.2,2524.2,1079.9999999999998,1041.25,557.25,1.0,0.0,0.49656473538570306,0.5184894921615198,1.7882353535985578,1.718108476986847,136_leap_voe_gaze
1.0874786740426625,822,915,2548.2,2924.2,376.0,812.5,438.5,0.0,0.0,0.3579950141290549,0.25685239038229,0.6895809533484625,1.2739715917793628,136_leap_voe_gaze
1.0874786740426625,921,1495,2944.2,5244.2,2300.0,916.0,556.0,0.0,0.0,0.33435329627042015,0.6868476587386861,1.449288783308633,2.734948187856614,136_leap_voe_gaze
1.0874786740426625,1502,1672,5268.2,5952.2,684.0,941.5,488.5,0.0,0.0,0.23944164471362936,0.1916750641284362,0.7947712682660245,1.1570934640931827,136_leap_voe_gaze
1.0874786740426625,1680,1745,5980.2,6244.1,263.90000000000055,967.75,734.75,0.0,0.0,0.5676716638113649,0.4659525538560243,0.6545175150426085,2.1973088005001853,136_leap_voe_gaze
1.0874786740426625,1754,1808,6276.1,6496.1,220.0,1279.5,667.5,0.0,0.0,0.3785814416064775,0.25176412588717595,0.7012687661170804,1.0168397108697667,136_leap_voe_gaze
1.0874786740426625,1817,1870,6528.1,6744.2,216.09999999999945,1553.5,1150.75,0.0,0.0,0.2889666405660136,0.22767852912234607,0.6428297022739904,0.9467128342580586,136_leap_voe_gaze
1.0874786740426625,1875,1979,6760.1,7180.1,420.0,1593.5,1123.0,0.0,0.0,0.26922006469546267,0.22395894286847282,0.7713956427287885,0.9233372087208226,136_leap_voe_gaze
1.0874786740426625,1989,2093,7216.1,7636.1,420.0,1321.0,463.0,0.0,0.0,0.35569073979024335,0.26198974495355265,0.5960784511995184,1.238908153473509,136_leap_voe_gaze
1.0874786740426625,2102,2172,7668.1,7952.1,284.0,981.5,728.5,1.0,0.028169014084507043,0.6901779919479641,0.7033918877063118,1.0519031491756234,2.5011919324842538,136_leap_voe_gaze
1.0874786740426625,2199,2237,8056.2,8212.1,155.90000000000055,-248.5,187.0,0.0,0.0,0.4354685507647289,0.34421229130855746,0.7012687661170804,1.1337178385559468,136_leap_voe_gaze
1.0874786740426625,2245,2329,8240.1,8580.1,340.0,328.5,281.5,0.0,0.0,0.368821467585629,0.36026872183416037,0.9116493959522046,1.659669413143757,136_leap_voe_gaze
1.0874786740426625,2339,2564,8616.1,9520.2,904.1000000000004,305.0,532.0,0.0,0.0,0.34633811470774384,0.2579969302222745,0.7830834554974065,1.460976596077251,136_leap_voe_gaze
1.0874786740426625,2575,2668,9560.2,9936.2,376.0,297.25,182.0,0.0,0.0,0.40306512720984755,0.2159761438183385,0.5843906384309004,1.4025375322341609,136_leap_voe_gaze
1.0874786740426625,2678,2794,9972.2,10440.1,467.89999999999964,715.0,505.5,0.0,0.0,0.5365057710979938,0.5261882793029772,1.309035030085217,1.6129181620692852,136_leap_voe_gaze
