cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0547289816759982,265,323,320.7,556.7,236.00000000000006,708.5,806.0,1.0,0.0,0.6640576863351177,0.7004306084699251,1.519415659920341,2.1739331749629494,137_leap_voe_gaze
1.0547289816759982,332,538,588.7,1416.7,828.0,1000.0,589.5,0.0,0.0,0.3458097544394283,0.27807934524004163,0.9467128342580586,1.647981600375139,137_leap_voe_gaze
1.0547289816759982,545,929,1440.7,2980.7,1539.9999999999998,703.0,561.0,0.0,0.0,0.32528035029009583,0.2976216955997523,1.1454056513245647,1.1804690896304189,137_leap_voe_gaze
1.0547289816759982,939,952,3016.7,3072.7,56.0,1812.0,-202.75,1.0,0.0,2.1131109982262584,19.363493627063363,20.640677349379402,13.335794368993147,137_leap_voe_gaze
1.0547289816759982,1368,1746,4732.6,6248.5,1515.8999999999996,793.0,406.5,1.0,0.0,0.4073936848489455,0.5909746755114175,1.425913157771397,1.8466744174416452,137_leap_voe_gaze
1.0547289816759982,1752,2061,6268.5,7508.5,1240.0,707.5,532.5,0.0,0.0,0.5872371962607138,0.6513335310915785,2.080430672814005,2.1271819238884775,137_leap_voe_gaze
1.0547289816759982,2070,2186,7540.6,8008.6,468.0,315.5,415.0,0.0,0.0,0.5028453432623762,0.4196873989535628,0.9700884597952947,1.6830450386809932,137_leap_voe_gaze
1.0547289816759982,2192,2331,8028.6,8588.6,560.0,239.25,449.25,0.0,0.0,0.4459366403052281,0.4112427521019083,1.0519031491756208,1.3324106556224529,137_leap_voe_gaze
1.0547289816759982,2337,2661,8608.6,9908.6,1300.0,424.5,520.5,0.0,0.0,0.8375639121933862,1.3627462035643845,2.6063822474018146,2.6648213112449057,137_leap_voe_gaze
1.0547289816759982,2667,2811,9928.6,10508.6,580.0,589.0,555.0,0.0,0.0,0.6302311281261209,0.7289827406157003,2.0570550472767692,2.1739331749629494,137_leap_voe_gaze
1.0547289816759982,2824,2901,10556.6,10868.6,312.0,217.25,262.5,0.0,0.0,0.5651659695337308,0.7905266043560406,1.8700500429788813,1.9168012940533545,137_leap_voe_gaze
1.0547289816759982,2908,2991,10892.6,11228.6,336.0,609.0,184.5,0.0,0.0,0.8474200801670092,1.5598837768533036,3.8920416519497967,1.8116109791357913,137_leap_voe_gaze
1.0547289816759982,2997,3538,11248.6,13416.5,2167.8999999999996,472.0,401.5,0.0,0.0018450184501845018,1.216731763647735,3.113482052482838,4.043983217941831,3.6816610221146724,137_leap_voe_gaze
1.0547289816759982,3547,3616,13448.5,13728.5,280.0,260.25,144.75,0.0,0.0,1.0645203317374101,2.246023356361991,2.8284506900055577,2.851826315542794,137_leap_voe_gaze
1.0547289816759982,3623,3681,13752.5,13988.5,236.0,546.0,458.5,0.0,0.0,1.1985663890070655,3.048312277242979,3.3660900773619864,2.8167628772369397,137_leap_voe_gaze
1.0547289816759982,3687,4066,14008.5,15528.5,1520.0,490.5,438.5,0.0,0.0,0.8200795103227729,1.4007717446988024,3.062206945377918,3.5063438305854024,137_leap_voe_gaze
1.0547289816759982,4072,4190,15548.5,16024.5,476.0,318.5,295.5,0.0,0.0,0.35396805141018006,0.8383440222704677,1.8232987919044092,1.2505959662421269,137_leap_voe_gaze
1.0547289816759982,4200,4450,16060.5,17064.6,1004.0999999999985,420.5,469.0,0.0,0.0,0.4453538262581836,0.35405453101513656,1.659669413143757,1.799923166367173,137_leap_voe_gaze
1.0547289816759982,4458,5001,17092.6,19268.5,2175.9000000000015,607.25,466.75,0.0,0.0,0.7940607999174452,3.62552785762902,5.469896375713228,2.5479431835587256,137_leap_voe_gaze
1.0547289816759982,5007,5227,19288.5,20172.5,884.0,774.5,453.0,0.0,0.0,0.5387907668562425,0.6518009694519409,1.9986159834336794,2.5362553707901077,137_leap_voe_gaze
1.0547289816759982,5292,5729,20428.5,22180.5,1752.0,765.0,439.0,0.0,0.0,0.4735841124252279,0.556608538597242,1.7648597280613192,2.0103037962022974,137_leap_voe_gaze
1.0547289816759982,5736,5794,22204.5,22440.5,236.0,597.5,428.0,0.0,0.0,0.7584434399388131,0.9880103723531206,1.9752403578964433,1.9168012940533532,137_leap_voe_gaze
1.0547289816759982,5801,5974,22464.5,23160.5,696.0,762.0,459.5,0.0,0.0,0.5444121710639526,0.6867111020441732,2.3843138047980736,2.0336794217395333,137_leap_voe_gaze
1.0547289816759982,5981,6044,23184.5,23440.5,256.0,646.5,389.75,0.0,0.0,0.40711282876233573,0.4281943905612202,1.309035030085217,1.2272203407048907,137_leap_voe_gaze
1.0547289816759982,6050,6260,23460.5,24304.5,844.0,776.5,464.0,0.0,0.0,0.5650777027077053,0.6423579093858114,1.7882353535985551,1.8817378557474993,137_leap_voe_gaze
1.0547289816759982,6270,6315,24340.5,24524.5,184.0,593.0,330.5,0.0,0.0,0.856884881016232,1.0859838712606034,2.477816306947018,2.4310650558725455,137_leap_voe_gaze
1.0547289816759982,6666,6739,25924.5,26220.5,296.0,592.0,415.0,1.0,0.013513513513513514,1.423161938080425,2.9869696984730436,4.043983217941831,3.7634757114949986,137_leap_voe_gaze
1.0547289816759982,6746,6846,26244.5,26648.5,404.0,758.0,427.5,0.0,0.019801980198019802,0.7113860956165984,0.7172850869145105,1.9401769195905894,2.4544406814097814,137_leap_voe_gaze
1.0547289816759982,7362,7546,28708.5,29448.5,740.0,804.0,451.5,1.0,0.0,0.19887582192736483,0.0919624984783034,0.5727028256622824,0.9350250214894407,137_leap_voe_gaze
1.0547289816759982,7559,7654,29496.5,29880.5,384.0,964.75,1159.5,0.0,0.0,0.25381950384561497,0.14784007587732279,0.7480200171915525,1.0051518981011487,137_leap_voe_gaze
1.0547289816759982,7665,7715,29920.5,30124.5,204.0,1538.0,1257.5,0.0,0.0,0.22479526131325547,0.12221711538746251,1.1220300257873288,0.46751251074472033,137_leap_voe_gaze
1.0547289816759982,7722,8319,30148.5,32540.5,2392.0,1589.0,1212.0,0.0,0.021739130434782608,0.5708747409679089,1.162975156596281,3.8336025881067064,2.4076894303353096,137_leap_voe_gaze
1.0547289816759982,8335,8461,32600.5,33108.5,508.0,805.0,473.5,0.0,0.0,0.6731288242864996,0.9250215158841432,2.1271819238884775,2.1973088005001853,137_leap_voe_gaze
1.0547289816759982,9634,9652,37796.5,37872.5,76.0,430.0,1120.0,1.0,0.0,0.6678096160523501,0.8940468983333655,1.4843522216144869,1.2505959662421269,137_leap_voe_gaze
1.0547289816759982,9658,9772,37892.5,38352.5,460.0,376.0,1153.0,0.0,0.5565217391304348,0.7526456684497088,1.5277767213564544,2.4076894303353096,2.0336794217395333,137_leap_voe_gaze
1.0547289816759982,9783,10277,38392.5,40372.5,1980.0,939.5,606.0,0.0,0.0,0.34994521316427035,0.47823314707776265,1.519415659920341,1.472664408845869,137_leap_voe_gaze
1.0547289816759982,10283,10892,40392.5,42832.5,2440.0,876.5,435.75,0.0,0.0,0.2391858924327832,0.7990400547392329,1.2272203407048907,2.2440600515746576,137_leap_voe_gaze
1.0547289816759982,10898,11052,42852.5,43472.5,620.0,1041.5,666.5,0.0,0.0,0.39341592380430535,0.3229998874118469,1.0051518981011487,1.367474093928307,137_leap_voe_gaze
1.0547289816759982,11063,11214,43512.5,44120.5,608.0,838.25,440.5,0.0,0.0,0.26167953691378976,0.17457150426448484,0.7830834554974065,0.9116493959522046,137_leap_voe_gaze
1.0547289816759982,11226,11332,44164.5,44592.5,428.0,1133.0,687.0,0.0,0.0,0.3950062479520267,0.33644905239749406,1.0869665874814747,1.460976596077251,137_leap_voe_gaze
1.0547289816759982,11343,11497,44632.5,45252.5,620.0,1586.0,1157.0,0.0,0.0,0.31114788250912784,0.27860245605483386,1.2739715917793628,0.7129565788856985,137_leap_voe_gaze
1.0547289816759982,11517,11682,45328.5,45992.5,664.0,378.0,463.5,0.0,0.0,0.3362218968946981,0.24947772400297472,1.2622837790107448,1.0285275236383846,137_leap_voe_gaze
1.0547289816759982,11688,11872,46012.5,46752.5,740.0,248.0,458.0,0.0,0.0,0.24823819969566935,0.1749581014677803,0.7129565788856985,0.9116493959522046,137_leap_voe_gaze
1.0547289816759982,11879,12057,46776.5,47492.5,716.0,356.5,493.0,0.0,0.0,0.2650606772034428,0.40958480795972296,0.9467128342580586,1.507727847151723,137_leap_voe_gaze
1.0547289816759982,12116,12214,47724.5,48120.5,396.0,614.5,492.0,1.0,0.0,0.40820531045895203,0.2435924219651093,0.5259515745878104,2.1856209877315673,137_leap_voe_gaze
1.0547289816759982,12225,12460,48160.5,49104.5,944.0,728.0,326.5,0.0,0.0,0.21628938411059007,0.12787954890515413,0.5610150128936644,0.9116493959522046,137_leap_voe_gaze
1.0547289816759982,12502,12680,49268.5,49984.4,715.9000000000015,599.5,616.0,0.0,0.0,0.3842944818299002,0.37769139053252243,1.2856594045479808,1.437600970540015,137_leap_voe_gaze
1.0547289816759982,12687,12790,50008.4,50424.4,416.0,497.5,314.0,0.0,0.0,0.2825637764127674,0.23062696282370204,0.6545175150426085,1.577854723763431,137_leap_voe_gaze
1.0547289816759982,12796,13445,50444.4,53044.4,2600.0,518.5,396.25,0.0,0.0,0.35343618791006437,0.42831251315343394,2.3375625537236018,1.8349866046730272,137_leap_voe_gaze
1.0547289816759982,13456,13504,53084.4,53280.4,196.0,359.0,313.5,0.0,0.0,0.20664772432766992,0.10630525658712676,0.38569782136439423,0.7129565788856985,137_leap_voe_gaze
1.0547289816759982,13511,13685,53304.4,54004.4,700.0,511.5,402.0,0.0,0.0,0.28614502648923323,0.1841447260736392,0.7597078299601705,1.1687812768618009,137_leap_voe_gaze
1.0547289816759982,13692,13790,54028.4,54424.4,396.0,815.5,494.5,0.0,0.0,0.5320346092932157,0.6305740622508181,2.068742860045387,1.507727847151723,137_leap_voe_gaze
1.0547289816759982,13796,13855,54444.4,54684.4,240.0,857.25,526.5,0.0,0.0,0.3350060959641998,0.22583634957056514,0.6311418895053724,0.9116493959522046,137_leap_voe_gaze
1.0547289816759982,13865,13936,54720.4,55008.4,288.0,523.5,406.5,0.0,0.0,0.34931771792578437,0.24585669802976926,0.8882737704149686,1.0752787747128567,137_leap_voe_gaze
1.0547289816759982,13992,14039,55228.4,55420.4,192.0,421.0,312.0,0.0,0.0,0.3248385307019597,0.3077666201563999,0.8648981448777325,1.1454056513245647,137_leap_voe_gaze
1.0547289816759982,14045,14127,55440.4,55772.4,332.0,516.0,404.0,0.0,0.0,0.42572660153619857,0.3502536460997443,1.2622837790107448,1.1804690896304189,137_leap_voe_gaze
1.0547289816759982,14135,14239,55800.4,56220.4,420.0,285.5,202.0,0.0,0.0,0.32992103413309576,0.5394238427475149,1.1337178385559468,1.601230349300667,137_leap_voe_gaze
1.0547289816759982,14248,14382,56252.4,56792.4,540.0,404.0,380.5,0.0,0.0,0.5213268639846482,0.5538206929680514,1.9401769195905894,2.2674356771118935,137_leap_voe_gaze
1.0547289816759982,14385,14464,56800.4,57120.4,320.0,495.0,405.0,0.0,0.0,0.5577708333947216,0.7243177558662094,1.5544790982261951,1.531103472688959,137_leap_voe_gaze
1.0547289816759982,14473,14669,57152.4,57940.4,788.0,392.0,395.5,0.0,0.0,0.7219680454668926,1.0940671451951312,2.2089966132688033,2.0103037962022974,137_leap_voe_gaze
1.0547289816759982,14675,14883,57960.4,58796.4,836.0,610.5,418.5,0.0,0.0,0.605777399939134,1.0656834879113386,2.886889753848648,2.2323722388060396,137_leap_voe_gaze
1.0547289816759982,14888,14991,58812.4,59228.4,416.0,684.25,410.25,0.0,0.0,0.48988746523729254,0.5961680354191279,1.7064206642182291,1.636293787606521,137_leap_voe_gaze
1.0547289816759982,15009,15130,59296.4,59784.4,488.0,1727.5,420.5,0.0,0.0,0.5497771004685144,0.6431214410080217,1.9168012940533532,1.472664408845869,137_leap_voe_gaze
1.0547289816759982,15586,15660,61604.4,61904.4,300.0,848.5,470.5,0.0,0.28,1.0726924884034577,2.0023294925647868,3.132333821989626,2.477816306947018,137_leap_voe_gaze
1.0547289816759982,15669,15806,61936.4,62488.4,552.0,873.5,382.0,1.0,0.30434782608695654,1.0075510046065068,2.0796628675279796,3.331026639056132,3.6465975838088185,137_leap_voe_gaze
1.0547289816759982,15882,15915,62788.4,62924.4,136.0,669.0,528.0,1.0,0.3235294117647059,1.0601990846313245,2.7269172270848556,2.5479431835587256,3.319338826287514,137_leap_voe_gaze
