cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.082502009062861,669,1226,1936.1,4168.1,2232.0000000000005,951.0,436.5,1.0,0.0,0.5626942403299906,0.7898791720225278,1.7531719152927012,2.629757872939052,154_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.082502009062861,1234,1277,4196.1,4372.1,176.0,483.0,1046.25,0.0,0.0454545454545454,0.7374468642346912,1.3159657343449005,2.5011919324842538,1.9401769195905896,154_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.082502009062861,1283,1366,4392.1,4728.1,336.0,319.5,1124.5,0.0,0.0119047619047619,0.7448602946487437,1.118870824476665,2.5713188090959616,2.7115725623193776,154_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.082502009062861,1377,1507,4768.1,5292.1,524.0,975.5,609.5,0.0,0.0,0.8401509556171718,1.2417136856284936,1.8583622302102631,3.3544022645933684,154_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.082502009062861,1513,1602,5312.1,5672.1,360.0,832.75,402.5,0.0,0.0,0.5312016671578382,0.6324018326796139,1.1921569023990368,1.9869281706650612,154_leap_voe_gaze,,inter_trial,
1.082502009062861,1608,1672,5692.1,5952.1,260.0,854.5,285.0,0.0,0.0,0.4273450194845669,0.4028588491078008,0.8532103321091146,1.425913157771397,154_leap_voe_gaze,,inter_trial,
1.082502009062861,1681,1817,5984.1,6532.1,548.0,614.0,778.5,0.0,0.0,0.8411995863246644,1.2991409192211263,2.863514128311412,2.781699438931086,154_leap_voe_gaze,,inter_trial,
1.082502009062861,1825,1966,6560.1,7128.1,568.0,620.0,499.75,0.0,0.0,0.7884751623009219,1.064941053286025,2.0570550472767692,2.5479431835587256,154_leap_voe_gaze,,inter_trial,
1.082502009062861,1974,2021,7156.1,7348.1,192.0,1121.0,743.25,0.0,0.0,0.7928930012868074,1.1134941246778267,1.647981600375139,1.7531719152927012,154_leap_voe_gaze,,inter_trial,
1.082502009062861,2030,2097,7380.1,7652.0,271.89999999999964,1700.0,757.0,0.0,0.0735294117647058,1.502273842951184,3.376066446547399,5.236140120340868,3.7634757114950017,154_leap_voe_gaze,,inter_trial,
1.082502009062861,2106,2135,7684.0,7804.0,120.0,1798.5,968.0,1.0,0.3333333333333333,1.192605614686443,2.382589831376866,3.015455694303446,2.1505575494257134,154_leap_voe_gaze,,inter_trial,
1.082502009062861,2145,2176,7840.0,7968.0,128.0,1565.0,1238.0,1.0,0.40625,1.4648518104479222,4.227798406653637,3.2258363241385704,2.921953192154502,154_leap_voe_gaze,,inter_trial,
1.082502009062861,2595,2633,9640.0,9796.0,156.0,1251.0,634.5,1.0,0.5384615384615384,2.0654244065739493,4.8979717714035,4.277739473314191,2.851826315542794,154_leap_voe_gaze,,inter_trial,
1.082502009062861,2639,2673,9816.0,9956.0,140.0,1409.0,1128.0,0.0,0.5714285714285714,1.9920641702747988,6.63339009396525,5.423145124638755,2.945328817691738,154_leap_voe_gaze,,inter_trial,
1.082502009062861,3132,3347,11788.0,12652.0,864.0,284.0,325.0,1.0,0.3055555555555556,3.1225931697391185,12.128543933566956,6.1010382652186,11.547559015394592,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,3527,3586,13368.0,13608.0,240.0,1388.5,727.5,1.0,0.0666666666666666,1.0263741702479825,1.9755772688713025,3.8803538391811783,2.17393317496295,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,3667,3748,13928.0,14256.0,328.0,1588.0,1105.0,1.0,0.5609756097560976,1.4794336133466406,6.569149163895093,5.446520750175992,5.259515745878104,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,3947,3983,15048.0,15196.0,148.0,495.0,939.0,1.0,0.4324324324324324,1.1806426582479612,2.697690491281569,2.1973088005001853,3.7167244604205263,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,4067,4110,15528.0,15704.0,176.0,532.0,928.0,1.0,0.6136363636363636,1.655100880474779,3.8881864720836568,2.3141869281863654,4.6751251074472036,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,4122,4164,15748.0,15920.0,172.0,439.0,1089.0,1.0,0.6511627906976745,3.226626707400714,10.184735721562337,5.212764494803632,4.254363847776955,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,4472,4533,17148.0,17396.0,248.0,531.5,394.0,1.0,0.5161290322580645,1.4693677240235132,6.604302507431899,3.9271050902556506,3.9504807157928865,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,4709,4727,18096.0,18172.0,76.0,523.0,430.0,0.0,0.631578947368421,1.472169603486637,2.852864270384234,2.1739331749629507,1.8934256685161173,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5244,5428,20236.0,20976.0,740.0,564.5,387.5,1.0,0.2918918918918919,2.0855092893922076,7.264720277967653,5.656901380011115,6.708804529186737,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5570,5626,21540.0,21768.0,228.0,576.5,369.0,1.0,0.5789473684210527,2.0831902889485243,11.196819274465543,4.581622605298259,4.628373856372731,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5660,5682,21900.0,21992.0,92.0,566.0,350.5,1.0,0.4782608695652174,2.0246205023604773,4.300393551675298,3.062206945377918,4.745251984058911,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5692,5801,22028.0,22468.0,440.0,366.0,244.0,0.0,0.209090909090909,2.5297136890500567,9.963308490607512,5.025759490505743,8.15809331249537,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5804,5935,22476.0,23004.0,528.0,459.25,395.25,1.0,0.2424242424242424,2.7148458522247063,7.839536577204521,5.9374088864579475,7.293195167617637,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,5938,6149,23012.0,23860.0,848.0,451.0,436.00000000000006,1.0,0.4764150943396226,1.5282241190810442,4.672769909708112,3.8102269625694705,5.914033260920712,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,6155,6174,23880.0,23960.0,80.0,535.0,479.0,0.0,0.85,,0.1309974977135515,0.6545175150426085,2.1038062983512416,154_leap_voe_gaze,1.0,movie,fam_duck_1
1.082502009062861,8082,8330,31588.0,32584.0,996.0,965.5,355.0,1.0,0.4216867469879518,2.372096704270765,6.9772197175266415,6.872433907947388,5.28289137141534,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,8533,8613,33392.0,33716.0,324.0,982.5,377.0,1.0,0.5308641975308642,2.2596082008433567,6.903428664381109,4.768627609596147,5.0023838649685075,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,8651,8763,33864.0,34316.0,452.0,985.0,349.0,1.0,0.5663716814159292,1.99473743834684,7.776520716209991,5.0023838649685075,5.353018248027047,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,8952,9003,35068.0,35276.0,208.0,649.5,821.0,1.0,0.25,2.034492264108928,6.793627391215196,5.890657635383476,3.599846332734344,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,9011,9114,35304.0,35720.0,416.0,897.5,439.0,1.0,0.3846153846153846,2.1518747718030435,12.136895304525725,6.334794520590963,6.077662639681364,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,9120,9275,35740.0,36364.0,624.0,921.5,394.5,1.0,0.4743589743589743,2.498733613599491,7.838279687896144,7.059438912245277,4.324490724388663,154_leap_voe_gaze,2.0,still,fam_duck_1
1.082502009062861,11293,11381,44432.0,44788.0,356.0,719.5,638.25,0.0,0.0112359550561797,0.8277091897631736,1.4009049435836145,1.799923166367173,2.2089966132688033,154_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.082502009062861,11389,11431,44816.0,44988.0,172.0,1144.0,478.0,0.0,0.0,0.6633701019838277,0.7699535609166646,1.425913157771397,1.437600970540015,154_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.082502009062861,11438,11561,45012.0,45508.0,496.0,897.25,634.25,0.0,0.0,0.7989621857986833,1.083122086226448,1.7765475408299372,1.9168012940533532,154_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.082502009062861,11568,11725,45532.0,46164.0,632.0,933.75,485.0,0.0,0.0,0.6139714751159552,0.875381465282273,1.5427912854575796,2.3141869281863654,154_leap_voe_gaze,,inter_trial,
1.082502009062861,11731,11866,46184.0,46728.0,544.0,862.5,666.0,0.0,0.0,0.6677065721078581,0.8729496057468124,2.1038062983512416,2.1856209877315673,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,11873,11978,46752.0,47176.0,424.0,698.0,559.0,0.0,0.0094339622641509,0.7138257057410977,1.0381429428336315,1.7765475408299372,2.3375625537236027,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,11989,12120,47216.0,47743.9,527.9000000000015,283.75,354.5,0.0,0.0,0.634103157871382,0.8354013667546281,1.9051134812847352,2.1856209877315673,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,12127,12374,47768.0,48760.0,992.0,321.0,501.5,0.0,0.0403225806451612,0.803009083661644,1.5505374670904153,3.2492119496758063,3.179085073064098,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,12763,12842,50311.9,50631.9,320.0,1171.0,697.0,1.0,0.5125,1.1106711347735203,2.398827061565816,2.2206844260374217,3.6933488348832904,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,12945,12979,51039.9,51179.9,140.0,576.0,363.5,1.0,0.6857142857142857,1.3860123088744472,2.471649406150825,1.449288783308633,2.3141869281863654,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,12990,13046,51219.9,51447.9,228.0,526.0,427.5,1.0,0.2456140350877192,1.3552430290825932,2.720507009129443,2.3375625537236018,4.184236971165247,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,13294,13370,52435.9,52743.9,308.0,544.5,433.5,0.0,0.5324675324675324,1.6776333072593124,4.110105950046699,2.185620987731566,4.558246979761023,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,13501,13554,53263.9,53479.9,216.0,515.5,428.0,1.0,0.6481481481481481,1.343495793859728,2.947193849070658,2.5011919324842538,2.6648213112449057,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,13603,13720,53671.9,54143.9,472.0,506.99999999999994,421.0,1.0,0.3644067796610169,1.4875186510645195,3.212827412556584,2.9687044432289738,4.137485720090774,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,13727,13993,54167.9,55235.9,1068.0,556.5,427.0,0.0,0.4232209737827715,1.2668929674246354,3.796475581098059,4.277739473314191,3.973856341330121,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,14000,14078,55259.9,55575.9,316.0,275.0,141.5,1.0,0.189873417721519,1.4791184502341257,3.4506972846837702,3.062206945377918,3.7634757114949986,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,14083,14151,55591.9,55867.9,276.0,430.0,268.5,0.0,0.3478260869565217,2.062731741630752,6.765414675442903,4.394617601000371,5.469896375713228,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,14158,14189,55891.9,56019.9,128.0,543.0,412.0,1.0,0.625,1.0125653471145724,2.705175608874054,1.671357225912375,3.5530950816598743,154_leap_voe_gaze,3.0,movie,fam_shoe_1
1.082502009062861,18008,18031,71291.8,71387.8,96.0,879.5,380.5,1.0,0.0,0.7091350939107818,1.0101222254793762,1.1921569023990368,1.7414841025240833,154_leap_voe_gaze,5.0,attn_getter,expected_duck_1
1.082502009062861,18038,18157,71411.8,71891.8,480.0,911.0,580.0,0.0,0.0083333333333333,0.8233328899508794,1.1893221328417465,1.8934256685161173,2.3375625537236018,154_leap_voe_gaze,5.0,attn_getter,expected_duck_1
1.082502009062861,18163,18437,71911.8,73011.8,1100.0,885.5,379.0,0.0,0.0,0.8784997030395435,3.2089574964256853,4.149173532859392,5.119261992654687,154_leap_voe_gaze,5.0,attn_getter,expected_duck_1
1.082502009062861,18443,18689,73031.8,74019.8,988.0,800.5,565.75,1.0,0.1497975708502024,1.2390666455135364,3.9682102484032704,4.534871354223787,5.072510741580215,154_leap_voe_gaze,5.0,attn_getter,expected_duck_1
1.082502009062861,18698,18834,74051.8,74599.8,548.0,746.5,682.0,1.0,0.3576642335766423,1.7054351056138637,5.423688368574609,4.745251984058911,5.469896375713228,154_leap_voe_gaze,,inter_trial,
1.082502009062861,18841,18982,74623.8,75191.8,568.0,465.75,513.25,0.0,0.056338028169014,1.3785444935043962,3.396859272470261,2.8050750644683218,5.540023252324933,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,18989,19035,75215.8,75403.8,188.0,371.0,1029.0,0.0,0.0425531914893617,1.5116865401652446,2.804892290683919,4.979008239431272,1.6830450386809932,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19042,19150,75427.8,75863.8,436.0,332.0,1126.5,0.0,0.5412844036697247,1.5113156178012794,3.7919435912912105,5.166013243729158,2.5011919324842538,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19163,19210,75911.8,76103.8,192.0,614.0,230.0,0.0,0.2291666666666666,1.2645208413034517,2.337459597386773,1.9401769195905896,3.085582570915154,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19219,19270,76135.8,76343.8,208.0,402.0,261.5,1.0,0.0192307692307692,1.056668192946289,2.0239381704183685,2.7115725623193776,2.5713188090959616,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19276,19463,76363.8,77115.8,752.0,512.0,342.0,1.0,0.3351063829787234,1.287935473886238,3.450668535196218,3.8102269625694705,4.137485720090774,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19532,19641,77387.8,77827.8,440.0,541.25,365.5,1.0,0.509090909090909,1.6088819892869963,5.94314288185633,4.628373856372731,4.4179932265376065,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,19718,20310,78131.8,80503.8,2372.0,559.0,359.0,1.0,0.372681281618887,1.6713590834785343,5.586023071749431,6.475048273814377,8.415225193404966,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,20723,20817,82151.8,82531.8,380.0,549.0,316.0,1.0,0.3789473684210526,2.5720344803435027,8.950912911420488,4.488120103149315,7.082814537782513,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,20848,20922,82651.8,82951.8,300.0,374.75,175.0,1.0,0.2266666666666666,3.297888042368401,13.610187324959796,5.3296426224898115,9.046367082910338,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,20928,21008,82971.8,83295.8,324.0,462.5,282.25,1.0,0.382716049382716,2.5638608687743454,7.694229086567046,4.6751251074472036,7.012687661170805,154_leap_voe_gaze,5.0,movie,expected_duck_1
1.082502009062861,22304,22353,88475.7,88675.7,200.0,864.5,380.0,1.0,0.48,1.4650880377666553,2.9872217720708263,2.8284506900055577,2.6648213112449057,154_leap_voe_gaze,6.0,still,expected_duck_1
1.082502009062861,24643,24846,97831.7,98647.7,816.0,957.5,484.0,1.0,0.1519607843137254,1.3234550237134852,3.599651514556318,4.324490724388663,3.5530950816598743,154_leap_voe_gaze,7.0,attn_getter,surprise_shoe_1
1.082502009062861,24852,24999,98667.7,99259.7,592.0,683.0,529.0,0.0,0.0608108108108108,1.280842643088421,3.0313537036319675,3.7634757114949986,4.1024222817849205,154_leap_voe_gaze,7.0,attn_getter,surprise_shoe_1
1.082502009062861,25007,25145,99287.7,99843.7,556.0,1036.5,463.25,0.0,0.0071942446043165,0.9993160328353432,1.7919688237531437,3.120646009221008,3.8336025881067064,154_leap_voe_gaze,7.0,attn_getter,surprise_shoe_1
1.082502009062861,25153,25316,99871.7,100527.7,656.0,704.0,501.0,0.0,0.024390243902439,1.0242475111893004,1.636714354655301,2.606382247401816,4.289427286082809,154_leap_voe_gaze,7.0,attn_getter,surprise_shoe_1
