cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.1055472868016245,840,879,2618.0,2778.0,160.0,1351.25,1116.75,0.0,0.0,1.1592075083097322,1.4350334579960426,3.6465975838088185,1.1804690896304189,107_leap_voe_gaze
1.1055472868016245,890,1049,2818.0,3458.0,640.0,945.5,486.0,0.0,0.0,0.34098851168863054,0.4318796963700913,1.1454056513245647,1.320722842853835,107_leap_voe_gaze
1.1055472868016245,1379,1502,4774.0,5270.0,496.0,966.25,513.75,1.0,0.0,0.3145645611843576,0.3042722516111852,0.4792003235133383,1.9869281706650612,107_leap_voe_gaze
1.1055472868016245,1815,1904,6518.0,6878.0,360.0,937.5,481.0,1.0,0.011111111111111112,0.5864183817099146,0.4744020938447434,0.8532103321091146,2.1388697366570955,107_leap_voe_gaze
1.1055472868016245,3702,3753,14066.1,14274.1,208.0,1165.0,622.0,1.0,0.3269230769230769,0.9288333559754508,1.4373818959266826,1.589542536532049,2.1505575494257134,107_leap_voe_gaze
1.1055472868016245,3758,3816,14290.1,14526.1,236.0,1170.5,562.0,1.0,0.0,0.7055980298067329,0.6992510906939999,0.9934640853325306,2.2440600515746576,107_leap_voe_gaze
1.1055472868016245,3827,4274,14566.1,16358.1,1792.0,536.5,350.5,0.0,0.0,0.4612547796076746,0.8916606487381473,1.6129181620692852,2.477816306947018,107_leap_voe_gaze
1.1055472868016245,4287,4339,16406.1,16618.1,212.0,893.0,14.0,0.0,0.0,0.8634602720538245,1.3011042546213127,2.3726259920294557,2.1856209877315673,107_leap_voe_gaze
1.1055472868016245,4345,4406,16638.1,16886.1,248.0,1000.5,-112.0,0.0,0.03225806451612903,0.9989418935856581,1.7088072785728385,2.64144568570767,2.3141869281863654,107_leap_voe_gaze
1.1055472868016245,4409,4486,16894.1,17206.1,312.0,1026.25,-143.5,0.0,0.05128205128205128,1.2712958609688305,2.4106019475666973,3.8569782136439428,1.9401769195905894,107_leap_voe_gaze
1.1055472868016245,4543,4578,17430.1,17574.1,144.0,378.5,438.75,0.0,0.05555555555555555,1.3371613156673496,4.6411275220475945,4.721876358521675,3.7167244604205263,107_leap_voe_gaze
1.1055472868016245,4585,4648,17598.1,17854.1,256.0,514.5,343.0,0.0,0.03125,1.093483239121769,1.7523313121164836,2.851826315542794,4.207612596702483,107_leap_voe_gaze
1.1055472868016245,4655,4745,17878.1,18242.1,364.0,356.0,-19.5,1.0,0.0,1.6626362705754838,6.016546562441699,11.337178385559467,3.588158519965728,107_leap_voe_gaze
1.1055472868016245,6218,6272,24130.1,24350.1,220.0,800.0,459.0,1.0,0.09090909090909091,0.637670222890338,0.5212331710069971,0.9584006470266766,1.8934256685161173,107_leap_voe_gaze
1.1055472868016245,6329,6392,24574.1,24830.1,256.0,917.0,351.0,1.0,0.171875,0.8735976890961686,1.3443091681862709,1.2155325279362728,2.898577566617266,107_leap_voe_gaze
1.1055472868016245,6398,6679,24850.1,25978.1,1128.0,848.0,360.25,0.0,0.02127659574468085,0.6481244886153845,0.8597589180056339,1.8466744174416452,2.9687044432289738,107_leap_voe_gaze
1.1055472868016245,6688,6781,26010.1,26386.1,376.0,909.5,65.5,1.0,0.3191489361702128,1.6306831257092218,4.745582230250088,5.9374088864579475,4.4179932265376065,107_leap_voe_gaze
