cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0879888274502987,0,51,-742.6,-534.6,208.0,344.0,1119.75,0.0,0.0,0.19497784193320564,0.11958509343162128,0.5259515745878104,0.6545175150426085,110_leap_voe_gaze
1.0879888274502987,390,485,817.4,1201.4,384.0000000000001,840.0,776.5,0.0,0.22916666666666666,0.2909133407625297,0.4652839033376355,1.6830450386809932,1.0402153364070026,110_leap_voe_gaze
1.0879888274502987,493,1075,1229.4,3561.4,2332.0,954.5,499.0,0.0,0.0,0.26997499088737775,0.3969490747791436,1.0752787747128567,1.8934256685161173,110_leap_voe_gaze
1.0879888274502987,1081,1200,3581.4,4061.4,480.0,927.0,449.5,0.0,0.0,0.30379056733259246,0.18281211104374684,0.6194540767367545,1.0519031491756208,110_leap_voe_gaze
1.0879888274502987,1206,1378,4081.4,4773.4,691.9999999999995,917.5,513.5,0.0,0.0,0.27998463505205945,0.15790250401557823,0.7129565788856985,1.1337178385559468,110_leap_voe_gaze
1.0879888274502987,1392,1482,4825.4,5189.4,364.0,258.0,544.0,0.0,0.0,0.23872276116359994,0.15878950521338153,0.6662053278112264,0.8415225193404966,110_leap_voe_gaze
1.0879888274502987,1493,1552,5229.4,5469.4,240.0,746.25,564.75,0.0,0.0,0.2274611011484657,0.11922229713097811,0.6311418895053724,0.7246443916543165,110_leap_voe_gaze
1.0879888274502987,1564,1690,5513.4,6021.4,508.0,184.0,320.5,0.0,0.0,0.19030369063153546,0.10249994163918444,0.7246443916543165,0.5493272001250463,110_leap_voe_gaze
1.0879888274502987,1698,1855,6049.4,6681.4,632.0,223.5,430.5,0.0,0.0,0.21667425757139477,0.12044577983272556,0.5843906384309004,0.9116493959522046,110_leap_voe_gaze
1.0879888274502987,1861,1965,6701.4,7121.4,420.0,262.5,474.0,0.0,0.0,0.26892716879946743,0.1407154390769923,0.6194540767367545,0.8882737704149686,110_leap_voe_gaze
1.0879888274502987,1971,2198,7141.4,8053.4,912.0,346.0,399.5,0.0,0.0,0.2328418391781207,0.14016041957782577,0.6194540767367545,0.9233372087208226,110_leap_voe_gaze
1.0879888274502987,2210,2310,8097.4,8501.4,404.0,822.5,316.5,0.0,0.0,0.31596678347935253,0.1655136889156747,0.6662053278112264,1.0519031491756208,110_leap_voe_gaze
1.0879888274502987,2318,2684,8529.4,9997.3,1467.8999999999996,614.5,518.0,0.0,0.0,0.22245551407247474,0.11643780110541616,0.6428297022739904,1.0752787747128567,110_leap_voe_gaze
1.0879888274502987,2695,2775,10037.3,10361.3,324.0,904.0,775.5,0.0,0.0,0.242634742413728,0.1279247956028619,0.5493272001250463,0.8415225193404966,110_leap_voe_gaze
1.0879888274502987,2787,2905,10405.3,10881.3,476.0,443.5,316.5,0.0,0.0,0.23983317658952846,0.20112323011414618,0.9350250214894407,0.9817762725639126,110_leap_voe_gaze
1.0879888274502987,2911,3157,10901.3,11889.3,988.0,490.0,363.0,0.0,0.0,0.2588956327508378,0.24856829761086302,0.7947712682660245,1.2155325279362728,110_leap_voe_gaze
1.0879888274502987,3160,3343,11897.3,12633.3,736.0,522.5,351.5,0.0,0.0,0.22239090908768466,0.12706257173479932,0.5610150128936644,0.8999615831835865,110_leap_voe_gaze
1.0879888274502987,3351,3405,12661.3,12881.3,220.0,459.0,362.5,0.0,0.0,0.24061948933263524,0.10626536593128713,0.3389465702899222,0.7713956427287885,110_leap_voe_gaze
1.0879888274502987,3411,3665,12901.3,13921.3,1020.0,523.0,338.5,0.0,0.0,0.24451323810399914,0.1758824306689309,0.5025759490505743,1.320722842853835,110_leap_voe_gaze
1.0879888274502987,3672,3745,13945.3,14241.3,296.0,476.75,343.0,0.0,0.0,0.22078810887602437,0.12399209391112712,0.5025759490505743,0.7947712682660245,110_leap_voe_gaze
1.0879888274502987,3751,4213,14261.3,16113.3,1852.0,522.5,343.0,0.0,0.0,0.24596273752721323,0.1428791097273848,0.7012687661170804,1.0285275236383846,110_leap_voe_gaze
1.0879888274502987,4221,4290,16141.3,16421.3,280.0,373.75,206.0,0.0,0.0,0.21457817483017466,0.10540655699036265,0.5025759490505743,0.6895809533484625,110_leap_voe_gaze
1.0879888274502987,4296,4378,16441.3,16773.3,332.0,308.0,223.5,0.0,0.0,0.20699190376401239,0.2354345016651255,0.8181468938032606,0.8181468938032606,110_leap_voe_gaze
1.0879888274502987,4386,4645,16801.3,17841.3,1040.0,390.5,339.0,0.0,0.0,0.26568869942391704,0.3591457473596347,0.8648981448777325,1.542791285457577,110_leap_voe_gaze
1.0879888274502987,4652,4740,17865.3,18221.3,356.0,482.5,349.0,0.0,0.0,0.25948763024958044,0.1291521164572693,0.5142637618191923,0.7480200171915525,110_leap_voe_gaze
