cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.087988827450299,0,51,-742.6,-534.6,208.0,344.0,1119.75,0.0,0.0,0.1949778419332056,0.1195850934316212,0.5259515745878104,0.6545175150426085,110_leap_voe_gaze,,inter_trial,
1.087988827450299,390,485,817.4,1201.4,384.0000000000001,840.0,776.5,0.0,0.2291666666666666,0.2909133407625297,0.4652839033376355,1.6830450386809932,1.0402153364070026,110_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.087988827450299,493,1075,1229.4,3561.4,2332.0,954.5,499.0,0.0,0.0,0.2699749908873777,0.3969490747791436,1.0752787747128567,1.8934256685161173,110_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.087988827450299,1081,1200,3581.4,4061.4,480.0,927.0,449.5,0.0,0.0,0.3037905673325924,0.1828121110437468,0.6194540767367545,1.0519031491756208,110_leap_voe_gaze,,inter_trial,
1.087988827450299,1206,1378,4081.4,4773.4,691.9999999999995,917.5,513.5,0.0,0.0,0.2799846350520594,0.1579025040155782,0.7129565788856985,1.1337178385559468,110_leap_voe_gaze,,inter_trial,
1.087988827450299,1392,1482,4825.4,5189.4,364.0,258.0,544.0,0.0,0.0,0.2387227611635999,0.1587895052133815,0.6662053278112264,0.8415225193404966,110_leap_voe_gaze,1.0,movie,fam_duck_1
1.087988827450299,1493,1552,5229.4,5469.4,240.0,746.25,564.75,0.0,0.0,0.2274611011484657,0.1192222971309781,0.6311418895053724,0.7246443916543165,110_leap_voe_gaze,1.0,movie,fam_duck_1
1.087988827450299,1564,1690,5513.4,6021.4,508.0,184.0,320.5,0.0,0.0,0.1903036906315354,0.1024999416391844,0.7246443916543165,0.5493272001250463,110_leap_voe_gaze,1.0,movie,fam_duck_1
1.087988827450299,1698,1855,6049.4,6681.4,632.0,223.5,430.5,0.0,0.0,0.2166742575713947,0.1204457798327255,0.5843906384309004,0.9116493959522046,110_leap_voe_gaze,1.0,movie,fam_duck_1
1.087988827450299,1861,1965,6701.4,7121.4,420.0,262.5,474.0,0.0,0.0,0.2689271687994674,0.1407154390769923,0.6194540767367545,0.8882737704149686,110_leap_voe_gaze,1.0,movie,fam_duck_1
