cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
0.9782281320177276,586,798,1734.5,2586.5,852.0,943.5,376.0,1.0,0.0,0.6587513842756416,0.7664486876025849,2.0219916089709153,2.2440600515746576,118_leap_voe_gaze
0.9782281320177276,805,970,2610.5,3274.5,664.0,891.5,508.0,0.0,0.006024096385542169,0.8608840437842195,1.3999802903985892,1.8700500429788813,3.9738563413301224,118_leap_voe_gaze
0.9782281320177276,980,1109,3310.5,3830.5,520.0,1009.75,402.5,0.0,0.0,0.6629683339423398,0.7042089441311676,1.0986544002500926,2.2557478643432756,118_leap_voe_gaze
0.9782281320177276,1120,1185,3870.5,4134.5,264.0,936.0,523.0,0.0,0.030303030303030304,0.9082728868773806,1.6264196483678233,2.0453672345081513,3.3660900773619864,118_leap_voe_gaze
0.9782281320177276,1188,1489,4142.5,5350.5,1208.0,794.25,472.5,0.0,0.006622516556291391,1.0352041202608564,4.413623135083671,5.586774503399408,4.184236971165247,118_leap_voe_gaze
0.9782281320177276,1500,1996,5390.5,7378.5,1988.0,273.0,284.5,0.0,0.23340040241448692,1.4442379771639293,8.03723412370109,5.142637618191923,9.630757721341238,118_leap_voe_gaze
0.9782281320177276,2015,2029,7450.5,7510.5,60.0,391.0,364.0,1.0,0.8,1.1511160597213559,0.8085707617491652,0.6545175150426085,1.1220300257873288,118_leap_voe_gaze
0.9782281320177276,2066,2089,7654.5,7750.5,96.0,432.0,330.0,1.0,0.7083333333333334,1.0521628462908417,3.6597552133265303,2.921953192154502,1.2155325279362728,118_leap_voe_gaze
0.9782281320177276,2098,2134,7782.5,7930.5,148.0,806.0,271.0,1.0,0.7567567567567568,1.1336575904975248,2.276426706859658,1.659669413143757,2.0336794217395333,118_leap_voe_gaze
0.9782281320177276,2188,2340,8142.5,8754.5,612.0,865.5,275.0,1.0,0.35947712418300654,1.5761502853660372,5.45039592381192,5.212764494803632,5.86728200984624,118_leap_voe_gaze
0.9782281320177276,6743,6801,26362.4,26598.5,236.09999999999854,877.5,218.75,0.0,0.2542372881355932,1.3745820607633785,3.046996255626337,3.202460698601334,3.272587575213042,118_leap_voe_gaze
0.9782281320177276,6809,6965,26626.4,27254.5,628.0999999999985,891.0,325.0,0.0,0.267515923566879,1.4275375586519796,3.69614895896943,4.18423697116525,4.137485720090774,118_leap_voe_gaze
0.9782281320177276,8678,8730,34102.4,34314.4,212.0,560.0,398.0,1.0,0.41509433962264153,1.560595284489002,2.660225605588247,2.4076894303353096,3.1089581964523902,118_leap_voe_gaze
0.9782281320177276,12392,12477,48958.4,49302.4,344.0,1042.0,-31.0,1.0,0.0,0.6587602394245654,1.035336321561243,2.1973088005001826,1.8466744174416452,118_leap_voe_gaze
0.9782281320177276,12479,12596,49306.4,49778.4,472.0,1074.5,-84.5,1.0,0.2711864406779661,1.074394725966696,2.027756806011504,2.734948187856614,2.5011919324842538,118_leap_voe_gaze
0.9782281320177276,12603,12874,49802.4,50890.4,1088.0,1033.0,323.5,0.0,0.15441176470588236,0.9369284114479086,2.0558544170383253,3.1323338219896235,4.184236971165247,118_leap_voe_gaze
0.9782281320177276,12884,13316,50926.4,52658.4,1732.0,791.5,505.0,0.0,0.050808314087759814,0.9212730789654793,1.489308151856611,2.898577566617266,3.8569782136439428,118_leap_voe_gaze
0.9782281320177276,13325,13489,52690.4,53350.4,660.0,1000.0000000000001,578.5,1.0,0.048484848484848485,0.898623196985623,1.3788048978010823,2.4661284941784,2.4544406814097814,118_leap_voe_gaze
0.9782281320177276,13499,13731,53386.4,54318.4,932.0,797.0,510.0,0.0,0.008583690987124463,0.7722689382309111,1.9634246220162261,3.132333821989626,2.629757872939052,118_leap_voe_gaze
0.9782281320177276,13740,13981,54350.4,55318.4,968.0,573.5,466.75,0.0,0.0,0.8567042736801191,1.2712723002039095,2.5128797452528717,3.8336025881067064,118_leap_voe_gaze
0.9782281320177276,13990,14114,55350.4,55850.4,500.0,316.25,247.0,0.0,0.072,1.5223194377779847,3.4686772511978337,4.0907344690163026,3.4245291412050762,118_leap_voe_gaze
0.9782281320177276,14120,14357,55870.4,56822.4,952.0,314.0,429.0,1.0,0.18067226890756302,1.3109293438041814,3.654213472022096,3.8569782136439428,3.9738563413301224,118_leap_voe_gaze
0.9782281320177276,14564,14638,57646.4,57946.4,300.0,554.0,469.0,1.0,0.5066666666666667,1.3222119163334805,3.49264204192176,3.319338826287514,3.2258363241385704,118_leap_voe_gaze
0.9782281320177276,14649,14761,57986.4,58438.4,452.0,453.0,667.0,0.0,0.23008849557522124,1.3924873889817473,3.0913800592496363,4.230988222239719,4.043983217941831,118_leap_voe_gaze
0.9782281320177276,14768,14833,58462.4,58726.4,264.0,281.5,582.5,0.0,0.045454545454545456,0.8577032088095563,1.836591167863196,2.8284506900055577,2.618070060170431,118_leap_voe_gaze
0.9782281320177276,14849,14921,58786.4,59078.4,292.0,639.0,190.0,1.0,0.1095890410958904,1.2376578822453383,3.1656658192237885,3.9504807157928865,4.067358843479067,118_leap_voe_gaze
0.9782281320177276,14924,14970,59086.4,59274.4,188.0,588.0,338.0,1.0,0.425531914893617,1.3555343652391287,4.52445459823309,2.9687044432289738,4.371241975463135,118_leap_voe_gaze
0.9782281320177276,18669,18712,74066.3,74242.3,176.0,763.75,322.25,1.0,0.13636363636363635,1.5676680537208507,5.08639729943715,3.6933488348832904,3.319338826287514,118_leap_voe_gaze
