cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
0.9949565454272812,2017,3245,7328.2,12244.1,4915.900000000001,845.5,521.5,0.0,0.0,0.2659988082867452,0.4873917034383535,1.297347217316599,1.870050042978881,146_leap_voe_gaze,1.0,attn_getter,fam_duck_1
0.9949565454272812,3253,3365,12272.1,12724.1,452.0,1061.0,505.0,0.0,0.0,0.3070951556478563,0.1828474635259838,0.6077662639681364,1.1921569023990368,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,3372,3455,12748.1,13084.1,336.0,945.25,839.5,0.0,0.0,0.4848936341019074,0.41521578613968,1.168781276861803,1.7531719152927012,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,3468,3585,13132.1,13604.1,472.0,257.5,1072.25,0.0,0.0,0.2641535855630872,0.2729772929933888,1.005151898101149,1.1570934640931827,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,3596,3718,13644.1,14136.1,492.0,191.0,1108.5,1.0,0.0,0.2950572716516625,0.4683342807394199,2.1271819238884766,0.8415225193404966,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,4048,4066,15452.1,15528.1,76.0,693.5,531.5,1.0,0.0,0.5228908510191316,0.5057745409940315,0.8648981448777325,1.0986544002500926,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,4073,4141,15552.1,15828.1,276.0,948.0,876.5,0.0,0.0,0.8229832867198448,1.2064272217788137,1.496040034383105,2.629757872939052,146_leap_voe_gaze,,inter_trial,
0.9949565454272812,4150,4241,15860.1,16228.1,368.0,1579.5,1142.75,0.0,0.0,0.3248970773902969,0.1965082026852133,0.9817762725639126,1.0168397108697669,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4248,4317,16252.1,16532.1,279.9999999999982,1627.75,1182.5,0.0,0.0,0.5628540994263146,0.5513187037086293,1.449288783308633,1.5077278471517284,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4323,4403,16552.1,16876.2,324.1000000000022,1592.0,1167.0,0.0,0.0,0.5595872219881456,0.5468343958301441,1.1220300257873288,2.4310650558725455,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4430,4706,16980.2,18088.2,1108.0,152.5,347.5,0.0,0.0,0.2857293575949561,0.4522941595322333,1.1921569023990368,1.507727847151723,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4716,4792,18124.2,18432.2,308.0,148.5,59.0,0.0,0.0,0.222408133030268,0.1353124296737585,0.6428297022739904,0.5843906384309004,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4806,4860,18484.2,18704.2,220.0,846.5,508.5,0.0,0.0727272727272727,0.6834340348413404,0.7179122349964137,2.3141869281863654,0.9817762725639126,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4869,4924,18736.2,18960.2,224.0,992.0,784.0,0.0,0.3571428571428571,0.7676136255591689,1.1402950348660494,1.8934256685161144,1.7765475408299372,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4938,4987,19012.2,19212.2,200.0,1649.0,1204.0000000000002,0.0,0.04,1.455249250225488,1.670056344557557,1.0635909619442387,5.6101501289366436,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,4994,5178,19236.2,19976.2,740.0,1600.5,1148.0,1.0,0.081081081081081,0.981785519207686,1.5801016670790913,1.8232987919044092,4.184236971165247,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,5912,6375,22908.1,24764.1,1856.0,466.0,247.0,0.0,0.0,0.4853860393453335,0.7955555897874194,1.8466744174416452,2.594694434633198,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,6429,6446,24976.1,25048.1,72.0,467.0,299.5,0.0,0.0,0.6327948618072755,2.038465796930379,1.4025375322341609,4.242676035008337,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,6451,6796,25064.1,26448.1,1384.0,483.5,238.0,0.0,0.0115606936416184,0.515975697698961,0.8775893070920053,2.4310650558725455,2.75832381339385,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,6802,7013,26468.1,27316.1,848.0,367.0,256.25,0.0,0.0,0.6939954051136129,1.593232581604144,2.5011919324842538,2.3141869281863654,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,7022,7110,27348.1,27704.1,356.0,190.5,141.5,0.0,0.0,0.5033737565140408,0.5163206072325904,1.238908153473509,1.8934256685161173,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,7119,7233,27736.1,28196.1,460.0,286.0,215.0,0.0,0.0,0.5918731725327226,0.5817128802267727,1.1454056513245647,1.8349866046730272,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,7239,7542,28216.1,29432.1,1216.0,322.0,218.00000000000003,0.0,0.1282894736842105,0.9477833343701624,1.5074666381757302,3.5764707071971102,3.658285396577437,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,7676,7701,29964.1,30068.1,104.0,512.5,237.5,0.0,0.1538461538461538,1.4132221214231964,2.6157346672529935,2.010303796202298,3.2492119496758063,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,7705,7781,30080.1,30388.1,308.0,634.75,251.5,1.0,0.2987012987012987,1.5379510524854885,3.948414665030764,4.62837385637273,3.4829682050481665,146_leap_voe_gaze,1.0,movie,fam_duck_1
0.9949565454272812,9377,9549,36768.1,37460.1,692.0,856.0,310.0,1.0,0.0231213872832369,0.5188201303364591,0.880600109730019,1.8934256685161173,1.671357225912375,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,10267,10314,40328.1,40520.1,192.0,1441.0,1006.0,0.0,0.0208333333333333,1.075767067614236,1.4126281068020945,1.6947328514496112,2.723260375087996,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,10321,10493,40544.0,41236.0,692.0,1587.25,1162.5,0.0,0.0057803468208092,0.4749803340708353,0.7625949091805411,1.647981600375139,2.8284506900055577,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,10497,10611,41248.0,41708.0,460.0,1626.0,1171.0,0.0,0.0,0.2120146786935203,0.0919213555111942,0.6428297022739904,0.5843906384309004,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,10803,10981,42472.0,43188.0,716.0,210.0,1098.0,1.0,0.0,0.2101196444166755,0.1156603672060329,0.5960784511995184,0.8532103321091146,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,10987,11051,43208.0,43468.0,260.0,255.0,1097.0,0.0,0.0,0.1896007672183735,0.1321058412187699,0.7246443916543165,0.5610150128936644,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11054,11196,43476.0,44048.0,572.0,216.0,1093.5,0.0,0.0,0.3811767790074987,0.3627995499362205,1.3440984683910708,1.0752787747128567,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11202,11281,44068.0,44388.0,320.0,243.25,1049.25,0.0,0.0,0.2093796060915963,0.1438605908996493,0.9700884597952948,0.6428297022739904,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11287,11368,44408.0,44736.0,328.0,218.5,1090.0,0.0,0.0,0.2746044945709284,0.1408038163085933,0.8999615831835865,0.6311418895053724,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11389,11436,44816.0,45008.0,192.0,1734.0,1149.5,0.0,0.0,0.2420636517774263,0.1844206631718653,0.8648981448777325,0.5727028256622824,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11442,11586,45028.0,45608.0,580.0,1628.0,1154.0,0.0,0.0,0.155529785945637,0.1095605100963493,0.8532103321091146,0.4207612596702483,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11592,11669,45628.0,45940.0,312.0,1673.5,1165.0,0.0,0.0,0.1844209551007804,0.0945854807203283,0.5493272001250463,0.4908881362819563,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11677,11746,45968.0,46248.0,280.0,1733.75,1163.75,0.0,0.0,0.2060207494211159,0.0901835215441294,0.5376393873564284,0.5376393873564284,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11752,11836,46268.0,46608.0,340.0,1772.5,1155.0,0.0,0.0,0.2107976384303178,0.093563567268288,0.5142637618191923,0.7246443916543165,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,11842,12008,46628.0,47296.0,668.0,1645.5,1149.5,0.0,0.0,0.455045024189111,0.6052904923234604,1.297347217316599,2.5362553707901077,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,12066,12133,47524.0,47796.0,272.0,238.5,477.75,0.0,0.0,0.33144975191151,0.4161688418682993,0.8882737704149686,1.799923166367173,146_leap_voe_gaze,2.0,still,fam_duck_1
0.9949565454272812,12143,12581,47832.0,49588.0,1756.0,854.0,285.0,1.0,0.123006833712984,0.5404629717637975,1.0719445925304083,2.781699438931086,2.3141869281863654,146_leap_voe_gaze,2.0,still,fam_duck_1
