cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0872298744207765,1711,1821,6100.3,6544.3,444.0,486.0,596.0,0.0,0.0,0.6025549001691753,0.7946706064829013,1.589542536532049,2.1856209877315673,139_leap_voe_gaze
1.0872298744207765,1832,1955,6584.3,7080.3,496.0,352.0,1069.5,0.0,0.056451612903225805,0.7312717120004937,1.3915958249698825,1.9635525451278253,3.1089581964523902,139_leap_voe_gaze
1.0872298744207765,1968,2072,7128.3,7548.3,420.0,649.0,550.0,0.0,0.0,0.4270852170309565,0.37952274312611156,0.9116493959522046,1.297347217316599,139_leap_voe_gaze
1.0872298744207765,2207,2470,8084.3,9140.3,1055.999999999999,257.0,417.5,1.0,0.0,0.3482158938703191,0.4783353318097495,1.2505959662421269,1.601230349300667,139_leap_voe_gaze
1.0872298744207765,2476,2515,9160.3,9320.3,160.0,304.0,339.5,0.0,0.0,0.27306005440800807,0.21755660691551326,0.5843906384309004,1.1220300257873288,139_leap_voe_gaze
1.0872298744207765,2521,2553,9340.3,9472.3,132.0,292.5,286.5,0.0,0.0,0.354261972013307,0.224505807166095,0.6077662639681364,0.8999615831835865,139_leap_voe_gaze
1.0872298744207765,2564,2640,9512.3,9820.3,308.0,655.0,645.5,0.0,0.0,0.6083028029526826,0.7257989646580166,1.566166910994813,1.7414841025240833,139_leap_voe_gaze
1.0872298744207765,2644,2740,9832.3,10220.3,388.0,615.5,597.0,0.0,0.0,0.396392504616851,0.48579416127452274,1.3440984683910708,1.4843522216144869,139_leap_voe_gaze
1.0872298744207765,2742,2809,10224.3,10496.3,272.0,641.75,565.5,0.0,0.0,0.44890848981720943,0.5026619764745216,0.8064590810346426,1.4025375322341609,139_leap_voe_gaze
1.0872298744207765,2817,2885,10524.3,10800.3,276.0,962.25,787.25,0.0,0.07246376811594203,1.460703317516634,2.604514612350448,2.734948187856614,5.703652631085588,139_leap_voe_gaze
1.0872298744207765,2898,2955,10848.3,11080.3,232.0,339.75,1061.5,0.0,0.0,0.3317680689247635,0.2669977850043478,1.519415659920341,0.7597078299601705,139_leap_voe_gaze
1.0872298744207765,2961,3056,11100.3,11484.3,384.0,364.5,1110.5,0.0,0.0,0.2855827013803398,0.19690910844138443,0.9116493959522046,1.0285275236383846,139_leap_voe_gaze
1.0872298744207765,3069,3205,11532.3,12080.3,548.0,881.0,689.25,0.0,0.0948905109489051,0.7950510937512718,1.340591068123518,2.3492503664922197,2.4076894303353096,139_leap_voe_gaze
1.0872298744207765,3213,3285,12108.3,12400.3,292.0,547.0,534.5,0.0,0.0,0.41804472355579797,0.32879603089347237,0.9584006470266766,1.238908153473509,139_leap_voe_gaze
1.0872298744207765,3291,3361,12420.3,12704.3,284.0,538.0,387.5,0.0,0.0,0.3689563679193019,0.3167994568168944,0.9934640853325306,1.4843522216144869,139_leap_voe_gaze
1.0872298744207765,3366,3429,12720.3,12976.3,256.0,528.5,334.25,0.0,0.0,0.3496993481161502,0.20608950773677565,0.5843906384309004,1.0752787747128567,139_leap_voe_gaze
1.0872298744207765,3436,3710,13000.3,14100.3,1100.0,561.5,369.5,0.0,0.0,0.46260959259682455,0.9251157098534989,1.7414841025240833,2.0336794217395333,139_leap_voe_gaze
1.0872298744207765,3719,3850,14132.3,14660.3,528.0,429.5,270.25,0.0,0.0,0.4273125337510565,0.3431678193053334,1.0168397108697667,1.542791285457577,139_leap_voe_gaze
1.0872298744207765,3856,3915,14680.3,14920.3,240.0,529.0,372.5,0.0,0.016666666666666666,0.7316205232790857,0.8621152647912754,1.4492887833086343,2.594694434633198,139_leap_voe_gaze
1.0872298744207765,3917,4105,14924.3,15680.3,756.0,578.0,361.5,0.0,0.0,0.45211130093389834,0.4490414758428453,1.1454056513245647,1.6830450386809932,139_leap_voe_gaze
