cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0553700972246869,338,459,607.7,1095.7,488.0,844.5,623.0,1.0,0.0081967213114754,1.0426040101422676,2.3163554060096176,2.4310650558725455,4.347866349925899,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,467,725,1123.7,2159.7,1035.9999999999998,1004.5,376.5,0.0,0.0,1.194482337183046,2.058056530958672,2.3141869281863654,4.312802911620045,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,727,799,2163.7,2455.7,292.0,923.0,487.5,1.0,0.4794520547945205,1.9681388297484104,5.340514878151908,2.6648213112449057,6.124413890755836,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,872,1164,2743.7,3915.7,1172.0,956.0,391.5,1.0,0.0409556313993174,1.3820926246039011,4.263209914257282,4.184236971165247,6.895809533484623,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,1171,1368,3939.7,4731.7,792.0,699.5,393.0,0.0,0.0151515151515151,1.4933518317231234,3.232883194907336,3.7167244604205263,5.797155133234532,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,1375,1628,4755.7,5771.7,1016.0,967.5,462.0,0.0,0.0905511811023622,1.6994757745647722,4.730316644179442,3.5297194561226384,6.5568629631947,133_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0553700972246869,1632,1737,5783.7,6207.7,424.0,860.5,518.0,1.0,0.6226415094339622,1.505576228281566,5.42753331549963,3.1089581964523902,4.394617601000371,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,1746,1818,6239.7,6531.7,292.0,717.0,523.0,1.0,0.4657534246575342,1.978257457672303,8.05210915426455,4.511495728686551,4.6985007329844395,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,1934,2026,6991.7,7363.7,372.0,642.0,500.0,1.0,0.1397849462365591,1.7789436043157612,4.19310228227964,3.179085073064098,5.446520750175992,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2036,2097,7399.7,7647.7,248.0,264.0,972.0,0.0,0.532258064516129,0.7724742825638317,1.2039469498903688,1.9401769195905896,1.589542536532049,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2103,2241,7667.7,8223.7,556.0000000000009,258.0,1117.0,1.0,0.1870503597122302,0.952568431500976,1.9472381511816017,3.202460698601334,2.5245675580214897,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2300,2388,8455.7,8811.7,356.0,306.0,1087.0,1.0,0.449438202247191,0.8750980050065328,1.6943933656143,2.75832381339385,2.3609381792608377,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2414,2492,8911.7,9227.7,316.0,361.0,477.5,1.0,0.0,0.9663042943470812,1.3097913648309782,1.9635525451278253,2.4193772431039275,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2499,2630,9251.7,9779.7,528.0,310.0,543.75,0.0,0.0,0.9148385779972672,1.5427927284044485,2.2440600515746576,2.8284506900055577,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,2734,2898,10191.7,10851.7,660.0,662.5,500.5,1.0,0.3212121212121212,1.435287786230897,4.025719209147358,3.6699732093460544,4.067358843479069,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,3090,3203,11615.7,12071.7,456.0,20.5,468.5,1.0,0.0,0.5898204156261057,0.6754846083676894,1.9284891068219712,1.8817378557474993,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,3209,3283,12091.7,12391.7,300.0,29.0,317.0,0.0,0.0,0.7208207344541651,0.8618606810311064,1.3440984683910708,1.9869281706650612,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,3289,3406,12411.7,12883.7,472.0,386.0,521.5,1.0,0.0423728813559322,1.120783370387161,2.836410794108122,2.8284506900055577,3.4829682050481665,133_leap_voe_gaze,,inter_trial,
1.0553700972246869,3436,3492,12999.7,13227.7,228.0,903.5,754.5,0.0,0.2631578947368421,1.3211813116851532,3.6614424946345,4.277739473314194,3.202460698601334,133_leap_voe_gaze,,inter_trial,
