cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0176875068893574,0,23,-745.8,-649.7,96.09999999999992,1148.75,456.75,0.0,0.0,0.7448372097279217,1.2304022414643652,1.9986159834336792,1.577854723763431,135_leap_voe_gaze,,inter_trial,
1.0176875068893574,38,103,-593.7,-329.7,264.00000000000006,296.25,910.5,0.0,0.0606060606060606,0.8868288533775817,1.3731939963070725,2.0921184855826236,2.302499115417747,135_leap_voe_gaze,,inter_trial,
1.0176875068893574,110,254,-305.7,274.3,580.0,334.0,1075.0,0.0,0.1655172413793103,0.8498890304983822,2.107354564359228,3.5647828944284923,2.407689430335312,135_leap_voe_gaze,,inter_trial,
1.0176875068893574,266,318,318.3,530.3,211.99999999999991,467.5,585.0,0.0,0.0,0.4834981947781699,0.5324756889908673,0.8298347065718785,1.507727847151723,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,327,613,562.3,1710.2,1147.9,840.5,519.0,0.0,0.0,0.6384188222888807,0.7824414326854993,2.3258747409549834,2.3609381792608377,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,620,831,1734.2,2582.2,847.9999999999998,1014.0,364.0,0.0,0.0,0.563083800353868,0.7405286608795796,1.7531719152927012,2.0453672345081513,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,839,1001,2610.2,3262.2,652.0,781.5,544.0,0.0,0.0,0.6200609032559239,0.7913437015666334,1.7064206642182291,2.2206844260374217,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,1007,1296,3282.2,4442.2,1160.0,1002.5,482.75,0.0,0.0,0.6413345411550064,1.043323263112965,1.9284891068219712,3.436216953973694,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,1305,1428,4474.2,4970.2,496.0,842.0,326.25,0.0,0.0,0.4679351714515595,0.3571688875669718,0.8298347065718785,1.6246059748379031,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,1434,1548,4990.2,5450.2,460.0,799.5,370.5,0.0,0.0,0.4578627487376015,0.4252258311837986,0.8765859576463506,1.601230349300667,135_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0176875068893574,1557,1728,5482.2,6170.2,688.0,1047.5,473.0,0.0,0.0,0.6285532120520464,0.7435523577120594,1.6947328514496112,2.2791234898805115,135_leap_voe_gaze,,inter_trial,
1.0176875068893574,1735,2003,6194.2,7270.2,1076.0,747.5,477.5,0.0,0.0,0.6786183534932417,1.1980582675776372,2.3726259920294557,2.8050750644683218,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2014,2106,7310.2,7682.2,372.0,301.5,183.5,0.0,0.0,0.5303247924412559,0.5749148087661559,1.6129181620692852,1.5544790982261951,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2112,2193,7702.2,8030.2,328.0,233.5,208.75,0.0,0.0,0.4957953706088615,0.5223725855549755,1.2038447151676548,1.659669413143757,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2199,2343,8050.2,8630.2,580.0000000000009,247.5,430.0,0.0,0.0,0.671848055132257,0.7516532682996333,1.8349866046730272,2.4076894303353096,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2352,2616,8662.2,9722.2,1060.0,362.5,458.5,0.0,0.0,0.9489243985718314,1.9080051643972185,3.295963200750278,4.137485720090774,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2624,2646,9750.2,9842.2,92.0,623.0,324.0,1.0,0.5217391304347826,2.6046520865038,7.488053219456997,4.604998230835495,3.272587575213042,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2675,2754,9954.2,10274.2,320.0,656.0,343.0,1.0,0.4125,1.403099333791734,4.616253400744275,4.651749481909967,4.184236971165247,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2760,2820,10294.2,10538.2,244.0,585.0,249.0,1.0,0.4426229508196721,1.9843448597300584,6.1587978203300064,4.1141100945535385,3.681661022114672,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2829,2924,10570.2,10954.2,384.0,237.0,165.25,0.0,0.0,0.6693244888196134,0.9201753014300136,1.636293787606521,2.4076894303353096,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,2931,3039,10978.2,11414.2,436.0,141.0,116.5,0.0,0.0,0.7951197255101227,1.4799865645456232,2.3258747409549834,2.4427528686411635,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3041,3106,11418.2,11682.2,264.0,100.75,62.75,0.0,0.0,0.9676579462175606,1.7136531690940486,2.080430672814005,2.2674356771118935,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3121,3261,11738.2,12302.2,564.0,882.0,454.0,0.0,0.2695035460992908,0.9538868841149116,1.9424366772766488,2.8284506900055577,2.5713188090959616,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3271,3349,12338.2,12654.2,316.0,457.0,192.5,0.0,0.0253164556962025,0.9258369282655468,1.373664616687923,2.4310650558725455,3.038831319840683,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3351,3422,12658.2,12946.1,287.89999999999964,503.5,246.0,1.0,0.0972222222222222,1.3423540694432352,3.1419624369911947,3.5297194561226384,4.721876358521675,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3424,3733,12950.1,14190.2,1240.1000000000004,523.0,302.0,1.0,0.364516129032258,1.4103730626660054,3.592238167351519,3.740100085957762,4.815378860670619,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3767,3787,14322.2,14406.2,84.0,546.0,302.0,1.0,0.6666666666666666,1.99570900359117,2.29780359154007,3.45959257951093,1.3324106556224529,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,3799,3876,14450.2,14762.2,312.0,486.0,304.0,1.0,0.4102564102564102,1.5242346517338237,4.385055755311483,3.6232219582715826,4.254363847776955,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,5134,5145,19790.2,19838.2,48.0,438.5,289.5,1.0,0.1666666666666666,1.4977087912146467,1.9585094238132883,1.309035030085217,2.594694434633198,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,5155,5237,19874.2,20206.2,332.0,414.0,311.0,1.0,0.6024096385542169,1.359885930884253,3.956150304550184,3.9271050902556506,4.184236971165247,135_leap_voe_gaze,1.0,movie,fam_duck_1
1.0176875068893574,7037,7126,27402.1,27762.1,360.0,1825.0,429.5,0.0,0.1333333333333333,1.5979454954834984,3.734577498580378,3.5297194561226384,4.628373856372731,135_leap_voe_gaze,2.0,still,fam_duck_1
1.0176875068893574,7174,7207,27950.1,28086.1,136.0,777.25,440.0,1.0,0.0,0.4671936434728316,0.4224713178531965,1.0285275236383846,1.1337178385559468,135_leap_voe_gaze,2.0,still,fam_duck_1
1.0176875068893574,7213,7386,28106.1,28802.1,696.0,888.75,374.0,0.0,0.0459770114942528,0.7467700921872057,1.3076445620004389,2.921953192154502,2.594694434633198,135_leap_voe_gaze,2.0,still,fam_duck_1
1.0176875068893574,7396,7490,28838.1,29218.1,380.0,1177.0,342.0,1.0,0.3578947368421052,1.0390403942981243,2.3718684544501074,2.4661284941784,3.085582570915154,135_leap_voe_gaze,2.0,still,fam_duck_1
1.0176875068893574,7559,7614,29490.1,29714.1,224.0,783.0,450.0,1.0,0.4464285714285714,1.0075114737644884,2.2805593558492063,2.5479431835587256,2.0336794217395333,135_leap_voe_gaze,2.0,still,fam_duck_1
