cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0023447472469693,0,267,-742.7,329.4,1072.1,1223.5,16.25,0.0,0.0,0.4244320398456157,0.5877591464331525,1.636293787606521,2.2674356771118935,147_leap_voe_gaze
1.0023447472469693,274,456,353.4,1085.3,731.9,1107.0,437.0,0.0,0.0,0.37750762414221134,1.3488436972696647,2.0219916089709153,2.945328817691738,147_leap_voe_gaze
1.0023447472469693,458,768,1089.3,2333.3,1244.0000000000002,1051.0,423.5,0.0,0.0,0.38420281413638974,0.48932431445123414,1.1337178385559468,2.4193772431039275,147_leap_voe_gaze
1.0023447472469693,775,913,2357.3,2913.3,556.0,982.5,292.5,0.0,0.0,0.3825409472068031,0.4655612611935465,1.0869665874814747,2.1973088005001853,147_leap_voe_gaze
1.0023447472469693,919,1088,2933.3,3613.3,680.0,998.0,543.0,0.0,0.0,0.45401589087817745,0.9813513334683238,1.0869665874814747,3.272587575213042,147_leap_voe_gaze
1.0023447472469693,1094,1643,3633.3,5833.3,2200.0,990.0,480.5,0.0,0.0,0.34034693443743486,0.8721776447858288,1.531103472688959,3.295963200750278,147_leap_voe_gaze
1.0023447472469693,1649,1753,5853.3,6273.3,420.0,904.5,379.5,0.0,0.0,0.3717661572550853,0.31023745472409087,0.7480200171915525,1.2272203407048907,147_leap_voe_gaze
1.0023447472469693,1759,1863,6293.3,6713.3,420.0,904.0,542.0,0.0,0.0,0.3710358423910809,0.2778309295684187,0.8181468938032606,1.577854723763431,147_leap_voe_gaze
1.0023447472469693,1874,1982,6753.3,7189.3,436.0,1065.0,809.0,0.0,0.0,0.3165913773058583,0.2872776766782807,1.1220300257873288,1.390849719465543,147_leap_voe_gaze
1.0023447472469693,1995,2078,7237.3,7573.3,336.0,354.25,313.5,0.0,0.0,0.36617868255176245,0.35978310514944195,0.9700884597952947,1.5544790982261938,147_leap_voe_gaze
1.0023447472469693,2084,2233,7593.3,8193.3,599.9999999999991,315.25,422.5,0.0,0.0,0.4019095024949637,0.40769407758146686,0.9817762725639126,1.5544790982261951,147_leap_voe_gaze
1.0023447472469693,2239,2383,8213.3,8793.3,580.0,404.0,529.5,0.0,0.0,0.41343543951044304,0.3898705927104887,1.3324106556224529,1.7414841025240833,147_leap_voe_gaze
1.0023447472469693,2389,2468,8813.3,9133.3,320.0,366.5,307.5,0.0,0.0,0.33836959608418465,0.2863991783805914,0.6545175150426085,1.3440984683910708,147_leap_voe_gaze
1.0023447472469693,2474,2711,9153.3,10105.3,952.0,576.25,564.0,0.0,0.0,0.3816861253784297,0.5045239006653532,1.8817378557474993,2.0921184855826236,147_leap_voe_gaze
1.0023447472469693,2724,2783,10153.3,10393.3,240.0,1250.75,52.75,0.0,0.0,0.3219267982367264,0.20609217548503236,1.0635909619442387,0.7480200171915525,147_leap_voe_gaze
1.0023447472469693,2789,3084,10413.3,11597.3,1184.0,1212.5,-0.5,0.0,0.0033783783783783786,0.3395100660191951,0.3099869627207854,1.4843522216144869,1.1921569023990368,147_leap_voe_gaze
1.0023447472469693,3113,3159,11709.3,11897.3,188.0,1170.0,29.5,1.0,0.19148936170212766,0.5304773630112753,0.8512555468517339,1.6830450386809932,1.496040034383105,147_leap_voe_gaze
1.0023447472469693,3171,3220,11941.3,12141.3,200.0,229.5,170.0,0.0,0.32,0.9780795093746725,2.363521865065803,2.3843138047980736,2.594694434633198,147_leap_voe_gaze
1.0023447472469693,3262,3295,12305.3,12441.3,136.0,577.0,244.25,1.0,0.11764705882352941,1.45858853242278,3.3544479049187794,4.230988222239719,2.606382247401816,147_leap_voe_gaze
1.0023447472469693,3311,4368,12501.3,16733.3,4232.0,652.5,386.25,0.0,0.0,0.36653188396212993,1.2675209827316705,2.3258747409549834,3.190772885832716,147_leap_voe_gaze
1.0023447472469693,4379,4468,16773.3,17133.3,360.0,1096.75,345.5,0.0,0.0,0.37833915647673894,0.24674934706093132,1.0986544002500926,0.8181468938032606,147_leap_voe_gaze
1.0023447472469693,4477,4550,17165.3,17461.3,296.0,1238.5,-1.5,0.0,0.0,0.2997164150745273,0.16036512696524163,0.6077662639681364,0.9350250214894407,147_leap_voe_gaze
1.0023447472469693,4565,4620,17517.3,17741.3,224.0,688.5,392.5,0.0,0.0,0.2932305132160678,0.17902831135745972,0.5610150128936644,0.7363322044229345,147_leap_voe_gaze
1.0023447472469693,4629,4725,17773.3,18161.3,388.0,628.0,401.0,0.0,0.0,0.39957643130417714,0.29255173195586126,0.7713956427287885,1.2622837790107448,147_leap_voe_gaze
1.0023447472469693,4734,4838,18193.3,18613.3,420.0,465.0,298.0,0.0,0.0,0.40025426345987913,0.40474276390096153,1.1570934640931827,1.2856594045479808,147_leap_voe_gaze
1.0023447472469693,4846,5170,18641.3,19941.3,1300.0,532.0,412.5,0.0,0.0,0.5631528036227492,1.2022523953339626,2.734948187856614,2.5830066218645795,147_leap_voe_gaze
1.0023447472469693,5179,5288,19973.3,20413.3,440.0,680.5,402.0,0.0,0.0,0.27971782495932274,0.23127778376513816,1.460976596077251,0.9467128342580586,147_leap_voe_gaze
1.0023447472469693,5296,5433,20441.3,20993.3,552.0,756.0,401.0,0.0,0.0,0.21830754135241118,0.23871494649667918,1.0051518981011487,0.7597078299601705,147_leap_voe_gaze
1.0023447472469693,5442,5614,21025.3,21717.3,692.0,885.0,397.0,0.0,0.0,0.2596262987553526,0.5053796028926532,2.4310650558725455,0.8648981448777325,147_leap_voe_gaze
1.0023447472469693,5616,5780,21721.3,22381.3,660.0,943.5,401.0,0.0,0.0,0.27947967332999474,0.2905416135338498,1.3440984683910708,0.8064590810346426,147_leap_voe_gaze
1.0023447472469693,5786,5983,22401.3,23193.3,792.0,1001.25,402.0,0.0,0.0,0.30047658049756937,0.20844285708541813,1.2739715917793628,1.4025375322341609,147_leap_voe_gaze
1.0023447472469693,5991,6057,23221.3,23489.3,268.0,963.0,377.0,0.0,0.0,0.6818674983771015,1.0173324643394646,2.1388697366570955,2.2557478643432756,147_leap_voe_gaze
1.0023447472469693,6061,6672,23501.3,25949.3,2448.0,995.0,400.5,0.0,0.0,0.42147957771875366,0.48079645852502045,2.2440600515746576,1.8934256685161173,147_leap_voe_gaze
1.0023447472469693,6684,6698,25993.3,26053.3,60.0,1022.5,1029.0,1.0,0.3333333333333333,1.2027662299292088,6.13074520997566,2.3609381792608377,3.7634757114949986,147_leap_voe_gaze
1.0023447472469693,6711,6758,26101.3,26293.3,192.0,1109.0,479.75,0.0,0.0,0.4590714396495645,0.3442418901970215,1.1454056513245647,1.601230349300667,147_leap_voe_gaze
1.0023447472469693,6766,6968,26321.3,27133.3,812.0,976.5,418.0,0.0,0.0,0.27721423664493794,0.43537116978054385,1.2155325279362728,1.7765475408299372,147_leap_voe_gaze
1.0023447472469693,6998,7098,27249.3,27653.2,403.90000000000146,1006.0,486.0,0.0,0.0,0.38455213081764333,0.3148074726838386,1.0402153364070026,1.2038447151676548,147_leap_voe_gaze
1.0023447472469693,7106,7248,27681.2,28253.2,572.0,944.5,550.5,0.0,0.0,0.38763593231078164,0.2766474983855425,1.1220300257873288,1.1687812768618009,147_leap_voe_gaze
1.0023447472469693,7256,7515,28281.2,29321.2,1040.0,966.0,437.0,0.0,0.07307692307692308,0.7538306360132032,1.267222099075276,2.1038062983512416,4.16086134562801,147_leap_voe_gaze
1.0023447472469693,7519,7725,29333.2,30161.2,828.0,964.9999999999999,407.0,0.0,0.45410628019323673,1.3832686225081616,2.7608019568167483,2.1973088005001853,4.628373856372731,147_leap_voe_gaze
1.0023447472469693,7736,7773,30201.2,30353.2,152.0,1283.0,3.5,1.0,0.3684210526315789,1.9771731946286495,7.077124891094899,5.236140120340868,3.2608997624444243,147_leap_voe_gaze
1.0023447472469693,8870,8962,34737.2,35109.2,372.0,1046.0,773.5,1.0,0.010752688172043012,0.5303485907401679,0.4156352748731083,1.016839710869764,2.0103037962022974,147_leap_voe_gaze
1.0023447472469693,8973,9012,35149.2,35309.2,160.0,423.25,1030.5,0.0,0.0,0.32262901667705624,0.2157759208579815,1.0168397108697667,0.6077662639681364,147_leap_voe_gaze
1.0023447472469693,9019,9092,35333.2,35629.2,296.0,405.0,1114.0,0.0,0.0,0.3342152350534972,0.22964708278613885,1.0168397108697667,0.6895809533484625,147_leap_voe_gaze
1.0023447472469693,9099,9426,35653.2,36965.2,1312.0,419.5,1146.5,0.0,0.0,0.4643191777513238,0.9420763175542342,2.8284506900055577,1.4843522216144869,147_leap_voe_gaze
1.0023447472469693,9441,9498,37021.2,37253.2,232.0,910.0,417.0,0.0,0.017241379310344827,0.4183370238093334,0.3207505469519358,1.1921569023990368,1.0402153364070026,147_leap_voe_gaze
1.0023447472469693,9504,10102,37273.2,39669.2,2396.0,1003.5,418.5,0.0,0.0,0.45546999657357723,0.6252954917160922,1.589542536532049,2.3843138047980736,147_leap_voe_gaze
1.0023447472469693,10109,10210,39693.2,40101.2,408.0,940.25,607.0,0.0,0.0,0.4511031621960244,0.49029674936895523,1.636293787606521,1.4025375322341609,147_leap_voe_gaze
1.0023447472469693,10221,10266,40141.2,40325.2,184.0,584.25,1025.5,0.0,0.0,0.36826812453646784,0.4760076226281419,1.0635909619442387,1.297347217316599,147_leap_voe_gaze
