cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.002344747246969,0,267,-742.7,329.4,1072.1,1223.5,16.25,0.0,0.0,0.4244320398456157,0.5877591464331525,1.636293787606521,2.2674356771118935,147_leap_voe_gaze,,inter_trial,
1.002344747246969,274,456,353.4,1085.3,731.9,1107.0,437.0,0.0,0.0,0.3775076241422113,1.348843697269665,2.0219916089709153,2.945328817691738,147_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.002344747246969,458,768,1089.3,2333.3,1244.0000000000002,1051.0,423.5,0.0,0.0,0.3842028141363897,0.4893243144512341,1.1337178385559468,2.4193772431039275,147_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.002344747246969,775,913,2357.3,2913.3,556.0,982.5,292.5,0.0,0.0,0.3825409472068031,0.4655612611935465,1.086966587481475,2.1973088005001853,147_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.002344747246969,919,1088,2933.3,3613.3,680.0,998.0,543.0,0.0,0.0,0.4540158908781774,0.9813513334683238,1.086966587481475,3.272587575213042,147_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.002344747246969,1094,1643,3633.3,5833.3,2200.0,990.0,480.5,0.0,0.0,0.3403469344374348,0.8721776447858288,1.531103472688959,3.295963200750278,147_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.002344747246969,1649,1753,5853.3,6273.3,420.0,904.5,379.5,0.0,0.0,0.3717661572550853,0.3102374547240908,0.7480200171915525,1.2272203407048907,147_leap_voe_gaze,,inter_trial,
1.002344747246969,1759,1863,6293.3,6713.3,420.0,904.0,542.0,0.0,0.0,0.3710358423910809,0.2778309295684187,0.8181468938032606,1.577854723763431,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,1874,1982,6753.3,7189.3,436.0,1065.0,809.0,0.0,0.0,0.3165913773058583,0.2872776766782807,1.1220300257873288,1.390849719465543,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,1995,2078,7237.3,7573.3,336.0,354.25,313.5,0.0,0.0,0.3661786825517624,0.3597831051494419,0.9700884597952948,1.5544790982261938,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2084,2233,7593.3,8193.3,599.9999999999991,315.25,422.5,0.0,0.0,0.4019095024949637,0.4076940775814668,0.9817762725639126,1.5544790982261951,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2239,2383,8213.3,8793.3,580.0,404.0,529.5,0.0,0.0,0.413435439510443,0.3898705927104887,1.3324106556224529,1.7414841025240833,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2389,2468,8813.3,9133.3,320.0,366.5,307.5,0.0,0.0,0.3383695960841846,0.2863991783805914,0.6545175150426085,1.3440984683910708,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2474,2711,9153.3,10105.3,952.0,576.25,564.0,0.0,0.0,0.3816861253784297,0.5045239006653532,1.8817378557474993,2.0921184855826236,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2724,2783,10153.3,10393.3,240.0,1250.75,52.75,0.0,0.0,0.3219267982367264,0.2060921754850323,1.0635909619442387,0.7480200171915525,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,2789,3084,10413.3,11597.3,1184.0,1212.5,-0.5,0.0,0.0033783783783783,0.3395100660191951,0.3099869627207854,1.4843522216144869,1.1921569023990368,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,3113,3159,11709.3,11897.3,188.0,1170.0,29.5,1.0,0.1914893617021276,0.5304773630112753,0.8512555468517339,1.6830450386809932,1.496040034383105,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,3171,3220,11941.3,12141.3,200.0,229.5,170.0,0.0,0.32,0.9780795093746724,2.363521865065803,2.3843138047980736,2.594694434633198,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,3262,3295,12305.3,12441.3,136.0,577.0,244.25,1.0,0.1176470588235294,1.45858853242278,3.3544479049187794,4.230988222239719,2.606382247401816,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,3311,4368,12501.3,16733.3,4232.0,652.5,386.25,0.0,0.0,0.3665318839621299,1.2675209827316705,2.3258747409549834,3.190772885832716,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4379,4468,16773.3,17133.3,360.0,1096.75,345.5,0.0,0.0,0.3783391564767389,0.2467493470609313,1.0986544002500926,0.8181468938032606,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4477,4550,17165.3,17461.3,296.0,1238.5,-1.5,0.0,0.0,0.2997164150745273,0.1603651269652416,0.6077662639681364,0.9350250214894408,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4565,4620,17517.3,17741.3,224.0,688.5,392.5,0.0,0.0,0.2932305132160678,0.1790283113574597,0.5610150128936644,0.7363322044229345,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4629,4725,17773.3,18161.3,388.0,628.0,401.0,0.0,0.0,0.3995764313041771,0.2925517319558612,0.7713956427287885,1.2622837790107448,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4734,4838,18193.3,18613.3,420.0,465.0,298.0,0.0,0.0,0.4002542634598791,0.4047427639009615,1.1570934640931827,1.2856594045479808,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,4846,5170,18641.3,19941.3,1300.0,532.0,412.5,0.0,0.0,0.5631528036227492,1.2022523953339626,2.734948187856614,2.5830066218645795,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5179,5288,19973.3,20413.3,440.0,680.5,402.0,0.0,0.0,0.2797178249593227,0.2312777837651381,1.460976596077251,0.9467128342580586,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5296,5433,20441.3,20993.3,552.0,756.0,401.0,0.0,0.0,0.2183075413524111,0.2387149464966791,1.005151898101149,0.7597078299601705,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5442,5614,21025.3,21717.3,692.0,885.0,397.0,0.0,0.0,0.2596262987553526,0.5053796028926532,2.4310650558725455,0.8648981448777325,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5616,5780,21721.3,22381.3,660.0,943.5,401.0,0.0,0.0,0.2794796733299947,0.2905416135338498,1.3440984683910708,0.8064590810346426,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5786,5983,22401.3,23193.3,792.0,1001.25,402.0,0.0,0.0,0.3004765804975693,0.2084428570854181,1.2739715917793628,1.4025375322341609,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,5991,6057,23221.3,23489.3,268.0,963.0,377.0,0.0,0.0,0.6818674983771015,1.0173324643394646,2.1388697366570955,2.2557478643432756,147_leap_voe_gaze,1.0,movie,fam_duck_1
1.002344747246969,6061,6672,23501.3,25949.3,2448.0,995.0,400.5,0.0,0.0,0.4214795777187536,0.4807964585250204,2.2440600515746576,1.8934256685161173,147_leap_voe_gaze,2.0,still,fam_duck_1
1.002344747246969,6684,6698,25993.3,26053.3,60.0,1022.5,1029.0,1.0,0.3333333333333333,1.2027662299292088,6.13074520997566,2.3609381792608377,3.7634757114949986,147_leap_voe_gaze,2.0,still,fam_duck_1
1.002344747246969,6711,6758,26101.3,26293.3,192.0,1109.0,479.75,0.0,0.0,0.4590714396495645,0.3442418901970215,1.1454056513245647,1.601230349300667,147_leap_voe_gaze,2.0,still,fam_duck_1
1.002344747246969,6766,6968,26321.3,27133.3,812.0,976.5,418.0,0.0,0.0,0.2772142366449379,0.4353711697805438,1.2155325279362728,1.7765475408299372,147_leap_voe_gaze,2.0,still,fam_duck_1
1.002344747246969,6998,7098,27249.3,27653.2,403.90000000000146,1006.0,486.0,0.0,0.0,0.3845521308176433,0.3148074726838386,1.0402153364070026,1.2038447151676548,147_leap_voe_gaze,2.0,still,fam_duck_1
