snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
118,12,27,,2,1,1,1,Fam Trial,0,5.817239800002426,5.817239800002426
118,12,27,,2,1,0,1,Fam Trial,5.817249099956825,6.10039959999267,0.28315050003584474
118,12,27,,2,1,1,1,Fam Trial,6.100391699990723,9.051222299982328,2.9508305999916047
118,12,27,,2,1,0,1,Fam Trial,9.051235099963378,9.200642799958587,0.14940769999520853
118,12,27,,2,1,1,1,Fam Trial,9.200635299959686,22.867487599956803,13.666852299997117
118,12,27,,2,1,0,1,Fam Trial,22.867490599979647,24.869224899972323,2.001734299992677
118,12,27,,2,1,1,2,Fam Trial,0,6.367633699963335,6.367633699963335
118,12,27,,2,1,0,2,Fam Trial,6.367640300013591,6.783695899997838,0.41605559998424724
118,12,27,,2,1,1,2,Fam Trial,6.783693199977279,15.335519499960355,8.551826299983077
118,12,27,,2,1,0,2,Fam Trial,15.335530499985907,15.70160470000701,0.366074200021103
118,12,27,,2,1,1,2,Fam Trial,15.701597800012678,18.768020499963313,3.0664226999506354
118,12,27,,2,1,0,2,Fam Trial,18.768024099990726,20.784651099995244,2.0166270000045188
118,12,27,,2,1,1,3,Test Trial,0,6.951220799994189,6.951220799994189
118,12,27,,2,1,0,3,Test Trial,6.951231600018218,7.100120700022671,0.1488891000044532
118,12,27,,2,1,1,3,Test Trial,7.100116999994498,8.034591700008605,0.9344747000141069
118,12,27,,2,1,0,3,Test Trial,8.03460559999803,8.201286800031085,0.16668120003305376
118,12,27,,2,1,1,3,Test Trial,8.201276100007817,14.584226800012402,6.382950700004585
118,12,27,,2,1,0,3,Test Trial,14.584239000047091,14.834454600000754,0.2502155999536626
118,12,27,,2,1,1,3,Test Trial,14.834445600048639,22.05060620000586,7.21616059995722
118,12,27,,2,1,0,3,Test Trial,22.050610000034794,24.051603200030513,2.000993199995719
118,12,27,,2,1,1,4,Test Trial,0,15.602624099992681,15.602624099992681
118,12,27,,2,1,0,4,Test Trial,15.602633600006811,17.619743600022048,2.0171100000152364
118,12,27,,2,1,1,5,Test Trial,0,15.235236599983182,15.235236599983182
118,12,27,,2,1,0,5,Test Trial,15.235245499992743,17.235667400003877,2.0004219000111334
118,12,27,,2,1,1,6,Test Trial,0,3.1675601999741048,3.1675601999741048
118,12,27,,2,1,0,6,Test Trial,3.1675766999833286,3.350871799979359,0.18329509999603033
118,12,27,,2,1,1,6,Test Trial,3.350863199972082,4.4505863999947906,1.0997232000227086
118,12,27,,2,1,0,6,Test Trial,4.450593599991407,6.466508399986196,2.015914799994789
