snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
145,11,30,,1,1,1,1,Fam Trial,0,3.5837793999817222,3.5837793999817222
145,11,30,,1,1,0,1,Fam Trial,3.583783600013703,5.600073199952021,2.016289599938318
145,11,30,,1,1,1,2,Fam Trial,0,14.01739560009446,14.01739560009446
145,11,30,,1,1,0,2,Fam Trial,14.017398500000127,16.018645200063474,2.001246700063348
145,11,30,,1,1,1,3,Test Trial,0,2.401505299960263,2.401505299960263
145,11,30,,1,1,0,3,Test Trial,2.4015130000188947,4.084024099982344,1.682511099963449
145,11,30,,1,1,1,3,Test Trial,4.084019899950363,9.0344313000096,4.950411400059238
145,11,30,,1,1,0,3,Test Trial,9.03443649993278,11.034528799937107,2.000092300004326
145,11,30,,1,1,1,4,Test Trial,0,3.0166759999701753,3.0166759999701753
145,11,30,,1,1,0,4,Test Trial,3.016682200017385,3.217241600039415,0.20055940002202988
145,11,30,,1,1,1,4,Test Trial,3.2172347999876365,7.233447000035085,4.016212200047448
145,11,30,,1,1,0,4,Test Trial,7.233452699962072,9.234209000016563,2.0007563000544906
145,11,30,,1,1,1,5,Test Trial,0,5.683602400007658,5.683602400007658
145,11,30,,1,1,0,5,Test Trial,5.6836088000563905,7.68393040006049,2.0003216000040993
145,11,30,,1,1,1,6,Test Trial,0,7.000365799991414,7.000365799991414
145,11,30,,1,1,0,6,Test Trial,7.000368800014257,9.000722800032236,2.0003540000179783
