snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
123,10,10,,3,1,1,1,Fam Trial,0,20.002942899998743,20.002942899998743
123,10,10,,3,1,0,1,Fam Trial,20.00295349996304,20.65272879996337,0.6497753000003286
123,10,10,,3,1,1,1,Fam Trial,20.652719700010493,22.01847849995829,1.3657587999477983
123,10,10,,3,1,0,1,Fam Trial,22.018491499999072,24.018676000006963,2.00018450000789
123,10,10,,3,1,1,2,Fam Trial,0,10.26959199999692,10.26959199999692
123,10,10,,3,1,0,2,Fam Trial,10.269602400017902,12.286146400030702,2.0165440000128
123,10,10,,3,1,1,3,Test Trial,0,9.719478700018954,9.719478700018954
123,10,10,,3,1,0,3,Test Trial,9.719489100039937,10.685716100037098,0.9662269999971613
123,10,10,,3,1,1,3,Test Trial,10.68570670002373,16.185862700047437,5.500156000023708
123,10,10,,3,1,0,3,Test Trial,16.185876600036863,18.202896400005557,2.0170197999686934
123,10,10,,3,1,1,4,Test Trial,0,0.7996333999908529,0.7996333999908529
123,10,10,,3,1,0,4,Test Trial,0.799648399988655,1.1333429000223987,0.3336945000337437
123,10,10,,3,1,1,4,Test Trial,1.1333334000082687,2.800064100010786,1.6667307000025176
123,10,10,,3,1,0,4,Test Trial,2.800078800006304,4.049746800039429,1.2496680000331253
123,10,10,,3,1,1,4,Test Trial,4.04973130003782,11.266060299996752,7.216328999958932
123,10,10,,3,1,0,4,Test Trial,11.26606500003254,13.26697510003578,2.0009101000032388
