Recording date:	2026/05/29
Recording time:	12:40:51
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-561.7	-658.0	-361.0	1	-614.0	-359.0	1	-636.0	-360.0	2.811	1	3.0747	1	2.9428
-557.7	nan	nan	0	-638.0	-371.0	1	-638.0	-371.0	nan	0	3.0596	1	3.0596
-553.7	nan	nan	0	-693.0	-404.0	1	-693.0	-404.0	nan	0	3.2109	1	3.2109
-549.7	-691.0	-340.0	1	-649.0	-319.0	1	-670.0	-329.5	2.8655	1	2.9961	1	2.9308
-545.7	-688.0	-350.0	1	-661.0	-366.0	1	-674.5	-358.0	2.794	1	3.1628	1	2.9784
-541.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-537.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-533.7	-671.0	-386.0	1	-651.0	-340.0	1	-661.0	-363.0	2.8249	1	3.0674	1	2.9461
-529.7	-668.0	-389.0	1	-683.0	-353.0	1	-675.5	-371.0	2.8442	1	3.0677	1	2.9559
-525.7	-686.0	-366.0	1	-700.0	-354.0	1	-693.0	-360.0	2.794	1	3.094	1	2.944
-521.7	-673.0	-364.0	1	-694.0	-357.0	1	-683.5	-360.5	2.8411	1	3.1133	1	2.9772
-517.7	-650.0	-428.0	1	nan	nan	0	-650.0	-428.0	2.9752	1	nan	0	2.9752
-513.7	nan	nan	0	-649.0	-367.0	1	-649.0	-367.0	nan	0	3.1504	1	3.1504
-509.7	nan	nan	0	-660.0	-381.0	1	-660.0	-381.0	nan	0	3.1411	1	3.1411
-505.8	-635.0	-358.0	1	nan	nan	0	-635.0	-358.0	2.8064	1	nan	0	2.8064
-501.8	-672.0	-350.0	1	-676.0	-386.0	1	-674.0	-368.0	2.7879	1	3.1724	1	2.9801
-497.8	nan	nan	0	-687.0	-377.0	1	-687.0	-377.0	nan	0	3.0841	1	3.0841
-493.8	nan	nan	0	-652.0	-352.0	1	-652.0	-352.0	nan	0	3.0626	1	3.0626
-489.8	-681.0	-391.0	1	-639.0	-342.0	1	-660.0	-366.5	2.9133	1	3.0482	1	2.9808
-485.8	-692.0	-355.0	1	-654.0	-364.0	1	-673.0	-359.5	2.7759	1	3.0762	1	2.9261
-481.8	-688.0	-346.0	1	-693.0	-351.0	1	-690.5	-348.5	2.8132	1	3.0899	1	2.9515
-477.8	-661.0	-385.0	1	nan	nan	0	-661.0	-385.0	2.9026	1	nan	0	2.9026
-473.8	nan	nan	0	-654.0	-331.0	1	-654.0	-331.0	nan	0	3.0278	1	3.0278
-469.8	-626.0	-414.0	1	-664.0	-386.0	1	-645.0	-400.0	2.9239	1	3.1239	1	3.0239
-465.8	-633.0	-367.0	1	-655.0	-357.0	1	-644.0	-362.0	2.8139	1	3.1564	1	2.9851
-461.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-457.8	-667.0	-392.0	1	-659.0	-360.0	1	-663.0	-376.0	2.7972	1	3.1567	1	2.9769
-453.8	-665.0	-390.0	1	-626.0	-384.0	1	-645.5	-387.0	2.829	1	3.0753	1	2.9521
-449.8	-685.0	-386.0	1	nan	nan	0	-685.0	-386.0	2.7919	1	nan	0	2.7919
-445.8	-675.0	-389.0	1	-642.0	-429.0	1	-658.5	-409.0	2.8329	1	3.2489	1	3.0409
-441.8	-665.0	-372.0	1	-680.0	-355.0	1	-672.5	-363.5	2.8245	1	3.0968	1	2.9606
-437.8	-662.0	-431.0	1	-662.0	-330.0	1	-662.0	-380.5	2.9181	1	3.0376	1	2.9779
-433.8	nan	nan	0	-668.0	-349.0	1	-668.0	-349.0	nan	0	3.0962	1	3.0962
-429.7	-685.0	-407.0	1	nan	nan	0	-685.0	-407.0	2.8705	1	nan	0	2.8705
-425.7	-703.0	-398.0	1	-668.0	-335.0	1	-685.5	-366.5	2.8211	1	2.954	1	2.8876
-421.7	-673.0	-355.0	1	-667.0	-365.0	1	-670.0	-360.0	2.8101	1	3.0858	1	2.948
-417.7	-684.0	-387.0	1	-662.0	-362.0	1	-673.0	-374.5	2.8552	1	3.1217	1	2.9884
-413.7	nan	nan	0	-667.0	-346.0	1	-667.0	-346.0	nan	0	3.0197	1	3.0197
-409.7	-646.0	-379.0	1	-675.0	-299.0	1	-660.5	-339.0	2.8012	1	2.9806	1	2.8909
-405.7	nan	nan	0	-678.0	-352.0	1	-678.0	-352.0	nan	0	3.0068	1	3.0068
-401.7	-668.0	-432.0	1	-661.0	-384.0	1	-664.5	-408.0	2.9061	1	3.0595	1	2.9828
-397.7	-620.0	-411.0	1	-633.0	-373.0	1	-626.5	-392.0	2.9413	1	2.9825	1	2.9619
-393.7	-655.0	-408.0	1	-662.0	-365.0	1	-658.5	-386.5	2.9009	1	2.9771	1	2.939
-389.7	-685.0	-376.0	1	-674.0	-402.0	1	-679.5	-389.0	2.7451	1	3.0754	1	2.9103
-385.7	-651.0	-389.0	1	nan	nan	0	-651.0	-389.0	2.7815	1	nan	0	2.7815
-381.7	nan	nan	0	-676.0	-366.0	1	-676.0	-366.0	nan	0	3.02	1	3.02
-377.7	-675.0	-433.0	1	-656.0	-393.0	1	-665.5	-413.0	2.911	1	3.0695	1	2.9903
-373.7	-642.0	-410.0	1	-661.0	-356.0	1	-651.5	-383.0	2.8482	1	3.0105	1	2.9294
-369.7	-645.0	-381.0	1	-676.0	-379.0	1	-660.5	-380.0	2.8544	1	3.0698	1	2.9621
-365.7	-648.0	-393.0	1	-682.0	-344.0	1	-665.0	-368.5	2.8714	1	2.9887	1	2.9301
-361.7	nan	nan	0	-659.0	-372.0	1	-659.0	-372.0	nan	0	3.0143	1	3.0143
-357.7	-644.0	-370.0	1	-679.0	-390.0	1	-661.5	-380.0	2.8447	1	3.0998	1	2.9723
-353.7	nan	nan	0	-716.0	-356.0	1	-716.0	-356.0	nan	0	3.0287	1	3.0287
-349.7	-672.0	-412.0	1	-662.0	-378.0	1	-667.0	-395.0	2.842	1	3.0271	1	2.9346
-345.7	nan	nan	0	-709.0	-376.0	1	-709.0	-376.0	nan	0	3.0056	1	3.0056
-341.7	-675.0	-386.0	1	-689.0	-391.0	1	-682.0	-388.5	2.7636	1	2.9779	1	2.8708
-337.7	-672.0	-369.0	1	-677.0	-333.0	1	-674.5	-351.0	2.7324	1	2.9358	1	2.8341
-333.7	nan	nan	0	-658.0	-355.0	1	-658.0	-355.0	nan	0	2.9821	1	2.9821
-329.7	nan	nan	0	-627.0	-356.0	1	-627.0	-356.0	nan	0	2.9974	1	2.9974
-325.7	-646.0	-378.0	1	-648.0	-377.0	1	-647.0	-377.5	2.8337	1	3.1034	1	2.9686
-321.7	nan	nan	0	-645.0	-347.0	1	-645.0	-347.0	nan	0	2.9426	1	2.9426
-317.7	-671.0	-405.0	1	-692.0	-378.0	1	-681.5	-391.5	2.8679	1	2.981	1	2.9245
-313.7	-668.0	-417.0	1	-685.0	-424.0	1	-676.5	-420.5	2.8129	1	2.9799	1	2.8964
-309.7	-705.0	-448.0	1	-688.0	-465.0	1	-696.5	-456.5	2.842	1	3.0009	1	2.9215
-305.7	-689.0	-514.0	1	-702.0	-471.0	1	-695.5	-492.5	2.8969	1	3.0453	1	2.9711
-301.7	nan	nan	0	-666.0	-478.0	1	-666.0	-478.0	nan	0	2.9454	1	2.9454
-297.7	-658.0	-575.0	1	-636.0	-517.0	1	-647.0	-546.0	2.8366	1	3.0653	1	2.9509
-293.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-289.7	nan	nan	0	-634.0	-504.0	1	-634.0	-504.0	nan	0	3.0168	1	3.0168
-285.7	nan	nan	0	-644.0	-491.0	1	-644.0	-491.0	nan	0	3.0217	1	3.0217
-281.7	-665.0	-484.0	1	nan	nan	0	-665.0	-484.0	2.8094	1	nan	0	2.8094
-277.7	nan	nan	0	-662.0	-479.0	1	-662.0	-479.0	nan	0	2.9666	1	2.9666
-273.7	nan	nan	0	-643.0	-522.0	1	-643.0	-522.0	nan	0	3.0982	1	3.0982
-269.7	nan	nan	0	-631.0	-533.0	1	-631.0	-533.0	nan	0	3.0625	1	3.0625
-265.7	nan	nan	0	-650.0	-496.0	1	-650.0	-496.0	nan	0	2.9453	1	2.9453
-261.7	nan	nan	0	-623.0	-535.0	1	-623.0	-535.0	nan	0	2.9895	1	2.9895
-257.7	nan	nan	0	-614.0	-509.0	1	-614.0	-509.0	nan	0	2.993	1	2.993
-253.7	nan	nan	0	-637.0	-509.0	1	-637.0	-509.0	nan	0	3.0201	1	3.0201
-249.7	nan	nan	0	-624.0	-550.0	1	-624.0	-550.0	nan	0	3.0433	1	3.0433
-245.7	nan	nan	0	-656.0	-524.0	1	-656.0	-524.0	nan	0	3.0293	1	3.0293
-241.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-237.7	nan	nan	0	-663.0	-534.0	1	-663.0	-534.0	nan	0	2.9483	1	2.9483
-233.7	nan	nan	0	-660.0	-524.0	1	-660.0	-524.0	nan	0	3.0048	1	3.0048
-229.7	nan	nan	0	-635.0	-483.0	1	-635.0	-483.0	nan	0	2.9576	1	2.9576
-225.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-221.7	-662.0	-520.0	1	nan	nan	0	-662.0	-520.0	2.85	1	nan	0	2.85
-217.7	nan	nan	0	-611.0	-521.0	1	-611.0	-521.0	nan	0	3.0317	1	3.0317
-213.7	nan	nan	0	-635.0	-531.0	1	-635.0	-531.0	nan	0	2.9947	1	2.9947
-209.7	nan	nan	0	-640.0	-516.0	1	-640.0	-516.0	nan	0	2.9932	1	2.9932
-205.7	nan	nan	0	-612.0	-542.0	1	-612.0	-542.0	nan	0	3.0373	1	3.0373
-201.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-197.7	nan	nan	0	-651.0	-499.0	1	-651.0	-499.0	nan	0	3.0055	1	3.0055
-193.7	nan	nan	0	-637.0	-539.0	1	-637.0	-539.0	nan	0	2.9902	1	2.9902
-189.7	nan	nan	0	-642.0	-531.0	1	-642.0	-531.0	nan	0	2.9633	1	2.9633
-185.7	nan	nan	0	-651.0	-533.0	1	-651.0	-533.0	nan	0	2.9423	1	2.9423
-181.7	nan	nan	0	-615.0	-517.0	1	-615.0	-517.0	nan	0	2.8373	1	2.8373
-177.7	nan	nan	0	-627.0	-546.0	1	-627.0	-546.0	nan	0	3.0258	1	3.0258
-173.7	nan	nan	0	-606.0	-521.0	1	-606.0	-521.0	nan	0	2.9888	1	2.9888
-169.7	nan	nan	0	-614.0	-542.0	1	-614.0	-542.0	nan	0	2.9865	1	2.9865
-165.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-161.7	nan	nan	0	-657.0	-507.0	1	-657.0	-507.0	nan	0	2.8955	1	2.8955
-157.7	nan	nan	0	-641.0	-528.0	1	-641.0	-528.0	nan	0	3.0066	1	3.0066
-153.7	nan	nan	0	-640.0	-512.0	1	-640.0	-512.0	nan	0	2.9738	1	2.9738
-149.7	nan	nan	0	-654.0	-528.0	1	-654.0	-528.0	nan	0	2.9051	1	2.9051
-145.7	nan	nan	0	-612.0	-507.0	1	-612.0	-507.0	nan	0	2.9334	1	2.9334
-141.7	nan	nan	0	-647.0	-499.0	1	-647.0	-499.0	nan	0	2.9797	1	2.9797
-137.7	nan	nan	0	-628.0	-527.0	1	-628.0	-527.0	nan	0	3.0077	1	3.0077
-133.7	nan	nan	0	-657.0	-497.0	1	-657.0	-497.0	nan	0	2.9356	1	2.9356
-129.7	nan	nan	0	-644.0	-534.0	1	-644.0	-534.0	nan	0	2.9586	1	2.9586
-125.7	nan	nan	0	-669.0	-524.0	1	-669.0	-524.0	nan	0	2.9399	1	2.9399
-121.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-117.7	nan	nan	0	-664.0	-503.0	1	-664.0	-503.0	nan	0	2.9624	1	2.9624
-113.7	nan	nan	0	-644.0	-515.0	1	-644.0	-515.0	nan	0	2.9753	1	2.9753
-109.7	nan	nan	0	-589.0	-528.0	1	-589.0	-528.0	nan	0	2.899	1	2.899
-105.7	nan	nan	0	-620.0	-537.0	1	-620.0	-537.0	nan	0	3.0313	1	3.0313
-101.7	nan	nan	0	-649.0	-521.0	1	-649.0	-521.0	nan	0	2.9308	1	2.9308
-97.7	nan	nan	0	-635.0	-525.0	1	-635.0	-525.0	nan	0	2.9875	1	2.9875
-93.7	-676.0	-522.0	1	-645.0	-472.0	1	-660.5	-497.0	2.7197	1	2.8732	1	2.7964
-89.7	nan	nan	0	-602.0	-503.0	1	-602.0	-503.0	nan	0	3.0258	1	3.0258
-85.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-81.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-77.7	nan	nan	0	-627.0	-540.0	1	-627.0	-540.0	nan	0	2.9361	1	2.9361
-73.7	nan	nan	0	-640.0	-553.0	1	-640.0	-553.0	nan	0	3.0194	1	3.0194
-69.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-65.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-61.7	nan	nan	0	-647.0	-566.0	1	-647.0	-566.0	nan	0	3.0325	1	3.0325
-57.7	nan	nan	0	-647.0	-516.0	1	-647.0	-516.0	nan	0	2.9762	1	2.9762
-53.7	nan	nan	0	-637.0	-533.0	1	-637.0	-533.0	nan	0	2.9343	1	2.9343
-49.7	-633.0	-530.0	1	-591.0	-499.0	1	-612.0	-514.5	2.8939	1	2.909	1	2.9015
-45.7	nan	nan	0	-616.0	-546.0	1	-616.0	-546.0	nan	0	2.9866	1	2.9866
-41.7	-620.0	-536.0	1	-641.0	-503.0	1	-630.5	-519.5	2.8423	1	2.8822	1	2.8623
-37.7	-658.0	-495.0	1	-660.0	-491.0	1	-659.0	-493.0	2.7641	1	2.8943	1	2.8292
-33.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-29.7	nan	nan	0	-646.0	-519.0	1	-646.0	-519.0	nan	0	2.9526	1	2.9526
-25.7	nan	nan	0	-643.0	-528.0	1	-643.0	-528.0	nan	0	2.9299	1	2.9299
-21.7	nan	nan	0	-603.0	-543.0	1	-603.0	-543.0	nan	0	3.0164	1	3.0164
-17.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-13.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-9.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-5.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-1.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
2.3	nan	nan	0	-625.0	-540.0	1	-625.0	-540.0	nan	0	2.9773	1	2.9773
6.3	nan	nan	0	-607.0	-544.0	1	-607.0	-544.0	nan	0	2.9371	1	2.9371
10.3	nan	nan	0	-615.0	-538.0	1	-615.0	-538.0	nan	0	2.9425	1	2.9425
14.3	nan	nan	0	-607.0	-572.0	1	-607.0	-572.0	nan	0	3.0088	1	3.0088
18.3	nan	nan	0	-592.0	-558.0	1	-592.0	-558.0	nan	0	3.0325	1	3.0325
22.3	nan	nan	0	-621.0	-543.0	1	-621.0	-543.0	nan	0	3.0053	1	3.0053
26.3	nan	nan	0	-611.0	-567.0	1	-611.0	-567.0	nan	0	3.0071	1	3.0071
30.3	-594.0	-560.0	1	-620.0	-552.0	1	-607.0	-556.0	2.9132	1	2.9094	1	2.9113
34.3	nan	nan	0	-625.0	-581.0	1	-625.0	-581.0	nan	0	2.9541	1	2.9541
38.3	nan	nan	0	-625.0	-556.0	1	-625.0	-556.0	nan	0	2.971	1	2.971
42.3	nan	nan	0	-606.0	-514.0	1	-606.0	-514.0	nan	0	2.952	1	2.952
46.3	nan	nan	0	-596.0	-527.0	1	-596.0	-527.0	nan	0	3.0101	1	3.0101
50.3	nan	nan	0	-592.0	-544.0	1	-592.0	-544.0	nan	0	2.9754	1	2.9754
54.3	nan	nan	0	-567.0	-507.0	1	-567.0	-507.0	nan	0	2.9757	1	2.9757
58.3	nan	nan	0	-634.0	-571.0	1	-634.0	-571.0	nan	0	2.9362	1	2.9362
62.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
66.3	nan	nan	0	-582.0	-528.0	1	-582.0	-528.0	nan	0	2.9124	1	2.9124
70.3	nan	nan	0	-626.0	-528.0	1	-626.0	-528.0	nan	0	2.9173	1	2.9173
74.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
78.3	nan	nan	0	-595.0	-557.0	1	-595.0	-557.0	nan	0	2.9715	1	2.9715
82.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
86.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
90.3	nan	nan	0	-614.0	-539.0	1	-614.0	-539.0	nan	0	2.9987	1	2.9987
94.3	-611.0	-550.0	1	nan	nan	0	-611.0	-550.0	2.8901	1	nan	0	2.8901
98.3	nan	nan	0	-624.0	-556.0	1	-624.0	-556.0	nan	0	2.9867	1	2.9867
102.3	nan	nan	0	-639.0	-542.0	1	-639.0	-542.0	nan	0	3.0189	1	3.0189
106.3	nan	nan	0	-576.0	-522.0	1	-576.0	-522.0	nan	0	2.9915	1	2.9915
110.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
114.3	nan	nan	0	-582.0	-539.0	1	-582.0	-539.0	nan	0	3.0022	1	3.0022
118.3	nan	nan	0	-588.0	-506.0	1	-588.0	-506.0	nan	0	3.0071	1	3.0071
122.3	nan	nan	0	-558.0	-549.0	1	-558.0	-549.0	nan	0	3.0246	1	3.0246
126.3	nan	nan	0	-626.0	-541.0	1	-626.0	-541.0	nan	0	2.967	1	2.967
130.3	nan	nan	0	-608.0	-559.0	1	-608.0	-559.0	nan	0	2.9848	1	2.9848
134.3	nan	nan	0	-592.0	-542.0	1	-592.0	-542.0	nan	0	3.0296	1	3.0296
138.3	nan	nan	0	-614.0	-552.0	1	-614.0	-552.0	nan	0	3.0003	1	3.0003
142.3	nan	nan	0	-669.0	-569.0	1	-669.0	-569.0	nan	0	2.9686	1	2.9686
146.3	nan	nan	0	-612.0	-549.0	1	-612.0	-549.0	nan	0	2.9865	1	2.9865
150.3	nan	nan	0	-647.0	-557.0	1	-647.0	-557.0	nan	0	2.9607	1	2.9607
154.3	nan	nan	0	-628.0	-539.0	1	-628.0	-539.0	nan	0	2.9704	1	2.9704
158.3	nan	nan	0	-587.0	-540.0	1	-587.0	-540.0	nan	0	2.9933	1	2.9933
162.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
166.3	nan	nan	0	-607.0	-543.0	1	-607.0	-543.0	nan	0	3.018	1	3.018
170.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
174.3	nan	nan	0	-599.0	-539.0	1	-599.0	-539.0	nan	0	2.9888	1	2.9888
178.3	nan	nan	0	-630.0	-542.0	1	-630.0	-542.0	nan	0	3.0561	1	3.0561
182.3	nan	nan	0	-630.0	-556.0	1	-630.0	-556.0	nan	0	3.0372	1	3.0372
186.3	nan	nan	0	-646.0	-533.0	1	-646.0	-533.0	nan	0	3.0472	1	3.0472
190.3	nan	nan	0	-615.0	-558.0	1	-615.0	-558.0	nan	0	3.0399	1	3.0399
194.3	nan	nan	0	-587.0	-538.0	1	-587.0	-538.0	nan	0	3.0168	1	3.0168
198.3	nan	nan	0	-577.0	-545.0	1	-577.0	-545.0	nan	0	3.0315	1	3.0315
202.3	nan	nan	0	-618.0	-558.0	1	-618.0	-558.0	nan	0	3.0115	1	3.0115
206.3	nan	nan	0	-625.0	-579.0	1	-625.0	-579.0	nan	0	3.0707	1	3.0707
210.3	nan	nan	0	-543.0	-578.0	1	-543.0	-578.0	nan	0	3.0384	1	3.0384
214.3	nan	nan	0	-595.0	-558.0	1	-595.0	-558.0	nan	0	3.0368	1	3.0368
218.3	nan	nan	0	-610.0	-573.0	1	-610.0	-573.0	nan	0	3.0713	1	3.0713
222.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
226.3	nan	nan	0	-634.0	-547.0	1	-634.0	-547.0	nan	0	3.0686	1	3.0686
230.3	nan	nan	0	-614.0	-544.0	1	-614.0	-544.0	nan	0	3.0367	1	3.0367
234.3	nan	nan	0	-626.0	-567.0	1	-626.0	-567.0	nan	0	3.0854	1	3.0854
238.3	nan	nan	0	-612.0	-532.0	1	-612.0	-532.0	nan	0	3.0632	1	3.0632
242.3	nan	nan	0	-641.0	-511.0	1	-641.0	-511.0	nan	0	3.0024	1	3.0024
246.3	nan	nan	0	-604.0	-528.0	1	-604.0	-528.0	nan	0	3.0263	1	3.0263
250.3	nan	nan	0	-613.0	-534.0	1	-613.0	-534.0	nan	0	3.1054	1	3.1054
254.3	nan	nan	0	-594.0	-537.0	1	-594.0	-537.0	nan	0	3.0957	1	3.0957
258.3	nan	nan	0	-628.0	-547.0	1	-628.0	-547.0	nan	0	3.0784	1	3.0784
262.3	nan	nan	0	-640.0	-568.0	1	-640.0	-568.0	nan	0	3.077	1	3.077
266.3	nan	nan	0	-631.0	-549.0	1	-631.0	-549.0	nan	0	3.1083	1	3.1083
270.3	nan	nan	0	-595.0	-560.0	1	-595.0	-560.0	nan	0	3.0469	1	3.0469
274.3	nan	nan	0	-580.0	-577.0	1	-580.0	-577.0	nan	0	3.1603	1	3.1603
278.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
282.3	nan	nan	0	-566.0	-488.0	1	-566.0	-488.0	nan	0	3.1612	1	3.1612
286.3	-625.0	-371.0	1	-574.0	-355.0	1	-599.5	-363.0	2.9012	1	2.9581	1	2.9297
290.3	-630.0	-275.0	1	-611.0	-285.0	1	-620.5	-280.0	2.8534	1	3.0066	1	2.93
294.3	-623.0	-216.0	1	-581.0	-215.0	1	-602.0	-215.5	2.9236	1	3.0109	1	2.9672
298.3	-586.0	-180.0	1	nan	nan	0	-586.0	-180.0	2.8926	1	nan	0	2.8926
302.3	-560.0	-180.0	1	-598.0	-109.0	1	-579.0	-144.5	2.9354	1	2.885	1	2.9102
306.3	-572.0	-150.0	1	-539.0	-129.0	1	-555.5	-139.5	2.8823	1	3.02	1	2.9511
