Recording date:	2026/04/29
Recording time:	16:41:31
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-326.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-322.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-318.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-314.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-310.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-306.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-302.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-298.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-294.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-290.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-286.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-282.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-278.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-274.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-270.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-266.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-262.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-258.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-254.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-250.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-246.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-242.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-238.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-234.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-230.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-226.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-222.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-218.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-214.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-210.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-206.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-202.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-198.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-194.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-190.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-186.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-182.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-178.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-174.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-170.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-166.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-162.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-158.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-154.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-150.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-146.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-142.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-138.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-134.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-130.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-126.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-122.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-118.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-114.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-110.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-106.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-102.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-98.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-94.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-90.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-86.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-82.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-78.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-74.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-70.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-66.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-62.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-58.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-54.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-50.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-46.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-42.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-38.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-34.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-30.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-26.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-22.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-18.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-14.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-10.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-6.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-2.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
1.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
5.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
9.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
13.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
17.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
21.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
25.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
29.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
33.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
37.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
41.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
45.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
49.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
53.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
57.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
61.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
65.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
69.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
73.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
77.1	-585.0	-555.0	1	-611.0	-470.0	1	-598.0	-512.5	3.9512	1	4.0648	1	4.008
81.1	-562.0	-571.0	1	-599.0	-450.0	1	-580.5	-510.5	3.9518	1	4.0463	1	3.999
85.1	-570.0	-561.0	1	-602.0	-390.0	1	-586.0	-475.5	3.9057	1	3.8211	1	3.8634
89.1	-547.0	-567.0	1	-587.0	-469.0	1	-567.0	-518.0	3.8971	1	4.081	1	3.9891
93.1	-583.0	-565.0	1	-624.0	-445.0	1	-603.5	-505.0	3.9799	1	3.9222	1	3.9511
97.1	-564.0	-565.0	1	-601.0	-485.0	1	-582.5	-525.0	3.9352	1	4.0732	1	4.0042
101.1	-562.0	-564.0	1	-574.0	-525.0	1	-568.0	-544.5	3.9419	1	4.1778	1	4.0599
105.1	-570.0	-573.0	1	-586.0	-517.0	1	-578.0	-545.0	3.9032	1	4.1611	1	4.0321
109.1	-571.0	-564.0	1	-576.0	-504.0	1	-573.5	-534.0	3.9312	1	4.1487	1	4.0399
113.1	-572.0	-574.0	1	-612.0	-475.0	1	-592.0	-524.5	3.938	1	4.0602	1	3.9991
117.1	-557.0	-556.0	1	-599.0	-502.0	1	-578.0	-529.0	3.9339	1	4.1673	1	4.0506
121.1	-570.0	-564.0	1	-560.0	-514.0	1	-565.0	-539.0	3.9386	1	4.132	1	4.0353
125.1	-559.0	-568.0	1	-555.0	-541.0	1	-557.0	-554.5	3.9345	1	4.2006	1	4.0676
129.1	-557.0	-570.0	1	-552.0	-513.0	1	-554.5	-541.5	3.9563	1	4.2068	1	4.0816
133.1	-552.0	-568.0	1	-583.0	-489.0	1	-567.5	-528.5	3.9429	1	4.1449	1	4.0439
137.1	-561.0	-561.0	1	-581.0	-513.0	1	-571.0	-537.0	3.9079	1	4.1569	1	4.0324
141.1	-562.0	-569.0	1	-571.0	-514.0	1	-566.5	-541.5	3.9357	1	4.2003	1	4.068
145.1	-560.0	-562.0	1	-574.0	-507.0	1	-567.0	-534.5	3.9144	1	4.1895	1	4.052
149.1	nan	nan	0	-603.0	-491.0	1	-603.0	-491.0	nan	0	4.1155	1	4.1155
153.1	-566.0	-576.0	1	-564.0	-507.0	1	-565.0	-541.5	3.924	1	4.1821	1	4.053
157.1	-553.0	-573.0	1	-571.0	-495.0	1	-562.0	-534.0	3.901	1	4.1564	1	4.0287
161.1	-569.0	-573.0	1	-592.0	-472.0	1	-580.5	-522.5	3.9282	1	4.0795	1	4.0039
165.1	-558.0	-564.0	1	-579.0	-482.0	1	-568.5	-523.0	3.9301	1	4.0898	1	4.0099
169.1	-554.0	-568.0	1	-564.0	-509.0	1	-559.0	-538.5	3.9251	1	4.1335	1	4.0293
173.1	-548.0	-581.0	1	-573.0	-512.0	1	-560.5	-546.5	3.8953	1	4.176	1	4.0357
177.1	-548.0	-564.0	1	-590.0	-455.0	1	-569.0	-509.5	3.9278	1	3.9417	1	3.9347
181.1	-561.0	-556.0	1	-554.0	-492.0	1	-557.5	-524.0	3.9055	1	4.1013	1	4.0034
185.1	-561.0	-572.0	1	-585.0	-454.0	1	-573.0	-513.0	3.9431	1	3.9975	1	3.9703
189.1	-548.0	-562.0	1	-578.0	-536.0	1	-563.0	-549.0	3.9194	1	4.2011	1	4.0602
193.1	-555.0	-586.0	1	-566.0	-501.0	1	-560.5	-543.5	3.8989	1	4.0537	1	3.9763
197.1	-567.0	-584.0	1	-571.0	-509.0	1	-569.0	-546.5	3.9671	1	4.1151	1	4.0411
201.1	-551.0	-580.0	1	-549.0	-464.0	1	-550.0	-522.0	3.9339	1	4.0	1	3.967
205.1	-548.0	-578.0	1	-597.0	-505.0	1	-572.5	-541.5	3.9099	1	4.0944	1	4.0022
209.1	-552.0	-582.0	1	-581.0	-508.0	1	-566.5	-545.0	3.9255	1	4.1319	1	4.0287
213.1	-551.0	-577.0	1	-554.0	-535.0	1	-552.5	-556.0	3.9159	1	4.183	1	4.0494
217.1	-536.0	-578.0	1	-554.0	-510.0	1	-545.0	-544.0	3.9059	1	4.0991	1	4.0025
221.1	-544.0	-585.0	1	-560.0	-496.0	1	-552.0	-540.5	3.8938	1	4.1375	1	4.0156
225.1	-546.0	-575.0	1	-578.0	-509.0	1	-562.0	-542.0	3.902	1	4.1183	1	4.0101
229.1	-558.0	-586.0	1	-558.0	-511.0	1	-558.0	-548.5	3.9079	1	4.1652	1	4.0365
233.1	-531.0	-579.0	1	-578.0	-509.0	1	-554.5	-544.0	3.894	1	4.1435	1	4.0188
237.1	-548.0	-586.0	1	-570.0	-503.0	1	-559.0	-544.5	3.8971	1	4.1285	1	4.0128
241.1	-526.0	-570.0	1	-566.0	-490.0	1	-546.0	-530.0	3.8518	1	4.025	1	3.9384
245.1	-544.0	-576.0	1	-571.0	-535.0	1	-557.5	-555.5	3.8892	1	4.1609	1	4.0251
249.1	-548.0	-576.0	1	-567.0	-512.0	1	-557.5	-544.0	3.8855	1	4.1258	1	4.0057
253.1	-544.0	-572.0	1	-567.0	-504.0	1	-555.5	-538.0	3.88	1	4.1145	1	3.9972
257.1	-544.0	-594.0	1	-570.0	-502.0	1	-557.0	-548.0	3.8975	1	4.0903	1	3.9939
261.1	-548.0	-583.0	1	-562.0	-531.0	1	-555.0	-557.0	3.8853	1	4.1604	1	4.0229
265.1	-551.0	-570.0	1	-581.0	-520.0	1	-566.0	-545.0	3.8838	1	4.1265	1	4.0051
269.1	nan	nan	0	-558.0	-516.0	1	-558.0	-516.0	nan	0	4.1027	1	4.1027
273.1	-553.0	-580.0	1	-563.0	-516.0	1	-558.0	-548.0	3.903	1	4.1169	1	4.0099
277.1	-545.0	-563.0	1	-551.0	-513.0	1	-548.0	-538.0	3.8513	1	4.1482	1	3.9998
281.1	-533.0	-584.0	1	-580.0	-497.0	1	-556.5	-540.5	3.8999	1	4.079	1	3.9895
285.1	-557.0	-588.0	1	-558.0	-517.0	1	-557.5	-552.5	3.9071	1	4.1756	1	4.0413
289.1	-564.0	-584.0	1	-584.0	-483.0	1	-574.0	-533.5	3.9149	1	4.0101	1	3.9625
293.1	nan	nan	0	-556.0	-506.0	1	-556.0	-506.0	nan	0	4.0503	1	4.0503
297.1	nan	nan	0	-576.0	-515.0	1	-576.0	-515.0	nan	0	4.1171	1	4.1171
301.1	-538.0	-575.0	1	-572.0	-498.0	1	-555.0	-536.5	3.8641	1	4.0854	1	3.9747
305.1	-548.0	-582.0	1	-570.0	-526.0	1	-559.0	-554.0	3.8909	1	4.1414	1	4.0161
309.1	-552.0	-581.0	1	-567.0	-498.0	1	-559.5	-539.5	3.8873	1	4.0459	1	3.9666
313.1	-547.0	-585.0	1	-557.0	-506.0	1	-552.0	-545.5	3.8714	1	4.1043	1	3.9878
317.1	-558.0	-583.0	1	-585.0	-477.0	1	-571.5	-530.0	3.884	1	3.9875	1	3.9358
321.1	-563.0	-577.0	1	-559.0	-529.0	1	-561.0	-553.0	3.8694	1	4.1525	1	4.011
325.1	-561.0	-567.0	1	-562.0	-496.0	1	-561.5	-531.5	3.8492	1	4.0783	1	3.9638
329.1	-547.0	-574.0	1	-551.0	-527.0	1	-549.0	-550.5	3.8633	1	4.1649	1	4.0141
333.1	-558.0	-556.0	1	-579.0	-523.0	1	-568.5	-539.5	3.832	1	4.0905	1	3.9613
337.1	-546.0	-570.0	1	-574.0	-508.0	1	-560.0	-539.0	3.8158	1	4.1161	1	3.9659
341.1	-551.0	-579.0	1	-562.0	-513.0	1	-556.5	-546.0	3.8851	1	4.0824	1	3.9838
345.1	-556.0	-588.0	1	-557.0	-534.0	1	-556.5	-561.0	3.87	1	4.1234	1	3.9967
349.1	-552.0	-587.0	1	-560.0	-503.0	1	-556.0	-545.0	3.8391	1	4.043	1	3.9411
353.1	-541.0	-578.0	1	-559.0	-537.0	1	-550.0	-557.5	3.8721	1	4.1742	1	4.0232
357.1	-560.0	-578.0	1	-580.0	-520.0	1	-570.0	-549.0	3.8628	1	4.0835	1	3.9732
361.1	-563.0	-583.0	1	-602.0	-449.0	1	-582.5	-516.0	3.8795	1	3.8839	1	3.8817
365.1	-556.0	-582.0	1	-567.0	-505.0	1	-561.5	-543.5	3.8392	1	4.0979	1	3.9685
369.1	-551.0	-582.0	1	-574.0	-520.0	1	-562.5	-551.0	3.8809	1	4.1019	1	3.9914
373.1	nan	nan	0	-553.0	-541.0	1	-553.0	-541.0	nan	0	4.1789	1	4.1789
377.1	-553.0	-577.0	1	-574.0	-517.0	1	-563.5	-547.0	3.8572	1	4.0604	1	3.9588
381.1	nan	nan	0	-562.0	-537.0	1	-562.0	-537.0	nan	0	4.1988	1	4.1988
385.1	-566.0	-588.0	1	-566.0	-523.0	1	-566.0	-555.5	3.8519	1	4.1086	1	3.9803
389.1	-568.0	-592.0	1	-569.0	-515.0	1	-568.5	-553.5	3.8847	1	4.0938	1	3.9893
393.1	-538.0	-588.0	1	-542.0	-539.0	1	-540.0	-563.5	3.8317	1	4.153	1	3.9923
397.1	-518.0	-581.0	1	-522.0	-538.0	1	-520.0	-559.5	3.7906	1	4.1291	1	3.9598
401.1	-554.0	-587.0	1	-575.0	-521.0	1	-564.5	-554.0	3.8703	1	4.0896	1	3.98
405.1	nan	nan	0	-562.0	-497.0	1	-562.0	-497.0	nan	0	4.055	1	4.055
409.1	-558.0	-586.0	1	-563.0	-518.0	1	-560.5	-552.0	3.8331	1	4.1036	1	3.9683
413.1	-537.0	-587.0	1	-583.0	-524.0	1	-560.0	-555.5	3.8472	1	4.0776	1	3.9624
417.1	-562.0	-576.0	1	-566.0	-511.0	1	-564.0	-543.5	3.8497	1	4.0817	1	3.9657
421.1	-557.0	-584.0	1	-569.0	-515.0	1	-563.0	-549.5	3.8552	1	3.9913	1	3.9233
425.1	-553.0	-585.0	1	-574.0	-524.0	1	-563.5	-554.5	3.8361	1	4.1124	1	3.9743
429.1	-566.0	-589.0	1	-569.0	-515.0	1	-567.5	-552.0	3.8674	1	4.073	1	3.9702
433.1	-565.0	-580.0	1	-573.0	-540.0	1	-569.0	-560.0	3.8495	1	4.1352	1	3.9924
437.1	-556.0	-586.0	1	-550.0	-525.0	1	-553.0	-555.5	3.8436	1	4.0786	1	3.9611
441.1	-559.0	-595.0	1	-565.0	-516.0	1	-562.0	-555.5	3.8407	1	3.9607	1	3.9007
445.1	-548.0	-581.0	1	-542.0	-523.0	1	-545.0	-552.0	3.8446	1	4.1311	1	3.9878
449.1	-526.0	-543.0	1	-523.0	-480.0	1	-524.5	-511.5	3.8433	1	4.0989	1	3.9711
453.1	-479.0	-450.0	1	-483.0	-397.0	1	-481.0	-423.5	3.8133	1	4.0777	1	3.9455
457.1	-422.0	-378.0	1	-412.0	-331.0	1	-417.0	-354.5	3.8098	1	4.1211	1	3.9654
461.1	-383.0	-320.0	1	-358.0	-266.0	1	-370.5	-293.0	3.856	1	4.1076	1	3.9818
465.1	-319.0	-267.0	1	-316.0	-182.0	1	-317.5	-224.5	3.8521	1	3.9479	1	3.9
