Recording date:	2026/07/25
Recording time:	10:48:01
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-500.5	nan	nan	0	-832.0	-409.0	1	-832.0	-409.0	nan	0	3.5108	1	3.5108
-496.5	nan	nan	0	-874.0	-404.0	1	-874.0	-404.0	nan	0	3.4458	1	3.4458
-492.5	nan	nan	0	-812.0	-390.0	1	-812.0	-390.0	nan	0	3.4339	1	3.4339
-488.5	nan	nan	0	-827.0	-408.0	1	-827.0	-408.0	nan	0	3.5143	1	3.5143
-484.5	nan	nan	0	-836.0	-363.0	1	-836.0	-363.0	nan	0	3.4515	1	3.4515
-480.5	nan	nan	0	-859.0	-412.0	1	-859.0	-412.0	nan	0	3.5145	1	3.5145
-476.5	nan	nan	0	-856.0	-366.0	1	-856.0	-366.0	nan	0	3.4504	1	3.4504
-472.5	nan	nan	0	-847.0	-387.0	1	-847.0	-387.0	nan	0	3.4643	1	3.4643
-468.5	nan	nan	0	-825.0	-405.0	1	-825.0	-405.0	nan	0	3.4639	1	3.4639
-464.5	nan	nan	0	-849.0	-403.0	1	-849.0	-403.0	nan	0	3.4987	1	3.4987
-460.5	nan	nan	0	-828.0	-409.0	1	-828.0	-409.0	nan	0	3.5393	1	3.5393
-456.5	nan	nan	0	-842.0	-414.0	1	-842.0	-414.0	nan	0	3.4717	1	3.4717
-452.5	nan	nan	0	-829.0	-409.0	1	-829.0	-409.0	nan	0	3.4468	1	3.4468
-448.5	nan	nan	0	-841.0	-418.0	1	-841.0	-418.0	nan	0	3.4803	1	3.4803
-444.5	nan	nan	0	-838.0	-409.0	1	-838.0	-409.0	nan	0	3.485	1	3.485
-440.5	nan	nan	0	-847.0	-392.0	1	-847.0	-392.0	nan	0	3.4981	1	3.4981
-436.5	nan	nan	0	-823.0	-383.0	1	-823.0	-383.0	nan	0	3.4662	1	3.4662
-432.5	nan	nan	0	-853.0	-404.0	1	-853.0	-404.0	nan	0	3.4708	1	3.4708
-428.5	nan	nan	0	-833.0	-410.0	1	-833.0	-410.0	nan	0	3.5238	1	3.5238
-424.5	nan	nan	0	-829.0	-415.0	1	-829.0	-415.0	nan	0	3.4727	1	3.4727
-420.5	nan	nan	0	-833.0	-432.0	1	-833.0	-432.0	nan	0	3.4957	1	3.4957
-416.5	nan	nan	0	-865.0	-390.0	1	-865.0	-390.0	nan	0	3.5296	1	3.5296
-412.5	nan	nan	0	-827.0	-386.0	1	-827.0	-386.0	nan	0	3.5244	1	3.5244
-408.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-404.5	nan	nan	0	-832.0	-384.0	1	-832.0	-384.0	nan	0	3.4913	1	3.4913
-400.5	nan	nan	0	-796.0	-396.0	1	-796.0	-396.0	nan	0	3.5216	1	3.5216
-396.5	nan	nan	0	-847.0	-358.0	1	-847.0	-358.0	nan	0	3.5281	1	3.5281
-392.5	nan	nan	0	-836.0	-390.0	1	-836.0	-390.0	nan	0	3.5424	1	3.5424
-388.5	nan	nan	0	-832.0	-407.0	1	-832.0	-407.0	nan	0	3.5015	1	3.5015
-384.5	nan	nan	0	-825.0	-400.0	1	-825.0	-400.0	nan	0	3.5583	1	3.5583
-380.5	nan	nan	0	-859.0	-425.0	1	-859.0	-425.0	nan	0	3.5616	1	3.5616
-376.5	nan	nan	0	-846.0	-401.0	1	-846.0	-401.0	nan	0	3.4674	1	3.4674
-372.5	nan	nan	0	-785.0	-390.0	1	-785.0	-390.0	nan	0	3.5554	1	3.5554
-368.5	nan	nan	0	-828.0	-398.0	1	-828.0	-398.0	nan	0	3.5633	1	3.5633
-364.5	nan	nan	0	-842.0	-377.0	1	-842.0	-377.0	nan	0	3.5498	1	3.5498
-360.5	nan	nan	0	-795.0	-403.0	1	-795.0	-403.0	nan	0	3.6328	1	3.6328
-356.5	nan	nan	0	-806.0	-371.0	1	-806.0	-371.0	nan	0	3.6209	1	3.6209
-352.5	nan	nan	0	-802.0	-402.0	1	-802.0	-402.0	nan	0	3.5687	1	3.5687
-348.5	nan	nan	0	-805.0	-363.0	1	-805.0	-363.0	nan	0	3.6166	1	3.6166
-344.5	nan	nan	0	-779.0	-421.0	1	-779.0	-421.0	nan	0	3.6268	1	3.6268
-340.5	nan	nan	0	-818.0	-366.0	1	-818.0	-366.0	nan	0	3.692	1	3.692
-336.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-332.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-328.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-324.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-320.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-316.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-312.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-308.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-304.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-300.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-296.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-292.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-288.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-284.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-280.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-276.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-272.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-268.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-264.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-260.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-256.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-252.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-248.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-244.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-240.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-236.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-232.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-228.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-224.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-220.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-216.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-212.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-208.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-204.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-200.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-196.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-192.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-188.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-184.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-180.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-176.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-172.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-168.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-164.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-160.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-156.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-152.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-148.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-144.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-140.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-136.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-132.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-128.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-124.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-120.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-116.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-112.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-108.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-104.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-100.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-96.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-92.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-88.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-84.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-80.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-76.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-72.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-68.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-64.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-60.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-56.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-52.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-48.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-44.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-40.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-36.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-32.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-28.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-24.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-20.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-16.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-12.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-8.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-4.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-0.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
3.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
7.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
11.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
15.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
19.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
23.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
27.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
31.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
35.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
39.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
43.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
47.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
51.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
55.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
59.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
63.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
67.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
71.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
75.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
79.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
83.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
87.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
91.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
95.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
99.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
103.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
107.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
111.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
115.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
119.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
123.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
127.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
131.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
135.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
139.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
143.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
147.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
151.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
155.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
159.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
163.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
167.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
171.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
175.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
179.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
183.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
187.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
191.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
195.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
199.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
203.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
207.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
211.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
215.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
219.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
223.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
227.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
231.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
235.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
239.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
243.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
247.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
251.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
255.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
259.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
263.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
267.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
271.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
275.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
279.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
283.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
287.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
291.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
295.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
299.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
303.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
307.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
311.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
315.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
319.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
323.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
327.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
331.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
335.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
339.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
343.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
347.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
351.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
355.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
359.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
363.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
367.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
371.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
375.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
379.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
383.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
387.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
391.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
395.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
399.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
403.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
407.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
411.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
415.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
419.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
423.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
427.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
431.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
435.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
439.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
443.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
447.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
451.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
455.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
459.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
463.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
467.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
471.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
475.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
479.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
483.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
487.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
491.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
495.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
499.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
503.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
507.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
511.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
515.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
519.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
523.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
527.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
531.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
535.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
539.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
543.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
