Recording date:	2026/05/08
Recording time:	09:29:38
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-446.8	134.0	647.0	1	138.0	629.0	1	136.0	638.0	3.4383	1	3.4003	1	3.4193
-442.8	nan	nan	0	149.0	617.0	1	149.0	617.0	nan	0	3.4016	1	3.4016
-438.8	nan	nan	0	158.0	592.0	1	158.0	592.0	nan	0	3.4285	1	3.4285
-434.8	141.0	648.0	1	142.0	621.0	1	141.5	634.5	3.4174	1	3.2738	1	3.3456
-430.8	nan	nan	0	158.0	613.0	1	158.0	613.0	nan	0	3.3335	1	3.3335
-426.8	139.0	642.0	1	139.0	625.0	1	139.0	633.5	3.4859	1	3.3403	1	3.4131
-422.8	nan	nan	0	137.0	605.0	1	137.0	605.0	nan	0	3.4327	1	3.4327
-418.8	140.0	547.0	1	154.0	630.0	1	147.0	588.5	3.8204	1	3.4017	1	3.611
-414.8	134.0	659.0	1	151.0	601.0	1	142.5	630.0	3.4099	1	3.4089	1	3.4094
-410.8	nan	nan	0	160.0	609.0	1	160.0	609.0	nan	0	3.4073	1	3.4073
-406.8	nan	nan	0	165.0	583.0	1	165.0	583.0	nan	0	3.3871	1	3.3871
-402.8	nan	nan	0	163.0	589.0	1	163.0	589.0	nan	0	3.4159	1	3.4159
-398.8	142.0	618.0	1	159.0	598.0	1	150.5	608.0	3.5691	1	3.2866	1	3.4278
-394.8	168.0	632.0	1	155.0	596.0	1	161.5	614.0	3.6132	1	3.4326	1	3.5229
-390.8	128.0	652.0	1	160.0	607.0	1	144.0	629.5	3.5066	1	3.4155	1	3.4611
-386.8	135.0	641.0	1	129.0	622.0	1	132.0	631.5	3.5202	1	3.3671	1	3.4436
-382.8	nan	nan	0	118.0	594.0	1	118.0	594.0	nan	0	3.4142	1	3.4142
-378.8	nan	nan	0	157.0	585.0	1	157.0	585.0	nan	0	3.4125	1	3.4125
-374.8	nan	nan	0	183.0	614.0	1	183.0	614.0	nan	0	3.4196	1	3.4196
-370.8	149.0	661.0	1	133.0	590.0	1	141.0	625.5	3.5042	1	3.3641	1	3.4341
-366.8	nan	nan	0	179.0	601.0	1	179.0	601.0	nan	0	3.3661	1	3.3661
-362.8	106.0	603.0	1	165.0	580.0	1	135.5	591.5	3.56	1	3.3074	1	3.4337
-358.8	nan	nan	0	174.0	608.0	1	174.0	608.0	nan	0	3.333	1	3.333
-354.8	nan	nan	0	178.0	611.0	1	178.0	611.0	nan	0	3.3853	1	3.3853
-350.8	152.0	620.0	1	147.0	602.0	1	149.5	611.0	3.6582	1	3.3434	1	3.5008
-346.8	nan	nan	0	173.0	622.0	1	173.0	622.0	nan	0	3.3657	1	3.3657
-342.8	133.0	645.0	1	171.0	620.0	1	152.0	632.5	3.5511	1	3.3885	1	3.4698
-338.8	163.0	653.0	1	148.0	646.0	1	155.5	649.5	3.4392	1	3.3579	1	3.3986
-334.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-330.8	nan	nan	0	166.0	597.0	1	166.0	597.0	nan	0	3.3552	1	3.3552
-326.8	156.0	633.0	1	171.0	623.0	1	163.5	628.0	3.5	1	3.4075	1	3.4537
-322.8	nan	nan	0	153.0	627.0	1	153.0	627.0	nan	0	3.3653	1	3.3653
-318.8	nan	nan	0	161.0	588.0	1	161.0	588.0	nan	0	3.4109	1	3.4109
-314.8	nan	nan	0	163.0	591.0	1	163.0	591.0	nan	0	3.4555	1	3.4555
-310.8	147.0	631.0	1	165.0	602.0	1	156.0	616.5	3.4267	1	3.3882	1	3.4074
-306.8	nan	nan	0	170.0	616.0	1	170.0	616.0	nan	0	3.3082	1	3.3082
-302.8	124.0	624.0	1	155.0	582.0	1	139.5	603.0	3.5108	1	3.4252	1	3.468
-298.8	141.0	639.0	1	138.0	627.0	1	139.5	633.0	3.5393	1	3.3116	1	3.4255
-294.8	nan	nan	0	129.0	617.0	1	129.0	617.0	nan	0	3.3701	1	3.3701
-290.8	174.0	688.0	1	144.0	606.0	1	159.0	647.0	3.5307	1	3.371	1	3.4509
-286.8	nan	nan	0	143.0	606.0	1	143.0	606.0	nan	0	3.3464	1	3.3464
-282.8	nan	nan	0	166.0	645.0	1	166.0	645.0	nan	0	3.3977	1	3.3977
-278.8	132.0	639.0	1	141.0	641.0	1	136.5	640.0	3.6545	1	3.2546	1	3.4545
-274.8	nan	nan	0	179.0	603.0	1	179.0	603.0	nan	0	3.3658	1	3.3658
-270.8	nan	nan	0	157.0	616.0	1	157.0	616.0	nan	0	3.3374	1	3.3374
-266.8	nan	nan	0	184.0	604.0	1	184.0	604.0	nan	0	3.3697	1	3.3697
-262.8	nan	nan	0	161.0	624.0	1	161.0	624.0	nan	0	3.3264	1	3.3264
-258.8	120.0	662.0	1	173.0	615.0	1	146.5	638.5	3.3375	1	3.3609	1	3.3492
-254.8	132.0	636.0	1	167.0	605.0	1	149.5	620.5	3.5506	1	3.3459	1	3.4482
-250.8	nan	nan	0	179.0	627.0	1	179.0	627.0	nan	0	3.3428	1	3.3428
-246.8	nan	nan	0	174.0	629.0	1	174.0	629.0	nan	0	3.2814	1	3.2814
-242.8	nan	nan	0	174.0	628.0	1	174.0	628.0	nan	0	3.3288	1	3.3288
-238.8	nan	nan	0	149.0	599.0	1	149.0	599.0	nan	0	3.3757	1	3.3757
-234.8	147.0	680.0	1	nan	nan	0	147.0	680.0	3.4585	1	nan	0	3.4585
-230.8	125.0	651.0	1	143.0	623.0	1	134.0	637.0	3.4495	1	3.2937	1	3.3716
-226.8	nan	nan	0	167.0	615.0	1	167.0	615.0	nan	0	3.1886	1	3.1886
-222.8	nan	nan	0	156.0	569.0	1	156.0	569.0	nan	0	3.3171	1	3.3171
-218.8	nan	nan	0	154.0	592.0	1	154.0	592.0	nan	0	3.3904	1	3.3904
-214.8	nan	nan	0	177.0	610.0	1	177.0	610.0	nan	0	3.3474	1	3.3474
-210.8	nan	nan	0	159.0	608.0	1	159.0	608.0	nan	0	3.3712	1	3.3712
-206.8	nan	nan	0	170.0	629.0	1	170.0	629.0	nan	0	3.3351	1	3.3351
-202.8	nan	nan	0	153.0	629.0	1	153.0	629.0	nan	0	3.3179	1	3.3179
-198.8	176.0	489.0	1	163.0	599.0	1	169.5	544.0	3.8779	1	3.288	1	3.583
-194.8	nan	nan	0	177.0	590.0	1	177.0	590.0	nan	0	3.3764	1	3.3764
-190.8	149.0	609.0	1	155.0	623.0	1	152.0	616.0	3.3806	1	3.3425	1	3.3615
-186.8	102.0	694.0	1	155.0	609.0	1	128.5	651.5	3.4875	1	3.3558	1	3.4216
-182.8	142.0	622.0	1	159.0	613.0	1	150.5	617.5	3.4332	1	3.3491	1	3.3911
-178.8	nan	nan	0	115.0	634.0	1	115.0	634.0	nan	0	3.2379	1	3.2379
-174.8	nan	nan	0	169.0	601.0	1	169.0	601.0	nan	0	3.349	1	3.349
-170.8	110.0	591.0	1	154.0	608.0	1	132.0	599.5	3.6431	1	3.3546	1	3.4989
-166.8	167.0	633.0	1	155.0	610.0	1	161.0	621.5	3.4703	1	3.2646	1	3.3674
-162.8	nan	nan	0	157.0	590.0	1	157.0	590.0	nan	0	3.3951	1	3.3951
-158.8	nan	nan	0	161.0	602.0	1	161.0	602.0	nan	0	3.3836	1	3.3836
-154.8	137.0	619.0	1	162.0	610.0	1	149.5	614.5	3.5123	1	3.3116	1	3.4119
-150.8	141.0	635.0	1	145.0	594.0	1	143.0	614.5	3.5596	1	3.4049	1	3.4822
-146.8	126.0	663.0	1	175.0	600.0	1	150.5	631.5	3.303	1	3.3475	1	3.3253
-142.8	135.0	651.0	1	157.0	587.0	1	146.0	619.0	3.462	1	3.3978	1	3.4299
-138.8	nan	nan	0	165.0	608.0	1	165.0	608.0	nan	0	3.3769	1	3.3769
-134.8	nan	nan	0	160.0	591.0	1	160.0	591.0	nan	0	3.3956	1	3.3956
-130.8	nan	nan	0	171.0	595.0	1	171.0	595.0	nan	0	3.3884	1	3.3884
-126.8	nan	nan	0	155.0	606.0	1	155.0	606.0	nan	0	3.3143	1	3.3143
-122.8	nan	nan	0	160.0	594.0	1	160.0	594.0	nan	0	3.3441	1	3.3441
-118.8	nan	nan	0	176.0	612.0	1	176.0	612.0	nan	0	3.4059	1	3.4059
-114.8	nan	nan	0	160.0	595.0	1	160.0	595.0	nan	0	3.3772	1	3.3772
-110.8	nan	nan	0	159.0	590.0	1	159.0	590.0	nan	0	3.3074	1	3.3074
-106.8	nan	nan	0	174.0	573.0	1	174.0	573.0	nan	0	3.3492	1	3.3492
-102.8	149.0	599.0	1	nan	nan	0	149.0	599.0	3.5654	1	nan	0	3.5654
-98.8	nan	nan	0	218.0	491.0	1	218.0	491.0	nan	0	3.3124	1	3.3124
-94.8	188.0	357.0	1	246.0	407.0	1	217.0	382.0	3.5326	1	3.276	1	3.4043
-90.8	241.0	353.0	1	301.0	244.0	1	271.0	298.5	3.3914	1	3.3833	1	3.3873
-86.8	nan	nan	0	368.0	192.0	1	368.0	192.0	nan	0	3.243	1	3.243
-82.8	314.0	166.0	1	357.0	149.0	1	335.5	157.5	3.3734	1	3.1701	1	3.2718
-78.8	378.0	67.0	1	426.0	125.0	1	402.0	96.0	3.3676	1	3.1069	1	3.2373
-74.8	nan	nan	0	494.0	5.0	1	494.0	5.0	nan	0	3.1671	1	3.1671
-70.8	nan	nan	0	465.0	-141.0	1	465.0	-141.0	nan	0	3.3197	1	3.3197
-66.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-62.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-58.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-54.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-50.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-46.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-42.8	nan	nan	0	523.0	-581.0	1	523.0	-581.0	nan	0	3.0226	1	3.0226
-38.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-34.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-30.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-26.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-22.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-18.8	477.0	-645.0	1	nan	nan	0	477.0	-645.0	3.739	1	nan	0	3.739
-14.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-10.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-6.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-2.8	nan	nan	0	449.0	-669.0	1	449.0	-669.0	nan	0	3.2095	1	3.2095
1.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
5.2	510.0	-615.0	1	nan	nan	0	510.0	-615.0	3.5573	1	nan	0	3.5573
9.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
13.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
17.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
21.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
25.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
29.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
33.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
37.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
41.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
45.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
49.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
53.2	515.0	-677.0	1	nan	nan	0	515.0	-677.0	3.6631	1	nan	0	3.6631
57.2	432.0	-693.0	1	nan	nan	0	432.0	-693.0	3.8241	1	nan	0	3.8241
61.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
65.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
69.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
73.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
77.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
81.2	450.0	-684.0	1	nan	nan	0	450.0	-684.0	3.8024	1	nan	0	3.8024
85.2	470.0	-698.0	1	nan	nan	0	470.0	-698.0	3.8407	1	nan	0	3.8407
89.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
93.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
97.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
101.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
105.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
109.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
113.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
117.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
121.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
125.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
129.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
133.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
137.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
141.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
145.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
149.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
153.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
157.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
161.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
165.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
169.2	520.0	-621.0	1	nan	nan	0	520.0	-621.0	3.8363	1	nan	0	3.8363
173.2	nan	nan	0	652.0	-528.0	1	652.0	-528.0	nan	0	3.5539	1	3.5539
177.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
181.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
185.2	573.0	-545.0	1	nan	nan	0	573.0	-545.0	3.6498	1	nan	0	3.6498
189.2	639.0	-599.0	1	nan	nan	0	639.0	-599.0	3.6527	1	nan	0	3.6527
193.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
197.2	573.0	-548.0	1	nan	nan	0	573.0	-548.0	3.67	1	nan	0	3.67
201.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
205.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
209.2	585.0	-502.0	1	nan	nan	0	585.0	-502.0	3.5694	1	nan	0	3.5694
213.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
217.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
221.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
225.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
229.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
233.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
237.2	587.0	-479.0	1	nan	nan	0	587.0	-479.0	3.5663	1	nan	0	3.5663
241.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
245.2	528.0	-551.0	1	nan	nan	0	528.0	-551.0	3.6511	1	nan	0	3.6511
249.2	563.0	-523.0	1	nan	nan	0	563.0	-523.0	3.6554	1	nan	0	3.6554
253.2	540.0	-569.0	1	nan	nan	0	540.0	-569.0	3.6224	1	nan	0	3.6224
257.2	553.0	-516.0	1	nan	nan	0	553.0	-516.0	3.547	1	nan	0	3.547
261.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
265.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
269.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
273.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
277.2	598.0	-535.0	1	nan	nan	0	598.0	-535.0	3.5643	1	nan	0	3.5643
281.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
285.2	585.0	-548.0	1	nan	nan	0	585.0	-548.0	3.7818	1	nan	0	3.7818
289.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
293.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
297.2	518.0	-443.0	1	nan	nan	0	518.0	-443.0	3.5527	1	nan	0	3.5527
301.2	528.0	-616.0	1	nan	nan	0	528.0	-616.0	3.588	1	nan	0	3.588
305.2	618.0	-597.0	1	nan	nan	0	618.0	-597.0	3.6624	1	nan	0	3.6624
309.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
313.2	611.0	-518.0	1	nan	nan	0	611.0	-518.0	3.4319	1	nan	0	3.4319
317.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
321.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
325.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
329.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
333.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
337.2	640.0	-575.0	1	nan	nan	0	640.0	-575.0	3.5547	1	nan	0	3.5547
341.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
345.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
349.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
353.2	520.0	-522.0	1	nan	nan	0	520.0	-522.0	3.6469	1	nan	0	3.6469
357.2	612.0	-582.0	1	nan	nan	0	612.0	-582.0	3.6049	1	nan	0	3.6049
361.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
365.2	606.0	-587.0	1	nan	nan	0	606.0	-587.0	3.5989	1	nan	0	3.5989
369.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
373.2	nan	nan	0	473.0	-645.0	1	473.0	-645.0	nan	0	3.4118	1	3.4118
377.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
381.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
385.2	559.0	-504.0	1	nan	nan	0	559.0	-504.0	3.4975	1	nan	0	3.4975
389.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
393.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
397.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
401.2	549.0	-536.0	1	nan	nan	0	549.0	-536.0	3.5895	1	nan	0	3.5895
405.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
409.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
413.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
417.2	592.0	-622.0	1	nan	nan	0	592.0	-622.0	3.5698	1	nan	0	3.5698
421.2	603.0	-561.0	1	nan	nan	0	603.0	-561.0	3.5148	1	nan	0	3.5148
425.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
429.2	585.0	-582.0	1	nan	nan	0	585.0	-582.0	3.4935	1	nan	0	3.4935
433.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
437.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
441.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
445.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
449.2	614.0	-600.0	1	nan	nan	0	614.0	-600.0	3.5104	1	nan	0	3.5104
453.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
457.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
461.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
465.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
469.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
473.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
477.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
481.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
485.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
489.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
493.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
497.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
501.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
505.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
509.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
513.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
517.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
521.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
525.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
529.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
533.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
537.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
541.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
545.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
549.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
553.2	nan	nan	0	566.0	-615.0	1	566.0	-615.0	nan	0	3.3388	1	3.3388
557.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
561.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
565.2	nan	nan	0	523.0	-587.0	1	523.0	-587.0	nan	0	3.3267	1	3.3267
569.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
573.2	520.0	-644.0	1	505.0	-628.0	1	512.5	-636.0	3.5345	1	3.3135	1	3.424
577.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
581.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
585.2	572.0	-526.0	1	nan	nan	0	572.0	-526.0	3.4393	1	nan	0	3.4393
589.2	584.0	-592.0	1	nan	nan	0	584.0	-592.0	3.5036	1	nan	0	3.5036
593.2	606.0	-592.0	1	nan	nan	0	606.0	-592.0	3.422	1	nan	0	3.422
597.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
601.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
605.2	599.0	-589.0	1	nan	nan	0	599.0	-589.0	3.4717	1	nan	0	3.4717
609.2	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
