device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-387.5,"(0.8291666666666667, 1.0046296296296295)","(nan, nan)",1,0,1,,,
-383.5,"(0.8244791666666667, 1.0083333333333333)","(nan, nan)",1,0,1,,,
-379.5,"(0.8333333333333334, 1.0324074074074074)","(nan, nan)",1,0,1,,,
-375.5,"(0.8385416666666666, 1.0287037037037037)","(nan, nan)",1,0,1,,,
-371.5,"(0.828125, 1.0138888888888888)","(nan, nan)",1,0,1,,,
-367.5,"(0.8359375, 1.010185185185185)","(nan, nan)",1,0,1,,,
-363.5,"(0.8359375, 1.0203703703703704)","(nan, nan)",1,0,1,,,
-359.5,"(0.8296875, 1.0166666666666666)","(nan, nan)",1,0,1,,,
-355.5,"(0.8239583333333333, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-351.5,"(0.8385416666666666, 1.0351851851851852)","(nan, nan)",1,0,1,,,
-347.5,"(0.8302083333333333, 1.025)","(nan, nan)",1,0,1,,,
-343.5,"(0.83125, 1.011111111111111)","(nan, nan)",1,0,1,,,
-339.5,"(0.8401041666666667, 1.0287037037037037)","(nan, nan)",1,0,1,,,
-335.5,"(0.83125, 1.0277777777777777)","(nan, nan)",1,0,1,,,
-331.5,"(0.8229166666666666, 1.0203703703703704)","(nan, nan)",1,0,1,,,
-327.5,"(0.8234375, 1.025925925925926)","(nan, nan)",1,0,1,,,
-323.5,"(0.84375, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-319.5,"(0.8385416666666666, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-315.5,"(0.8208333333333333, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-311.5,"(0.8453125, 1.0425925925925925)","(nan, nan)",1,0,1,,,
-307.5,"(0.8322916666666667, 1.026851851851852)","(nan, nan)",1,0,1,,,
-303.5,"(0.8270833333333333, 1.0185185185185186)","(nan, nan)",1,0,1,,,
-299.5,"(0.8328125, 1.0212962962962964)","(nan, nan)",1,0,1,,,
-295.5,"(0.8307291666666666, 1.0212962962962964)","(nan, nan)",1,0,1,,,
-291.5,"(0.8359375, 1.037962962962963)","(nan, nan)",1,0,1,,,
-287.5,"(0.8276041666666667, 1.0277777777777777)","(nan, nan)",1,0,1,,,
-283.5,"(0.8364583333333333, 1.0342592592592592)","(nan, nan)",1,0,1,,,
-279.5,"(0.8354166666666667, 1.0416666666666667)","(nan, nan)",1,0,1,,,
-275.5,"(0.8348958333333333, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-271.5,"(0.8328125, 1.0361111111111112)","(nan, nan)",1,0,1,,,
-267.5,"(0.8322916666666667, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-263.5,"(0.8375, 1.0435185185185185)","(nan, nan)",1,0,1,,,
-259.5,"(0.8286458333333333, 1.0435185185185185)","(nan, nan)",1,0,1,,,
-255.5,"(0.8348958333333333, 1.026851851851852)","(nan, nan)",1,0,1,,,
-251.5,"(0.8385416666666666, 1.0305555555555554)","(nan, nan)",1,0,1,,,
-247.5,"(0.83125, 1.025)","(nan, nan)",1,0,1,,,
-243.5,"(0.8453125, 1.0277777777777777)","(nan, nan)",1,0,1,,,
-239.5,"(0.8385416666666666, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-235.5,"(0.8401041666666667, 1.0407407407407407)","(nan, nan)",1,0,1,,,
-231.5,"(0.8411458333333334, 1.037037037037037)","(nan, nan)",1,0,1,,,
-227.5,"(0.8348958333333333, 1.0212962962962964)","(nan, nan)",1,0,1,,,
-223.5,"(0.8276041666666667, 1.038888888888889)","(nan, nan)",1,0,1,,,
-219.5,"(0.8265625, 1.0351851851851852)","(nan, nan)",1,0,1,,,
-215.5,"(0.8385416666666666, 1.026851851851852)","(nan, nan)",1,0,1,,,
-211.5,"(0.8364583333333333, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-207.5,"(0.8317708333333333, 1.0296296296296297)","(nan, nan)",1,0,1,,,
-203.5,"(0.8255208333333334, 1.0157407407407408)","(nan, nan)",1,0,1,,,
-199.5,"(0.8270833333333333, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-195.5,"(0.840625, 1.0361111111111112)","(nan, nan)",1,0,1,,,
-191.5,"(0.8348958333333333, 1.025925925925926)","(nan, nan)",1,0,1,,,
-187.5,"(0.8328125, 1.026851851851852)","(nan, nan)",1,0,1,,,
-183.5,"(0.8380208333333333, 1.026851851851852)","(nan, nan)",1,0,1,,,
-179.5,"(0.8348958333333333, 1.0277777777777777)","(nan, nan)",1,0,1,,,
-175.5,"(0.8338541666666667, 1.0305555555555554)","(nan, nan)",1,0,1,,,
-171.5,"(0.8229166666666666, 1.025)","(nan, nan)",1,0,1,,,
-167.5,"(0.8234375, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-163.5,"(0.8333333333333334, 1.026851851851852)","(nan, nan)",1,0,1,,,
-159.5,"(0.8265625, 1.0342592592592592)","(nan, nan)",1,0,1,,,
-155.5,"(0.8286458333333333, 1.0435185185185185)","(nan, nan)",1,0,1,,,
-151.5,"(0.8244791666666667, 1.0240740740740741)","(nan, nan)",1,0,1,,,
-147.5,"(0.8307291666666666, 1.025)","(nan, nan)",1,0,1,,,
-143.5,"(0.825, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-139.5,"(0.8338541666666667, 1.0166666666666666)","(nan, nan)",1,0,1,,,
-135.5,"(0.8328125, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-131.5,"(0.8265625, 1.0277777777777777)","(nan, nan)",1,0,1,,,
-127.5,"(0.834375, 1.026851851851852)","(nan, nan)",1,0,1,,,
-123.5,"(0.8322916666666667, 1.0287037037037037)","(nan, nan)",1,0,1,,,
-119.5,"(0.8364583333333333, 1.0351851851851852)","(nan, nan)",1,0,1,,,
-115.5,"(0.8286458333333333, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-111.5,"(0.8338541666666667, 1.0583333333333333)","(nan, nan)",1,0,1,,,
-107.5,"(0.8411458333333334, 1.0333333333333334)","(nan, nan)",1,0,1,,,
-103.5,"(0.8432291666666667, 1.0333333333333334)","(nan, nan)",1,0,1,,,
-99.5,"(0.8213541666666667, 1.0175925925925926)","(nan, nan)",1,0,1,,,
-95.5,"(0.8338541666666667, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-91.5,"(0.8348958333333333, 1.0435185185185185)","(nan, nan)",1,0,1,,,
-87.5,"(0.8213541666666667, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-83.5,"(0.8322916666666667, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-79.5,"(0.8182291666666667, 1.026851851851852)","(nan, nan)",1,0,1,,,
-75.5,"(0.8286458333333333, 1.026851851851852)","(nan, nan)",1,0,1,,,
-71.5,"(0.8338541666666667, 1.0305555555555554)","(nan, nan)",1,0,1,,,
-67.5,"(0.8369791666666667, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-63.5,"(0.8260416666666667, 1.0157407407407408)","(nan, nan)",1,0,1,,,
-59.5,"(0.8203125, 1.025)","(nan, nan)",1,0,1,,,
-55.5,"(0.8203125, 1.0305555555555554)","(nan, nan)",1,0,1,,,
-51.5,"(0.834375, 1.026851851851852)","(nan, nan)",1,0,1,,,
-47.5,"(0.8260416666666667, 1.0314814814814814)","(nan, nan)",1,0,1,,,
-43.5,"(0.8255208333333334, 1.0231481481481481)","(nan, nan)",1,0,1,,,
-39.5,"(0.8333333333333334, 1.0222222222222221)","(nan, nan)",1,0,1,,,
-35.5,"(0.834375, 1.0324074074074074)","(nan, nan)",1,0,1,,,
-31.5,"(0.834375, 1.025925925925926)","(nan, nan)",1,0,1,,,
-27.5,"(0.8364583333333333, 1.025925925925926)","(nan, nan)",1,0,1,,,
-23.5,"(0.8322916666666667, 1.0398148148148147)","(nan, nan)",1,0,1,,,
-19.5,"(0.8265625, 1.025)","(nan, nan)",1,0,1,,,
-15.5,"(0.8203125, 1.012962962962963)","(nan, nan)",1,0,1,,,
-11.5,"(0.8375, 1.0333333333333334)","(nan, nan)",1,0,1,,,
-7.5,"(0.8359375, 1.0324074074074074)","(nan, nan)",1,0,1,,,
-3.5,"(0.834375, 1.0287037037037037)","(nan, nan)",1,0,1,,,
0.5,"(0.8291666666666667, 1.0296296296296297)","(nan, nan)",1,0,1,,,
4.5,"(0.8265625, 1.0222222222222221)","(nan, nan)",1,0,1,,,
8.5,"(0.8270833333333333, 1.025)","(nan, nan)",1,0,1,,,
12.5,"(0.821875, 1.0212962962962964)","(nan, nan)",1,0,1,,,
16.5,"(0.825, 1.0277777777777777)","(nan, nan)",1,0,1,,,
20.5,"(0.828125, 1.0222222222222221)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
24.5,"(0.8234375, 1.0240740740740741)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
28.5,"(0.8265625, 1.0296296296296297)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
32.5,"(0.8291666666666667, 1.0231481481481481)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
36.5,"(0.8161458333333333, 1.026851851851852)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
40.5,"(0.8223958333333333, 1.0398148148148147)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
44.5,"(0.8239583333333333, 1.0333333333333334)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
48.5,"(0.825, 1.0138888888888888)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
52.5,"(0.81875, 1.0287037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
56.5,"(0.8286458333333333, 1.0212962962962964)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
60.5,"(0.8307291666666666, 1.0324074074074074)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
64.5,"(0.8286458333333333, 1.0175925925925926)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
68.5,"(0.825, 1.038888888888889)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
72.5,"(0.8239583333333333, 1.0324074074074074)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
76.5,"(0.8244791666666667, 1.0287037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
80.5,"(0.8145833333333333, 1.0277777777777777)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
84.5,"(0.8015625, 1.0157407407407408)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
88.5,"(0.8203125, 1.0277777777777777)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
92.5,"(0.8109375, 1.0185185185185186)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
96.5,"(0.821875, 1.0287037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
100.5,"(0.8197916666666667, 1.026851851851852)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
104.5,"(0.828125, 1.037962962962963)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
108.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
112.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
116.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
120.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
124.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
128.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
132.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
136.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
140.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
144.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
148.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
152.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
156.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
160.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
164.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
168.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
172.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
176.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
180.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
184.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
188.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
192.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
196.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
200.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
204.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
208.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
212.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
216.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
220.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
224.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
228.5,"(0.8255208333333334, 1.0185185185185186)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
232.5,"(0.8046875, 1.0194444444444444)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
236.5,"(0.8015625, 1.0157407407407408)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
240.5,"(0.8119791666666667, 1.0203703703703704)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
244.5,"(0.8114583333333333, 1.0194444444444444)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
248.5,"(0.8208333333333333, 1.0444444444444445)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
252.5,"(0.8213541666666667, 1.0314814814814814)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
256.5,"(0.809375, 1.0212962962962964)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
260.5,"(0.8151041666666666, 1.026851851851852)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
264.5,"(0.8171875, 1.0157407407407408)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
268.5,"(0.8166666666666667, 1.0148148148148148)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
272.5,"(0.809375, 1.0324074074074074)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
276.5,"(0.809375, 1.0166666666666666)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
280.5,"(0.8114583333333333, 1.0240740740740741)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
284.5,"(0.8088541666666667, 1.0212962962962964)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
288.5,"(0.8125, 1.0305555555555554)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
