device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-609.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-605.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-601.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-597.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-593.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-589.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-585.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-581.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-577.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-573.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-569.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-565.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-561.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-557.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-553.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-549.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-545.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-541.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-537.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-533.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-529.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-525.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-521.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-517.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-513.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-509.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-505.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-501.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-497.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-493.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-489.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-485.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-481.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-477.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-473.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-469.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-465.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-461.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-457.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-453.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-449.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-445.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-441.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-437.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-433.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-429.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-425.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-421.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-417.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-413.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-409.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-405.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-401.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-397.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-393.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-389.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-385.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-381.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-377.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-373.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-369.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-365.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-361.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-357.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-353.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-349.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-345.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-341.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-337.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-333.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-329.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-325.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-321.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-317.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-313.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-309.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-305.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-301.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-297.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-293.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-289.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-285.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-281.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-277.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-273.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-269.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-265.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-261.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-257.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-253.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-249.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-245.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-241.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-237.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-233.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-229.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-225.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-221.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-217.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-213.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-209.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-205.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-201.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-197.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-193.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-189.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-185.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-181.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-177.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-173.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-169.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-165.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-161.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-157.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-153.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-149.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-145.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-141.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-137.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-133.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-129.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-125.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-121.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-117.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-113.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-109.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-105.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-101.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-97.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-93.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-89.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-85.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-81.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-77.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-73.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-69.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-65.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-61.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-57.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-53.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-49.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-45.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-41.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-37.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-33.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-29.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-25.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-21.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-17.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-13.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-9.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-5.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-1.1,"(nan, nan)","(nan, nan)",0,0,1,,,
2.9,"(nan, nan)","(nan, nan)",0,0,1,,,
6.9,"(nan, nan)","(nan, nan)",0,0,1,,,
10.9,"(nan, nan)","(nan, nan)",0,0,1,,,
14.9,"(nan, nan)","(nan, nan)",0,0,1,,,
18.9,"(nan, nan)","(nan, nan)",0,0,1,,,
22.9,"(nan, nan)","(nan, nan)",0,0,1,,,
26.9,"(nan, nan)","(nan, nan)",0,0,1,,,
30.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
34.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
38.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
42.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
46.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
50.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
54.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
58.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
62.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
66.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
70.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
74.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
78.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
82.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
86.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
90.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
94.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
98.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
102.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
106.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
110.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
114.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
118.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
122.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
126.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
130.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
134.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
138.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
142.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
146.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
150.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
154.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
158.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
162.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
166.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
170.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
174.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
178.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
182.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
186.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
190.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
194.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
198.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
202.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
206.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
210.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
214.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
218.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
222.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
226.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
230.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
234.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
238.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
242.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
246.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
250.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
254.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
258.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
262.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
266.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
270.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
274.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
278.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
282.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
286.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
290.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
294.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
298.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
302.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
306.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
310.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
314.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
318.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
322.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
326.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
330.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
334.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
338.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
342.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
346.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
350.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
354.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
358.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
362.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
366.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
370.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
374.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
378.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
382.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
386.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
390.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
394.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
398.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
402.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
406.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
410.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
414.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
418.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
422.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
426.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
430.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
434.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
438.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
442.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
446.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
450.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
454.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
458.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
462.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
466.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
470.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
474.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
478.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
482.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
486.8,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
