device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-648.8,"(0.4625, 0.7296296296296296)","(nan, nan)",1,0,1,,,
-644.8,"(nan, nan)","(0.475, 0.6777777777777778)",0,1,1,,,
-640.8,"(nan, nan)","(0.4864583333333333, 0.6944444444444444)",0,1,1,,,
-636.8,"(0.4979166666666667, 0.7101851851851851)","(0.5005208333333333, 0.6842592592592592)",1,1,1,,,
-632.8,"(0.496875, 0.725925925925926)","(0.49114583333333334, 0.6925925925925925)",1,1,1,,,
-628.8,"(0.4921875, 0.7111111111111111)","(0.5, 0.7046296296296296)",1,1,1,,,
-624.8,"(0.49270833333333336, 0.7240740740740741)","(0.4942708333333333, 0.7037037037037037)",1,1,1,,,
-620.8,"(0.49270833333333336, 0.7268518518518519)","(0.49270833333333336, 0.7018518518518518)",1,1,1,,,
-616.8,"(0.49583333333333335, 0.7342592592592593)","(0.49114583333333334, 0.6935185185185185)",1,1,1,,,
-612.8,"(0.49895833333333334, 0.7148148148148148)","(0.4942708333333333, 0.6768518518518518)",1,1,1,,,
-608.8,"(0.49583333333333335, 0.7166666666666667)","(0.49322916666666666, 0.6787037037037037)",1,1,1,,,
-604.8,"(0.49635416666666665, 0.7361111111111112)","(0.49114583333333334, 0.6759259259259259)",1,1,1,,,
-600.8,"(0.5, 0.7129629629629629)","(0.4921875, 0.6787037037037037)",1,1,1,,,
-596.8,"(0.5020833333333333, 0.712037037037037)","(0.49270833333333336, 0.6481481481481481)",1,1,1,,,
-592.8,"(0.48489583333333336, 0.700925925925926)","(0.5067708333333333, 0.6703703703703704)",1,1,1,,,
-588.8,"(0.4890625, 0.6981481481481482)","(0.49635416666666665, 0.6638888888888889)",1,1,1,,,
-584.8,"(0.4973958333333333, 0.7416666666666667)","(0.49270833333333336, 0.6796296296296296)",1,1,1,,,
-580.8,"(0.5036458333333333, 0.7203703703703703)","(0.4869791666666667, 0.6759259259259259)",1,1,1,,,
-576.8,"(0.4942708333333333, 0.6925925925925925)","(0.4859375, 0.6861111111111111)",1,1,1,,,
-572.8,"(0.49635416666666665, 0.7240740740740741)","(0.48125, 0.6851851851851852)",1,1,1,,,
-568.8,"(0.5041666666666667, 0.7268518518518519)","(0.4890625, 0.6925925925925925)",1,1,1,,,
-564.8,"(0.4901041666666667, 0.6962962962962963)","(0.4895833333333333, 0.6981481481481482)",1,1,1,,,
-560.8,"(0.5, 0.7231481481481481)","(0.49166666666666664, 0.6888888888888889)",1,1,1,,,
-556.8,"(0.4947916666666667, 0.7268518518518519)","(0.4869791666666667, 0.7074074074074074)",1,1,1,,,
-552.8,"(0.4973958333333333, 0.7194444444444444)","(0.49322916666666666, 0.6981481481481482)",1,1,1,,,
-548.8,"(0.49947916666666664, 0.7268518518518519)","(0.4901041666666667, 0.6916666666666667)",1,1,1,,,
-544.8,"(0.49895833333333334, 0.7222222222222222)","(0.48854166666666665, 0.7037037037037037)",1,1,1,,,
-540.8,"(0.49895833333333334, 0.7138888888888889)","(0.49270833333333336, 0.6944444444444444)",1,1,1,,,
-536.8,"(0.49895833333333334, 0.6796296296296296)","(0.4895833333333333, 0.6944444444444444)",1,1,1,,,
-532.8,"(0.49895833333333334, 0.7185185185185186)","(0.49114583333333334, 0.6972222222222222)",1,1,1,,,
-528.8,"(0.4973958333333333, 0.7194444444444444)","(0.48802083333333335, 0.6888888888888889)",1,1,1,,,
-524.8,"(0.49947916666666664, 0.7129629629629629)","(0.4895833333333333, 0.6861111111111111)",1,1,1,,,
-520.8,"(0.490625, 0.6972222222222222)","(0.4921875, 0.6583333333333333)",1,1,1,,,
-516.8,"(0.49322916666666666, 0.6990740740740741)","(0.4901041666666667, 0.6703703703703704)",1,1,1,,,
-512.8,"(0.5, 0.7157407407407408)","(0.48802083333333335, 0.6759259259259259)",1,1,1,,,
-508.8,"(0.496875, 0.7092592592592593)","(0.49635416666666665, 0.6657407407407407)",1,1,1,,,
-504.8,"(0.4953125, 0.6944444444444444)","(0.48541666666666666, 0.6814814814814815)",1,1,1,,,
-500.8,"(0.49895833333333334, 0.7138888888888889)","(0.4953125, 0.6777777777777778)",1,1,1,,,
-496.8,"(0.5036458333333333, 0.7175925925925926)","(0.496875, 0.6777777777777778)",1,1,1,,,
-492.8,"(0.490625, 0.6981481481481482)","(0.49270833333333336, 0.6768518518518518)",1,1,1,,,
-488.8,"(0.49583333333333335, 0.7175925925925926)","(0.49166666666666664, 0.6768518518518518)",1,1,1,,,
-484.8,"(0.4984375, 0.7138888888888889)","(0.49166666666666664, 0.6768518518518518)",1,1,1,,,
-480.8,"(0.4979166666666667, 0.7)","(0.4979166666666667, 0.6583333333333333)",1,1,1,,,
-476.8,"(0.49635416666666665, 0.7101851851851851)","(0.49635416666666665, 0.6722222222222223)",1,1,1,,,
-472.8,"(0.49375, 0.7101851851851851)","(0.49114583333333334, 0.6731481481481482)",1,1,1,,,
-468.8,"(0.5020833333333333, 0.7027777777777777)","(0.4984375, 0.6703703703703704)",1,1,1,,,
-464.8,"(0.4953125, 0.7)","(0.4901041666666667, 0.674074074074074)",1,1,1,,,
-460.8,"(0.4953125, 0.6935185185185185)","(0.5010416666666667, 0.6768518518518518)",1,1,1,,,
-456.8,"(0.5052083333333334, 0.725)","(0.4921875, 0.6712962962962963)",1,1,1,,,
-452.8,"(0.49375, 0.7185185185185186)","(0.49375, 0.687962962962963)",1,1,1,,,
-448.8,"(0.4984375, 0.7083333333333334)","(0.4953125, 0.6898148148148148)",1,1,1,,,
-444.8,"(0.49583333333333335, 0.7342592592592593)","(0.4875, 0.6907407407407408)",1,1,1,,,
-440.8,"(0.5015625, 0.7194444444444444)","(0.49166666666666664, 0.6953703703703704)",1,1,1,,,
-436.8,"(0.4979166666666667, 0.7240740740740741)","(0.48802083333333335, 0.6842592592592592)",1,1,1,,,
-432.8,"(0.5046875, 0.7166666666666667)","(0.4973958333333333, 0.7)",1,1,1,,,
-428.8,"(0.49895833333333334, 0.7222222222222222)","(0.49947916666666664, 0.6796296296296296)",1,1,1,,,
-424.8,"(0.49375, 0.7148148148148148)","(0.4953125, 0.6824074074074075)",1,1,1,,,
-420.8,"(0.49947916666666664, 0.7314814814814815)","(0.49635416666666665, 0.7111111111111111)",1,1,1,,,
-416.8,"(0.49895833333333334, 0.7212962962962963)","(0.4947916666666667, 0.6962962962962963)",1,1,1,,,
-412.8,"(0.490625, 0.7092592592592593)","(0.49114583333333334, 0.7129629629629629)",1,1,1,,,
-408.8,"(0.49947916666666664, 0.7203703703703703)","(0.4984375, 0.6666666666666666)",1,1,1,,,
-404.8,"(0.503125, 0.7148148148148148)","(0.4864583333333333, 0.6851851851851852)",1,1,1,,,
-400.8,"(0.490625, 0.7138888888888889)","(0.49270833333333336, 0.6805555555555556)",1,1,1,,,
-396.8,"(0.509375, 0.725)","(0.5083333333333333, 0.6916666666666667)",1,1,1,,,
-392.8,"(0.5401041666666667, 0.7703703703703704)","(0.55, 0.7388888888888889)",1,1,1,,,
-388.8,"(0.5703125, 0.8138888888888889)","(0.5755208333333334, 0.7787037037037037)",1,1,1,,,
-384.8,"(0.6020833333333333, 0.8472222222222222)","(0.6161458333333333, 0.8194444444444444)",1,1,1,,,
-380.8,"(0.6552083333333333, 0.8777777777777778)","(0.6432291666666666, 0.8694444444444445)",1,1,1,,,
-376.8,"(0.6729166666666667, 0.8759259259259259)","(nan, nan)",1,0,1,,,
-372.8,"(0.6880208333333333, 0.9268518518518518)","(0.7229166666666667, 0.9101851851851852)",1,1,1,,,
-368.8,"(0.740625, 0.9407407407407408)","(0.7473958333333334, 0.9333333333333333)",1,1,1,,,
-364.8,"(nan, nan)","(0.7802083333333333, 0.9518518518518518)",0,1,1,,,
-360.8,"(0.7989583333333333, 0.9657407407407408)","(0.8098958333333334, 0.9527777777777777)",1,1,1,,,
-356.8,"(0.809375, 0.9666666666666667)","(0.8317708333333333, 0.9462962962962963)",1,1,1,,,
-352.8,"(nan, nan)","(0.8619791666666666, 0.9481481481481482)",0,1,1,,,
-348.8,"(0.875, 0.975925925925926)","(0.8791666666666667, 0.9462962962962963)",1,1,1,,,
-344.8,"(0.8963541666666667, 0.9722222222222222)","(0.896875, 0.937037037037037)",1,1,1,,,
-340.8,"(0.89375, 0.975)","(0.8901041666666667, 0.9453703703703704)",1,1,1,,,
-336.8,"(0.8848958333333333, 0.9796296296296296)","(0.8848958333333333, 0.950925925925926)",1,1,1,,,
-332.8,"(0.9015625, 0.9722222222222222)","(0.8911458333333333, 0.9611111111111111)",1,1,1,,,
-328.8,"(0.8989583333333333, 0.9740740740740741)","(0.9010416666666666, 0.950925925925926)",1,1,1,,,
-324.8,"(0.8854166666666666, 0.975)","(0.8942708333333333, 0.9666666666666667)",1,1,1,,,
-320.8,"(0.86875, 0.9740740740740741)","(0.9026041666666667, 0.9777777777777777)",1,1,1,,,
-316.8,"(0.8989583333333333, 0.975925925925926)","(0.9098958333333333, 0.9638888888888889)",1,1,1,,,
-312.8,"(nan, nan)","(0.8927083333333333, 0.9740740740740741)",0,1,1,,,
-308.8,"(0.903125, 0.9685185185185186)","(nan, nan)",1,0,1,,,
-304.8,"(0.903125, 0.9768518518518519)","(0.896875, 0.9444444444444444)",1,1,1,,,
-300.8,"(0.8864583333333333, 0.9694444444444444)","(0.896875, 0.937037037037037)",1,1,1,,,
-296.8,"(0.884375, 0.975925925925926)","(0.9005208333333333, 0.9453703703703704)",1,1,1,,,
-292.8,"(0.8817708333333333, 0.9694444444444444)","(0.890625, 0.9555555555555556)",1,1,1,,,
-288.8,"(0.9041666666666667, 0.9694444444444444)","(0.8854166666666666, 0.950925925925926)",1,1,1,,,
-284.8,"(0.9010416666666666, 0.9694444444444444)","(0.9020833333333333, 0.9648148148148148)",1,1,1,,,
-280.8,"(0.9041666666666667, 0.9703703703703703)","(0.9046875, 0.9592592592592593)",1,1,1,,,
-276.8,"(0.9046875, 0.9796296296296296)","(0.896875, 0.9666666666666667)",1,1,1,,,
-272.8,"(0.9005208333333333, 0.9666666666666667)","(0.890625, 0.9574074074074074)",1,1,1,,,
-268.8,"(0.8729166666666667, 0.9657407407407408)","(0.896875, 0.9490740740740741)",1,1,1,,,
-264.8,"(0.8942708333333333, 0.9675925925925926)","(0.8958333333333334, 0.9453703703703704)",1,1,1,,,
-260.8,"(nan, nan)","(0.8979166666666667, 0.9407407407407408)",0,1,1,,,
-256.8,"(0.8963541666666667, 0.9703703703703703)","(0.8958333333333334, 0.9407407407407408)",1,1,1,,,
-252.8,"(0.9015625, 0.9685185185185186)","(0.8979166666666667, 0.937037037037037)",1,1,1,,,
-248.8,"(0.9145833333333333, 0.9722222222222222)","(0.8942708333333333, 0.9481481481481482)",1,1,1,,,
-244.8,"(nan, nan)","(0.8921875, 0.9518518518518518)",0,1,1,,,
-240.8,"(0.9046875, 0.975925925925926)","(0.9, 0.95)",1,1,1,,,
-236.8,"(0.8953125, 0.9722222222222222)","(0.9052083333333333, 0.9685185185185186)",1,1,1,,,
-232.8,"(0.9088541666666666, 0.9712962962962963)","(0.9010416666666666, 0.9666666666666667)",1,1,1,,,
-228.8,"(0.875, 0.962037037037037)","(0.9072916666666667, 0.9527777777777777)",1,1,1,,,
-224.8,"(0.903125, 0.9787037037037037)","(0.8869791666666667, 0.9666666666666667)",1,1,1,,,
-220.8,"(0.8901041666666667, 0.9731481481481481)","(0.909375, 0.9407407407407408)",1,1,1,,,
-216.8,"(0.9046875, 0.9712962962962963)","(0.8984375, 0.937962962962963)",1,1,1,,,
-212.8,"(0.8885416666666667, 0.9685185185185186)","(0.8973958333333333, 0.9425925925925925)",1,1,1,,,
-208.8,"(0.9078125, 0.9703703703703703)","(0.9119791666666667, 0.9388888888888889)",1,1,1,,,
-204.8,"(0.9010416666666666, 0.9722222222222222)","(0.9026041666666667, 0.9407407407407408)",1,1,1,,,
-200.8,"(nan, nan)","(0.9036458333333334, 0.9416666666666667)",0,1,1,,,
-196.8,"(0.8994791666666667, 0.9648148148148148)","(0.9026041666666667, 0.9453703703703704)",1,1,1,,,
-192.8,"(0.8911458333333333, 0.962037037037037)","(0.8916666666666667, 0.9537037037037037)",1,1,1,,,
-188.8,"(0.9, 0.9675925925925926)","(0.9005208333333333, 0.9555555555555556)",1,1,1,,,
-184.8,"(0.9015625, 0.9768518518518519)","(0.8979166666666667, 0.962037037037037)",1,1,1,,,
-180.8,"(0.9010416666666666, 0.9666666666666667)","(0.8989583333333333, 0.9657407407407408)",1,1,1,,,
-176.8,"(0.9026041666666667, 0.9777777777777777)","(0.9026041666666667, 0.9657407407407408)",1,1,1,,,
-172.8,"(0.9015625, 0.9703703703703703)","(0.8973958333333333, 0.9527777777777777)",1,1,1,,,
-168.8,"(0.8630208333333333, 0.9537037037037037)","(0.896875, 0.95)",1,1,1,,,
-164.8,"(0.8895833333333333, 0.9787037037037037)","(0.8994791666666667, 0.9416666666666667)",1,1,1,,,
-160.8,"(0.8901041666666667, 0.9731481481481481)","(0.8901041666666667, 0.9277777777777778)",1,1,1,,,
-156.8,"(0.8817708333333333, 0.9629629629629629)","(0.8703125, 0.9342592592592592)",1,1,1,,,
-152.8,"(0.8625, 0.9472222222222222)","(0.8807291666666667, 0.9157407407407407)",1,1,1,,,
-148.8,"(0.8546875, 0.9462962962962963)","(0.8697916666666666, 0.9111111111111111)",1,1,1,,,
-144.8,"(0.8494791666666667, 0.9444444444444444)","(0.8729166666666667, 0.9212962962962963)",1,1,1,,,
-140.8,"(0.88125, 0.962037037037037)","(0.871875, 0.9194444444444444)",1,1,1,,,
-136.8,"(0.8677083333333333, 0.9638888888888889)","(0.8744791666666667, 0.9361111111111111)",1,1,1,,,
-132.8,"(0.8838541666666667, 0.9592592592592593)","(0.878125, 0.9314814814814815)",1,1,1,,,
-128.8,"(0.8598958333333333, 0.9555555555555556)","(0.8677083333333333, 0.9351851851851852)",1,1,1,,,
-124.8,"(0.8729166666666667, 0.9527777777777777)","(0.875, 0.9398148148148148)",1,1,1,,,
-120.8,"(0.878125, 0.9564814814814815)","(0.8885416666666667, 0.9203703703703704)",1,1,1,,,
-116.8,"(0.8692708333333333, 0.950925925925926)","(0.8708333333333333, 0.9435185185185185)",1,1,1,,,
-112.8,"(0.8557291666666667, 0.9444444444444444)","(0.8734375, 0.9388888888888889)",1,1,1,,,
-108.8,"(0.8744791666666667, 0.9490740740740741)","(0.8729166666666667, 0.937037037037037)",1,1,1,,,
-104.8,"(0.8697916666666666, 0.9472222222222222)","(0.8776041666666666, 0.9333333333333333)",1,1,1,,,
-100.8,"(0.8661458333333333, 0.9527777777777777)","(0.8703125, 0.9268518518518518)",1,1,1,,,
-96.8,"(0.8536458333333333, 0.9435185185185185)","(0.8697916666666666, 0.9185185185185185)",1,1,1,,,
-92.8,"(nan, nan)","(0.8697916666666666, 0.9185185185185185)",0,1,1,,,
-88.8,"(0.8609375, 0.9444444444444444)","(0.8859375, 0.9203703703703704)",1,1,1,,,
-84.8,"(0.8708333333333333, 0.9546296296296296)","(0.8734375, 0.9138888888888889)",1,1,1,,,
-80.8,"(0.8744791666666667, 0.9564814814814815)","(0.8739583333333333, 0.9157407407407407)",1,1,1,,,
-76.8,"(0.8697916666666666, 0.95)","(0.871875, 0.9212962962962963)",1,1,1,,,
-72.8,"(0.8666666666666667, 0.9583333333333334)","(0.871875, 0.925)",1,1,1,,,
-68.8,"(0.8630208333333333, 0.9546296296296296)","(0.8796875, 0.9212962962962963)",1,1,1,,,
-64.8,"(0.8734375, 0.9638888888888889)","(0.8833333333333333, 0.9203703703703704)",1,1,1,,,
-60.8,"(0.8822916666666667, 0.9555555555555556)","(0.8791666666666667, 0.9342592592592592)",1,1,1,,,
-56.8,"(0.8583333333333333, 0.9694444444444444)","(0.8776041666666666, 0.9351851851851852)",1,1,1,,,
-52.8,"(0.8682291666666667, 0.9351851851851852)","(0.8729166666666667, 0.9462962962962963)",1,1,1,,,
-48.8,"(0.8677083333333333, 0.9518518518518518)","(0.8796875, 0.9407407407407408)",1,1,1,,,
-44.8,"(0.8692708333333333, 0.9472222222222222)","(0.871875, 0.9277777777777778)",1,1,1,,,
-40.8,"(0.8635416666666667, 0.9611111111111111)","(0.8854166666666666, 0.9398148148148148)",1,1,1,,,
-36.8,"(0.8588541666666667, 0.9435185185185185)","(0.8692708333333333, 0.9444444444444444)",1,1,1,,,
-32.8,"(0.8776041666666666, 0.9564814814814815)","(0.8713541666666667, 0.9259259259259259)",1,1,1,,,
-28.8,"(0.8708333333333333, 0.9527777777777777)","(0.875, 0.9194444444444444)",1,1,1,,,
-24.8,"(0.8682291666666667, 0.9481481481481482)","(0.8791666666666667, 0.9212962962962963)",1,1,1,,,
-20.8,"(0.8677083333333333, 0.9555555555555556)","(0.8760416666666667, 0.9203703703703704)",1,1,1,,,
-16.8,"(0.8729166666666667, 0.9490740740740741)","(0.8692708333333333, 0.9194444444444444)",1,1,1,,,
-12.8,"(0.8635416666666667, 0.9648148148148148)","(0.8734375, 0.9194444444444444)",1,1,1,,,
-8.8,"(0.871875, 0.9398148148148148)","(0.8744791666666667, 0.9185185185185185)",1,1,1,,,
-4.8,"(0.8645833333333334, 0.9555555555555556)","(0.8703125, 0.9203703703703704)",1,1,1,,,
-0.8,"(0.8640625, 0.9546296296296296)","(0.8760416666666667, 0.912962962962963)",1,1,1,,,
3.2,"(0.8729166666666667, 0.9574074074074074)","(0.871875, 0.9175925925925926)",1,1,1,,,
7.2,"(0.86875, 0.9564814814814815)","(0.8666666666666667, 0.925)",1,1,1,,,
11.2,"(0.8552083333333333, 0.95)","(0.875, 0.9296296296296296)",1,1,1,,,
15.2,"(0.878125, 0.9583333333333334)","(0.8770833333333333, 0.9222222222222223)",1,1,1,,,
19.2,"(0.8708333333333333, 0.9592592592592593)","(0.8786458333333333, 0.9212962962962963)",1,1,1,,,
23.2,"(0.8692708333333333, 0.9601851851851851)","(0.8802083333333334, 0.9333333333333333)",1,1,1,,,
27.2,"(0.8760416666666667, 0.9481481481481482)","(0.8692708333333333, 0.9296296296296296)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
31.2,"(0.8770833333333333, 0.9537037037037037)","(0.8838541666666667, 0.9305555555555556)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
35.2,"(0.871875, 0.9601851851851851)","(0.8822916666666667, 0.9287037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
39.2,"(0.8697916666666666, 0.9481481481481482)","(0.8713541666666667, 0.9351851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
43.2,"(0.8729166666666667, 0.9592592592592593)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
47.2,"(0.8729166666666667, 0.9518518518518518)","(0.8838541666666667, 0.9324074074074075)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
51.2,"(nan, nan)","(0.8822916666666667, 0.9324074074074075)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
55.2,"(0.8708333333333333, 0.9592592592592593)","(0.86875, 0.9435185185185185)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
59.2,"(0.8755208333333333, 0.9592592592592593)","(0.8796875, 0.937962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
63.2,"(0.8791666666666667, 0.9611111111111111)","(0.8729166666666667, 0.9361111111111111)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
67.2,"(0.8703125, 0.9592592592592593)","(0.8807291666666667, 0.9361111111111111)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
71.2,"(nan, nan)","(0.86875, 0.9407407407407408)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
75.2,"(0.8682291666666667, 0.9407407407407408)","(0.8708333333333333, 0.9388888888888889)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
79.2,"(0.8666666666666667, 0.9388888888888889)","(0.8822916666666667, 0.9444444444444444)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
83.2,"(0.8744791666666667, 0.9564814814814815)","(0.8776041666666666, 0.9296296296296296)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
87.2,"(0.8776041666666666, 0.9537037037037037)","(0.8776041666666666, 0.9481481481481482)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
91.2,"(0.8828125, 0.9666666666666667)","(0.8666666666666667, 0.9407407407407408)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
95.2,"(0.8739583333333333, 0.9601851851851851)","(0.875, 0.9351851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
99.2,"(0.8729166666666667, 0.9564814814814815)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
103.2,"(0.8734375, 0.9694444444444444)","(0.8765625, 0.9425925925925925)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
107.2,"(0.8671875, 0.9574074074074074)","(0.8776041666666666, 0.9407407407407408)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
111.2,"(0.8755208333333333, 0.9601851851851851)","(0.884375, 0.9425925925925925)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
115.2,"(0.8807291666666667, 0.9629629629629629)","(0.8828125, 0.9296296296296296)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
119.2,"(0.8734375, 0.950925925925926)","(0.8786458333333333, 0.9277777777777778)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
123.2,"(0.8640625, 0.9481481481481482)","(0.8739583333333333, 0.9324074074074075)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
127.2,"(0.875, 0.9527777777777777)","(0.8744791666666667, 0.924074074074074)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
131.2,"(0.8791666666666667, 0.9648148148148148)","(0.8697916666666666, 0.9203703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
135.2,"(0.8739583333333333, 0.9518518518518518)","(0.8765625, 0.925)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
139.2,"(nan, nan)","(0.8791666666666667, 0.9175925925925926)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
143.2,"(0.871875, 0.9611111111111111)","(0.8708333333333333, 0.9296296296296296)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
147.2,"(0.8385416666666666, 0.9555555555555556)","(0.8692708333333333, 0.925)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
151.2,"(0.878125, 0.9601851851851851)","(0.8796875, 0.9203703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
155.2,"(0.8458333333333333, 0.9629629629629629)","(0.8744791666666667, 0.95)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
159.2,"(0.8802083333333334, 0.9555555555555556)","(0.8723958333333334, 0.9481481481481482)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
163.2,"(0.8692708333333333, 0.9453703703703704)","(0.8682291666666667, 0.9398148148148148)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
167.2,"(0.8765625, 0.95)","(0.8729166666666667, 0.9305555555555556)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
171.2,"(0.8723958333333334, 0.9546296296296296)","(0.8796875, 0.9203703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
175.2,"(0.8713541666666667, 0.9694444444444444)","(0.8817708333333333, 0.9351851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
179.2,"(0.8911458333333333, 0.9740740740740741)","(0.8828125, 0.9592592592592593)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
183.2,"(nan, nan)","(0.8895833333333333, 0.9546296296296296)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
187.2,"(0.8807291666666667, 0.9638888888888889)","(0.875, 0.962037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
191.2,"(0.8682291666666667, 0.962037037037037)","(0.8802083333333334, 0.9462962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
195.2,"(0.8828125, 0.962037037037037)","(0.8869791666666667, 0.9518518518518518)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
