device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-141.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-137.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-133.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-129.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-125.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-121.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-117.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-113.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-109.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-105.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-101.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-97.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-93.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-89.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-85.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-81.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-77.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-73.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-69.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-65.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-61.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-57.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-53.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-49.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-45.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-41.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-37.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-33.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-29.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-25.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-21.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-17.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-13.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-9.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-5.2,"(nan, nan)","(nan, nan)",0,0,1,,,
-1.2,"(nan, nan)","(nan, nan)",0,0,1,,,
2.8,"(nan, nan)","(nan, nan)",0,0,1,,,
6.8,"(nan, nan)","(nan, nan)",0,0,1,,,
10.8,"(nan, nan)","(nan, nan)",0,0,1,,,
14.8,"(nan, nan)","(nan, nan)",0,0,1,,,
18.8,"(nan, nan)","(nan, nan)",0,0,1,,,
22.9,"(nan, nan)","(nan, nan)",0,0,1,,,
26.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
30.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
34.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
38.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
42.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
46.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
50.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
54.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
58.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
62.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
66.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
70.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
74.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
78.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
82.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
86.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
90.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
94.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
98.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
102.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
106.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
110.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
114.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
118.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
122.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
126.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
130.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
134.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
138.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
142.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
146.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
150.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
154.9,"(0.475, 0.9398148148148148)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
158.9,"(0.46510416666666665, 0.9277777777777778)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
162.9,"(0.465625, 0.912962962962963)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
166.9,"(0.46458333333333335, 0.9333333333333333)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
170.9,"(0.46875, 0.937962962962963)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
174.9,"(0.465625, 0.9314814814814815)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
178.9,"(0.4666666666666667, 0.9194444444444444)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
182.9,"(0.4703125, 0.924074074074074)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
186.9,"(0.453125, 0.9287037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
190.9,"(0.46927083333333336, 0.9277777777777778)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
194.9,"(0.4734375, 0.9222222222222223)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
198.9,"(0.4515625, 0.9398148148148148)","(0.465625, 0.9009259259259259)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
202.9,"(nan, nan)","(0.4630208333333333, 0.9018518518518519)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
206.9,"(nan, nan)","(0.45416666666666666, 0.8925925925925926)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
210.9,"(0.45260416666666664, 0.9175925925925926)","(0.4625, 0.8953703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
214.9,"(0.46770833333333334, 0.9277777777777778)","(0.46197916666666666, 0.8787037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
218.9,"(nan, nan)","(0.459375, 0.887962962962963)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
222.9,"(nan, nan)","(0.4583333333333333, 0.899074074074074)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
226.9,"(0.46875, 0.9222222222222223)","(0.46197916666666666, 0.9027777777777778)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
230.9,"(0.4671875, 0.9351851851851852)","(0.4609375, 0.9092592592592592)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
234.9,"(nan, nan)","(0.46041666666666664, 0.8953703703703704)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
238.9,"(nan, nan)","(0.45260416666666664, 0.8907407407407407)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
242.9,"(nan, nan)","(0.4625, 0.8898148148148148)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
246.9,"(nan, nan)","(0.45729166666666665, 0.8962962962962963)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
250.9,"(nan, nan)","(0.46770833333333334, 0.9027777777777778)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
254.9,"(0.459375, 0.9268518518518518)","(0.4630208333333333, 0.9083333333333333)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
258.9,"(nan, nan)","(0.46510416666666665, 0.9111111111111111)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
262.9,"(nan, nan)","(0.46145833333333336, 0.899074074074074)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
266.9,"(nan, nan)","(0.4583333333333333, 0.8888888888888888)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
270.9,"(nan, nan)","(0.4640625, 0.8944444444444445)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
274.9,"(0.4578125, 0.924074074074074)","(0.46510416666666665, 0.9064814814814814)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
278.9,"(nan, nan)","(0.459375, 0.9046296296296297)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
282.9,"(nan, nan)","(0.4671875, 0.9092592592592592)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
286.9,"(nan, nan)","(0.4588541666666667, 0.8916666666666667)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
290.9,"(0.4630208333333333, 0.9)","(0.4635416666666667, 0.8907407407407407)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
294.9,"(nan, nan)","(0.453125, 0.9037037037037037)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
298.9,"(nan, nan)","(0.4552083333333333, 0.9074074074074074)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
302.9,"(nan, nan)","(0.46458333333333335, 0.9027777777777778)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
306.9,"(nan, nan)","(0.465625, 0.8916666666666667)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
310.9,"(nan, nan)","(0.4552083333333333, 0.9037037037037037)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
314.9,"(0.48125, 0.9333333333333333)","(0.4661458333333333, 0.9175925925925926)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
318.9,"(nan, nan)","(0.46145833333333336, 0.9027777777777778)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
322.9,"(nan, nan)","(0.4635416666666667, 0.8981481481481481)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
326.9,"(nan, nan)","(0.4578125, 0.9027777777777778)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
330.9,"(nan, nan)","(0.45729166666666665, 0.9138888888888889)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
334.9,"(nan, nan)","(0.4583333333333333, 0.8972222222222223)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
338.9,"(nan, nan)","(0.46041666666666664, 0.899074074074074)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
342.9,"(0.48333333333333334, 0.9305555555555556)","(0.4583333333333333, 0.924074074074074)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
346.9,"(nan, nan)","(0.465625, 0.9120370370370371)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
350.9,"(nan, nan)","(0.45364583333333336, 0.9111111111111111)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
354.9,"(0.4817708333333333, 0.9027777777777778)","(0.45625, 0.8851851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
358.9,"(nan, nan)","(0.4713541666666667, 0.8277777777777777)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
362.9,"(0.48541666666666666, 0.7722222222222223)","(0.4875, 0.7398148148148148)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
366.9,"(0.5088541666666667, 0.7398148148148148)","(0.4875, 0.6824074074074075)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
370.9,"(0.5140625, 0.7055555555555556)","(0.49895833333333334, 0.6777777777777778)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
374.9,"(0.5197916666666667, 0.6620370370370371)","(0.5041666666666667, 0.662962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
378.9,"(0.5078125, 0.6157407407407407)","(0.5046875, 0.6398148148148148)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
382.9,"(0.51875, 0.6185185185185185)","(0.4979166666666667, 0.637962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
386.9,"(0.5130208333333334, 0.587037037037037)","(0.4942708333333333, 0.6546296296296297)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
390.9,"(nan, nan)","(0.4942708333333333, 0.6037037037037037)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
394.9,"(0.5260416666666666, 0.5935185185185186)","(0.5088541666666667, 0.5953703703703703)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
398.9,"(0.5166666666666667, 0.6018518518518519)","(0.5067708333333333, 0.5805555555555556)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
402.9,"(nan, nan)","(0.4973958333333333, 0.6055555555555555)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
406.9,"(nan, nan)","(0.5005208333333333, 0.5953703703703703)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
410.9,"(nan, nan)","(0.4979166666666667, 0.6018518518518519)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
414.9,"(nan, nan)","(0.5020833333333333, 0.6148148148148148)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
418.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
422.9,"(nan, nan)","(0.49947916666666664, 0.6037037037037037)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
426.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
430.9,"(nan, nan)","(0.49895833333333334, 0.5898148148148148)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
434.9,"(0.5197916666666667, 0.5824074074074074)","(0.4973958333333333, 0.587037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
438.9,"(nan, nan)","(0.5005208333333333, 0.5981481481481481)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
442.9,"(0.5380208333333333, 0.5796296296296296)","(0.5083333333333333, 0.5990740740740741)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
446.9,"(nan, nan)","(0.5, 0.6)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
450.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
454.9,"(nan, nan)","(0.49895833333333334, 0.6037037037037037)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
458.9,"(nan, nan)","(0.49895833333333334, 0.5842592592592593)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
462.9,"(0.5328125, 0.6157407407407407)","(0.5005208333333333, 0.6129629629629629)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
466.9,"(nan, nan)","(0.5052083333333334, 0.5898148148148148)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
470.9,"(0.5291666666666667, 0.5694444444444444)","(0.5015625, 0.6148148148148148)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
474.9,"(0.5296875, 0.6037037037037037)","(0.5010416666666667, 0.5907407407407408)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
