device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
86026.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86030.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86034.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86038.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86042.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86046.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86050.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86054.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86058.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86062.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86066.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86070.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86074.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86078.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86082.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86086.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86090.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86094.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86098.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86102.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86106.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86110.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86114.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86118.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86122.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86126.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86130.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86134.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86138.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86142.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86146.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86150.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86154.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86158.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86162.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86166.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86170.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86174.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86178.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86182.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86186.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86190.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86194.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86198.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86202.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86206.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86210.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86214.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86218.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86222.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86226.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86230.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86234.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86238.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86242.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86246.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86250.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86254.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86258.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86262.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86266.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86270.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86274.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86278.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86282.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86286.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86290.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86294.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86298.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86302.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86306.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86310.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86314.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86318.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86322.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86326.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86330.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86334.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86337.9,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86341.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86345.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86349.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86353.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86357.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86361.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86365.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86369.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86373.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86377.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86381.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86385.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86389.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86393.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86397.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86401.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86405.8,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86409.9,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86413.9,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86418.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86422.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86426.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86430.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86434.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86438.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86442.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86446.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86450.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86454.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86458.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86462.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86466.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86470.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86474.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86478.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86482.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86486.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86490.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86494.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86498.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86502.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86506.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86510.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86514.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86518.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86522.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86526.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86530.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86534.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86538.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86542.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86546.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86550.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86554.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86558.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86562.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86566.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86570.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86574.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86578.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86582.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86586.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86590.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86594.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86598.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86602.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86606.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86610.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86614.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86618.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86622.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86626.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86630.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86634.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86638.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86642.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86646.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86650.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86654.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86658.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86662.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86666.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86670.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86674.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86678.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86682.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86686.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86690.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86694.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86698.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86702.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86706.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86710.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86714.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86718.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86722.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86726.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86730.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86734.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86738.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86742.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86746.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86750.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86754.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86758.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86762.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86766.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86770.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86774.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86778.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86782.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86786.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86790.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
86794.0,"(nan, nan)","(nan, nan)",0,0,1,trial_4_Fam.FAM_SHOE.SHOE_FAM_STILL_startTrial,fam_shoe,
