device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-631.5,"(0.525, -0.14629629629629629)","(0.5192708333333333, -0.12685185185185185)",1,1,1,,,
-627.5,"(0.525, -0.14444444444444443)","(0.5291666666666667, -0.10462962962962963)",1,1,1,,,
-623.5,"(0.5291666666666667, -0.14537037037037037)","(0.5161458333333333, -0.13148148148148148)",1,1,1,,,
-619.5,"(0.5239583333333333, -0.15555555555555556)","(0.5265625, -0.11018518518518519)",1,1,1,,,
-615.5,"(0.5244791666666667, -0.14537037037037037)","(0.528125, -0.12685185185185185)",1,1,1,,,
-611.5,"(0.5260416666666666, -0.15648148148148147)","(0.528125, -0.11666666666666667)",1,1,1,,,
-607.5,"(0.5239583333333333, -0.14907407407407408)","(0.5276041666666667, -0.12314814814814815)",1,1,1,,,
-603.5,"(0.5265625, -0.15185185185185185)","(0.5317708333333333, -0.11666666666666667)",1,1,1,,,
-599.5,"(0.528125, -0.16296296296296298)","(0.5322916666666667, -0.11851851851851852)",1,1,1,,,
-595.5,"(0.525, -0.1675925925925926)","(0.525, -0.125)",1,1,1,,,
-591.5,"(0.5223958333333333, -0.15462962962962962)","(0.5307291666666667, -0.12037037037037036)",1,1,1,,,
-587.5,"(0.5270833333333333, -0.16666666666666666)","(0.5338541666666666, -0.11388888888888889)",1,1,1,,,
-583.5,"(0.5239583333333333, -0.1675925925925926)","(0.5239583333333333, -0.12037037037037036)",1,1,1,,,
-579.5,"(0.525, -0.15648148148148147)","(0.5239583333333333, -0.12222222222222222)",1,1,1,,,
-575.5,"(0.5296875, -0.15185185185185185)","(0.5265625, -0.11851851851851852)",1,1,1,,,
-571.5,"(0.51875, -0.15462962962962962)","(0.5229166666666667, -0.11388888888888889)",1,1,1,,,
-567.5,"(0.5270833333333333, -0.15092592592592594)","(0.5296875, -0.13796296296296295)",1,1,1,,,
-563.5,"(0.521875, -0.1425925925925926)","(0.5229166666666667, -0.12314814814814815)",1,1,1,,,
-559.5,"(0.5244791666666667, -0.16203703703703703)","(0.51875, -0.13518518518518519)",1,1,1,,,
-555.5,"(0.5270833333333333, -0.14629629629629629)","(0.5260416666666666, -0.11574074074074074)",1,1,1,,,
-551.5,"(0.5234375, -0.15)","(0.5255208333333333, -0.12222222222222222)",1,1,1,,,
-547.5,"(0.5223958333333333, -0.14814814814814814)","(0.5197916666666667, -0.11666666666666667)",1,1,1,,,
-543.5,"(0.5213541666666667, -0.16111111111111112)","(0.521875, -0.1259259259259259)",1,1,1,,,
-539.5,"(0.5208333333333334, -0.14444444444444443)","(0.5213541666666667, -0.13240740740740742)",1,1,1,,,
-535.5,"(0.5239583333333333, -0.13796296296296295)","(0.5223958333333333, -0.12685185185185185)",1,1,1,,,
-531.5,"(0.5213541666666667, -0.15555555555555556)","(0.5270833333333333, -0.11851851851851852)",1,1,1,,,
-527.5,"(0.521875, -0.13425925925925927)","(0.5171875, -0.1388888888888889)",1,1,1,,,
-523.5,"(0.5223958333333333, -0.14074074074074075)","(0.5244791666666667, -0.13703703703703704)",1,1,1,,,
-519.6,"(0.5057291666666667, -0.15925925925925927)","(0.5260416666666666, -0.12037037037037036)",1,1,1,,,
-515.6,"(0.5135416666666667, -0.14074074074074075)","(0.5125, -0.14166666666666666)",1,1,1,,,
-511.6,"(0.5125, -0.16296296296296298)","(0.5255208333333333, -0.1259259259259259)",1,1,1,,,
-507.6,"(0.5067708333333333, -0.14907407407407408)","(0.5135416666666667, -0.14722222222222223)",1,1,1,,,
-503.6,"(0.515625, -0.1361111111111111)","(0.5057291666666667, -0.15185185185185185)",1,1,1,,,
-499.6,"(0.5229166666666667, -0.1527777777777778)","(0.5166666666666667, -0.1287037037037037)",1,1,1,,,
-495.6,"(0.5072916666666667, -0.14537037037037037)","(0.5208333333333334, -0.13240740740740742)",1,1,1,,,
-491.6,"(0.5171875, -0.13055555555555556)","(0.5166666666666667, -0.13148148148148148)",1,1,1,,,
-487.6,"(0.5182291666666666, -0.1425925925925926)","(0.5234375, -0.11203703703703703)",1,1,1,,,
-483.6,"(0.5203125, -0.13148148148148148)","(0.528125, -0.1111111111111111)",1,1,1,,,
-479.6,"(0.5234375, -0.13518518518518519)","(0.5322916666666667, -0.11388888888888889)",1,1,1,,,
-475.6,"(0.5213541666666667, -0.14444444444444443)","(0.5291666666666667, -0.1111111111111111)",1,1,1,,,
-471.6,"(0.5234375, -0.13703703703703704)","(0.5286458333333334, -0.125)",1,1,1,,,
-467.6,"(0.5229166666666667, -0.15462962962962962)","(0.5322916666666667, -0.1)",1,1,1,,,
-463.6,"(0.5276041666666667, -0.1398148148148148)","(0.5307291666666667, -0.10648148148148148)",1,1,1,,,
-459.6,"(0.5255208333333333, -0.13425925925925927)","(0.5291666666666667, -0.11666666666666667)",1,1,1,,,
-455.6,"(0.5260416666666666, -0.13333333333333333)","(0.5197916666666667, -0.11574074074074074)",1,1,1,,,
-451.6,"(0.5244791666666667, -0.13703703703703704)","(0.5234375, -0.12037037037037036)",1,1,1,,,
-447.6,"(0.5354166666666667, -0.16203703703703703)","(0.5286458333333334, -0.12222222222222222)",1,1,1,,,
-443.6,"(0.528125, -0.1537037037037037)","(0.521875, -0.1287037037037037)",1,1,1,,,
-439.6,"(0.5270833333333333, -0.13333333333333333)","(0.528125, -0.08703703703703704)",1,1,1,,,
-435.6,"(0.5302083333333333, -0.125)","(0.5244791666666667, -0.10648148148148148)",1,1,1,,,
-431.6,"(0.5276041666666667, -0.12962962962962962)","(0.5239583333333333, -0.09444444444444444)",1,1,1,,,
-427.6,"(0.5322916666666667, -0.125)","(0.5265625, -0.11666666666666667)",1,1,1,,,
-423.6,"(0.5307291666666667, -0.15648148148148147)","(0.5161458333333333, -0.1111111111111111)",1,1,1,,,
-419.6,"(0.528125, -0.12129629629629629)","(0.5151041666666667, -0.11666666666666667)",1,1,1,,,
-415.6,"(0.5197916666666667, -0.14351851851851852)","(0.5114583333333333, -0.10555555555555556)",1,1,1,,,
-411.6,"(0.5359375, -0.15)","(0.5151041666666667, -0.09444444444444444)",1,1,1,,,
-407.6,"(0.53125, -0.14444444444444443)","(0.521875, -0.08333333333333333)",1,1,1,,,
-403.6,"(0.528125, -0.12777777777777777)","(0.5270833333333333, -0.10462962962962963)",1,1,1,,,
-399.6,"(0.5239583333333333, -0.11481481481481481)","(0.521875, -0.09351851851851851)",1,1,1,,,
-395.6,"(0.5244791666666667, -0.10648148148148148)","(0.5255208333333333, -0.08611111111111111)",1,1,1,,,
-391.6,"(0.5177083333333333, -0.11018518518518519)","(0.51875, -0.06481481481481481)",1,1,1,,,
-387.6,"(0.5270833333333333, -0.11203703703703703)","(0.5192708333333333, -0.08425925925925926)",1,1,1,,,
-383.6,"(0.5260416666666666, -0.09722222222222222)","(0.5208333333333334, -0.07777777777777778)",1,1,1,,,
-379.6,"(0.5244791666666667, -0.11851851851851852)","(0.5338541666666666, -0.09351851851851851)",1,1,1,,,
-375.6,"(0.5291666666666667, -0.13240740740740742)","(0.5229166666666667, -0.09166666666666666)",1,1,1,,,
-371.6,"(0.5276041666666667, -0.10925925925925926)","(0.5369791666666667, -0.075)",1,1,1,,,
-367.6,"(0.5276041666666667, -0.11018518518518519)","(0.5270833333333333, -0.09444444444444444)",1,1,1,,,
-363.6,"(0.5328125, -0.11666666666666667)","(0.5161458333333333, -0.08981481481481482)",1,1,1,,,
-359.6,"(0.5432291666666667, -0.14629629629629629)","(0.5192708333333333, -0.1)",1,1,1,,,
-355.6,"(0.51875, -0.0962962962962963)","(0.50625, -0.10740740740740741)",1,1,1,,,
-351.6,"(0.521875, -0.1)","(0.5135416666666667, -0.09444444444444444)",1,1,1,,,
-347.6,"(0.53125, -0.13148148148148148)","(0.5145833333333333, -0.10555555555555556)",1,1,1,,,
-343.6,"(0.5244791666666667, -0.10277777777777777)","(0.5083333333333333, -0.11296296296296296)",1,1,1,,,
-339.6,"(0.5265625, -0.08796296296296297)","(0.5171875, -0.08425925925925926)",1,1,1,,,
-335.6,"(0.5234375, -0.09907407407407408)","(0.5171875, -0.0824074074074074)",1,1,1,,,
-331.6,"(0.521875, -0.09814814814814815)","(0.5046875, -0.11296296296296296)",1,1,1,,,
-327.6,"(0.5239583333333333, -0.09722222222222222)","(0.5260416666666666, -0.06851851851851852)",1,1,1,,,
-323.6,"(0.5348958333333333, -0.10740740740740741)","(0.5260416666666666, -0.06574074074074074)",1,1,1,,,
-319.6,"(0.5203125, -0.07685185185185185)","(0.5244791666666667, -0.08333333333333333)",1,1,1,,,
-315.6,"(0.5354166666666667, -0.09722222222222222)","(0.5244791666666667, -0.10092592592592593)",1,1,1,,,
-311.6,"(0.5276041666666667, -0.08425925925925926)","(0.5213541666666667, -0.08518518518518518)",1,1,1,,,
-307.6,"(0.5208333333333334, -0.07592592592592592)","(0.5171875, -0.08888888888888889)",1,1,1,,,
-303.6,"(0.525, -0.08055555555555556)","(0.5177083333333333, -0.08611111111111111)",1,1,1,,,
-299.6,"(0.5255208333333333, -0.08703703703703704)","(0.5348958333333333, -0.06944444444444445)",1,1,1,,,
-295.6,"(0.5208333333333334, -0.07314814814814814)","(0.5317708333333333, -0.05648148148148148)",1,1,1,,,
-291.6,"(0.5234375, -0.08055555555555556)","(0.5208333333333334, -0.08425925925925926)",1,1,1,,,
-287.6,"(0.525, -0.08148148148148149)","(nan, nan)",1,0,1,,,
-283.6,"(0.5234375, -0.0962962962962963)","(0.521875, -0.07685185185185185)",1,1,1,,,
-279.6,"(0.5192708333333333, -0.08981481481481482)","(0.5307291666666667, -0.06851851851851852)",1,1,1,,,
-275.6,"(0.5223958333333333, -0.08518518518518518)","(0.5265625, -0.07314814814814814)",1,1,1,,,
-271.6,"(0.5213541666666667, -0.0824074074074074)","(0.5182291666666666, -0.08148148148148149)",1,1,1,,,
-267.6,"(0.5208333333333334, -0.08611111111111111)","(0.5151041666666667, -0.08055555555555556)",1,1,1,,,
-263.6,"(0.5234375, -0.08981481481481482)","(0.53125, -0.04537037037037037)",1,1,1,,,
-259.6,"(0.521875, -0.08703703703703704)","(0.528125, -0.06851851851851852)",1,1,1,,,
-255.6,"(0.51875, -0.08425925925925926)","(0.521875, -0.08981481481481482)",1,1,1,,,
-251.6,"(0.5229166666666667, -0.09444444444444444)","(0.5229166666666667, -0.06296296296296296)",1,1,1,,,
-247.6,"(0.5197916666666667, -0.09351851851851851)","(0.5265625, -0.04537037037037037)",1,1,1,,,
-243.6,"(0.5229166666666667, -0.07592592592592592)","(0.5296875, -0.06296296296296296)",1,1,1,,,
-239.6,"(0.5213541666666667, -0.075)","(0.5291666666666667, -0.049074074074074076)",1,1,1,,,
-235.6,"(0.5203125, -0.09907407407407408)","(0.5302083333333333, -0.06759259259259259)",1,1,1,,,
-231.6,"(0.5270833333333333, -0.08703703703703704)","(0.5302083333333333, -0.053703703703703705)",1,1,1,,,
-227.6,"(0.5192708333333333, -0.07037037037037037)","(0.5296875, -0.058333333333333334)",1,1,1,,,
-223.6,"(0.5244791666666667, -0.09351851851851851)","(0.5265625, -0.07592592592592592)",1,1,1,,,
-219.6,"(0.5223958333333333, -0.10740740740740741)","(0.5239583333333333, -0.08148148148148149)",1,1,1,,,
-215.6,"(0.521875, -0.08148148148148149)","(0.528125, -0.028703703703703703)",1,1,1,,,
-211.6,"(0.5161458333333333, -0.0787037037037037)","(0.5276041666666667, -0.07037037037037037)",1,1,1,,,
-207.6,"(0.5223958333333333, -0.09722222222222222)","(0.5255208333333333, -0.075)",1,1,1,,,
-203.6,"(0.51875, -0.09259259259259259)","(0.528125, -0.075)",1,1,1,,,
-199.6,"(0.5265625, -0.09907407407407408)","(0.5270833333333333, -0.046296296296296294)",1,1,1,,,
-195.6,"(0.5192708333333333, -0.07407407407407407)","(0.5213541666666667, -0.06018518518518518)",1,1,1,,,
-191.6,"(0.5171875, -0.075)","(0.5260416666666666, -0.05185185185185185)",1,1,1,,,
-187.6,"(0.5255208333333333, -0.08703703703703704)","(0.5276041666666667, -0.058333333333333334)",1,1,1,,,
-183.6,"(0.5239583333333333, -0.09537037037037037)","(0.5239583333333333, -0.07592592592592592)",1,1,1,,,
-179.6,"(0.5229166666666667, -0.09444444444444444)","(0.5239583333333333, -0.05648148148148148)",1,1,1,,,
-175.6,"(0.5229166666666667, -0.09166666666666666)","(0.5296875, -0.05740740740740741)",1,1,1,,,
-171.6,"(0.5213541666666667, -0.07962962962962963)","(0.5307291666666667, -0.03981481481481482)",1,1,1,,,
-167.6,"(0.5192708333333333, -0.07222222222222222)","(0.5286458333333334, -0.06574074074074074)",1,1,1,,,
-163.6,"(0.5203125, -0.07962962962962963)","(0.5203125, -0.07592592592592592)",1,1,1,,,
-159.6,"(0.525, -0.08148148148148149)","(0.53125, -0.058333333333333334)",1,1,1,,,
-155.6,"(0.5213541666666667, -0.07777777777777778)","(0.5239583333333333, -0.06574074074074074)",1,1,1,,,
-151.6,"(0.5197916666666667, -0.08425925925925926)","(0.525, -0.07592592592592592)",1,1,1,,,
-147.6,"(0.53125, -0.10555555555555556)","(0.5302083333333333, -0.07592592592592592)",1,1,1,,,
-143.6,"(0.521875, -0.10277777777777777)","(0.53125, -0.08888888888888889)",1,1,1,,,
-139.6,"(0.5192708333333333, -0.08148148148148149)","(0.5286458333333334, -0.06296296296296296)",1,1,1,,,
-135.6,"(0.5270833333333333, -0.09814814814814815)","(0.5296875, -0.06018518518518518)",1,1,1,,,
-131.6,"(0.5203125, -0.09537037037037037)","(0.525, -0.05462962962962963)",1,1,1,,,
-127.6,"(0.5276041666666667, -0.09907407407407408)","(0.528125, -0.04259259259259259)",1,1,1,,,
-123.6,"(0.5208333333333334, -0.08611111111111111)","(0.5255208333333333, -0.06388888888888888)",1,1,1,,,
-119.6,"(0.5276041666666667, -0.09722222222222222)","(0.5286458333333334, -0.06481481481481481)",1,1,1,,,
-115.6,"(0.5182291666666666, -0.08981481481481482)","(0.5145833333333333, -0.075)",1,1,1,,,
-111.6,"(0.5182291666666666, -0.08796296296296297)","(0.5260416666666666, -0.04814814814814815)",1,1,1,,,
-107.6,"(0.5197916666666667, -0.08611111111111111)","(0.5276041666666667, -0.06018518518518518)",1,1,1,,,
-103.6,"(0.5208333333333334, -0.10740740740740741)","(0.5130208333333334, -0.05185185185185185)",1,1,1,,,
-99.6,"(0.5171875, -0.10277777777777777)","(0.5182291666666666, -0.053703703703703705)",1,1,1,,,
-95.6,"(0.5171875, -0.0962962962962963)","(0.5041666666666667, -0.11203703703703703)",1,1,1,,,
-91.6,"(0.5255208333333333, -0.09907407407407408)","(0.525, -0.044444444444444446)",1,1,1,,,
-87.6,"(0.5177083333333333, -0.08611111111111111)","(0.5151041666666667, -0.07962962962962963)",1,1,1,,,
-83.6,"(0.5208333333333334, -0.12037037037037036)","(0.5328125, -0.09351851851851851)",1,1,1,,,
-79.6,"(0.521875, -0.14074074074074075)","(0.515625, -0.13148148148148148)",1,1,1,,,
-75.6,"(0.5364583333333334, -0.16018518518518518)","(0.5395833333333333, -0.10555555555555556)",1,1,1,,,
-71.6,"(0.5296875, -0.15462962962962962)","(0.5328125, -0.09722222222222222)",1,1,1,,,
-67.6,"(0.534375, -0.16666666666666666)","(0.5348958333333333, -0.1)",1,1,1,,,
-63.6,"(0.5317708333333333, -0.16296296296296298)","(0.5302083333333333, -0.09722222222222222)",1,1,1,,,
-59.6,"(0.5255208333333333, -0.1527777777777778)","(0.5020833333333333, -0.11666666666666667)",1,1,1,,,
-55.6,"(0.5244791666666667, -0.1527777777777778)","(0.5192708333333333, -0.08888888888888889)",1,1,1,,,
-51.6,"(0.5239583333333333, -0.12962962962962962)","(0.5229166666666667, -0.0787037037037037)",1,1,1,,,
-47.6,"(0.5286458333333334, -0.14351851851851852)","(0.5265625, -0.06481481481481481)",1,1,1,,,
-43.6,"(0.5270833333333333, -0.15462962962962962)","(0.5046875, -0.10092592592592593)",1,1,1,,,
-39.6,"(0.53125, -0.1574074074074074)","(0.5125, -0.05185185185185185)",1,1,1,,,
-35.6,"(0.5317708333333333, -0.14907407407407408)","(0.5125, -0.08425925925925926)",1,1,1,,,
-31.6,"(0.5322916666666667, -0.1388888888888889)","(nan, nan)",1,0,1,,,
-27.6,"(0.528125, -0.14629629629629629)","(0.515625, -0.07777777777777778)",1,1,1,,,
-23.6,"(0.534375, -0.1388888888888889)","(0.53125, -0.07314814814814814)",1,1,1,,,
-19.6,"(0.5291666666666667, -0.1287037037037037)","(0.5145833333333333, -0.07777777777777778)",1,1,1,,,
-15.6,"(0.534375, -0.15555555555555556)","(nan, nan)",1,0,1,,,
-11.6,"(0.5270833333333333, -0.14629629629629629)","(0.51875, -0.08981481481481482)",1,1,1,,,
-7.6,"(0.5265625, -0.1425925925925926)","(nan, nan)",1,0,1,,,
-3.6,"(0.5270833333333333, -0.13703703703703704)","(0.5234375, -0.08425925925925926)",1,1,1,,,
0.4,"(0.5359375, -0.14722222222222223)","(0.5192708333333333, -0.07407407407407407)",1,1,1,,,
4.4,"(0.5322916666666667, -0.16203703703703703)","(0.5166666666666667, -0.07407407407407407)",1,1,1,,,
8.4,"(0.5354166666666667, -0.14814814814814814)","(0.5130208333333334, -0.10462962962962963)",1,1,1,,,
12.4,"(0.5348958333333333, -0.16666666666666666)","(0.5296875, -0.05648148148148148)",1,1,1,,,
16.4,"(0.5307291666666667, -0.1425925925925926)","(0.5114583333333333, -0.0787037037037037)",1,1,1,,,
20.4,"(0.5276041666666667, -0.14166666666666666)","(0.5192708333333333, -0.07037037037037037)",1,1,1,,,
24.4,"(0.5286458333333334, -0.15925925925925927)","(0.5151041666666667, -0.06018518518518518)",1,1,1,,,
28.4,"(0.5291666666666667, -0.16203703703703703)","(0.49375, -0.10833333333333334)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
32.4,"(0.5328125, -0.17407407407407408)","(0.5234375, -0.06296296296296296)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
36.4,"(0.5265625, -0.17037037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
40.4,"(0.5291666666666667, -0.16203703703703703)","(0.5192708333333333, -0.07222222222222222)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
44.4,"(0.525, -0.15092592592592594)","(0.509375, -0.08796296296296297)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
48.4,"(0.5265625, -0.15925925925925927)","(0.5114583333333333, -0.10648148148148148)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
52.4,"(0.525, -0.16203703703703703)","(0.5088541666666667, -0.09259259259259259)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
56.4,"(0.5286458333333334, -0.17222222222222222)","(0.521875, -0.058333333333333334)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
60.4,"(0.53125, -0.175)","(0.5302083333333333, -0.06851851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
64.4,"(0.5286458333333334, -0.16944444444444445)","(0.5276041666666667, -0.08333333333333333)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
68.4,"(0.5286458333333334, -0.1537037037037037)","(0.5244791666666667, -0.06851851851851852)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
72.4,"(0.5296875, -0.1574074074074074)","(0.5348958333333333, -0.07037037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
76.4,"(0.51875, -0.17037037037037037)","(0.5307291666666667, -0.06481481481481481)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
80.4,"(0.5260416666666666, -0.1648148148148148)","(0.528125, -0.07777777777777778)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
84.4,"(0.5265625, -0.15092592592592594)","(0.5255208333333333, -0.08703703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
88.4,"(0.528125, -0.1527777777777778)","(0.5083333333333333, -0.1175925925925926)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
92.4,"(0.5255208333333333, -0.15555555555555556)","(0.5255208333333333, -0.07685185185185185)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
96.4,"(0.534375, -0.1675925925925926)","(0.5359375, -0.07037037037037037)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
100.4,"(0.53125, -0.1398148148148148)","(0.5333333333333333, -0.07592592592592592)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
104.4,"(0.5286458333333334, -0.14722222222222223)","(0.534375, -0.11574074074074074)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
108.4,"(0.5234375, -0.15462962962962962)","(0.5171875, -0.09814814814814815)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
112.4,"(0.5286458333333334, -0.15185185185185185)","(0.50625, -0.09259259259259259)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
116.4,"(0.5260416666666666, -0.15092592592592594)","(0.5171875, -0.09444444444444444)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
120.4,"(nan, nan)","(0.525, -0.10277777777777777)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
124.4,"(0.5197916666666667, -0.16296296296296298)","(0.5104166666666666, -0.08703703703703704)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
128.4,"(0.534375, -0.17407407407407408)","(0.5177083333333333, -0.10740740740740741)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
132.4,"(0.5197916666666667, -0.1527777777777778)","(0.5234375, -0.1)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
136.4,"(0.5244791666666667, -0.16203703703703703)","(0.47291666666666665, -0.1712962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
140.4,"(0.5270833333333333, -0.16018518518518518)","(0.5265625, -0.0824074074074074)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
144.4,"(0.5302083333333333, -0.17592592592592593)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
148.4,"(0.5265625, -0.17037037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
152.4,"(0.5411458333333333, -0.17962962962962964)","(0.5270833333333333, -0.09907407407407408)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
156.4,"(0.525, -0.17037037037037037)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
160.4,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
164.4,"(0.5296875, -0.1574074074074074)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
168.4,"(0.5317708333333333, -0.15462962962962962)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
172.4,"(0.5348958333333333, -0.15)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
176.4,"(0.5255208333333333, -0.14074074074074075)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
180.4,"(0.5307291666666667, -0.15)","(nan, nan)",1,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
184.4,"(0.5359375, -0.18611111111111112)","(0.5067708333333333, -0.10462962962962963)",1,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
