device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-195.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-191.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-187.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-183.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-179.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-175.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-171.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-167.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-163.8,"(nan, nan)","(nan, nan)",0,0,1,,,
-159.8,"(0.203125, 1.087962962962963)","(0.21510416666666668, 1.0694444444444444)",1,1,1,,,
-155.8,"(0.21197916666666666, 1.0685185185185184)","(0.21458333333333332, 1.0564814814814816)",1,1,1,,,
-151.8,"(0.21302083333333333, 1.0592592592592593)","(0.20520833333333333, 1.0592592592592593)",1,1,1,,,
-147.8,"(0.22135416666666666, 1.0638888888888889)","(0.18854166666666666, 1.0620370370370371)",1,1,1,,,
-143.8,"(nan, nan)","(0.21041666666666667, 1.0509259259259258)",0,1,1,,,
-139.8,"(nan, nan)","(0.19635416666666666, 1.0712962962962962)",0,1,1,,,
-135.8,"(0.21979166666666666, 1.0833333333333333)","(0.18958333333333333, 1.0675925925925926)",1,1,1,,,
-131.8,"(0.21145833333333333, 1.0638888888888889)","(0.19114583333333332, 1.0611111111111111)",1,1,1,,,
-127.8,"(0.203125, 1.076851851851852)","(0.19739583333333333, 1.0574074074074074)",1,1,1,,,
-123.8,"(0.20625, 1.0722222222222222)","(0.19739583333333333, 1.0518518518518518)",1,1,1,,,
-119.8,"(0.21145833333333333, 1.076851851851852)","(0.20208333333333334, 1.0574074074074074)",1,1,1,,,
-115.8,"(0.20260416666666667, 1.0657407407407407)","(0.20989583333333334, 1.0407407407407407)",1,1,1,,,
-111.8,"(0.2265625, 1.0731481481481482)","(0.1984375, 1.0620370370370371)",1,1,1,,,
-107.7,"(0.23333333333333334, 1.0935185185185186)","(0.2, 1.0574074074074074)",1,1,1,,,
-103.7,"(0.21041666666666667, 1.086111111111111)","(0.19270833333333334, 1.0685185185185184)",1,1,1,,,
-99.7,"(nan, nan)","(0.19479166666666667, 1.0555555555555556)",0,1,1,,,
-95.7,"(0.21302083333333333, 1.0740740740740742)","(0.2015625, 1.0462962962962963)",1,1,1,,,
-91.7,"(0.203125, 1.0814814814814815)","(0.196875, 1.0629629629629629)",1,1,1,,,
-87.7,"(0.21875, 1.075)","(0.2015625, 1.0592592592592593)",1,1,1,,,
-83.7,"(0.2109375, 1.0583333333333333)","(0.18541666666666667, 1.0666666666666667)",1,1,1,,,
-79.7,"(0.21614583333333334, 1.0842592592592593)","(0.20052083333333334, 1.0416666666666667)",1,1,1,,,
-75.7,"(nan, nan)","(0.2015625, 1.0472222222222223)",0,1,1,,,
-71.7,"(0.2078125, 1.076851851851852)","(0.19010416666666666, 1.0518518518518518)",1,1,1,,,
-67.7,"(0.20885416666666667, 1.0777777777777777)","(0.19791666666666666, 1.0601851851851851)",1,1,1,,,
-63.7,"(0.209375, 1.075)","(0.19270833333333334, 1.0574074074074074)",1,1,1,,,
-59.7,"(0.20833333333333334, 1.0740740740740742)","(0.20520833333333333, 1.038888888888889)",1,1,1,,,
-55.7,"(0.22083333333333333, 1.0731481481481482)","(0.1890625, 1.0574074074074074)",1,1,1,,,
-51.7,"(0.2234375, 1.0898148148148148)","(0.19479166666666667, 1.0546296296296296)",1,1,1,,,
-47.7,"(0.2078125, 1.0583333333333333)","(0.19010416666666666, 1.0611111111111111)",1,1,1,,,
-43.7,"(0.2078125, 1.0731481481481482)","(0.1984375, 1.0407407407407407)",1,1,1,,,
-39.7,"(0.20364583333333333, 1.0601851851851851)","(0.1890625, 1.0574074074074074)",1,1,1,,,
-35.7,"(0.19947916666666668, 1.075925925925926)","(0.18645833333333334, 1.0629629629629629)",1,1,1,,,
-31.7,"(0.20989583333333334, 1.0722222222222222)","(0.19479166666666667, 1.0657407407407407)",1,1,1,,,
-27.7,"(0.20572916666666666, 1.037037037037037)","(0.19739583333333333, 1.0564814814814816)",1,1,1,,,
-23.7,"(0.20364583333333333, 1.0703703703703704)","(0.19010416666666666, 1.049074074074074)",1,1,1,,,
-19.7,"(0.1984375, 1.0722222222222222)","(0.1921875, 1.0555555555555556)",1,1,1,,,
-15.7,"(0.20989583333333334, 1.0620370370370371)","(0.1921875, 1.0555555555555556)",1,1,1,,,
-11.7,"(0.1984375, 1.0740740740740742)","(0.190625, 1.0685185185185184)",1,1,1,,,
-7.7,"(0.22291666666666668, 1.0814814814814815)","(0.18697916666666667, 1.0620370370370371)",1,1,1,,,
-3.7,"(0.22604166666666667, 1.0629629629629629)","(0.19947916666666668, 1.049074074074074)",1,1,1,,,
0.3,"(0.20104166666666667, 1.0722222222222222)","(0.2, 1.0435185185185185)",1,1,1,,,
4.3,"(0.21354166666666666, 1.0731481481481482)","(0.19479166666666667, 1.0462962962962963)",1,1,1,,,
8.3,"(0.2171875, 1.0805555555555555)","(0.19375, 1.0592592592592593)",1,1,1,,,
12.3,"(0.203125, 1.0935185185185186)","(0.19375, 1.0509259259259258)",1,1,1,,,
16.3,"(nan, nan)","(0.18489583333333334, 1.0620370370370371)",0,1,1,,,
20.3,"(0.21041666666666667, 1.0620370370370371)","(0.18854166666666666, 1.0583333333333333)",1,1,1,,,
24.3,"(0.20625, 1.0685185185185184)","(0.20416666666666666, 1.0620370370370371)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
28.3,"(0.203125, 1.0805555555555555)","(0.1859375, 1.0592592592592593)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
32.3,"(0.2203125, 1.0703703703703704)","(0.1953125, 1.0574074074074074)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
36.3,"(0.20364583333333333, 1.0740740740740742)","(0.18697916666666667, 1.0518518518518518)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
40.3,"(0.21458333333333332, 1.0685185185185184)","(0.19479166666666667, 1.05)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
44.3,"(nan, nan)","(0.19427083333333334, 1.0407407407407407)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
48.3,"(0.215625, 1.0555555555555556)","(0.19114583333333332, 1.0398148148148147)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
52.3,"(0.20625, 1.0675925925925926)","(0.18489583333333334, 1.0453703703703703)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
56.3,"(0.2046875, 1.0805555555555555)","(0.196875, 1.0453703703703703)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
60.3,"(0.23020833333333332, 1.0740740740740742)","(0.19270833333333334, 1.0509259259259258)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
64.3,"(0.20677083333333332, 1.0703703703703704)","(0.19270833333333334, 1.0574074074074074)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
68.3,"(0.21770833333333334, 1.0648148148148149)","(0.190625, 1.0518518518518518)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
72.3,"(0.20260416666666667, 1.0601851851851851)","(0.18854166666666666, 1.0555555555555556)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
76.3,"(0.21354166666666666, 1.0731481481481482)","(0.20677083333333332, 1.0472222222222223)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
80.3,"(0.20416666666666666, 1.038888888888889)","(0.1859375, 1.0509259259259258)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
84.3,"(0.2171875, 1.0722222222222222)","(0.19791666666666666, 1.0509259259259258)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
88.3,"(0.21458333333333332, 1.0509259259259258)","(0.1859375, 1.0546296296296296)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
92.3,"(0.22447916666666667, 1.0462962962962963)","(0.18854166666666666, 1.0537037037037038)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
96.3,"(0.20989583333333334, 1.0703703703703704)","(0.19479166666666667, 1.0694444444444444)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
100.3,"(nan, nan)","(0.19270833333333334, 1.0620370370370371)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
104.3,"(0.19739583333333333, 1.0712962962962962)","(0.18645833333333334, 1.0648148148148149)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
108.3,"(0.23541666666666666, 1.0805555555555555)","(0.19895833333333332, 1.0537037037037038)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
112.3,"(0.21614583333333334, 1.0555555555555556)","(0.19010416666666666, 1.0694444444444444)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
116.3,"(0.21666666666666667, 1.0657407407407407)","(0.19322916666666667, 1.049074074074074)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
120.3,"(0.19322916666666667, 1.0703703703703704)","(0.19010416666666666, 1.0518518518518518)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
124.3,"(0.1984375, 1.0777777777777777)","(0.19479166666666667, 1.0509259259259258)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
128.3,"(0.215625, 1.0648148148148149)","(0.1890625, 1.0425925925925925)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
132.3,"(0.20833333333333334, 1.0527777777777778)","(0.19791666666666666, 1.0555555555555556)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
136.3,"(0.2109375, 1.0722222222222222)","(0.1953125, 1.0407407407407407)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
140.3,"(0.19322916666666667, 1.0777777777777777)","(0.1953125, 1.0527777777777778)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
144.3,"(0.23072916666666668, 1.0694444444444444)","(0.19427083333333334, 1.05)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
148.3,"(nan, nan)","(0.19270833333333334, 1.05)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
152.3,"(nan, nan)","(0.19791666666666666, 1.0472222222222223)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
156.3,"(nan, nan)","(0.190625, 1.0574074074074074)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
160.3,"(0.21145833333333333, 1.076851851851852)","(0.18854166666666666, 1.0611111111111111)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
164.3,"(0.2234375, 1.075)","(0.190625, 1.0620370370370371)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
168.3,"(0.20572916666666666, 1.0657407407407407)","(0.1890625, 1.0592592592592593)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
172.3,"(0.2078125, 1.0537037037037038)","(0.19166666666666668, 1.0629629629629629)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
176.3,"(0.20729166666666668, 1.0666666666666667)","(0.190625, 1.0555555555555556)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
180.3,"(0.2109375, 1.0731481481481482)","(0.19427083333333334, 1.0555555555555556)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
184.3,"(0.20364583333333333, 1.075)","(0.18541666666666667, 1.0694444444444444)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
188.3,"(0.2046875, 1.0666666666666667)","(0.1890625, 1.0574074074074074)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
192.3,"(nan, nan)","(0.19322916666666667, 1.0601851851851851)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
196.3,"(0.20677083333333332, 1.049074074074074)","(0.2, 1.05)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
200.3,"(0.21458333333333332, 1.0740740740740742)","(0.19270833333333334, 1.0407407407407407)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
204.3,"(0.20625, 1.0787037037037037)","(0.19114583333333332, 1.0537037037037038)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
208.3,"(0.209375, 1.0731481481481482)","(0.1921875, 1.0361111111111112)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
212.3,"(0.20208333333333334, 1.0805555555555555)","(0.19427083333333334, 1.0509259259259258)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
216.3,"(0.20416666666666666, 1.0694444444444444)","(0.19583333333333333, 1.05)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
220.3,"(0.20625, 1.0620370370370371)","(0.18333333333333332, 1.0444444444444445)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
224.3,"(0.21666666666666667, 1.0685185185185184)","(0.190625, 1.049074074074074)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
228.3,"(nan, nan)","(0.18385416666666668, 1.0509259259259258)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
232.3,"(nan, nan)","(0.19375, 1.0462962962962963)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
236.3,"(0.23489583333333333, 1.0842592592592593)","(0.19479166666666667, 1.0472222222222223)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
240.3,"(0.20989583333333334, 1.0824074074074075)","(0.1859375, 1.0620370370370371)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
244.3,"(0.20729166666666668, 1.0518518518518518)","(0.1890625, 1.0611111111111111)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
248.3,"(nan, nan)","(0.1875, 1.0592592592592593)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
252.3,"(0.21354166666666666, 1.0666666666666667)","(0.1984375, 1.0546296296296296)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
256.3,"(0.20416666666666666, 1.0638888888888889)","(0.1984375, 1.0611111111111111)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
260.3,"(0.246875, 1.0842592592592593)","(0.18958333333333333, 1.0675925925925926)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
264.3,"(0.20729166666666668, 1.0675925925925926)","(0.1984375, 1.0703703703703704)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
268.3,"(0.21458333333333332, 1.0787037037037037)","(0.19010416666666666, 1.0592592592592593)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
272.3,"(0.203125, 1.0601851851851851)","(0.19375, 1.0629629629629629)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
276.3,"(0.21927083333333333, 1.0583333333333333)","(0.18697916666666667, 1.0740740740740742)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
280.3,"(nan, nan)","(0.19375, 1.0583333333333333)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
284.3,"(0.23333333333333334, 1.0592592592592593)","(0.19895833333333332, 1.0592592592592593)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
288.3,"(nan, nan)","(0.18958333333333333, 1.0629629629629629)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
292.3,"(0.21302083333333333, 1.076851851851852)","(0.196875, 1.0629629629629629)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
296.3,"(0.24166666666666667, 1.0916666666666666)","(0.19375, 1.0685185185185184)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
300.3,"(0.19322916666666667, 1.0805555555555555)","(0.19322916666666667, 1.0657407407407407)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
304.3,"(nan, nan)","(0.19166666666666668, 1.0722222222222222)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
308.3,"(0.21614583333333334, 1.0740740740740742)","(0.190625, 1.0620370370370371)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
312.3,"(0.2140625, 1.0805555555555555)","(0.18385416666666668, 1.0675925925925926)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
316.3,"(0.20104166666666667, 1.0620370370370371)","(0.19427083333333334, 1.0675925925925926)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
320.3,"(0.21458333333333332, 1.0712962962962962)","(0.19166666666666668, 1.0712962962962962)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
324.3,"(0.20833333333333334, 1.0657407407407407)","(0.20104166666666667, 1.0694444444444444)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
328.3,"(nan, nan)","(0.18697916666666667, 1.0638888888888889)",0,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
