device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-665.7,"(0.21666666666666667, 0.962037037037037)","(0.20677083333333332, 1.0083333333333333)",1,1,1,,,
-661.7,"(nan, nan)","(0.24895833333333334, 0.9472222222222222)",0,1,1,,,
-657.7,"(0.21510416666666668, 1.0092592592592593)","(0.22239583333333332, 0.9333333333333333)",1,1,1,,,
-653.7,"(0.1984375, 1.1111111111111112)","(0.209375, 1.0453703703703703)",1,1,1,,,
-649.7,"(0.24375, 0.9879629629629629)","(0.22708333333333333, 0.9981481481481481)",1,1,1,,,
-645.7,"(nan, nan)","(0.21822916666666667, 0.9555555555555556)",0,1,1,,,
-641.7,"(0.2234375, 0.9907407407407407)","(0.22135416666666666, 1.0407407407407407)",1,1,1,,,
-637.7,"(0.21197916666666666, 1.0601851851851851)","(0.221875, 1.0425925925925925)",1,1,1,,,
-633.7,"(0.20052083333333334, 1.0601851851851851)","(0.20729166666666668, 1.0685185185185184)",1,1,1,,,
-629.7,"(0.240625, 1.0740740740740742)","(0.1890625, 1.0833333333333333)",1,1,1,,,
-625.7,"(0.24791666666666667, 1.0203703703703704)","(nan, nan)",1,0,1,,,
-621.7,"(0.22239583333333332, 1.0777777777777777)","(0.20104166666666667, 1.0342592592592592)",1,1,1,,,
-617.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-613.7,"(nan, nan)","(0.2203125, 0.9564814814814815)",0,1,1,,,
-609.7,"(nan, nan)","(0.2140625, 1.012037037037037)",0,1,1,,,
-605.7,"(0.21197916666666666, 1.0712962962962962)","(0.20677083333333332, 1.000925925925926)",1,1,1,,,
-601.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-597.7,"(nan, nan)","(0.221875, 1.0148148148148148)",0,1,1,,,
-593.7,"(0.21458333333333332, 1.049074074074074)","(nan, nan)",1,0,1,,,
-589.7,"(nan, nan)","(0.2296875, 1.0287037037037037)",0,1,1,,,
-585.7,"(nan, nan)","(0.22083333333333333, 0.9722222222222222)",0,1,1,,,
-581.7,"(0.2328125, 1.0796296296296297)","(0.21979166666666666, 1.0527777777777778)",1,1,1,,,
-577.7,"(0.228125, 1.000925925925926)","(0.25416666666666665, 0.9638888888888889)",1,1,1,,,
-573.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-569.7,"(0.21354166666666666, 1.0666666666666667)","(0.21197916666666666, 1.0296296296296297)",1,1,1,,,
-565.7,"(0.19010416666666666, 1.0537037037037038)","(0.2421875, 0.9111111111111111)",1,1,1,,,
-561.7,"(nan, nan)","(0.24427083333333333, 0.9768518518518519)",0,1,1,,,
-557.7,"(0.2140625, 1.037037037037037)","(0.23229166666666667, 1.0148148148148148)",1,1,1,,,
-553.7,"(0.2234375, 1.0638888888888889)","(0.19895833333333332, 1.0574074074074074)",1,1,1,,,
-549.7,"(0.20364583333333333, 0.9916666666666667)","(0.24270833333333333, 0.9648148148148148)",1,1,1,,,
-545.7,"(nan, nan)","(0.19010416666666666, 1.0916666666666666)",0,1,1,,,
-541.7,"(0.22864583333333333, 1.0342592592592592)","(0.22447916666666667, 1.0231481481481481)",1,1,1,,,
-537.7,"(0.20416666666666666, 1.087037037037037)","(0.2234375, 1.0166666666666666)",1,1,1,,,
-533.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-529.7,"(0.23645833333333333, 0.9666666666666667)","(0.20729166666666668, 1.0703703703703704)",1,1,1,,,
-525.7,"(0.19375, 1.1194444444444445)","(0.23177083333333334, 1.0333333333333334)",1,1,1,,,
-521.7,"(0.22864583333333333, 0.9824074074074074)","(0.21822916666666667, 1.0601851851851851)",1,1,1,,,
-517.7,"(nan, nan)","(0.20729166666666668, 1.0407407407407407)",0,1,1,,,
-513.7,"(0.21510416666666668, 1.0444444444444445)","(0.2078125, 1.0685185185185184)",1,1,1,,,
-509.7,"(0.2234375, 1.048148148148148)","(nan, nan)",1,0,1,,,
-505.7,"(0.19427083333333334, 1.012037037037037)","(0.23020833333333332, 0.9981481481481481)",1,1,1,,,
-501.7,"(nan, nan)","(0.21041666666666667, 0.9981481481481481)",0,1,1,,,
-497.7,"(0.21770833333333334, 1.0601851851851851)","(0.21875, 0.9722222222222222)",1,1,1,,,
-493.7,"(0.196875, 1.038888888888889)","(0.19114583333333332, 1.1037037037037036)",1,1,1,,,
-489.7,"(0.18489583333333334, 1.1398148148148148)","(nan, nan)",1,0,1,,,
-485.7,"(nan, nan)","(0.2421875, 0.9935185185185185)",0,1,1,,,
-481.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-477.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-473.7,"(0.32916666666666666, 0.7277777777777777)","(nan, nan)",1,0,1,,,
-469.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-465.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-461.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-457.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-453.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-449.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-445.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-441.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-437.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-433.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-429.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-425.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-421.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-417.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-413.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-409.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-405.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-401.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-397.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-393.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-389.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-385.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-381.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-377.7,"(0.5760416666666667, 0.3861111111111111)","(nan, nan)",1,0,0,,,
-373.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-369.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-365.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-361.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-357.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-353.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-349.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-345.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-341.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-337.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-333.7,"(nan, nan)","(0.5630208333333333, 0.33611111111111114)",0,1,0,,,
-329.7,"(0.5822916666666667, 0.37222222222222223)","(nan, nan)",1,0,0,,,
-325.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-321.7,"(0.5786458333333333, 0.41388888888888886)","(nan, nan)",1,0,0,,,
-317.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-313.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-309.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-305.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-301.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-297.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-293.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-289.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-285.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-281.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-277.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-273.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-269.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-265.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-261.7,"(0.59375, 0.43333333333333335)","(nan, nan)",1,0,0,,,
-257.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-253.7,"(0.5979166666666667, 0.4064814814814815)","(0.5796875, 0.412962962962963)",1,1,0,,,
-249.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-245.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-241.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-237.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-233.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-229.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-225.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-221.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-217.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-213.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-209.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-205.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-201.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-197.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-193.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-189.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-185.7,"(0.5807291666666666, 0.42407407407407405)","(nan, nan)",1,0,0,,,
-181.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-177.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-173.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-169.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-165.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-161.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-157.7,"(nan, nan)","(0.5973958333333333, 0.40185185185185185)",0,1,0,,,
-153.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-149.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-145.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-141.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-137.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-133.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-129.7,"(0.5854166666666667, 0.44722222222222224)","(nan, nan)",1,0,0,,,
-125.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-121.7,"(0.5869791666666667, 0.43333333333333335)","(nan, nan)",1,0,0,,,
-117.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-113.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-109.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-105.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-101.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-97.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-93.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-89.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-85.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-81.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-77.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-73.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-69.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-65.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-61.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-57.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-53.7,"(nan, nan)","(0.50625, 0.2777777777777778)",0,1,1,,,
-49.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-45.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-41.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-37.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-33.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-29.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-25.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-21.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-17.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-13.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-9.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-5.7,"(nan, nan)","(nan, nan)",0,0,1,,,
-1.7,"(nan, nan)","(nan, nan)",0,0,1,,,
2.3,"(nan, nan)","(nan, nan)",0,0,1,,,
6.3,"(nan, nan)","(nan, nan)",0,0,1,,,
10.3,"(nan, nan)","(nan, nan)",0,0,1,,,
14.3,"(nan, nan)","(nan, nan)",0,0,1,,,
18.3,"(nan, nan)","(nan, nan)",0,0,1,,,
22.3,"(nan, nan)","(nan, nan)",0,0,1,,,
26.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
30.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
34.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
38.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
42.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
46.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
50.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
54.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
58.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
62.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
66.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
70.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
74.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
78.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
82.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
86.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
90.3,"(nan, nan)","(0.571875, 0.37222222222222223)",0,1,0,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
94.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
98.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
102.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
106.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
110.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
114.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
118.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
122.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
126.3,"(nan, nan)","(0.5203125, 0.13240740740740742)",0,1,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
130.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
134.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
138.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
142.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
146.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
150.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
154.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
158.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
162.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
166.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
170.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
174.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
178.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
182.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
186.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
190.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
194.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
198.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
202.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
206.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
210.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
214.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
218.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
222.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
226.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
230.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
234.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
238.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
242.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
246.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
250.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
254.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
258.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
262.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
266.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
270.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
274.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
278.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
282.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
286.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
290.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
294.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
298.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
302.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
306.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
310.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
314.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
318.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
322.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
326.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
330.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
334.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
338.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
342.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
346.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
350.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
354.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
358.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
362.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
366.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
370.2,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
374.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
378.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
382.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
386.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
390.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
394.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
398.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
402.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
406.3,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
