device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-740.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-736.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-732.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-728.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-724.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-720.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-716.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-712.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-708.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-704.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-700.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-696.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-692.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-688.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-684.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-680.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-676.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-672.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-668.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-664.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-660.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-656.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-652.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-648.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-644.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-640.3,"(nan, nan)","(0.8427083333333333, 0.2037037037037037)",0,1,0,,,
-636.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-632.3,"(nan, nan)","(0.8640625, 0.026851851851851852)",0,1,0,,,
-628.3,"(0.9244791666666666, 0.1814814814814815)","(0.9302083333333333, 0.07777777777777778)",1,1,0,,,
-624.3,"(nan, nan)","(0.878125, 0.2101851851851852)",0,1,0,,,
-620.3,"(nan, nan)","(0.9703125, 0.1398148148148148)",0,1,0,,,
-616.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-612.3,"(nan, nan)","(0.9770833333333333, 0.15462962962962962)",0,1,0,,,
-608.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-604.3,"(nan, nan)","(0.9557291666666666, 0.09351851851851851)",0,1,0,,,
-600.3,"(nan, nan)","(0.9708333333333333, 0.14166666666666666)",0,1,0,,,
-596.3,"(nan, nan)","(1.0010416666666666, 0.07222222222222222)",0,1,0,,,
-592.3,"(1.0, 0.19814814814814816)","(0.9640625, 0.08148148148148149)",1,1,0,,,
-588.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-584.3,"(nan, nan)","(0.9010416666666666, 0.2462962962962963)",0,1,0,,,
-580.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-576.3,"(nan, nan)","(0.9609375, 0.1537037037037037)",0,1,0,,,
-572.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-568.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-564.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-560.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-556.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-552.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-548.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-544.3,"(nan, nan)","(0.9734375, 0.08796296296296297)",0,1,0,,,
-540.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-536.3,"(nan, nan)","(0.9734375, 0.1685185185185185)",0,1,0,,,
-532.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-528.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-524.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-520.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-516.3,"(nan, nan)","(0.9572916666666667, 0.12777777777777777)",0,1,0,,,
-512.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-508.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-504.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-500.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-496.3,"(nan, nan)","(0.9463541666666667, 0.17222222222222222)",0,1,0,,,
-492.3,"(0.990625, 0.21944444444444444)","(0.959375, 0.13055555555555556)",1,1,0,,,
-488.3,"(1.0078125, 0.17407407407407408)","(0.9078125, 0.2324074074074074)",1,1,0,,,
-484.3,"(nan, nan)","(0.965625, 0.12037037037037036)",0,1,0,,,
-480.3,"(nan, nan)","(0.9583333333333334, 0.004629629629629629)",0,1,0,,,
-476.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-472.3,"(nan, nan)","(0.9494791666666667, 0.10092592592592593)",0,1,0,,,
-468.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-464.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-460.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-456.3,"(0.9765625, 0.26944444444444443)","(0.9713541666666666, 0.06944444444444445)",1,1,0,,,
-452.3,"(0.9942708333333333, 0.19814814814814816)","(0.9927083333333333, 0.15833333333333333)",1,1,0,,,
-448.3,"(nan, nan)","(0.9692708333333333, 0.09074074074074075)",0,1,0,,,
-444.3,"(0.9578125, 0.1638888888888889)","(nan, nan)",1,0,0,,,
-440.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-436.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-432.3,"(0.9375, 0.21944444444444444)","(0.9578125, 0.13333333333333333)",1,1,0,,,
-428.3,"(nan, nan)","(0.9546875, 0.1175925925925926)",0,1,0,,,
-424.3,"(nan, nan)","(0.9484375, 0.13055555555555556)",0,1,0,,,
-420.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-416.3,"(nan, nan)","(0.9510416666666667, 0.18425925925925926)",0,1,0,,,
-412.3,"(0.9234375, 0.19814814814814816)","(nan, nan)",1,0,0,,,
-408.3,"(0.9671875, 0.22685185185185186)","(0.9229166666666667, 0.07037037037037037)",1,1,0,,,
-404.3,"(nan, nan)","(0.9692708333333333, 0.17777777777777778)",0,1,0,,,
-400.3,"(nan, nan)","(0.9677083333333333, 0.175)",0,1,0,,,
-396.3,"(0.9432291666666667, 0.19074074074074074)","(nan, nan)",1,0,0,,,
-392.3,"(nan, nan)","(0.9598958333333333, 0.11574074074074074)",0,1,0,,,
-388.3,"(nan, nan)","(0.9520833333333333, 0.18703703703703703)",0,1,0,,,
-384.3,"(nan, nan)","(0.953125, 0.15185185185185185)",0,1,0,,,
-380.3,"(nan, nan)","(0.9625, 0.08703703703703704)",0,1,0,,,
-376.3,"(nan, nan)","(0.953125, 0.1111111111111111)",0,1,0,,,
-372.3,"(0.9619791666666667, 0.20555555555555555)","(0.9473958333333333, 0.125)",1,1,0,,,
-368.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-364.3,"(0.9854166666666667, 0.2)","(0.9479166666666666, 0.1712962962962963)",1,1,0,,,
-360.3,"(nan, nan)","(0.9609375, 0.14074074074074075)",0,1,0,,,
-356.3,"(nan, nan)","(0.9682291666666667, 0.21574074074074073)",0,1,0,,,
-352.3,"(nan, nan)","(0.9619791666666667, 0.07685185185185185)",0,1,0,,,
-348.3,"(nan, nan)","(0.9510416666666667, 0.1935185185185185)",0,1,0,,,
-344.3,"(nan, nan)","(0.9692708333333333, 0.19444444444444445)",0,1,0,,,
-340.3,"(0.9697916666666667, 0.2574074074074074)","(0.9208333333333333, 0.2064814814814815)",1,1,0,,,
-336.3,"(nan, nan)","(0.9703125, 0.11666666666666667)",0,1,0,,,
-332.3,"(nan, nan)","(0.9479166666666666, 0.14166666666666666)",0,1,0,,,
-328.3,"(nan, nan)","(0.9348958333333334, 0.16944444444444445)",0,1,0,,,
-324.3,"(0.9546875, 0.19166666666666668)","(0.9640625, 0.15555555555555556)",1,1,0,,,
-320.3,"(nan, nan)","(0.9421875, 0.12037037037037036)",0,1,0,,,
-316.3,"(nan, nan)","(0.9682291666666667, 0.2037037037037037)",0,1,0,,,
-312.3,"(0.946875, 0.18981481481481483)","(0.9630208333333333, 0.19907407407407407)",1,1,0,,,
-308.3,"(0.9776041666666667, 0.16944444444444445)","(0.9473958333333333, 0.15092592592592594)",1,1,0,,,
-304.3,"(0.996875, 0.2490740740740741)","(0.9515625, 0.19722222222222222)",1,1,0,,,
-300.3,"(0.96875, 0.1675925925925926)","(0.9536458333333333, 0.09907407407407408)",1,1,0,,,
-296.3,"(0.98125, 0.19537037037037036)","(0.9625, 0.19444444444444445)",1,1,0,,,
-292.4,"(0.9708333333333333, 0.2212962962962963)","(0.953125, 0.13240740740740742)",1,1,0,,,
-288.4,"(0.9645833333333333, 0.25833333333333336)","(0.9666666666666667, 0.15185185185185185)",1,1,0,,,
-284.4,"(0.9947916666666666, 0.18703703703703703)","(0.9630208333333333, 0.18333333333333332)",1,1,0,,,
-280.4,"(0.9822916666666667, 0.19722222222222222)","(0.96875, 0.15925925925925927)",1,1,0,,,
-276.4,"(nan, nan)","(0.98125, 0.125)",0,1,0,,,
-272.4,"(0.978125, 0.18703703703703703)","(0.9911458333333333, 0.2037037037037037)",1,1,0,,,
-268.4,"(0.9697916666666667, 0.19537037037037036)","(0.9630208333333333, 0.22407407407407406)",1,1,0,,,
-264.4,"(0.9619791666666667, 0.17962962962962964)","(nan, nan)",1,0,0,,,
-260.4,"(nan, nan)","(0.9421875, -0.0712962962962963)",0,1,0,,,
-256.4,"(0.9614583333333333, 0.18981481481481483)","(0.9625, 0.18703703703703703)",1,1,0,,,
-252.4,"(0.9682291666666667, 0.16296296296296298)","(0.9567708333333333, 0.18981481481481483)",1,1,0,,,
-248.4,"(0.9578125, 0.18518518518518517)","(0.9729166666666667, 0.15833333333333333)",1,1,0,,,
-244.4,"(nan, nan)","(0.9661458333333334, 0.2037037037037037)",0,1,0,,,
-240.3,"(0.9546875, 0.16018518518518518)","(0.9630208333333333, 0.15833333333333333)",1,1,0,,,
-236.4,"(0.9869791666666666, 0.15925925925925927)","(0.9536458333333333, 0.2074074074074074)",1,1,0,,,
-232.4,"(0.9515625, 0.1814814814814815)","(0.9671875, 0.1824074074074074)",1,1,0,,,
-228.3,"(nan, nan)","(0.9614583333333333, 0.18518518518518517)",0,1,0,,,
-224.3,"(0.9760416666666667, 0.20925925925925926)","(0.9515625, 0.20462962962962963)",1,1,0,,,
-220.3,"(0.9765625, 0.1935185185185185)","(0.9677083333333333, 0.17592592592592593)",1,1,0,,,
-216.3,"(0.9916666666666667, 0.2212962962962963)","(0.959375, 0.1935185185185185)",1,1,0,,,
-212.3,"(0.9604166666666667, 0.18703703703703703)","(0.9140625, 0.09722222222222222)",1,1,0,,,
-208.3,"(nan, nan)","(0.9244791666666666, 0.16111111111111112)",0,1,0,,,
-204.3,"(0.9661458333333334, 0.1574074074074074)","(0.971875, 0.15092592592592594)",1,1,0,,,
-200.3,"(0.9651041666666667, 0.14629629629629629)","(0.9729166666666667, 0.14074074074074075)",1,1,0,,,
-196.3,"(0.96875, 0.18703703703703703)","(0.9578125, 0.175)",1,1,0,,,
-192.3,"(nan, nan)","(0.9197916666666667, 0.17592592592592593)",0,1,0,,,
-188.3,"(nan, nan)","(0.9755208333333333, 0.20462962962962963)",0,1,0,,,
-184.3,"(0.9510416666666667, 0.17222222222222222)","(0.9557291666666666, 0.2175925925925926)",1,1,0,,,
-180.3,"(0.9697916666666667, 0.18425925925925926)","(nan, nan)",1,0,0,,,
-176.3,"(0.9770833333333333, 0.15925925925925927)","(0.978125, 0.10740740740740741)",1,1,0,,,
-172.3,"(nan, nan)","(0.9546875, 0.2074074074074074)",0,1,0,,,
-168.3,"(nan, nan)","(0.9635416666666666, 0.19444444444444445)",0,1,0,,,
-164.3,"(nan, nan)","(0.9682291666666667, 0.2)",0,1,0,,,
