device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-466.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-462.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-458.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-454.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-450.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-446.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-442.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-438.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-434.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-430.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-426.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-422.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-418.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-414.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-410.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-406.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-402.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-398.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-394.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-390.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-386.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-382.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-378.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-374.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-370.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-366.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-362.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-358.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-353.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-349.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-345.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-341.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-337.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-333.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-329.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-325.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-321.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-317.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-313.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-309.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-305.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-301.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-297.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-293.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-289.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-285.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-281.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-277.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-273.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-270.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-266.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-262.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-258.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-254.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-250.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-246.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-242.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-238.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-234.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-230.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-226.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-222.1,"(nan, nan)","(nan, nan)",0,0,1,,,
-218.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-214.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-210.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-206.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-202.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-198.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-194.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-190.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-186.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-182.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-178.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-174.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-170.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-166.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-162.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-158.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-154.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-150.0,"(nan, nan)","(nan, nan)",0,0,1,,,
-145.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-141.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-137.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-133.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-129.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-125.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-121.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-117.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-113.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-109.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-105.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-101.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-97.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-93.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-89.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-85.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-81.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-77.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-73.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-69.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-65.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-61.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-57.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-53.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-49.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-45.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-41.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-37.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-33.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-29.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-25.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-21.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-17.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-13.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-9.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-5.9,"(nan, nan)","(nan, nan)",0,0,1,,,
-1.9,"(nan, nan)","(nan, nan)",0,0,1,,,
2.1,"(nan, nan)","(nan, nan)",0,0,1,,,
6.1,"(nan, nan)","(nan, nan)",0,0,1,,,
10.1,"(nan, nan)","(nan, nan)",0,0,1,,,
14.1,"(nan, nan)","(nan, nan)",0,0,1,,,
18.1,"(nan, nan)","(nan, nan)",0,0,1,,,
22.1,"(nan, nan)","(nan, nan)",0,0,1,,,
26.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
30.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
34.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
38.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
42.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
46.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
50.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
54.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
58.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
62.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
66.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
70.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
74.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
78.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
82.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
86.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
90.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
94.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
98.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
102.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
106.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
110.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
114.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
118.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
122.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
126.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
130.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
134.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
138.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
142.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
146.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
150.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
154.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
158.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
162.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
166.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
170.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
174.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
178.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
182.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
186.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
190.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
194.0,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
198.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
202.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
206.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
210.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
214.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
218.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
222.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
226.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
230.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
234.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
238.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
242.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
246.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
250.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
254.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
258.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
262.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
266.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
270.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
274.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
278.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
282.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
286.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
290.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
294.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
298.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
302.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
306.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
310.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
314.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
318.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
322.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
326.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
330.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
334.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
338.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
342.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
346.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
350.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
354.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
358.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
362.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
366.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
370.1,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
373.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
377.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
381.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
385.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
389.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
393.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
397.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
401.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
405.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
409.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
413.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
417.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
421.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
425.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
429.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
433.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
437.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
441.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
445.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
449.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
453.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
457.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
461.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
465.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
469.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
473.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
477.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
481.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
485.9,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_DUCK.DUCK_FAM_MOV_startAttnGetter,,
