device_time_stamp,left_gaze_point_on_display_area,right_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_validity,off_screen,gaze_event_tag,trial_type,event_info
-411.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-407.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-403.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-399.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-395.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-391.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-387.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-383.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-379.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-375.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-371.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-367.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-363.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-359.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-355.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-351.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-347.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-343.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-339.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-335.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-331.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-327.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-323.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-319.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-315.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-311.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-307.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-303.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-299.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-295.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-291.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-287.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-283.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-279.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-275.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-271.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-267.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-263.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-259.5,"(nan, nan)","(nan, nan)",0,0,1,,,
-255.4,"(nan, nan)","(nan, nan)",0,0,1,,,
-251.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-247.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-243.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-239.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-235.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-231.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-227.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-223.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-219.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-215.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-211.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-207.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-203.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-199.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-195.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-191.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-187.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-183.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-179.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-175.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-171.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-167.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-163.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-159.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-155.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-151.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-147.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-143.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-139.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-135.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-131.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-127.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-123.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-119.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-115.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-111.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-107.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-103.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-99.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-95.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-91.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-87.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-83.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-79.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-75.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-71.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-67.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-63.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-59.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-55.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-51.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-47.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-43.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-39.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-35.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-31.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-27.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-23.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-19.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-15.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-11.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-7.3,"(nan, nan)","(nan, nan)",0,0,1,,,
-3.3,"(nan, nan)","(nan, nan)",0,0,1,,,
0.7,"(nan, nan)","(nan, nan)",0,0,1,,,
4.7,"(nan, nan)","(nan, nan)",0,0,1,,,
8.7,"(nan, nan)","(nan, nan)",0,0,1,,,
12.7,"(nan, nan)","(nan, nan)",0,0,1,,,
16.7,"(nan, nan)","(nan, nan)",0,0,1,,,
20.7,"(nan, nan)","(nan, nan)",0,0,1,,,
24.7,"(nan, nan)","(nan, nan)",0,0,1,,,
28.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
32.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
36.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
40.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
44.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
48.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
52.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
56.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
60.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
64.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
68.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
72.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
76.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
80.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
84.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
88.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
92.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
96.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
100.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
104.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
108.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
112.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
116.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
120.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
124.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
128.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
132.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
136.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
140.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
144.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
148.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
152.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
156.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
160.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
164.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
168.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
172.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
176.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
180.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
184.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
188.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
192.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
196.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
200.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
204.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
208.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
212.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
216.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
220.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
224.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
228.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
232.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
236.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
240.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
244.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
248.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
252.7,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
256.6,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
260.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
264.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
268.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
272.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
276.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
280.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
284.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
288.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
292.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
296.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
300.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
304.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
308.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
312.5,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
316.6,"(nan, nan)","(nan, nan)",0,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
320.7,"(0.390625, 0.7805555555555556)","(0.346875, 0.7777777777777778)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
324.7,"(0.3859375, 0.7638888888888888)","(0.35208333333333336, 0.7481481481481481)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
328.7,"(0.38958333333333334, 0.7462962962962963)","(0.3380208333333333, 0.7435185185185185)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
332.7,"(0.39166666666666666, 0.775)","(0.35208333333333336, 0.7231481481481481)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
336.7,"(0.3854166666666667, 0.775)","(0.3536458333333333, 0.725)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
340.7,"(0.39166666666666666, 0.7712962962962963)","(0.34739583333333335, 0.7240740740740741)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
344.7,"(0.3927083333333333, 0.7787037037037037)","(0.35, 0.75)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
348.7,"(0.39166666666666666, 0.7648148148148148)","(0.34375, 0.7518518518518519)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
352.7,"(0.384375, 0.7657407407407407)","(0.3453125, 0.7666666666666667)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
356.7,"(0.39010416666666664, 0.7777777777777778)","(0.35833333333333334, 0.7333333333333333)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
360.7,"(0.3859375, 0.7722222222222223)","(0.35, 0.7444444444444445)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
364.7,"(0.38385416666666666, 0.787962962962963)","(0.34010416666666665, 0.7537037037037037)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
368.7,"(0.3921875, 0.774074074074074)","(0.3546875, 0.75)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
372.7,"(0.3927083333333333, 0.7805555555555556)","(0.35520833333333335, 0.7481481481481481)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
376.7,"(0.38333333333333336, 0.7638888888888888)","(0.32708333333333334, 0.6981481481481482)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
380.7,"(0.3880208333333333, 0.7851851851851852)","(0.3578125, 0.7148148148148148)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
384.7,"(0.3875, 0.7796296296296297)","(0.35052083333333334, 0.7694444444444445)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
388.7,"(0.39114583333333336, 0.7777777777777778)","(0.35208333333333336, 0.7527777777777778)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
392.7,"(0.38385416666666666, 0.7870370370370371)","(0.33489583333333334, 0.6981481481481482)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
396.7,"(0.3921875, 0.7833333333333333)","(0.33125, 0.7129629629629629)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
400.7,"(0.3875, 0.7833333333333333)","(0.3380208333333333, 0.7129629629629629)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
404.7,"(0.38333333333333336, 0.7518518518518519)","(0.36041666666666666, 0.7175925925925926)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
408.7,"(0.3885416666666667, 0.7759259259259259)","(nan, nan)",1,0,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
412.7,"(0.38333333333333336, 0.7712962962962963)","(0.3578125, 0.7333333333333333)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
416.7,"(0.3859375, 0.7759259259259259)","(0.34791666666666665, 0.7564814814814815)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
420.7,"(0.3848958333333333, 0.7731481481481481)","(0.3463541666666667, 0.7138888888888889)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
424.7,"(0.3848958333333333, 0.7648148148148148)","(0.3546875, 0.712037037037037)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
428.7,"(0.38229166666666664, 0.7851851851851852)","(0.3359375, 0.6953703703703704)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
432.7,"(0.3880208333333333, 0.7814814814814814)","(0.35, 0.6851851851851852)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
436.7,"(0.3802083333333333, 0.775)","(0.35572916666666665, 0.6962962962962963)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
440.7,"(0.384375, 0.7638888888888888)","(0.34739583333333335, 0.7268518518518519)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
444.7,"(0.39010416666666664, 0.7824074074074074)","(0.34791666666666665, 0.7101851851851851)",1,1,1,trial_1_Fam.FAM_SHOE.SHOE_FAM_MOV_startAttnGetter,,
