snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
109,14,1,,1,1,1,1,Fam Trial,0,3.4540601660264656,3.4540601660264656
109,14,1,,1,1,0,1,Fam Trial,3.4540621250052936,5.4589399580145255,2.004877833009232
109,14,1,,1,1,1,2,Fam Trial,0,7.219374750042334,7.219374750042334
109,14,1,,1,1,0,2,Fam Trial,7.21937683300348,9.220933167031035,2.001556334027555
109,14,1,,1,1,1,3,Test Trial,0,7.5938337499974295,7.5938337499974295
109,14,1,,1,1,0,3,Test Trial,7.593835667008534,7.760498708987143,0.16666304197860882
109,14,1,,1,1,1,3,Test Trial,7.7604968340019695,13.855353042017668,6.094856208015699
109,14,1,,1,1,0,3,Test Trial,13.855355167004745,15.860386708984151,2.005031541979406
109,14,1,,1,1,1,4,Test Trial,0,3.1164546660147607,3.1164546660147607
109,14,1,,1,1,0,4,Test Trial,3.1164565829676576,5.116520625015255,2.0000640420475975
109,14,1,,1,1,1,5,Test Trial,0,2.236145500035491,2.236145500035491
109,14,1,,1,1,0,5,Test Trial,2.2361474170465954,4.249725875037257,2.0135784579906613
109,14,1,,1,1,1,6,Test Trial,0,2.529298999987077,2.529298999987077
109,14,1,,1,1,0,6,Test Trial,2.529301000002306,4.028913417016156,1.49961241701385
109,14,1,,1,1,1,6,Test Trial,4.028911583009176,5.56218595802784,1.5332743750186637
109,14,1,,1,1,0,6,Test Trial,5.562188167008571,7.562399166985415,2.0002109999768436
