snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
122,11,9,,2,1,1,1,Fam Trial,0,14.300878699985333,14.300878699985333
122,11,9,,2,1,0,1,Fam Trial,14.300910499994643,15.635012999991886,1.3341024999972433
122,11,9,,2,1,1,1,Fam Trial,15.635008099954575,17.619124099961482,1.9841160000069067
122,11,9,,2,1,0,1,Fam Trial,17.61913939996157,19.63587830000324,2.0167389000416733
122,11,9,,2,1,1,2,Fam Trial,0,8.583371300017461,8.583371300017461
122,11,9,,2,1,0,2,Fam Trial,8.583379000017885,9.834329199977219,1.250950199959334
122,11,9,,2,1,1,2,Fam Trial,9.834284899989143,21.152197999996133,11.31791310000699
122,11,9,,2,1,0,2,Fam Trial,21.152211399981752,22.433932100015227,1.2817207000334747
122,11,9,,2,1,1,2,Fam Trial,22.43392669997411,29.85213900002418,7.418212300050072
122,11,9,,2,1,0,2,Fam Trial,29.852147899975535,30.002651199989486,0.15050330001395196
122,11,9,,2,1,1,3,Test Trial,0,16.235170600004494,16.235170600004494
122,11,9,,2,1,0,3,Test Trial,16.235184799996205,16.86856380000245,0.6333790000062436
122,11,9,,2,1,1,3,Test Trial,16.868549900013022,29.102075800008606,12.233525899995584
122,11,9,,2,1,0,3,Test Trial,29.10208490001969,29.384439699992072,0.28235479997238144
122,11,9,,2,1,1,3,Test Trial,29.38443410000764,29.985263900016434,0.6008298000087962
122,11,9,,2,1,0,3,Test Trial,29.98527499998454,30.002838300017174,0.017563300032634288
122,11,9,,2,1,1,4,Test Trial,0,5.234884100034833,5.234884100034833
122,11,9,,2,1,0,4,Test Trial,5.234894099994563,5.451215900015086,0.21632180002052337
122,11,9,,2,1,1,4,Test Trial,5.451207800011616,9.734565799997654,4.283357999986038
122,11,9,,2,1,0,4,Test Trial,9.734571500041056,11.518801500031259,1.7842299999902025
122,11,9,,2,1,1,4,Test Trial,11.518793900031596,30.00442930002464,18.485635399993043
122,11,9,,2,1,1,5,Test Trial,0,6.349936599959619,6.349936599959619
122,11,9,,2,1,0,5,Test Trial,6.349944399960805,8.101101499982178,1.7511571000213735
122,11,9,,2,1,1,5,Test Trial,8.101093599980231,15.400219800008927,7.299126200028695
122,11,9,,2,1,0,5,Test Trial,15.400226300000213,17.30093939998187,1.9007130999816582
122,11,9,,2,1,1,5,Test Trial,17.30093199998373,18.267117200011853,0.9661852000281215
122,11,9,,2,1,0,5,Test Trial,18.267124200006947,20.26729449996492,2.000170299957972
122,11,9,,2,1,1,6,Test Trial,0,12.233727900020313,12.233727900020313
122,11,9,,2,1,0,6,Test Trial,12.23373839998385,14.116431600006763,1.8826932000229135
122,11,9,,2,1,1,6,Test Trial,14.116424900013953,15.633665699977428,1.5172407999634743
122,11,9,,2,1,0,6,Test Trial,15.63367140002083,17.633808700018562,2.000137299997732
