snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
126,10,3,,2,1,1,1,Fam Trial,0,2.031311457999891,2.031311457999891
126,10,3,,2,1,0,1,Fam Trial,2.031313416999865,2.3276642920000086,0.2963508750001438
126,10,3,,2,1,1,1,Fam Trial,2.327662541999871,3.9943193330000213,1.6666567910001504
126,10,3,,2,1,0,1,Fam Trial,3.994321375000027,5.702599916999816,1.708278541999789
126,10,3,,2,1,1,1,Fam Trial,5.702597833000027,6.628016957999989,0.9254191249999622
126,10,3,,2,1,0,1,Fam Trial,6.628018999999995,8.581152083000006,1.9531330830000115
126,10,3,,2,1,1,1,Fam Trial,8.58115004199999,10.981532541999968,2.400382499999978
126,10,3,,2,1,0,1,Fam Trial,10.981535082999926,12.73591379200002,1.7543787090000933
126,10,3,,2,1,1,1,Fam Trial,12.735911792000024,14.965096166999956,2.2291843749999316
126,10,3,,2,1,0,1,Fam Trial,14.96509812499994,16.979100374999916,2.014002249999976
126,10,3,,2,1,1,2,Fam Trial,0,2.5665669170000456,2.5665669170000456
126,10,3,,2,1,0,2,Fam Trial,2.56656887500003,2.8748942499998975,0.30832537499986756
126,10,3,,2,1,1,2,Fam Trial,2.874892499999987,5.183311209000067,2.3084187090000796
126,10,3,,2,1,0,2,Fam Trial,5.183313209000062,5.499872709000101,0.3165595000000394
126,10,3,,2,1,1,2,Fam Trial,5.499870584000064,6.841495542000075,1.3416249580000112
126,10,3,,2,1,0,2,Fam Trial,6.84149754200007,8.524851708999904,1.683354166999834
126,10,3,,2,1,1,2,Fam Trial,8.524849833999951,29.736979958999882,21.21213012499993
126,10,3,,2,1,0,2,Fam Trial,29.736982334000004,30.0095772090001,0.27259487500009527
126,10,3,,2,1,1,3,Test Trial,0,9.06780416699985,9.06780416699985
126,10,3,,2,1,0,3,Test Trial,9.067806541999971,9.376711957999987,0.308905416000016
126,10,3,,2,1,1,3,Test Trial,9.376710124999818,17.29694087499979,7.920230749999973
126,10,3,,2,1,0,3,Test Trial,17.296942957999818,17.496926624999787,0.1999836669999695
126,10,3,,2,1,1,3,Test Trial,17.496924749999835,20.568151457999875,3.07122670800004
126,10,3,,2,1,0,3,Test Trial,20.568153624999923,20.963579166999807,0.39542554199988444
126,10,3,,2,1,1,3,Test Trial,20.963577374999886,23.180182041999842,2.216604666999956
126,10,3,,2,1,0,3,Test Trial,23.1801842079999,25.18850858299993,2.0083243750000292
126,10,3,,2,1,1,4,Test Trial,0,5.851198791000115,5.851198791000115
126,10,3,,2,1,0,4,Test Trial,5.851200833000121,7.853880375000017,2.002679541999896
126,10,3,,2,1,1,5,Test Trial,0,3.256534375000001,3.256534375000001
126,10,3,,2,1,0,5,Test Trial,3.256536374999996,3.291405957999814,0.034869582999817794
126,10,3,,2,1,1,5,Test Trial,3.291404124999872,4.2458990000000085,0.9544948750001367
126,10,3,,2,1,0,5,Test Trial,4.245901042000014,6.254235457999812,2.008334415999798
126,10,3,,2,1,1,6,Test Trial,0,5.214197167000066,5.214197167000066
126,10,3,,2,1,0,6,Test Trial,5.214200667000114,5.5625810000001366,0.3483803330000228
126,10,3,,2,1,1,6,Test Trial,5.562579208999978,25.97080837500016,20.408229166000183
126,10,3,,2,1,0,6,Test Trial,25.97081049999997,26.284827667000172,0.3140171670002019
126,10,3,,2,1,1,6,Test Trial,26.28482570899996,27.2540751250001,0.9692494160001388
126,10,3,,2,1,0,6,Test Trial,27.254077125000094,27.929110000000037,0.6750328749999426
126,10,3,,2,1,1,6,Test Trial,27.929108042000053,30.00411891700014,2.075010875000089
