snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
114,10,5,,2,1,1,1,Fam Trial,0,3.5333362999372184,3.5333362999372184
114,10,5,,2,1,0,1,Fam Trial,3.5333405999699607,3.7165476999944076,0.18320710002444685
114,10,5,,2,1,1,1,Fam Trial,3.716543999966234,5.467482600011863,1.7509386000456288
114,10,5,,2,1,0,1,Fam Trial,5.467487299931236,5.6670627000276,0.19957540009636432
114,10,5,,2,1,1,1,Fam Trial,5.667058799997903,7.417309699929319,1.750250899931416
114,10,5,,2,1,0,1,Fam Trial,7.417313499958254,7.617113400017843,0.19979990005958825
114,10,5,,2,1,1,1,Fam Trial,7.617109299986623,8.85189279995393,1.2347834999673069
114,10,5,,2,1,0,1,Fam Trial,8.851905199931934,8.952037299983203,0.10013210005126894
114,10,5,,2,1,1,1,Fam Trial,8.952028699917719,14.984228299930692,6.032199600012973
114,10,5,,2,1,0,1,Fam Trial,14.98423369997181,17.00127349991817,2.0170397999463603
114,10,5,,2,1,1,2,Fam Trial,0,22.150578300002962,22.150578300002962
114,10,5,,2,1,0,2,Fam Trial,22.15058220003266,22.817410900024697,0.6668286999920383
114,10,5,,2,1,1,2,Fam Trial,22.817406599991955,30.000983000034466,7.1835764000425115
114,10,5,,2,1,1,3,Test Trial,0,20.151664300006814,20.151664300006814
114,10,5,,2,1,0,3,Test Trial,20.151670600054786,20.567964700050652,0.4162940999958664
114,10,5,,2,1,1,3,Test Trial,20.56796180002857,23.267857400001958,2.699895599973388
114,10,5,,2,1,0,3,Test Trial,23.267861900036223,24.63676999998279,1.368908099946566
114,10,5,,2,1,1,3,Test Trial,24.63676130003296,26.368838700000197,1.7320773999672383
114,10,5,,2,1,0,3,Test Trial,26.368844700045884,28.369325799983926,2.0004810999380425
114,10,5,,2,1,1,4,Test Trial,0,3.966722800047137,3.966722800047137
114,10,5,,2,1,0,4,Test Trial,3.966726200073026,4.135593000100926,0.16886680002789944
114,10,5,,2,1,1,4,Test Trial,4.135580700007267,16.21742930007167,12.081848600064404
114,10,5,,2,1,0,4,Test Trial,16.217433500103652,17.23413029999938,1.0166967998957261
114,10,5,,2,1,1,4,Test Trial,17.23412590008229,18.251330300001428,1.0172043999191374
114,10,5,,2,1,0,4,Test Trial,18.251335600041784,20.2678441000171,2.0165084999753162
114,10,5,,2,1,1,5,Test Trial,0,5.617238099919632,5.617238099919632
114,10,5,,2,1,0,5,Test Trial,5.617241799947806,5.767023999942467,0.14978219999466091
114,10,5,,2,1,1,5,Test Trial,5.767019999912009,10.767548599978909,5.0005286000669
114,10,5,,2,1,0,5,Test Trial,10.767552199889906,11.284345699939877,0.516793500049971
114,10,5,,2,1,1,5,Test Trial,11.284342099912465,12.517584499903023,1.2332423999905586
114,10,5,,2,1,0,5,Test Trial,12.517589399940334,13.317550599924289,0.7999611999839544
114,10,5,,2,1,1,5,Test Trial,13.317546199890785,17.619652499910444,4.302106300019659
114,10,5,,2,1,0,5,Test Trial,17.619666799902916,17.769586699898355,0.14991989999543875
114,10,5,,2,1,1,5,Test Trial,17.76957419991959,22.551928099943325,4.782353900023736
114,10,5,,2,1,0,5,Test Trial,22.551932899979874,23.018036099965684,0.4661031999858096
114,10,5,,2,1,1,5,Test Trial,23.01803109992761,23.33460069994908,0.3165696000214666
114,10,5,,2,1,0,5,Test Trial,23.334605399984866,24.60144269990269,1.2668372999178246
114,10,5,,2,1,1,5,Test Trial,24.60143869998865,26.101379499887116,1.499940799898468
114,10,5,,2,1,0,5,Test Trial,26.10138449992519,28.101885499898344,2.0005009999731556
114,10,5,,2,1,1,6,Test Trial,0,4.833673499990255,4.833673499990255
114,10,5,,2,1,0,6,Test Trial,4.83367870002985,5.366672900039703,0.5329942000098526
114,10,5,,2,1,1,6,Test Trial,5.366669000010006,6.783168900059536,1.41649990004953
114,10,5,,2,1,0,6,Test Trial,6.783171600080095,8.783556399983354,2.0003847999032587
