snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
138,13,13,,2,1,1,1,Fam Trial,0,29.827400874999512,29.827400874999512
138,13,13,,2,1,0,1,Fam Trial,29.82740316699892,30.010816791998877,0.1834136249999574
138,13,13,,2,1,1,2,Fam Trial,0,29.945074625000416,29.945074625000416
138,13,13,,2,1,0,2,Fam Trial,29.945076665999295,30.000075333000495,0.054998667001200374
138,13,13,,2,1,1,3,Test Trial,0,14.861679125000592,14.861679125000592
138,13,13,,2,1,0,3,Test Trial,14.861681000000317,16.867019082999832,2.005338082999515
138,13,13,,2,1,1,4,Test Trial,0,29.756906874999913,29.756906874999913
138,13,13,,2,1,0,4,Test Trial,29.75690887499877,30.003090874999543,0.24618200000077195
138,13,13,,2,1,1,5,Test Trial,0,30.003971250000177,30.003971250000177
138,13,13,,2,1,1,6,Test Trial,0,9.195037041999967,9.195037041999967
138,13,13,,2,1,0,6,Test Trial,9.195038959000158,11.203201416999946,2.008162457999788
