snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
128,11,8,,4,1,1,1,Fam Trial,0,10.89492758400047,10.89492758400047
128,11,8,,4,1,0,1,Fam Trial,10.894929584000238,11.961671791999834,1.0667422079995958
128,11,8,,4,1,1,1,Fam Trial,11.961670000000595,13.336577292000584,1.374907291999989
128,11,8,,4,1,0,1,Fam Trial,13.336579292000351,15.344824208999853,2.0082449169995016
128,11,8,,4,1,1,2,Fam Trial,0,4.003726417000507,4.003726417000507
128,11,8,,4,1,0,2,Fam Trial,4.003728250000677,4.403755958000147,0.4000277079994703
128,11,8,,4,1,1,2,Fam Trial,4.403754042000401,7.445297375000337,3.041543332999936
128,11,8,,4,1,0,2,Fam Trial,7.445299375000104,8.720354791999853,1.2750554169997486
128,11,8,,4,1,1,2,Fam Trial,8.720353000000614,10.36669641700064,1.6463434170000255
128,11,8,,4,1,0,2,Fam Trial,10.366698499999984,12.370283375000326,2.0035848750003424
128,11,8,,4,1,1,3,Test Trial,0,10.062360249999983,10.062360249999983
128,11,8,,4,1,0,3,Test Trial,10.062362208000195,12.066697416999887,2.0043352089996915
128,11,8,,4,1,1,4,Test Trial,0,11.696005374999913,11.696005374999913
128,11,8,,4,1,0,4,Test Trial,11.696007749999808,12.002268084000207,0.30626033400039887
128,11,8,,4,1,1,4,Test Trial,12.0022664170001,19.63760212499983,7.6353357079997295
128,11,8,,4,1,0,4,Test Trial,19.637604124999598,20.520923375000166,0.883319250000568
128,11,8,,4,1,1,4,Test Trial,20.520921334000377,23.070918166999945,2.549996832999568
128,11,8,,4,1,0,4,Test Trial,23.0709202500002,24.712585291999858,1.6416650419996586
128,11,8,,4,1,1,4,Test Trial,24.71258329200009,26.129246209000485,1.4166629170003944
128,11,8,,4,1,0,4,Test Trial,26.129248250000273,26.795852625000407,0.6666043750001336
128,11,8,,4,1,1,4,Test Trial,26.795850833999793,29.670886042000348,2.875035208000554
128,11,8,,4,1,0,4,Test Trial,29.67088795899963,30.001369833999888,0.3304818750002596
128,11,8,,4,1,1,5,Test Trial,0,2.4572422500004905,2.4572422500004905
128,11,8,,4,1,0,5,Test Trial,2.457244209000237,4.462266874999841,2.005022665999604
128,11,8,,4,1,1,6,Test Trial,0,4.941560000000209,4.941560000000209
128,11,8,,4,1,0,6,Test Trial,4.941561915999955,5.817242457999782,0.8756805419998273
128,11,8,,4,1,1,6,Test Trial,5.817240708000099,9.033820333000222,3.216579625000122
128,11,8,,4,1,0,6,Test Trial,9.03382233299999,9.479157499999928,0.44533516699993925
128,11,8,,4,1,1,6,Test Trial,9.479155457999695,21.14936349999971,11.670208042000013
128,11,8,,4,1,0,6,Test Trial,21.14936566599954,23.1496265830001,2.00026091700056
