trialNum,trialType,event,time
1,Fam.FAM_SHOE.SHOE_FAM_MOV,startAttnGetter,0.02023839997127652
1,Fam.FAM_SHOE.SHOE_FAM_MOV,endAttnGetter,5.5004418999888
1,Fam.FAM_SHOE.SHOE_FAM_MOV,startTrial,6.393100199755281
1,SHOE_FAM_MOV,startMoviePlayback,21.482041099574417
1,SHOE_FAM_MOV,endMoviePlayback,35.76531389961019
1,Fam.FAM_SHOE.SHOE_FAM_MOV,endTrial,35.76548629999161
2,Fam.FAM_SHOE.SHOE_FAM_STILL,startTrial,35.87325879978016
2,Fam.FAM_SHOE.SHOE_FAM_STILL,endTrial,52.210126099642366
3,Fam.FAM_DUCK.DUCK_FAM_MOV,startAttnGetter,55.207717299927026
3,Fam.FAM_DUCK.DUCK_FAM_MOV,endAttnGetter,60.691524299792945
3,Fam.FAM_DUCK.DUCK_FAM_MOV,startTrial,62.481658699922264
3,DUCK_FAM_MOV,startMoviePlayback,62.61871159961447
3,DUCK_FAM_MOV,endMoviePlayback,80.10497329989448
3,Fam.FAM_DUCK.DUCK_FAM_MOV,endTrial,80.10514079965651
4,Fam.FAM_DUCK.DUCK_FAM_STILL,startTrial,80.23804739955813
4,Fam.FAM_DUCK.DUCK_FAM_STILL,endTrial,110.33561929967254
5,Test.SUR_SHOE.SUR_SHOE_MOV,startAttnGetter,111.86439369991422
5,Test.SUR_SHOE.SUR_SHOE_MOV,endAttnGetter,117.51176869962364
5,Test.SUR_SHOE.SUR_SHOE_MOV,startTrial,118.40445099957287
5,SUR_SHOE_MOV,startMoviePlayback,118.5393792996183
5,SUR_SHOE_MOV,endMoviePlayback,131.72858299966902
5,Test.SUR_SHOE.SUR_SHOE_MOV,endTrial,131.7287416998297
6,Test.SUR_SHOE.SUR_SHOE_STILL,startTrial,131.85326149966568
6,Test.SUR_SHOE.SUR_SHOE_STILL,endTrial,158.61665419954807
7,Test.EXP_DUCK.EXP_DUCK_MOV,startAttnGetter,161.8143145996146
7,Test.EXP_DUCK.EXP_DUCK_MOV,endAttnGetter,167.22916679969057
7,Test.EXP_DUCK.EXP_DUCK_MOV,startTrial,168.08736129989848
7,EXP_DUCK_MOV,startMoviePlayback,168.22312799980864
7,EXP_DUCK_MOV,endMoviePlayback,181.37267109984532
7,Test.EXP_DUCK.EXP_DUCK_MOV,endTrial,181.37282299995422
8,Test.EXP_DUCK.EXP_DUCK_STILL,startTrial,181.50676989974454
8,Test.EXP_DUCK.EXP_DUCK_STILL,endTrial,211.6032391996123
9,Test.SUR_SHOE.SUR_SHOE_MOV,startAttnGetter,213.1323987999931
9,Test.SUR_SHOE.SUR_SHOE_MOV,endAttnGetter,218.74630759982392
9,Test.SUR_SHOE.SUR_SHOE_MOV,startTrial,220.3728795996867
9,SUR_SHOE_MOV,startMoviePlayback,220.64815999986604
9,SUR_SHOE_MOV,endMoviePlayback,233.7971138996072
9,Test.SUR_SHOE.SUR_SHOE_MOV,endTrial,233.79729079967365
10,Test.SUR_SHOE.SUR_SHOE_STILL,startTrial,233.93138059973717
10,Test.SUR_SHOE.SUR_SHOE_STILL,endTrial,255.81367639964446
11,Test.EXP_DUCK.EXP_DUCK_MOV,startAttnGetter,257.0762700997293
11,Test.EXP_DUCK.EXP_DUCK_MOV,endAttnGetter,267.92989169992507
11,Test.EXP_DUCK.EXP_DUCK_MOV,startTrial,269.58877919986844
11,EXP_DUCK_MOV,startMoviePlayback,269.8559156996198
11,EXP_DUCK_MOV,endMoviePlayback,283.1073421998881
11,Test.EXP_DUCK.EXP_DUCK_MOV,endTrial,283.10751459980384
12,Test.EXP_DUCK.EXP_DUCK_STILL,startTrial,283.23462179955095
12,Test.EXP_DUCK.EXP_DUCK_STILL,endTrial,310.8022275995463
