trialNum,trialType,event,time
1,Fam.FAM_DUCK.DUCK_FAM_MOV,startAttnGetter,0.021833800012245774
1,Fam.FAM_DUCK.DUCK_FAM_MOV,endAttnGetter,5.536757299909368
1,Fam.FAM_DUCK.DUCK_FAM_MOV,startTrial,6.5624274999136105
1,DUCK_FAM_MOV,startMoviePlayback,6.68605929997284
1,DUCK_FAM_MOV,endMoviePlayback,23.917837999993935
1,Fam.FAM_DUCK.DUCK_FAM_MOV,endTrial,23.918018399970606
2,Fam.FAM_DUCK.DUCK_FAM_STILL,startTrial,24.03829970001243
2,Fam.FAM_DUCK.DUCK_FAM_STILL,endTrial,54.115008499938995
3,Fam.FAM_SHOE.SHOE_FAM_MOV,startAttnGetter,55.6113438999746
3,Fam.FAM_SHOE.SHOE_FAM_MOV,endAttnGetter,61.126467900001444
3,Fam.FAM_SHOE.SHOE_FAM_MOV,startTrial,61.817546500009485
3,SHOE_FAM_MOV,startMoviePlayback,61.949902699911036
3,SHOE_FAM_MOV,endMoviePlayback,76.27444079995621
3,Fam.FAM_SHOE.SHOE_FAM_MOV,endTrial,76.27461449999828
4,Fam.FAM_SHOE.SHOE_FAM_STILL,startTrial,76.39730389998294
4,Fam.FAM_SHOE.SHOE_FAM_STILL,endTrial,101.82937369996216
5,Test.SUR_DUCK.SUR_DUCK_MOV,startAttnGetter,103.02514929999597
5,Test.SUR_DUCK.SUR_DUCK_MOV,endAttnGetter,108.64225689996965
5,Test.SUR_DUCK.SUR_DUCK_MOV,startTrial,109.49868720001541
5,SUR_DUCK_MOV,startMoviePlayback,109.61100489995442
5,SUR_DUCK_MOV,endMoviePlayback,122.88372679997701
5,Test.SUR_DUCK.SUR_DUCK_MOV,endTrial,122.8839329999173
6,Test.SUR_DUCK.SUR_DUCK_STILL,startTrial,122.99182230001315
6,Test.SUR_DUCK.SUR_DUCK_STILL,endTrial,153.0803978999611
7,Test.EXP_SHOE.EXP_SHOE_MOV,startAttnGetter,154.5097700000042
7,Test.EXP_SHOE.EXP_SHOE_MOV,endAttnGetter,160.22453239990864
7,Test.EXP_SHOE.EXP_SHOE_MOV,startTrial,161.0829540999839
7,EXP_SHOE_MOV,startMoviePlayback,161.1949367999332
7,EXP_SHOE_MOV,endMoviePlayback,172.87157770001795
7,Test.EXP_SHOE.EXP_SHOE_MOV,endTrial,172.87172900000587
8,Test.EXP_SHOE.EXP_SHOE_STILL,startTrial,172.97820169990882
8,Test.EXP_SHOE.EXP_SHOE_STILL,endTrial,203.06625389994588
9,Test.SUR_DUCK.SUR_DUCK_MOV,startAttnGetter,204.42651969997678
9,Test.SUR_DUCK.SUR_DUCK_MOV,endAttnGetter,214.91236539999954
9,Test.SUR_DUCK.SUR_DUCK_MOV,startTrial,215.63880369998515
9,SUR_DUCK_MOV,startMoviePlayback,215.8939218999585
9,SUR_DUCK_MOV,endMoviePlayback,229.12300799996592
9,Test.SUR_DUCK.SUR_DUCK_MOV,endTrial,229.12318130000494
10,Test.SUR_DUCK.SUR_DUCK_STILL,startTrial,229.24476599995978
10,Test.SUR_DUCK.SUR_DUCK_STILL,endTrial,259.32000239996705
11,Test.EXP_SHOE.EXP_SHOE_MOV,startAttnGetter,260.4823832999682
11,Test.EXP_SHOE.EXP_SHOE_MOV,endAttnGetter,266.0303875999525
11,Test.EXP_SHOE.EXP_SHOE_MOV,startTrial,267.0228804999497
11,EXP_SHOE_MOV,startMoviePlayback,267.2468668000074
11,EXP_SHOE_MOV,endMoviePlayback,279.1393910999177
11,Test.EXP_SHOE.EXP_SHOE_MOV,endTrial,279.13954719994217
12,Test.EXP_SHOE.EXP_SHOE_STILL,startTrial,279.2647423999151
12,Test.EXP_SHOE.EXP_SHOE_STILL,endTrial,309.372442199965
