cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
0.9573170761431408,12,82,-703.5,-419.5,284.0,1498.0,729.0,1.0,0.0,0.6666782380978415,0.8926717791139056,2.2557478643432756,2.3609381792608377,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,89,214,-395.5,108.5,504.0,1594.5,1109.0,1.0,0.0,0.4423765337980845,0.4766692772256739,1.9635525451278253,1.496040034383105,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,298,1949,440.5,7048.5,6608.0,1088.0,632.0,1.0,0.0175544794188861,1.207744811707168,4.575689789658768,21.528951119794367,6.404921397202668,141_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
0.9573170761431408,1953,2011,7060.5,7296.5,236.0,1027.5,671.25,0.0,0.0847457627118644,1.452864198480763,2.3945054661889356,2.5479431835587256,3.8803538391811783,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,2013,3286,7300.5,12396.5,5096.0,993.0,718.0,0.0,0.0816326530612244,1.3821616254477245,5.075230877821532,5.703652631085588,5.914033260920712,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3293,3332,12420.5,12580.5,160.0,828.25,809.25,0.0,0.05,0.9787602391721454,2.1045933211197863,2.3141869281863654,2.734948187856614,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3385,3441,12788.5,13016.5,228.0,900.5,609.0,0.0,0.0350877192982456,1.1050523517132047,2.5869351447700573,3.155709447526859,2.2791234898805115,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3449,3590,13044.5,13612.5,568.0,916.0,801.0,0.0,0.0633802816901408,0.8197922191842881,1.1495572251107296,1.601230349300667,2.618070060170434,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3599,3721,13644.5,14136.5,492.0,1351.5,667.5,0.0,0.0,0.5629924286285317,0.5078667469684341,1.1921569023990368,1.8232987919044092,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3732,3846,14176.5,14636.5,460.0,951.0,887.0,0.0,0.0,0.7396089577803517,0.9913604938283944,1.9869281706650612,3.1089581964523902,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,3853,3957,14660.5,15080.5,420.0,1182.5,682.0,0.0,0.019047619047619,0.7321283608749263,1.015728054561911,2.606382247401816,1.9869281706650612,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,4817,4923,18516.5,18944.5,428.0,357.0,1143.0,1.0,0.0373831775700934,0.4010872435800489,0.3758579272756876,1.8466744174416452,0.8648981448777325,141_leap_voe_gaze,,inter_trial,
0.9573170761431408,4934,5045,18984.5,19432.5,448.0,940.0,689.0,0.0,0.0625,1.1271571971470824,2.5060324269411702,3.5764707071971102,3.249211949675809,141_leap_voe_gaze,,inter_trial,
