cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0113729709795898,37,96,-604.4,-364.5,239.9,122.0,944.0,1.0,0.0333333333333333,0.9348124916488753,1.6506356421119783,2.477816306947018,2.2206844260374243,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,486,669,1191.6,1927.6,736.0,958.0,412.0,1.0,0.1141304347826086,1.1156774422335545,6.39077025215218,3.6232219582715826,5.715340443854206,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,675,811,1947.6,2495.6,548.0,1192.25,527.75,0.0,0.0072992700729927,1.2857454347554624,2.6854171431263167,4.394617601000371,4.230988222239719,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,821,939,2531.6,3007.6,476.0,948.5,375.0,0.0,0.0,1.0134881439655408,1.535149427971941,3.295963200750278,2.8284506900055577,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,947,1094,3035.6,3627.6,592.0,1156.0,558.0,0.0,0.0202702702702702,1.0132571214302766,2.0737480855034263,3.4128413284364583,2.957016630460356,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,1103,1322,3659.6,4539.6,880.0000000000005,944.0,413.0,1.0,0.0227272727272727,1.4343704093495435,3.4854961366964754,4.862130111745091,4.195924783933865,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,1329,1418,4563.6,4923.6,360.0,944.0,418.5,1.0,0.1,1.2811853108712286,2.340016946696842,2.886889753848648,3.202460698601334,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,1425,1516,4947.6,5315.6,368.0,842.75,369.0,0.0,0.0,1.329261906209044,3.3531470447731975,4.663437294678585,3.5297194561226384,156_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0113729709795898,1522,1689,5335.6,6007.6,672.0,1120.75,504.0,0.0,0.0595238095238095,1.1558543806869317,2.392177805043072,3.0972703836837723,3.599846332734346,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,1695,1812,6027.6,6499.6,472.0,906.0,518.0,0.0,0.0508474576271186,1.3158105394527109,3.0171455197900996,3.8920416519497967,4.032295405173213,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,1821,1930,6531.6,6971.6,440.0,1325.0,559.0,0.0,0.3545454545454545,1.4642171325140956,3.661928748985829,3.5180316433540204,3.319338826287514,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,1946,2032,7031.6,7379.6,348.0,450.0,433.0,0.0,0.0919540229885057,1.3551830443051278,3.040715034922043,3.295963200750278,3.997231966867359,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,2038,2145,7399.6,7831.6,432.0,283.25,433.0,0.0,0.1111111111111111,1.3315204202138566,3.094659269990493,3.9504807157928865,3.8569782136439423,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,2147,2165,7835.6,7911.6,76.0,327.25,452.0,1.0,0.2631578947368421,1.720055342741175,5.186863912972051,3.4829682050481665,1.9168012940533532,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,2823,2853,10539.6,10663.6,124.0,661.0,260.0,1.0,0.5161290322580645,2.5846852079161837,9.19027969502446,5.98416013753242,3.997231966867359,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,2869,2886,10723.6,10795.6,72.0,500.00000000000006,405.0,1.0,0.5,1.6191734103225242,6.377915150780574,3.436216953973694,2.64144568570767,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,3401,3460,12851.7,13091.7,240.0,626.0,475.5,1.0,0.2333333333333333,0.9231352589777152,1.811839702370505,2.618070060170434,1.9869281706650612,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,3765,3853,14307.6,14663.6,356.0,493.5,425.5,1.0,0.5955056179775281,1.383864232903089,3.715938288358868,4.230988222239719,3.179085073064098,156_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0113729709795898,12968,13014,51119.3,51307.3,188.0,1272.0,394.0,1.0,0.2127659574468085,1.9262972161456433,9.731579465044918,5.493272001250464,4.1141100945535385,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,13024,13089,51343.3,51607.3,264.0,866.5,130.25,0.0,0.0,1.0459685792059212,2.262595664427914,4.149173532859392,3.0972703836837723,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,13095,13289,51627.3,52407.4,780.0999999999985,1096.0,33.0,0.0,0.0,0.6678806096400881,1.3537125427408685,2.734948187856614,2.8401385027741757,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,13295,13634,52427.4,53787.3,1359.9000000000017,970.0,444.5,0.0,0.0617647058823529,1.682508720708631,4.920019011662443,5.3062669969525755,6.8256826568729165,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,13638,13762,53799.3,54299.3,500.0,896.0,349.75,1.0,0.184,1.8777355565621587,5.326428833542414,4.254363847776955,4.043983217941831,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,13975,14050,55147.3,55451.3,304.0,992.0,457.0,0.0,0.3684210526315789,2.273337796471268,6.347018839211741,5.423145124638755,4.6751251074472036,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,14063,14206,55499.3,56075.3,576.0,915.25,412.0,1.0,0.5,2.215205412509298,7.446224392481379,6.124413890755836,6.054287014144128,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,14234,14364,56183.3,56707.3,524.0,840.5,370.0,1.0,0.1908396946564885,1.5538097271188591,4.636989880871276,5.586774503399408,4.254363847776955,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,14375,14496,56747.3,57235.3,488.0,1099.5,425.75,1.0,0.3114754098360656,1.826707571866745,5.502526528921755,4.137485720090774,3.8803538391811783,156_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.0113729709795898,14503,14630,57259.3,57771.3,512.0,944.0,355.75,1.0,0.40625,2.0883715477530553,6.434796472929843,5.773779507697296,3.2492119496758063,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,25594,25626,101623.1,101755.1,132.0,354.5,943.5,0.0,0.0303030303030303,1.123473840368601,1.9807917184242316,3.45959257951093,2.080430672814008,156_leap_voe_gaze,4.0,still,fam_duck_1
1.0113729709795898,25636,25666,101791.1,101915.1,124.0,436.0,1076.0,1.0,0.0,0.8321525703316058,1.385305720642975,1.870050042978881,1.729796289755465,156_leap_voe_gaze,4.0,still,fam_duck_1
1.0113729709795898,27202,27274,108055.1,108347.1,292.0,1584.0,1041.5,1.0,0.136986301369863,1.2418755584390926,2.7946001953592883,2.5245675580214897,3.1089581964523902,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,27279,27422,108363.1,108939.1,576.0,1565.5,1075.0,0.0,0.5,1.4303455146055095,2.799228127819751,3.9271050902556506,2.746636000625232,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,27424,27532,108943.1,109379.1,436.0,1541.0,1081.5,0.0,0.5412844036697247,1.3928973741322088,3.312106980331061,3.5297194561226384,2.2908113026491295,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,27534,27549,109383.1,109447.1,64.0,1494.0,1067.5,1.0,0.625,1.322428369159285,3.694389944336162,2.2206844260374217,1.636293787606521,156_leap_voe_gaze,,inter_trial,
1.0113729709795898,27551,27607,109451.1,109679.1,228.0,1569.0,1080.5,1.0,0.5789473684210527,0.9381440615292596,1.7070310765857524,1.7531719152927012,2.080430672814,156_leap_voe_gaze,,inter_trial,
