cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0956631975623232,293,445,417.4,1029.4,612.0000000000001,951.5,254.5,1.0,0.0,0.3424509720947369,0.4545833152737411,1.0168397108697669,1.5544790982261951,151_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0956631975623232,452,811,1053.4,2493.5,1440.1,952.0,490.75,0.0,0.0,0.2621346631990008,0.2049652554702026,0.6778931405798471,1.542791285457577,151_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0956631975623232,817,1301,2513.5,4453.4,1939.8999999999996,882.5,374.5,0.0,0.0,0.2158495850027844,0.3871922423792973,1.1454056513245647,1.379161906696925,151_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0956631975623232,1308,1442,4477.4,5017.4,540.0,1031.5,323.5,0.0,0.0,0.1972122144352073,0.2394529125905611,0.5960784511995184,1.3324106556224529,151_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0956631975623232,1448,1661,5037.4,5893.4,856.0,887.25,376.5,0.0,0.0,0.2129199184854382,0.1763016273270225,0.8882737704149686,0.8999615831835865,151_leap_voe_gaze,1.0,attn_getter,fam_duck_1
1.0956631975623232,1667,1742,5913.4,6217.4,304.0,1088.5,495.0,0.0,0.0,0.2687383748550034,0.1689368559950896,0.5610150128936644,0.9116493959522046,151_leap_voe_gaze,,inter_trial,
1.0956631975623232,1747,2039,6233.4,7405.4,1172.0,907.0,482.5,0.0,0.0,0.2777420348313811,0.2113258584926354,0.7012687661170804,1.2739715917793628,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2051,2222,7449.4,8137.4,688.0,252.0,262.75,0.0,0.0,0.2172735621509507,0.2180818300512579,1.1454056513245647,0.8298347065718785,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2228,2431,8157.4,8973.4,816.0,288.0,560.5,0.0,0.0,0.2797977109034297,0.4062138180816724,0.9817762725639126,1.7414841025240833,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2437,2522,8993.4,9337.4,344.0,368.5,384.5,0.0,0.0,0.2622375786634442,0.2248216312894876,0.6778931405798444,1.0402153364070026,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2528,2630,9357.4,9769.4,412.0,348.5,563.5,0.0,0.0,0.2752371522198182,0.2370262529029518,0.6311418895053724,1.1570934640931827,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2642,2776,9813.4,10353.4,540.0,1175.5,595.5,0.0,0.0,0.3401789790626616,0.4245467602501366,1.1103422130187108,1.531103472688959,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2788,2867,10397.4,10717.4,320.0,850.5,545.75,0.0,0.0,0.2248003381275765,0.1533765817640141,0.6311418895053724,0.8882737704149686,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2875,2956,10745.4,11073.3,327.89999999999964,1124.5,777.75,0.0,0.0,0.4747984963868175,0.4249983742989827,1.309035030085217,1.496040034383105,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,2962,3061,11093.4,11493.3,399.8999999999997,997.0,788.5,0.0,0.0,0.5518358712542266,0.5525647779178504,1.1921569023990368,2.5596309963273436,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3072,3115,11533.3,11709.3,176.0,1655.0,1144.5,0.0,0.0227272727272727,0.8097348484681797,0.8206317333192732,3.132333821989626,0.9817762725639126,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3122,3261,11733.3,12293.3,560.0,1524.5,1129.0,0.0,0.0071428571428571,0.3393067506932146,0.6697602727373788,1.425913157771397,1.566166910994813,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3274,3347,12341.3,12637.3,296.0,613.5,444.5,0.0,0.0,0.3404394551327542,0.2477739065249242,0.5843906384309004,1.5544790982261951,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3354,3432,12661.3,12977.3,316.0,439.5,291.5,0.0,0.0,0.3475792448893615,0.2090525539728078,0.5960784511995184,0.9934640853325306,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3439,3956,13001.3,15073.3,2072.0,544.5,391.0,0.0,0.0,0.2597079902804238,0.3880458608362463,1.4025375322341609,1.2739715917793628,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,3968,4029,15117.3,15365.3,248.0,1326.25,369.75,0.0,0.0,0.2511531475291274,0.306247593814909,0.9584006470266766,0.9584006470266766,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,4042,4095,15413.3,15629.3,216.0,447.0,399.75,0.0,0.0,0.3167408245827663,0.1954279828945478,0.7012687661170804,1.1337178385559468,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,4102,4407,15653.3,16877.3,1224.0,551.0,388.0,0.0,0.0032679738562091,0.4420484911654572,0.4101058446304748,0.9817762725639126,2.1622453621943314,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,4423,4478,16937.3,17161.3,224.0,1102.5,26.75,1.0,0.0,0.6265642874021666,0.9368705909599778,1.449288783308633,2.2323722388060396,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,4489,4537,17201.3,17397.3,196.0,379.0,390.5,0.0,0.0,0.366628479390817,0.2924959350133789,0.6077662639681364,1.1687812768618009,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,4543,4643,17417.3,17821.3,404.0,544.0,361.0,1.0,0.0198019801980198,0.6531605631244876,1.4879320827449056,1.9752403578964433,2.781699438931086,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5343,5357,20617.3,20677.3,60.0,437.0,292.0,1.0,0.0,0.6391000330696813,0.752008453193397,1.1804690896304189,1.2739715917793628,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5362,5449,20693.3,21045.3,352.0,580.0,341.0,0.0,0.0454545454545454,0.9052803283217908,1.512422515593382,2.4544406814097814,2.7115725623193776,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5453,5556,21057.3,21473.3,416.0,691.75,401.5,0.0,0.0192307692307692,0.740421049670564,1.1926264258511874,1.7531719152927012,3.634909771040201,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5565,5633,21505.3,21781.3,276.0,767.75,327.5,1.0,0.0144927536231884,0.9224917304482496,1.4083170184965248,3.202460698601334,3.319338826287514,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5638,5756,21797.3,22273.3,476.0,824.0,358.5,0.0,0.0168067226890756,0.8801036975720302,1.716346214542229,2.898577566617266,4.16086134562801,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5767,5833,22313.3,22581.3,268.0,1200.0,-1.25,1.0,0.2238805970149253,1.1085229601713946,2.8447604135122324,2.945328817691738,4.534871354223787,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5842,5985,22613.3,23189.3,576.0,1068.25,-41.5,1.0,0.1111111111111111,1.014592536910681,3.858268475036506,4.885505737282324,3.6933488348832904,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,5992,6056,23213.3,23473.3,260.0,821.0,334.0,0.0,0.0,0.3498909317844026,0.250165254040858,0.6077662639681364,1.449288783308633,151_leap_voe_gaze,1.0,movie,fam_duck_1
1.0956631975623232,6063,6421,23497.3,24933.3,1436.0,895.0,357.0,0.0,0.0083565459610027,0.4847004665428739,0.9649949019424354,1.7882353535985551,2.5245675580214897,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,6427,6576,24953.3,25553.3,600.0,735.0,256.25,0.0,0.0,0.5424192828681901,0.5846832811303999,2.0336794217395333,1.5544790982261951,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,6583,6651,25577.3,25853.3,276.0,380.5,418.5,0.0,0.0,0.4167844612179293,0.4418012409765639,1.1454056513245647,1.2505959662421269,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,6653,6710,25857.3,26089.3,232.0,347.25,464.0,0.0,0.0,0.4747485789095909,0.4231800360545169,0.8882737704149686,1.7414841025240833,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,6719,6766,26121.3,26313.3,192.0,976.75,395.5,0.0,0.0,0.3343317830046496,0.3061262449808345,0.8181468938032606,1.2272203407048907,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,6772,6952,26333.3,27057.3,724.0,889.5,383.0,0.0,0.0,0.4395284142610926,0.3369460780178096,1.3557862811596888,1.309035030085217,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,7137,7216,27793.3,28113.3,320.0,900.5,415.5,1.0,0.0625,0.9877234175450748,1.8963774873986077,2.3141869281863654,2.629757872939052,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,8096,8114,31629.3,31705.3,76.0,903.75,386.75,0.0,0.0526315789473684,0.4811029427192443,0.6715073477530176,0.9350250214894408,1.309035030085217,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,8117,8150,31713.3,31849.3,136.0,867.0,337.0,1.0,0.5588235294117647,1.4690000297130417,2.136527363239185,3.5414072688912563,2.0219916089709153,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,9278,9414,36357.3,36905.3,548.0,899.5,390.5,0.0,0.0,0.2671668099114939,0.3385857161338982,1.086966587481475,1.086966587481475,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,9421,9506,36929.3,37273.3,344.0,934.0,538.5,0.0,0.0581395348837209,0.4657403964641112,0.2945912295718029,0.9817762725639126,1.6129181620692852,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,9512,9596,37293.3,37633.3,340.0,981.0,627.0,0.0,0.0235294117647058,0.3763221620031219,0.3372877028082971,1.1220300257873288,1.1804690896304189,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,9606,9669,37669.3,37925.3,256.0,1293.0,734.0,0.0,0.015625,0.7331547672210983,0.6777868954198085,2.3375625537236018,3.2258363241385677,151_leap_voe_gaze,2.0,still,fam_duck_1
1.0956631975623232,12100,12168,47645.2,47921.2,276.0,885.0,342.0,1.0,0.2318840579710145,1.050855792497812,2.214298810112982,2.5245675580214897,2.5011919324842538,151_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.0956631975623232,12173,12185,47937.2,47989.2,52.0,887.0,307.0,1.0,0.3076923076923077,0.8166149125745633,1.6273715036372134,1.3557862811596888,1.3324106556224529,151_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.0956631975623232,12553,13124,49457.2,51745.2,2288.0,900.5,515.25,1.0,0.0,0.3485790687744278,2.294602149396361,2.87520194108003,3.28427538798166,151_leap_voe_gaze,3.0,attn_getter,fam_shoe_1
1.0956631975623232,13130,13214,51765.2,52105.2,340.0,858.0,562.5,0.0,0.0,0.3765234867553925,0.2857794153710756,0.8415225193404966,1.460976596077251,151_leap_voe_gaze,3.0,movie,fam_shoe_1
1.0956631975623232,13220,13304,52125.2,52465.2,340.0,925.5,738.0,0.0,0.0,0.5898803876577184,0.558800219640782,0.9817762725639126,2.2791234898805115,151_leap_voe_gaze,3.0,movie,fam_shoe_1
1.0956631975623232,13310,13411,52485.2,52893.2,408.0,947.0,833.25,0.0,0.0,0.602001840248528,0.9624208234831956,1.601230349300667,2.606382247401816,151_leap_voe_gaze,3.0,movie,fam_shoe_1
1.0956631975623232,13422,13514,52933.2,53305.2,372.0,307.5,537.0,0.0,0.0,0.3726557564353015,0.4579820679287267,1.390849719465543,1.496040034383105,151_leap_voe_gaze,3.0,movie,fam_shoe_1
1.0956631975623232,13520,13598,53325.2,53641.2,316.0,219.0,354.0,0.0,0.0,0.3633310282733355,0.3161609587857659,1.086966587481475,1.1921569023990368,151_leap_voe_gaze,3.0,movie,fam_shoe_1
