cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0030994296545783,1038,1064,3404.1,3512.1,108.0,1281.0,396.0,1.0,0.5555555555555556,2.418677002259658,6.950030589321061,5.072510741580215,2.3609381792608377,103_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0030994296545783,1072,1221,3540.1,4140.1,600.0000000000005,1186.0,245.0,0.0,0.1533333333333333,2.3221612820861717,7.633469522460822,10.91641712588922,3.4128413284364583,103_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0030994296545783,1227,1460,4160.1,5096.2,936.0999999999996,1299.5,327.0,1.0,0.4358974358974359,5.27320221001193,16.56057845563596,11.290427134484997,4.534871354223787,103_leap_voe_gaze,,inter_trial,
1.0030994296545783,1465,1485,5112.2,5196.1,83.90000000000055,1300.0,317.0,1.0,0.3809523809523809,3.864061135960303,10.2737757416063,5.3296426224898115,2.5011919324842538,103_leap_voe_gaze,,inter_trial,
1.0030994296545783,2580,2620,9572.1,9736.1,164.0,704.0,394.5,1.0,0.7073170731707317,1.034222845459689,3.896848328294915,1.9401769195905896,2.6648213112449057,103_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0030994296545783,2624,2635,9748.1,9796.1,48.0,735.0,413.0,1.0,0.5833333333333334,1.086023612906924,1.1252582636958612,2.080430672814005,1.589542536532049,103_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0030994296545783,3805,3879,14472.1,14772.1,300.0,677.0,287.0,1.0,0.5333333333333333,1.1423753341153036,3.1488173009574876,2.4544406814097814,4.020607592404595,103_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0030994296545783,8502,8805,33260.0,34476.0,1216.0,794.0,384.99999999999994,1.0,0.1151315789473684,2.190542705729604,6.554762709787357,11.477432138782884,6.358170146128196,103_leap_voe_gaze,,inter_trial,
1.0030994296545783,8812,8920,34500.0,34936.0,436.0,947.0,250.5,1.0,0.146788990825688,5.541882421875278,16.9157707297242,11.991695900602071,5.142637618191923,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,8926,8980,34956.0,35176.0,220.0,951.75,101.0,0.0,0.2363636363636363,6.236524737826296,19.75745940675225,14.469512207549094,7.082814537782513,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,8988,9205,35204.0,36076.0,872.0,346.0,296.0,1.0,0.1605504587155963,4.3596140373509,20.06828685861396,13.230604054075584,5.095886367117451,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,9211,9282,36096.0,36384.0,288.0,567.0,327.0,0.0,0.375,2.042567398946267,7.182103344719061,7.106190163319749,5.0023838649685075,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,9292,9315,36420.0,36516.0,96.0,379.5,271.5,1.0,0.5,4.386154438321032,17.90762825583762,11.96832027506484,4.908881362819563,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,9602,9659,37660.0,37892.0,232.0,640.5,388.0,1.0,0.4827586206896552,1.1573068582464958,1.7095019497039157,2.2206844260374217,1.636293787606521,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,9665,9708,37912.0,38088.0,176.0,641.5,400.0,1.0,0.4545454545454545,1.2078046312693536,2.2024399973805457,2.17393317496295,2.1973088005001853,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,9806,9930,38476.0,38976.0,500.0,687.5,411.0,1.0,0.392,0.9773071288098522,2.3089162023221785,3.4829682050481665,3.2258363241385704,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,10264,10312,40308.0,40504.0,196.0,638.0,236.0,1.0,0.1632653061224489,2.982478387302235,10.758695783651172,10.238523985309374,3.5530950816598743,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,10320,10396,40532.0,40840.0,308.0,688.5,235.0,1.0,0.1428571428571428,3.393338676616222,12.373187413650058,9.584006470266766,4.394617601000371,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,10407,10418,40880.0,40928.0,48.0,710.0,240.0,1.0,0.5,0.8750522137481789,9.649304811047829,7.994463933734718,3.3427144518247496,103_leap_voe_gaze,3.0,movie,fam_duck_1
1.0030994296545783,15500,15620,61251.9,61735.9,484.0,758.5,368.0,1.0,0.4380165289256198,4.242408436484602,20.000536890838713,13.394233432836238,4.6985007329844395,103_leap_voe_gaze,4.0,still,fam_duck_1
1.0030994296545783,26000,26054,103251.8,103471.8,220.0,1389.0,371.0,1.0,0.6909090909090909,1.706954270868196,9.155261278537456,5.3296426224898115,3.5998463327343475,103_leap_voe_gaze,6.0,still,surprise_shoe_1
1.0030994296545783,27062,27129,107499.8,107771.8,272.0,971.5,362.0,1.0,0.4705882352941176,3.546029685373814,10.10868368534044,10.776163372665804,4.371241975463135,103_leap_voe_gaze,6.0,still,surprise_shoe_1
1.0030994296545783,29637,29832,117799.7,118583.7,784.0,335.5,295.0,1.0,0.4183673469387755,3.312389708688659,12.385200046105965,10.79953899820304,4.277739473314191,103_leap_voe_gaze,7.0,movie,expected_duck_1
1.0030994296545783,30956,30997,123075.7,123243.7,168.0,755.5,277.5,1.0,0.2857142857142857,1.7689552839268905,5.8704832887989955,3.6699732093460544,4.721876358521675,103_leap_voe_gaze,7.0,movie,expected_duck_1
1.0030994296545783,42760,42841,170291.5,170619.5,328.0,835.5,349.5,1.0,0.4878048780487805,1.1471368008539722,3.843198199489267,2.1505575494257134,4.324490724388663,103_leap_voe_gaze,,inter_trial,
1.0030994296545783,42897,42963,170839.5,171107.5,268.0,1107.0,324.0,1.0,0.0895522388059701,1.1565008324816657,2.2110208146446846,2.618070060170434,3.4128413284364583,103_leap_voe_gaze,,inter_trial,
1.0030994296545783,43248,43331,172243.5,172579.5,336.0,981.0,207.0,1.0,0.0952380952380952,4.013080063792572,14.744701245924915,11.430680887708412,6.1010382652186,103_leap_voe_gaze,9.0,movie,surprise_shoe_2
1.0030994296545783,43337,43442,172599.5,173023.5,424.0,814.0,295.0,0.0,0.1981132075471698,1.292989274714066,3.6365506866224457,3.155709447526862,3.7634757114949986,103_leap_voe_gaze,9.0,movie,surprise_shoe_2
