cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.071998538336422,0,303,-746.9,469.1,1216.0,1051.25,-63.5,0.0,0.0,0.21019625276370307,0.17028479399221383,0.7246443916543165,1.0051518981011487,138_leap_voe_gaze
1.071998538336422,315,518,513.1,1329.1,815.9999999999999,964.0,482.5,0.0,0.0,0.22494973414581262,0.1556696789728254,0.6662053278112264,1.589542536532049,138_leap_voe_gaze
1.071998538336422,524,942,1349.1,3025.1,1676.0,918.0,623.0,0.0,0.0,0.36417956580362854,0.3138258043374418,1.3557862811596888,1.542791285457577,138_leap_voe_gaze
1.071998538336422,951,1083,3057.1,3589.1,532.0,880.0,352.0,0.0,0.0,0.2222128622281901,0.09152731390558873,0.37401000859577627,0.9584006470266766,138_leap_voe_gaze
1.071998538336422,1089,1268,3609.1,4329.1,720.0000000000005,927.0,453.25,0.0,0.0,0.2369711496228027,0.11353515626729664,0.5960784511995184,1.1454056513245647,138_leap_voe_gaze
1.071998538336422,1275,1458,4353.1,5089.1,736.0,826.0,556.5,0.0,0.0,0.3600456757893695,0.22805599750133107,0.9116493959522046,1.460976596077251,138_leap_voe_gaze
1.071998538336422,1467,1533,5121.1,5389.1,268.0,1001.5,324.5,0.0,0.0,0.21520988182756318,0.10149467385275124,0.43244907243886627,0.7012687661170804,138_leap_voe_gaze
1.071998538336422,1542,1663,5421.1,5909.1,488.0,890.0,287.0,0.0,0.0,0.1972357310033415,0.10291669510904741,0.6428297022739904,0.7713956427287885,138_leap_voe_gaze
1.071998538336422,1671,1771,5937.1,6341.1,404.0,760.5,485.5,0.0,0.0,0.28512514471380535,0.1570396748148591,0.5142637618191923,1.1220300257873288,138_leap_voe_gaze
1.071998538336422,1780,1847,6373.1,6645.1,272.0,523.0,535.5,0.0,0.0,0.23133198271172545,0.10359782913243665,0.6895809533484625,0.6428297022739904,138_leap_voe_gaze
1.071998538336422,1856,2128,6677.1,7769.1,1092.0,288.0,407.0,0.0,0.0,0.31603769829712813,0.35448106495660775,1.2505959662421269,1.460976596077251,138_leap_voe_gaze
1.071998538336422,2134,2327,7789.1,8565.0,775.8999999999996,296.0,489.75,0.0,0.0,0.3152073836357215,0.242517265450491,0.8765859576463506,1.519415659920341,138_leap_voe_gaze
1.071998538336422,2335,2508,8593.0,9289.0,696.0,273.75,261.0,0.0,0.0,0.24752158093468515,0.5289876935990077,1.1687812768618009,2.0453672345081513,138_leap_voe_gaze
1.071998538336422,2518,2658,9325.0,9889.0,564.0,691.0,240.5,0.0,0.0,0.27354404873101884,0.1699421413430554,0.7129565788856985,0.9584006470266766,138_leap_voe_gaze
1.071998538336422,2669,2712,9929.0,10105.0,176.0,958.25,142.75,0.0,0.0,0.622929133629867,0.5070804241957373,1.671357225912375,2.0921184855826236,138_leap_voe_gaze
1.071998538336422,2720,2995,10133.0,11237.0,1104.0,1043.0,-46.5,0.0,0.0,0.3502495365672372,0.39363487463515,1.9051134812847352,1.425913157771397,138_leap_voe_gaze
1.071998538336422,3008,3077,11285.0,11565.0,280.0,1230.5,588.0,0.0,0.04285714285714286,0.7978903554619724,2.0211497930044056,2.5713188090959616,1.9284891068219714,138_leap_voe_gaze
1.071998538336422,3083,3115,11585.0,11717.0,132.0,966.0000000000001,704.0,1.0,0.6060606060606061,0.5027288187008121,4.383095468854484,3.272587575213042,1.7414841025240833,138_leap_voe_gaze
1.071998538336422,3196,3260,12037.0,12297.0,260.0,445.0,196.0,0.0,0.0,0.2370251616613896,0.19724500121888858,1.0869665874814747,1.0986544002500926,138_leap_voe_gaze
