cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.1146682359101663,590,634,1619.6,1799.6,180.0,460.0,299.0,0.0,0.0,0.6358027562588934,0.6723209159945566,1.7882353535985551,1.6129181620692852,153_leap_voe_gaze
1.1146682359101663,640,833,1819.6,2595.5,775.9000000000001,856.75,424.0,0.0,0.0,0.865570575127914,0.9550268377235102,2.781699438931086,2.5713188090959616,153_leap_voe_gaze
1.1146682359101663,841,942,2623.5,3031.5,408.0,1218.0,524.25,0.0,0.0,0.5973839871694392,0.6891470659506057,1.531103472688959,1.566166910994813,153_leap_voe_gaze
1.1146682359101663,954,1089,3075.5,3619.5,544.0,807.0,530.5,0.0,0.0,0.31613639123709497,0.23975138389736284,0.8882737704149686,1.2505959662421269,153_leap_voe_gaze
1.1146682359101663,1100,1233,3659.5,4195.6,536.1000000000004,992.0,293.5,0.0,0.0,0.2685616661623543,0.25890255317262306,0.876585957646348,1.6947328514496112,153_leap_voe_gaze
1.1146682359101663,1243,1384,4231.6,4799.6,568.0,1013.0,691.5,0.0,0.0,0.28087854942561014,0.23242775753965825,0.9700884597952947,0.8648981448777325,153_leap_voe_gaze
1.1146682359101663,1395,1479,4839.6,5179.6,340.0,861.0,364.5,0.0,0.0,0.3187142971299639,0.2188055620999651,0.7363322044229345,1.309035030085217,153_leap_voe_gaze
1.1146682359101663,1490,1584,5219.6,5599.6,380.0,1158.5,920.0,0.0,0.0,0.2719184039842622,0.25920531075035047,0.9584006470266766,1.1337178385559468,153_leap_voe_gaze
1.1146682359101663,1596,1757,5643.6,6291.6,648.0,769.75,459.75,0.0,0.0,0.2688780790570132,0.28992319662959903,0.9467128342580586,1.1570934640931827,153_leap_voe_gaze
1.1146682359101663,1766,1893,6323.6,6835.6,512.0,963.5,767.75,0.0,0.0,0.22637866442415736,0.2146858746296105,0.8181468938032606,0.9817762725639126,153_leap_voe_gaze
1.1146682359101663,1899,1974,6855.6,7159.6,304.0,945.0,833.5,0.0,0.0,0.25082819567636383,0.17113565761302577,0.7830834554974065,0.6662053278112264,153_leap_voe_gaze
1.1146682359101663,1987,2078,7207.6,7575.6,368.0,627.5,597.25,0.0,0.0,0.21508032419184134,0.13391824889661985,0.5493272001250463,0.7597078299601705,153_leap_voe_gaze
1.1146682359101663,2087,2150,7607.6,7863.6,256.0,1005.0,841.5,0.0,0.0,0.22609868295711114,0.17539251207064027,0.7363322044229345,0.7597078299601705,153_leap_voe_gaze
1.1146682359101663,2164,2289,7915.6,8419.6,504.0,231.5,397.75,0.0,0.0,0.2757769081752087,0.22109671138001338,0.8415225193404966,0.8882737704149686,153_leap_voe_gaze
