cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.1146682359101665,590,634,1619.6,1799.6,180.0,460.0,299.0,0.0,0.0,0.6358027562588934,0.6723209159945566,1.7882353535985551,1.6129181620692852,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,640,833,1819.6,2595.5,775.9000000000001,856.75,424.0,0.0,0.0,0.865570575127914,0.9550268377235102,2.781699438931086,2.5713188090959616,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,841,942,2623.5,3031.5,408.0,1218.0,524.25,0.0,0.0,0.5973839871694392,0.6891470659506057,1.531103472688959,1.566166910994813,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,954,1089,3075.5,3619.5,544.0,807.0,530.5,0.0,0.0,0.3161363912370949,0.2397513838973628,0.8882737704149686,1.2505959662421269,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,1100,1233,3659.5,4195.6,536.1000000000004,992.0,293.5,0.0,0.0,0.2685616661623543,0.258902553172623,0.876585957646348,1.6947328514496112,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,1243,1384,4231.6,4799.6,568.0,1013.0,691.5,0.0,0.0,0.2808785494256101,0.2324277575396582,0.9700884597952948,0.8648981448777325,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,1395,1479,4839.6,5179.6,340.0,861.0,364.5,0.0,0.0,0.3187142971299639,0.2188055620999651,0.7363322044229345,1.309035030085217,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,1490,1584,5219.6,5599.6,380.0,1158.5,920.0,0.0,0.0,0.2719184039842622,0.2592053107503504,0.9584006470266766,1.1337178385559468,153_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1146682359101665,1596,1757,5643.6,6291.6,648.0,769.75,459.75,0.0,0.0,0.2688780790570132,0.289923196629599,0.9467128342580586,1.1570934640931827,153_leap_voe_gaze,,inter_trial,
1.1146682359101665,1766,1893,6323.6,6835.6,512.0,963.5,767.75,0.0,0.0,0.2263786644241573,0.2146858746296105,0.8181468938032606,0.9817762725639126,153_leap_voe_gaze,,inter_trial,
1.1146682359101665,1899,1974,6855.6,7159.6,304.0,945.0,833.5,0.0,0.0,0.2508281956763638,0.1711356576130257,0.7830834554974065,0.6662053278112264,153_leap_voe_gaze,1.0,movie,fam_shoe_1
1.1146682359101665,1987,2078,7207.6,7575.6,368.0,627.5,597.25,0.0,0.0,0.2150803241918413,0.1339182488966198,0.5493272001250463,0.7597078299601705,153_leap_voe_gaze,1.0,movie,fam_shoe_1
1.1146682359101665,2087,2150,7607.6,7863.6,256.0,1005.0,841.5,0.0,0.0,0.2260986829571111,0.1753925120706402,0.7363322044229345,0.7597078299601705,153_leap_voe_gaze,1.0,movie,fam_shoe_1
1.1146682359101665,2164,2289,7915.6,8419.6,504.0,231.5,397.75,0.0,0.0,0.2757769081752087,0.2210967113800133,0.8415225193404966,0.8882737704149686,153_leap_voe_gaze,1.0,movie,fam_shoe_1
1.1146682359101665,2297,2440,8447.6,9023.6,576.0,278.5,485.0,0.0,0.0,0.2566652080584511,0.2234972667017325,0.9116493959522046,1.0402153364070026,153_leap_voe_gaze,1.0,movie,fam_shoe_1
1.1146682359101665,2455,2499,9079.6,9259.6,180.0,761.0,809.0,0.0,0.0,0.1823908281668045,0.0913943425335129,0.5142637618191923,0.3973856341330122,153_leap_voe_gaze,1.0,movie,fam_shoe_1
