cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
1.0082038046880795,542,561,1428.8,1508.8,80.0,662.75,638.25,1.0,0.0,0.4544661932906062,0.5693924521277967,1.0519031491756208,1.0519031491756208,157_leap_voe_gaze
1.0082038046880795,569,701,1536.8,2068.8,532.0000000000002,1040.5,470.5,0.0,0.0,0.39310728101645753,0.2631352730611449,0.9350250214894407,1.4142253450027789,157_leap_voe_gaze
1.0082038046880795,711,846,2104.8,2648.7,543.8999999999996,872.25,602.0,0.0,0.0,0.4863965351363782,0.5383580869963581,1.2505959662421269,2.1505575494257134,157_leap_voe_gaze
1.0082038046880795,858,960,2692.7,3104.7,412.0,1056.5,432.5,0.0,0.0,0.41904533067505606,0.2751371403566978,0.6311418895053724,2.2908113026491295,157_leap_voe_gaze
1.0082038046880795,967,1406,3128.7,4888.8,1760.1000000000004,990.5,472.25,0.0,0.0,0.30760152690383463,0.41701435358983263,1.2038447151676548,1.8466744174416452,157_leap_voe_gaze
1.0082038046880795,1413,1735,4912.8,6204.8,1292.0,975.5,628.0,0.0,0.0,0.4656813426521585,0.581578412418842,0.9817762725639126,2.3141869281863654,157_leap_voe_gaze
1.0082038046880795,1742,1940,6228.8,7024.8,796.0,868.0,582.5,0.0,0.0,0.4123675147139105,0.3218891218966241,0.8298347065718785,1.647981600375139,157_leap_voe_gaze
1.0082038046880795,1948,2051,7052.8,7468.8,416.0,543.75,964.0,0.0,0.0,0.5799688525308302,1.0240909674034127,2.2440600515746576,2.2908113026491295,157_leap_voe_gaze
1.0082038046880795,2064,2174,7516.8,7960.8,444.0,305.0,423.0,0.0,0.0,0.2928787881814726,0.1861097497162618,0.6545175150426085,1.2856594045479808,157_leap_voe_gaze
1.0082038046880795,2179,2305,7976.8,8484.8,507.9999999999991,281.0,448.5,0.0,0.0,0.31752147440758655,0.3045443678989249,0.8415225193404966,1.507727847151723,157_leap_voe_gaze
1.0082038046880795,2311,2435,8504.8,9004.8,500.0,333.0,513.0,0.0,0.0,0.30815983732904256,0.21490033832818775,0.9700884597952947,1.0986544002500926,157_leap_voe_gaze
1.0082038046880795,2444,2519,9036.8,9340.8,304.0,251.0,305.5,0.0,0.0,0.30045939492638013,0.2132386013094748,0.7713956427287885,1.0402153364070026,157_leap_voe_gaze
1.0082038046880795,2526,2627,9364.8,9772.8,408.0,430.75,502.5,0.0,0.0,0.3348112560650577,0.2782312422222777,0.8298347065718785,1.2622837790107448,157_leap_voe_gaze
1.0082038046880795,2638,2776,9812.8,10368.8,556.0,1076.5,675.5,0.0,0.0,0.8433784538624355,1.1749946423169277,2.87520194108003,3.1323338219896235,157_leap_voe_gaze
1.0082038046880795,2782,2911,10388.8,10908.8,520.0,1068.0,582.0,0.0,0.0,0.4532106179533723,0.4331690822490338,1.0402153364070026,2.1154941111198595,157_leap_voe_gaze
1.0082038046880795,2923,3011,10952.8,11308.8,356.0,555.0,300.5,0.0,0.0,0.24776371240932385,0.18596825410950657,0.6662053278112264,1.0752787747128567,157_leap_voe_gaze
1.0082038046880795,3021,3510,11344.8,13304.8,1960.0,549.25,411.0,0.0,0.0,0.33729292373025194,0.8065500477972696,1.531103472688959,1.8116109791357913,157_leap_voe_gaze
1.0082038046880795,3513,3755,13312.8,14284.8,972.0,602.5,439.5,0.0,0.0,0.2960748396924412,0.603020624299315,1.390849719465543,1.1921569023990368,157_leap_voe_gaze
1.0082038046880795,3765,3871,14320.8,14748.8,428.0,1152.5,732.0,0.0,0.0,0.65713887326069,0.7446781807299432,1.7882353535985551,2.0921184855826236,157_leap_voe_gaze
1.0082038046880795,3883,3943,14792.7,15036.7,244.0,1527.0,1056.5,0.0,0.0,0.3219138521477529,0.2902078487738862,0.8415225193404966,0.9934640853325306,157_leap_voe_gaze
1.0082038046880795,3945,4013,15040.7,15316.7,276.0,1538.0,1090.5,0.0,0.0,0.35508644698308517,0.27160430930624163,0.8064590810346426,1.0869665874814747,157_leap_voe_gaze
1.0082038046880795,4028,4085,15372.7,15604.7,232.0,732.75,516.75,0.0,0.0,0.35334423296340217,0.27199751844998393,0.8765859576463506,1.1220300257873288,157_leap_voe_gaze
1.0082038046880795,4093,4225,15632.7,16164.7,532.0,456.0,378.0,0.0,0.0,0.24355417730761625,0.1635349615063061,0.7129565788856985,0.9116493959522046,157_leap_voe_gaze
1.0082038046880795,4232,4440,16188.7,17024.7,836.0,436.0,405.0,0.0,0.0,0.2637737433468329,0.23339623600293413,0.8999615831835865,1.1220300257873288,157_leap_voe_gaze
1.0082038046880795,4447,4620,17048.7,17744.7,696.0,539.0,413.5,0.0,0.0,0.3215729631558194,0.7143658659426362,1.9518647323592073,1.1804690896304189,157_leap_voe_gaze
1.0082038046880795,4627,4883,17768.7,18796.7,1028.0,700.0,408.0,0.0,0.0,0.31292877310689865,1.1198963279997427,2.7115725623193776,1.3557862811596901,157_leap_voe_gaze
1.0082038046880795,4922,5376,18948.7,20768.7,1820.0,827.5,426.5,0.0,0.0,0.2951639776508407,0.453646001789409,1.718108476986847,1.519415659920341,157_leap_voe_gaze
1.0082038046880795,5381,5641,20784.7,21828.7,1044.0,866.5,418.0,0.0,0.0,0.2849940977266406,0.4140769153019881,1.0869665874814747,1.1337178385559468,157_leap_voe_gaze
1.0082038046880795,5654,5750,21876.7,22264.7,388.0,1371.5,520.5,0.0,0.020618556701030927,0.4584556582473566,0.7186978805978841,2.5479431835587256,2.1739331749629494,157_leap_voe_gaze
1.0082038046880795,5759,5834,22296.7,22600.7,304.0,1529.5,624.5,0.0,0.0,0.34663512206651514,0.27386752735981557,0.6428297022739904,1.2155325279362728,157_leap_voe_gaze
1.0082038046880795,5847,6009,22648.7,23300.7,652.0,821.0,441.0,0.0,0.0,0.2892017567356228,0.3736707234779473,1.0752787747128567,1.577854723763431,157_leap_voe_gaze
1.0082038046880795,6019,6105,23336.7,23684.7,348.0,1130.0,277.5,0.0,0.0,0.25485154156591927,0.1567153935115456,0.5025759490505743,1.0752787747128567,157_leap_voe_gaze
1.0082038046880795,6116,6166,23724.7,23928.7,204.0,829.5,456.5,0.0,0.0,0.37979816901326735,0.2633538886582262,0.8181468938032606,1.0168397108697667,157_leap_voe_gaze
1.0082038046880795,6171,6340,23944.7,24624.7,680.0,797.5,430.5,0.0,0.0,0.3695332892750995,0.31586482355999507,0.8882737704149686,1.367474093928307,157_leap_voe_gaze
1.0082038046880795,6346,6415,24644.7,24924.7,280.0,843.5,412.25,0.0,0.0,0.35467920243420376,0.22149537356632978,0.7012687661170804,1.0869665874814747,157_leap_voe_gaze
1.0082038046880795,6427,6480,24968.7,25184.7,216.0,1135.0,19.5,0.0,0.0,0.32764444858918107,0.1511870703053771,0.6194540767367545,0.7246443916543165,157_leap_voe_gaze
1.0082038046880795,6489,6645,25216.7,25844.7,628.0,1110.0,-44.5,0.0,0.0,0.1944834538834593,0.15611549352708112,0.46751251074472033,0.9467128342580586,157_leap_voe_gaze
1.0082038046880795,6657,6735,25888.7,26204.7,316.0,808.0,492.5,0.0,0.0,0.35122576716691833,0.19030406853632958,0.6311418895053724,0.8999615831835865,157_leap_voe_gaze
1.0082038046880795,6742,6934,26228.7,27000.7,772.0,799.0,426.0,0.0,0.0,0.3122197341274606,0.49605812823563483,1.2739715917793628,1.1921569023990368,157_leap_voe_gaze
1.0082038046880795,6947,7016,27048.7,27328.7,280.0,1102.5,-104.0,0.0,0.0,0.20218932045337257,0.1340774385619259,0.5727028256622824,0.8415225193404966,157_leap_voe_gaze
1.0082038046880795,7022,7168,27348.7,27936.6,587.8999999999978,1092.5,-67.0,0.0,0.0,0.3178192586578591,0.25612770853987854,1.0051518981011487,1.1921569023990368,157_leap_voe_gaze
1.0082038046880795,7177,7515,27968.6,29324.6,1356.0,850.0,432.0,0.0,0.0,0.32342579261575954,0.7239664512724044,2.0103037962022974,1.7414841025240833,157_leap_voe_gaze
1.0082038046880795,7522,7685,29348.6,30004.6,656.0,543.5,530.0,0.0,0.0,0.3820694619473926,0.2715196717712953,1.0285275236383846,1.0869665874814747,157_leap_voe_gaze
1.0082038046880795,7691,7787,30024.6,30412.6,388.0,334.0,641.0,0.0,0.0,0.4545758501348214,0.36393253268754433,0.8648981448777325,1.589542536532049,157_leap_voe_gaze
1.0082038046880795,8060,8073,31500.6,31556.6,56.0,441.0,564.0,1.0,0.0,0.69588368356693,1.167489209682197,1.285659404547982,1.799923166367173,157_leap_voe_gaze
1.0082038046880795,8085,8301,31600.6,32468.6,868.0,859.0,439.75,1.0,0.08755760368663594,0.9353650425506745,1.358199285813819,2.5245675580214897,3.319338826287514,157_leap_voe_gaze
1.0082038046880795,8432,8598,32988.6,33656.6,668.0,873.25,444.0,0.0,0.1377245508982036,0.29043602204579255,0.23923497482774062,1.0051518981011487,1.2155325279362728,157_leap_voe_gaze
1.0082038046880795,8639,8717,33816.6,34132.6,316.0,790.5,493.0,1.0,0.0,0.4717061842507406,0.43450122662447765,1.1103422130187108,2.0219916089709153,157_leap_voe_gaze
1.0082038046880795,8722,9092,34148.6,35632.6,1484.0,815.25,454.5,0.0,0.0026954177897574125,0.5169401868233748,0.7314106804741861,1.9401769195905894,1.6947328514496112,157_leap_voe_gaze
1.0082038046880795,9098,9384,35652.6,36800.6,1148.0,857.5,446.5,0.0,0.0,0.39627527917370203,0.3838617213268172,1.297347217316599,1.437600970540015,157_leap_voe_gaze
1.0082038046880795,9397,9417,36848.6,36932.6,84.0,2263.0,973.0,1.0,0.0,2.1250311138324998,43.19874102553072,27.559862508401263,15.112341909823083,157_leap_voe_gaze
1.0082038046880795,9578,9616,37572.6,37728.6,156.0,1249.5,588.0,0.0,0.0,0.6239267691824898,1.7648340773177482,1.3324106556224529,2.64144568570767,157_leap_voe_gaze
1.0082038046880795,9623,9721,37752.6,38148.6,396.0,884.5,405.5,0.0,0.0,0.37707223196935197,0.385439685523477,0.9700884597952947,1.496040034383105,157_leap_voe_gaze
1.0082038046880795,9727,9788,38168.6,38416.6,248.0,830.5,422.25,0.0,0.0,0.4110258803663824,0.31382151686309784,1.2505959662421269,1.320722842853835,157_leap_voe_gaze
1.0082038046880795,9802,9986,38468.6,39208.6,740.0,860.25,428.0,0.0,0.005405405405405406,0.41414827672491694,0.47796969054569194,1.6947328514496112,1.9986159834336794,157_leap_voe_gaze
1.0082038046880795,9993,10046,39232.6,39448.6,216.0,875.0,206.25,0.0,0.037037037037037035,0.6238959022660331,0.9288143042617756,1.542791285457577,2.0453672345081513,157_leap_voe_gaze
1.0082038046880795,10053,10117,39472.6,39732.6,260.0,774.0,469.5,0.0,0.0,0.5561160923665583,0.5239249637706104,1.1337178385559468,1.7765475408299372,157_leap_voe_gaze
1.0082038046880795,10122,10220,39748.6,40144.6,396.0,799.5,436.5,0.0,0.0,0.3947213382414417,0.2959887689619162,1.0402153364070026,1.0986544002500926,157_leap_voe_gaze
1.0082038046880795,10224,10368,40156.6,40736.6,580.0,866.0,420.5,0.0,0.0,0.2817661278354019,0.2760855741002381,0.9934640853325306,1.0285275236383846,157_leap_voe_gaze
1.0082038046880795,10993,11238,43232.6,44216.6,984.0,861.0,422.5,1.0,0.0,0.4437557064710761,0.380249382462474,1.460976596077251,1.6246059748379031,157_leap_voe_gaze
1.0082038046880795,11247,11296,44248.6,44448.6,200.0,1197.25,523.5,0.0,0.04,0.8384977315253069,2.0151377072207004,2.594694434633198,2.898577566617266,157_leap_voe_gaze
1.0082038046880795,11310,11386,44500.6,44808.6,308.0,1647.5,787.25,1.0,0.03896103896103896,0.6783939418209384,0.8182277166143106,2.0103037962022974,2.0336794217395333,157_leap_voe_gaze
1.0082038046880795,11394,11458,44836.6,45096.6,260.0,1560.5,1074.5,0.0,0.13846153846153847,1.3794930629049251,2.588463508797522,3.4829682050481665,4.359554162694517,157_leap_voe_gaze
1.0082038046880795,11471,11828,45144.6,46576.6,1432.0,1016.0,511.0,0.0,0.0,0.4192744661175244,0.3438526980863201,1.1804690896304189,1.8116109791357913,157_leap_voe_gaze
1.0082038046880795,11836,12063,46604.6,47516.6,912.0,905.5,320.75,0.0,0.0,0.2925431721342985,0.24913104907462744,0.9350250214894407,1.1454056513245647,157_leap_voe_gaze
