Recording date:	2026/06/08
Recording time:	11:13:22
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-456.3	915.0	249.0	1	905.0	465.0	1	910.0	357.0	4.0474	1	3.8279	1	3.9377
-452.3	949.0	326.0	1	946.0	369.0	1	947.5	347.5	4.1138	1	3.9897	1	4.0518
-448.3	nan	nan	0	901.0	442.0	1	901.0	442.0	nan	0	3.8395	1	3.8395
-444.3	879.0	363.0	1	nan	nan	0	879.0	363.0	4.0833	1	nan	0	4.0833
-440.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-436.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-432.3	840.0	303.0	1	879.0	396.0	1	859.5	349.5	4.2785	1	3.9848	1	4.1317
-428.3	nan	nan	0	873.0	413.0	1	873.0	413.0	nan	0	3.8878	1	3.8878
-424.3	nan	nan	0	861.0	399.0	1	861.0	399.0	nan	0	3.9474	1	3.9474
-420.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-416.3	nan	nan	0	866.0	341.0	1	866.0	341.0	nan	0	4.0028	1	4.0028
-412.3	813.0	326.0	1	nan	nan	0	813.0	326.0	3.931	1	nan	0	3.931
-408.3	897.0	295.0	1	812.0	464.0	1	854.5	379.5	4.0889	1	3.84	1	3.9645
-404.3	nan	nan	0	901.0	348.0	1	901.0	348.0	nan	0	4.0401	1	4.0401
-400.3	nan	nan	0	898.0	351.0	1	898.0	351.0	nan	0	3.9907	1	3.9907
-396.3	851.0	334.0	1	nan	nan	0	851.0	334.0	4.0032	1	nan	0	4.0032
-392.3	nan	nan	0	883.0	415.0	1	883.0	415.0	nan	0	3.941	1	3.941
-388.3	nan	nan	0	868.0	338.0	1	868.0	338.0	nan	0	4.0799	1	4.0799
-384.3	nan	nan	0	870.0	376.0	1	870.0	376.0	nan	0	3.8988	1	3.8988
-380.3	nan	nan	0	888.0	446.0	1	888.0	446.0	nan	0	3.8278	1	3.8278
-376.3	nan	nan	0	870.0	420.0	1	870.0	420.0	nan	0	3.9356	1	3.9356
-372.3	887.0	318.0	1	859.0	405.0	1	873.0	361.5	4.2499	1	3.909	1	4.0794
-368.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-364.3	932.0	324.0	1	860.0	355.0	1	896.0	339.5	4.064	1	3.9263	1	3.9951
-360.3	nan	nan	0	885.0	388.0	1	885.0	388.0	nan	0	3.8611	1	3.8611
-356.3	nan	nan	0	899.0	307.0	1	899.0	307.0	nan	0	3.9659	1	3.9659
-352.3	nan	nan	0	887.0	457.0	1	887.0	457.0	nan	0	3.868	1	3.868
-348.3	nan	nan	0	866.0	331.0	1	866.0	331.0	nan	0	4.0839	1	4.0839
-344.3	nan	nan	0	901.0	330.0	1	901.0	330.0	nan	0	3.9058	1	3.9058
-340.3	902.0	262.0	1	808.0	317.0	1	855.0	289.5	3.9897	1	4.1092	1	4.0494
-336.3	nan	nan	0	903.0	414.0	1	903.0	414.0	nan	0	3.8511	1	3.8511
-332.3	nan	nan	0	860.0	387.0	1	860.0	387.0	nan	0	3.8834	1	3.8834
-328.3	nan	nan	0	835.0	357.0	1	835.0	357.0	nan	0	4.1249	1	4.1249
-324.3	873.0	333.0	1	891.0	372.0	1	882.0	352.5	4.0895	1	3.9366	1	4.013
-320.3	nan	nan	0	849.0	410.0	1	849.0	410.0	nan	0	3.8413	1	3.8413
-316.3	nan	nan	0	899.0	320.0	1	899.0	320.0	nan	0	3.9657	1	3.9657
-312.3	858.0	335.0	1	889.0	325.0	1	873.5	330.0	4.0525	1	3.9425	1	3.9975
-308.3	917.0	357.0	1	859.0	377.0	1	888.0	367.0	4.0517	1	3.9259	1	3.9888
-304.3	954.0	271.0	1	867.0	327.0	1	910.5	299.0	3.9111	1	4.0385	1	3.9748
-300.3	900.0	359.0	1	871.0	433.0	1	885.5	396.0	4.0325	1	3.7654	1	3.899
-296.3	924.0	329.0	1	888.0	330.0	1	906.0	329.5	3.9864	1	3.9984	1	3.9924
-292.4	904.0	301.0	1	870.0	397.0	1	887.0	349.0	3.9941	1	3.8596	1	3.9269
-288.4	892.0	261.0	1	896.0	376.0	1	894.0	318.5	3.9305	1	3.9713	1	3.9509
-284.4	950.0	338.0	1	889.0	342.0	1	919.5	340.0	4.0889	1	3.934	1	4.0114
-280.4	926.0	327.0	1	900.0	368.0	1	913.0	347.5	3.9472	1	3.9029	1	3.9251
-276.4	nan	nan	0	924.0	405.0	1	924.0	405.0	nan	0	3.8098	1	3.8098
-272.4	918.0	338.0	1	943.0	320.0	1	930.5	329.0	4.0135	1	3.9926	1	4.0031
-268.4	902.0	329.0	1	889.0	298.0	1	895.5	313.5	4.0753	1	4.0056	1	4.0404
-264.4	887.0	346.0	1	nan	nan	0	887.0	346.0	4.0614	1	nan	0	4.0614
-260.4	nan	nan	0	849.0	617.0	1	849.0	617.0	nan	0	3.5695	1	3.5695
-256.4	886.0	335.0	1	888.0	338.0	1	887.0	336.5	3.9319	1	3.9964	1	3.9641
-252.4	899.0	364.0	1	877.0	335.0	1	888.0	349.5	4.061	1	3.9892	1	4.0251
-248.4	879.0	340.0	1	908.0	369.0	1	893.5	354.5	4.0726	1	3.9321	1	4.0024
-244.4	nan	nan	0	895.0	320.0	1	895.0	320.0	nan	0	3.9212	1	3.9212
-240.3	873.0	367.0	1	889.0	369.0	1	881.0	368.0	4.024	1	3.841	1	3.9325
-236.4	935.0	368.0	1	871.0	316.0	1	903.0	342.0	4.0023	1	4.0243	1	4.0133
-232.4	867.0	344.0	1	897.0	343.0	1	882.0	343.5	4.0617	1	3.9805	1	4.0211
-228.3	nan	nan	0	886.0	340.0	1	886.0	340.0	nan	0	3.8182	1	3.8182
-224.3	914.0	314.0	1	867.0	319.0	1	890.5	316.5	4.0918	1	3.9281	1	4.0099
-220.3	915.0	331.0	1	898.0	350.0	1	906.5	340.5	4.0733	1	3.9754	1	4.0243
-216.3	944.0	301.0	1	882.0	331.0	1	913.0	316.0	3.9241	1	3.954	1	3.9391
-212.3	884.0	338.0	1	795.0	435.0	1	839.5	386.5	3.9786	1	3.8717	1	3.9252
-208.3	nan	nan	0	815.0	366.0	1	815.0	366.0	nan	0	3.9525	1	3.9525
-204.3	895.0	370.0	1	906.0	377.0	1	900.5	373.5	3.9595	1	3.8961	1	3.9278
-200.3	893.0	382.0	1	908.0	388.0	1	900.5	385.0	3.969	1	3.8359	1	3.9024
-196.3	900.0	338.0	1	879.0	351.0	1	889.5	344.5	3.9819	1	3.9008	1	3.9413
-192.3	nan	nan	0	806.0	350.0	1	806.0	350.0	nan	0	3.9181	1	3.9181
-188.3	nan	nan	0	913.0	319.0	1	913.0	319.0	nan	0	3.8678	1	3.8678
-184.3	866.0	354.0	1	875.0	305.0	1	870.5	329.5	3.9975	1	3.9696	1	3.9835
-180.3	902.0	341.0	1	nan	nan	0	902.0	341.0	4.0493	1	nan	0	4.0493
-176.3	916.0	368.0	1	918.0	424.0	1	917.0	396.0	4.0408	1	3.8633	1	3.9521
-172.3	nan	nan	0	873.0	316.0	1	873.0	316.0	nan	0	3.9976	1	3.9976
-168.3	nan	nan	0	890.0	330.0	1	890.0	330.0	nan	0	3.9008	1	3.9008
-164.3	nan	nan	0	899.0	324.0	1	899.0	324.0	nan	0	3.9761	1	3.9761
-160.3	875.0	348.0	1	885.0	449.0	1	880.0	398.5	4.0191	1	3.8335	1	3.9263
-156.3	nan	nan	0	828.0	266.0	1	828.0	266.0	nan	0	4.0656	1	4.0656
-152.3	876.0	327.0	1	848.0	509.0	1	862.0	418.0	4.105	1	3.7396	1	3.9223
-148.3	942.0	300.0	1	851.0	413.0	1	896.5	356.5	3.9908	1	3.8958	1	3.9433
-144.3	903.0	353.0	1	877.0	354.0	1	890.0	353.5	3.8977	1	3.9424	1	3.92
-140.3	880.0	308.0	1	861.0	343.0	1	870.5	325.5	3.9756	1	3.9823	1	3.979
-136.3	827.0	369.0	1	787.0	360.0	1	807.0	364.5	3.9496	1	3.9361	1	3.9428
-132.3	nan	nan	0	722.0	416.0	1	722.0	416.0	nan	0	3.8081	1	3.8081
-128.3	576.0	377.0	1	560.0	449.0	1	568.0	413.0	3.9658	1	3.825	1	3.8954
-124.3	447.0	447.0	1	497.0	398.0	1	472.0	422.5	3.9538	1	3.8858	1	3.9198
-120.3	nan	nan	0	444.0	410.0	1	444.0	410.0	nan	0	3.9868	1	3.9868
-116.3	nan	nan	0	388.0	478.0	1	388.0	478.0	nan	0	3.7988	1	3.7988
-112.3	nan	nan	0	335.0	499.0	1	335.0	499.0	nan	0	3.9109	1	3.9109
-108.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-104.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-100.3	nan	nan	0	137.0	473.0	1	137.0	473.0	nan	0	3.9541	1	3.9541
-96.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-92.3	nan	nan	0	154.0	478.0	1	154.0	478.0	nan	0	3.8014	1	3.8014
-88.3	153.0	568.0	1	191.0	509.0	1	172.0	538.5	3.7696	1	3.8747	1	3.8222
-84.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-80.3	nan	nan	0	120.0	457.0	1	120.0	457.0	nan	0	4.0433	1	4.0433
-76.3	nan	nan	0	118.0	525.0	1	118.0	525.0	nan	0	3.8678	1	3.8678
-72.3	nan	nan	0	175.0	536.0	1	175.0	536.0	nan	0	3.8444	1	3.8444
-68.3	nan	nan	0	189.0	525.0	1	189.0	525.0	nan	0	3.6999	1	3.6999
-64.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-60.3	nan	nan	0	179.0	552.0	1	179.0	552.0	nan	0	3.779	1	3.779
-56.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-52.3	148.0	572.0	1	159.0	421.0	1	153.5	496.5	3.7775	1	4.1167	1	3.9471
-48.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-44.3	nan	nan	0	141.0	547.0	1	141.0	547.0	nan	0	3.8687	1	3.8687
-40.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-36.3	106.0	551.0	1	nan	nan	0	106.0	551.0	3.954	1	nan	0	3.954
-32.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-28.3	131.0	513.0	1	135.0	590.0	1	133.0	551.5	3.8846	1	3.6842	1	3.7844
-24.3	nan	nan	0	149.0	481.0	1	149.0	481.0	nan	0	3.9491	1	3.9491
-20.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-16.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-12.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-8.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-4.3	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-0.3	nan	nan	0	122.0	472.0	1	122.0	472.0	nan	0	4.0877	1	4.0877
3.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
7.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
11.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
15.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
19.7	nan	nan	0	111.0	511.0	1	111.0	511.0	nan	0	3.9059	1	3.9059
23.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
27.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
31.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
35.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
39.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
43.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
47.7	nan	nan	0	158.0	560.0	1	158.0	560.0	nan	0	3.8769	1	3.8769
51.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
55.7	nan	nan	0	104.0	447.0	1	104.0	447.0	nan	0	4.1495	1	4.1495
59.7	nan	nan	0	80.0	501.0	1	80.0	501.0	nan	0	4.1532	1	4.1532
63.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
67.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
71.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
75.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
79.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
83.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
87.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
91.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
95.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
99.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
103.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
107.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
111.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
115.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
119.6	nan	nan	0	118.0	560.0	1	118.0	560.0	nan	0	3.9458	1	3.9458
123.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
127.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
131.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
135.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
139.6	nan	nan	0	73.0	525.0	1	73.0	525.0	nan	0	4.0885	1	4.0885
143.6	nan	nan	0	90.0	507.0	1	90.0	507.0	nan	0	4.0441	1	4.0441
147.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
151.6	nan	nan	0	81.0	512.0	1	81.0	512.0	nan	0	4.0644	1	4.0644
155.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
159.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
163.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
167.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
171.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
175.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
179.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
183.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
187.6	nan	nan	0	126.0	520.0	1	126.0	520.0	nan	0	3.9582	1	3.9582
191.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
195.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
199.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
203.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
207.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
211.6	nan	nan	0	107.0	530.0	1	107.0	530.0	nan	0	4.0844	1	4.0844
215.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
219.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
223.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
227.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
231.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
235.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
239.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
243.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
247.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
251.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
255.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
259.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
263.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
267.7	nan	nan	0	96.0	508.0	1	96.0	508.0	nan	0	4.0985	1	4.0985
271.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
275.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
279.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
283.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
287.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
291.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
295.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
299.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
303.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
307.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
311.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
315.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
319.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
323.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
327.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
331.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
335.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
339.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
343.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
347.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
351.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
355.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
359.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
363.6	nan	nan	0	105.0	515.0	1	105.0	515.0	nan	0	4.2072	1	4.2072
367.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
371.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
375.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
379.6	nan	nan	0	94.0	496.0	1	94.0	496.0	nan	0	4.1349	1	4.1349
383.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
387.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
391.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
395.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
399.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
403.7	nan	nan	0	64.0	513.0	1	64.0	513.0	nan	0	4.1857	1	4.1857
407.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
411.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
415.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
419.6	nan	nan	0	129.0	464.0	1	129.0	464.0	nan	0	4.2341	1	4.2341
423.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
427.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
431.6	nan	nan	0	135.0	561.0	1	135.0	561.0	nan	0	3.9666	1	3.9666
435.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
439.6	nan	nan	0	87.0	439.0	1	87.0	439.0	nan	0	4.2568	1	4.2568
443.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
447.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
451.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
455.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
459.7	nan	nan	0	182.0	529.0	1	182.0	529.0	nan	0	3.9585	1	3.9585
463.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
467.7	nan	nan	0	116.0	527.0	1	116.0	527.0	nan	0	4.0918	1	4.0918
471.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
475.7	126.0	518.0	1	nan	nan	0	126.0	518.0	4.1381	1	nan	0	4.1381
479.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
483.7	nan	nan	0	152.0	464.0	1	152.0	464.0	nan	0	4.2268	1	4.2268
487.7	211.0	555.0	1	nan	nan	0	211.0	555.0	3.9004	1	nan	0	3.9004
491.7	82.0	446.0	1	nan	nan	0	82.0	446.0	4.2433	1	nan	0	4.2433
495.7	46.0	445.0	1	nan	nan	0	46.0	445.0	4.0592	1	nan	0	4.0592
499.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
503.7	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
