Recording date:	2026/05/18
Recording time:	08:44:27
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-564.9	nan	nan	0	88.0	498.0	1	88.0	498.0	nan	0	4.1971	1	4.1971
-560.9	nan	nan	0	75.0	516.0	1	75.0	516.0	nan	0	4.0379	1	4.0379
-556.9	95.0	670.0	1	nan	nan	0	95.0	670.0	4.0604	1	nan	0	4.0604
-552.9	108.0	609.0	1	nan	nan	0	108.0	609.0	4.048	1	nan	0	4.048
-548.9	nan	nan	0	82.0	512.0	1	82.0	512.0	nan	0	4.0831	1	4.0831
-544.9	nan	nan	0	42.0	562.0	1	42.0	562.0	nan	0	3.9209	1	3.9209
-540.9	nan	nan	0	118.0	506.0	1	118.0	506.0	nan	0	3.9767	1	3.9767
-536.9	nan	nan	0	58.0	558.0	1	58.0	558.0	nan	0	3.921	1	3.921
-532.9	nan	nan	0	27.0	564.0	1	27.0	564.0	nan	0	3.9654	1	3.9654
-528.9	nan	nan	0	42.0	531.0	1	42.0	531.0	nan	0	4.0246	1	4.0246
-525.0	nan	nan	0	71.0	529.0	1	71.0	529.0	nan	0	4.1415	1	4.1415
-521.0	nan	nan	0	78.0	457.0	1	78.0	457.0	nan	0	4.2247	1	4.2247
-517.0	101.0	660.0	1	nan	nan	0	101.0	660.0	3.9852	1	nan	0	3.9852
-513.0	111.0	592.0	1	nan	nan	0	111.0	592.0	4.1293	1	nan	0	4.1293
-509.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-505.0	179.0	730.0	1	nan	nan	0	179.0	730.0	3.6815	1	nan	0	3.6815
-501.0	nan	nan	0	63.0	519.0	1	63.0	519.0	nan	0	4.0672	1	4.0672
-497.0	nan	nan	0	74.0	504.0	1	74.0	504.0	nan	0	4.1301	1	4.1301
-493.0	95.0	624.0	1	nan	nan	0	95.0	624.0	4.106	1	nan	0	4.106
-489.0	114.0	657.0	1	nan	nan	0	114.0	657.0	3.9275	1	nan	0	3.9275
-485.0	106.0	649.0	1	nan	nan	0	106.0	649.0	3.9376	1	nan	0	3.9376
-481.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-477.0	nan	nan	0	75.0	557.0	1	75.0	557.0	nan	0	4.0841	1	4.0841
-473.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-469.0	nan	nan	0	81.0	531.0	1	81.0	531.0	nan	0	4.1472	1	4.1472
-465.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-461.0	78.0	603.0	1	nan	nan	0	78.0	603.0	4.1815	1	nan	0	4.1815
-457.0	143.0	682.0	1	nan	nan	0	143.0	682.0	3.8387	1	nan	0	3.8387
-453.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-449.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-445.0	110.0	646.0	1	85.0	498.0	1	97.5	572.0	3.9872	1	4.1108	1	4.049
-441.0	129.0	672.0	1	86.0	474.0	1	107.5	573.0	3.8344	1	4.1517	1	3.993
-437.0	nan	nan	0	73.0	516.0	1	73.0	516.0	nan	0	4.0079	1	4.0079
-433.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-428.9	nan	nan	0	113.0	466.0	1	113.0	466.0	nan	0	4.2246	1	4.2246
-424.9	nan	nan	0	92.0	531.0	1	92.0	531.0	nan	0	4.0837	1	4.0837
-420.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-416.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-412.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-408.9	85.0	602.0	1	95.0	489.0	1	90.0	545.5	4.0747	1	4.147	1	4.1108
-404.9	nan	nan	0	94.0	478.0	1	94.0	478.0	nan	0	4.0877	1	4.0877
-400.9	69.0	587.0	1	nan	nan	0	69.0	587.0	4.1246	1	nan	0	4.1246
-396.9	nan	nan	0	82.0	507.0	1	82.0	507.0	nan	0	4.0682	1	4.0682
-392.9	71.0	610.0	1	69.0	453.0	1	70.0	531.5	4.0622	1	4.2753	1	4.1687
-388.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-384.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-380.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-376.9	107.0	618.0	1	nan	nan	0	107.0	618.0	4.0293	1	nan	0	4.0293
-372.9	166.0	679.0	1	nan	nan	0	166.0	679.0	3.7966	1	nan	0	3.7966
-368.9	84.0	611.0	1	89.0	508.0	1	86.5	559.5	3.9972	1	4.1178	1	4.0575
-364.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-360.9	97.0	601.0	1	92.0	514.0	1	94.5	557.5	4.1084	1	4.0078	1	4.0581
-356.9	119.0	559.0	1	147.0	525.0	1	133.0	542.0	4.182	1	3.8695	1	4.0257
-352.9	nan	nan	0	89.0	508.0	1	89.0	508.0	nan	0	4.1007	1	4.1007
-348.9	111.0	635.0	1	109.0	509.0	1	110.0	572.0	4.0282	1	4.0819	1	4.055
-344.9	nan	nan	0	101.0	491.0	1	101.0	491.0	nan	0	4.0642	1	4.0642
-340.9	95.0	644.0	1	52.0	548.0	1	73.5	596.0	3.9993	1	3.9344	1	3.9669
-336.9	115.0	623.0	1	98.0	523.0	1	106.5	573.0	3.9972	1	3.9077	1	3.9525
-332.9	nan	nan	0	81.0	506.0	1	81.0	506.0	nan	0	4.0595	1	4.0595
-328.9	nan	nan	0	79.0	517.0	1	79.0	517.0	nan	0	4.0533	1	4.0533
-324.9	86.0	601.0	1	51.0	464.0	1	68.5	532.5	4.0094	1	4.143	1	4.0762
-320.9	nan	nan	0	84.0	522.0	1	84.0	522.0	nan	0	3.9752	1	3.9752
-316.9	227.0	772.0	1	nan	nan	0	227.0	772.0	3.432	1	nan	0	3.432
-313.0	nan	nan	0	9.0	551.0	1	9.0	551.0	nan	0	3.761	1	3.761
-309.0	87.0	617.0	1	106.0	487.0	1	96.5	552.0	3.9951	1	4.0309	1	4.013
-305.0	nan	nan	0	97.0	450.0	1	97.0	450.0	nan	0	4.1716	1	4.1716
-301.0	nan	nan	0	89.0	509.0	1	89.0	509.0	nan	0	3.9515	1	3.9515
-297.0	nan	nan	0	90.0	542.0	1	90.0	542.0	nan	0	3.753	1	3.753
-293.0	142.0	650.0	1	70.0	534.0	1	106.0	592.0	3.8083	1	3.9339	1	3.8711
-289.0	79.0	571.0	1	nan	nan	0	79.0	571.0	4.072	1	nan	0	4.072
-285.0	nan	nan	0	44.0	446.0	1	44.0	446.0	nan	0	4.1597	1	4.1597
-281.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-277.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-273.0	176.0	711.0	1	nan	nan	0	176.0	711.0	3.6274	1	nan	0	3.6274
-269.0	104.0	645.0	1	nan	nan	0	104.0	645.0	3.9878	1	nan	0	3.9878
-265.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-261.0	nan	nan	0	80.0	501.0	1	80.0	501.0	nan	0	4.0302	1	4.0302
-257.0	145.0	687.0	1	nan	nan	0	145.0	687.0	3.7426	1	nan	0	3.7426
-253.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-249.0	89.0	637.0	1	107.0	481.0	1	98.0	559.0	3.9621	1	4.1289	1	4.0455
-245.0	nan	nan	0	103.0	480.0	1	103.0	480.0	nan	0	4.0199	1	4.0199
-241.0	194.0	699.0	1	95.0	501.0	1	144.5	600.0	3.5399	1	4.0364	1	3.7882
-237.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-233.0	nan	nan	0	81.0	511.0	1	81.0	511.0	nan	0	4.0634	1	4.0634
-229.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-225.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-221.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-217.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-213.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-209.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-205.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-201.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-197.0	nan	nan	0	15.0	565.0	1	15.0	565.0	nan	0	3.7162	1	3.7162
-193.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-189.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-185.0	114.0	570.0	1	nan	nan	0	114.0	570.0	4.0932	1	nan	0	4.0932
-181.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-177.0	99.0	612.0	1	48.0	555.0	1	73.5	583.5	3.9728	1	3.8614	1	3.9171
-173.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-169.0	124.0	664.0	1	nan	nan	0	124.0	664.0	3.861	1	nan	0	3.861
-165.0	132.0	669.0	1	nan	nan	0	132.0	669.0	3.8046	1	nan	0	3.8046
-161.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-157.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-153.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-149.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-145.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-141.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-137.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-133.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-129.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-125.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-121.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-117.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-113.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-109.0	nan	nan	0	97.0	486.0	1	97.0	486.0	nan	0	4.0176	1	4.0176
-105.0	nan	nan	0	97.0	484.0	1	97.0	484.0	nan	0	4.1126	1	4.1126
-101.0	84.0	619.0	1	nan	nan	0	84.0	619.0	4.0223	1	nan	0	4.0223
-97.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-93.0	108.0	651.0	1	nan	nan	0	108.0	651.0	3.8394	1	nan	0	3.8394
-89.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-85.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-81.0	nan	nan	0	70.0	444.0	1	70.0	444.0	nan	0	4.3205	1	4.3205
-77.0	nan	nan	0	96.0	495.0	1	96.0	495.0	nan	0	4.0733	1	4.0733
-73.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-69.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-65.0	nan	nan	0	87.0	513.0	1	87.0	513.0	nan	0	4.0057	1	4.0057
-61.0	112.0	599.0	1	102.0	490.0	1	107.0	544.5	3.9432	1	4.116	1	4.0296
-57.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-53.0	nan	nan	0	98.0	523.0	1	98.0	523.0	nan	0	3.9678	1	3.9678
-49.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-45.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-41.0	nan	nan	0	79.0	501.0	1	79.0	501.0	nan	0	3.9653	1	3.9653
-37.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-33.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-29.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-25.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-21.0	146.0	686.0	1	nan	nan	0	146.0	686.0	3.8113	1	nan	0	3.8113
-17.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-13.0	124.0	652.0	1	nan	nan	0	124.0	652.0	3.9571	1	nan	0	3.9571
-9.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-5.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-1.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
3.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
7.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
11.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
15.0	100.0	598.0	1	nan	nan	0	100.0	598.0	4.0628	1	nan	0	4.0628
19.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
23.0	nan	nan	0	68.0	495.0	1	68.0	495.0	nan	0	4.0395	1	4.0395
27.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
31.0	101.0	655.0	1	56.0	521.0	1	78.5	588.0	3.9374	1	3.8894	1	3.9134
35.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
39.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
43.0	96.0	638.0	1	nan	nan	0	96.0	638.0	3.9436	1	nan	0	3.9436
47.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
51.0	nan	nan	0	109.0	528.0	1	109.0	528.0	nan	0	4.0783	1	4.0783
55.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
59.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
63.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
67.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
71.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
75.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
79.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
83.0	96.0	651.0	1	nan	nan	0	96.0	651.0	3.9897	1	nan	0	3.9897
87.0	122.0	638.0	1	nan	nan	0	122.0	638.0	4.0397	1	nan	0	4.0397
91.0	nan	nan	0	138.0	512.0	1	138.0	512.0	nan	0	4.1044	1	4.1044
95.0	195.0	682.0	1	nan	nan	0	195.0	682.0	3.8369	1	nan	0	3.8369
99.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
103.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
107.0	119.0	639.0	1	nan	nan	0	119.0	639.0	3.969	1	nan	0	3.969
111.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
115.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
119.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
123.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
127.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
131.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
135.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
139.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
143.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
147.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
151.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
155.0	132.0	570.0	1	nan	nan	0	132.0	570.0	4.1222	1	nan	0	4.1222
159.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
163.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
167.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
171.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
175.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
179.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
183.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
187.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
191.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
195.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
199.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
203.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
207.0	172.0	716.0	1	nan	nan	0	172.0	716.0	3.7998	1	nan	0	3.7998
211.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
215.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
219.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
223.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
227.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
231.0	161.0	666.0	1	129.0	523.0	1	145.0	594.5	3.9019	1	3.8945	1	3.8982
235.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
239.0	178.0	678.0	1	nan	nan	0	178.0	678.0	3.8729	1	nan	0	3.8729
243.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
247.0	nan	nan	0	97.0	518.0	1	97.0	518.0	nan	0	3.9041	1	3.9041
251.0	nan	nan	0	120.0	504.0	1	120.0	504.0	nan	0	4.0109	1	4.0109
255.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
259.0	nan	nan	0	96.0	536.0	1	96.0	536.0	nan	0	4.0077	1	4.0077
263.0	nan	nan	0	131.0	494.0	1	131.0	494.0	nan	0	4.0663	1	4.0663
267.0	141.0	641.0	1	139.0	529.0	1	140.0	585.0	3.9143	1	3.92	1	3.9172
271.0	137.0	678.0	1	nan	nan	0	137.0	678.0	3.8547	1	nan	0	3.8547
275.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
279.0	145.0	677.0	1	nan	nan	0	145.0	677.0	3.8889	1	nan	0	3.8889
283.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
287.0	nan	nan	0	110.0	501.0	1	110.0	501.0	nan	0	3.994	1	3.994
291.0	127.0	656.0	1	137.0	485.0	1	132.0	570.5	3.8958	1	4.0197	1	3.9577
295.0	117.0	652.0	1	159.0	523.0	1	138.0	587.5	3.9304	1	3.9271	1	3.9287
299.0	nan	nan	0	103.0	539.0	1	103.0	539.0	nan	0	3.997	1	3.997
303.0	nan	nan	0	94.0	539.0	1	94.0	539.0	nan	0	3.9692	1	3.9692
307.0	116.0	653.0	1	90.0	547.0	1	103.0	600.0	3.831	1	3.8965	1	3.8637
311.0	108.0	582.0	1	nan	nan	0	108.0	582.0	4.0566	1	nan	0	4.0566
315.0	nan	nan	0	107.0	504.0	1	107.0	504.0	nan	0	4.0124	1	4.0124
319.0	nan	nan	0	127.0	515.0	1	127.0	515.0	nan	0	4.005	1	4.005
323.0	187.0	699.0	1	118.0	535.0	1	152.5	617.0	3.6584	1	3.971	1	3.8147
327.0	142.0	627.0	1	nan	nan	0	142.0	627.0	3.9516	1	nan	0	3.9516
331.0	118.0	657.0	1	119.0	501.0	1	118.5	579.0	3.8963	1	3.9902	1	3.9433
335.0	140.0	636.0	1	94.0	501.0	1	117.0	568.5	3.8513	1	4.026	1	3.9387
339.0	98.0	613.0	1	nan	nan	0	98.0	613.0	3.9446	1	nan	0	3.9446
343.0	113.0	617.0	1	83.0	530.0	1	98.0	573.5	3.8909	1	3.8823	1	3.8866
347.0	nan	nan	0	100.0	552.0	1	100.0	552.0	nan	0	3.9267	1	3.9267
351.0	133.0	657.0	1	117.0	507.0	1	125.0	582.0	3.7162	1	4.0024	1	3.8593
355.0	98.0	609.0	1	79.0	537.0	1	88.5	573.0	3.9796	1	3.8592	1	3.9194
359.0	116.0	629.0	1	nan	nan	0	116.0	629.0	3.8812	1	nan	0	3.8812
363.0	149.0	652.0	1	120.0	468.0	1	134.5	560.0	3.7983	1	3.987	1	3.8927
367.0	96.0	636.0	1	122.0	479.0	1	109.0	557.5	3.8974	1	3.908	1	3.9027
371.0	129.0	584.0	1	110.0	510.0	1	119.5	547.0	3.9779	1	3.8813	1	3.9296
375.0	149.0	683.0	1	100.0	528.0	1	124.5	605.5	3.8151	1	3.8619	1	3.8385
379.0	nan	nan	0	55.0	540.0	1	55.0	540.0	nan	0	3.7643	1	3.7643
383.0	106.0	593.0	1	79.0	549.0	1	92.5	571.0	3.9113	1	3.7876	1	3.8495
387.0	119.0	639.0	1	91.0	503.0	1	105.0	571.0	3.8777	1	3.8044	1	3.841
391.0	153.0	658.0	1	nan	nan	0	153.0	658.0	3.8135	1	nan	0	3.8135
395.0	123.0	602.0	1	64.0	568.0	1	93.5	585.0	3.8582	1	3.7334	1	3.7958
399.0	120.0	625.0	1	85.0	513.0	1	102.5	569.0	3.8221	1	3.8873	1	3.8547
403.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
407.0	109.0	594.0	1	108.0	494.0	1	108.5	544.0	3.9261	1	3.9503	1	3.9382
411.0	95.0	610.0	1	107.0	503.0	1	101.0	556.5	3.9305	1	3.9508	1	3.9407
415.0	100.0	603.0	1	131.0	492.0	1	115.5	547.5	3.9248	1	3.916	1	3.9204
419.0	149.0	651.0	1	91.0	529.0	1	120.0	590.0	3.7472	1	3.9134	1	3.8303
423.0	182.0	664.0	1	83.0	505.0	1	132.5	584.5	3.6452	1	3.8745	1	3.7599
427.0	nan	nan	0	116.0	522.0	1	116.0	522.0	nan	0	3.8439	1	3.8439
431.0	137.0	618.0	1	71.0	555.0	1	104.0	586.5	3.7799	1	3.7652	1	3.7725
435.0	117.0	639.0	1	109.0	483.0	1	113.0	561.0	3.8839	1	3.9171	1	3.9005
439.0	99.0	593.0	1	nan	nan	0	99.0	593.0	3.8535	1	nan	0	3.8535
443.0	121.0	637.0	1	124.0	505.0	1	122.5	571.0	3.8342	1	3.9416	1	3.8879
447.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
451.0	110.0	597.0	1	108.0	493.0	1	109.0	545.0	3.8772	1	3.8713	1	3.8743
455.0	134.0	650.0	1	nan	nan	0	134.0	650.0	3.8229	1	nan	0	3.8229
459.0	115.0	599.0	1	nan	nan	0	115.0	599.0	3.8952	1	nan	0	3.8952
463.0	126.0	639.0	1	nan	nan	0	126.0	639.0	3.8087	1	nan	0	3.8087
467.0	58.0	615.0	1	112.0	477.0	1	85.0	546.0	3.7001	1	3.9053	1	3.8027
471.0	131.0	648.0	1	106.0	532.0	1	118.5	590.0	3.8741	1	3.9008	1	3.8874
475.0	nan	nan	0	95.0	484.0	1	95.0	484.0	nan	0	3.9916	1	3.9916
479.0	117.0	655.0	1	119.0	489.0	1	118.0	572.0	3.8702	1	3.9063	1	3.8883
