Recording date:	2026/07/18
Recording time:	15:34:37
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-739.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-735.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-731.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-727.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-723.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-719.8	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-715.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-711.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-707.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-703.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-699.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-695.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-691.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-687.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-683.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-679.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-676.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-672.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-668.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-664.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-660.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-656.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-652.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-648.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-644.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-640.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-636.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-632.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-628.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-624.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-620.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-616.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-612.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-608.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-604.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-600.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-596.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-592.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-588.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-584.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-580.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-576.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-572.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-568.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-564.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-560.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-556.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-552.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-548.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-544.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-540.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-536.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-532.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-528.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-524.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-520.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-516.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-512.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-508.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-504.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-500.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-496.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-492.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-488.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-484.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-480.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-476.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-472.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-468.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-464.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-460.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-456.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-452.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-448.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-444.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-440.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-436.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-432.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-428.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-424.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-420.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-416.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-412.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-408.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-404.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-400.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-396.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-392.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-388.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-384.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-380.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-376.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-372.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-368.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-364.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-360.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-356.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-352.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-348.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-343.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-339.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-335.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-331.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-327.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-323.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-319.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-315.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-311.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-307.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-303.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-299.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-295.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-291.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-287.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-283.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-279.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-275.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-271.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-267.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-263.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-259.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-255.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-251.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-247.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-243.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-239.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-235.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-231.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-227.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-223.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-219.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-215.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-211.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-207.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-203.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-199.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-195.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-191.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-187.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-183.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-179.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-175.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-171.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-167.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-163.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-159.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-155.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-151.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-147.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-143.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-139.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-135.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-131.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-127.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-123.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-119.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-115.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-111.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-107.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-103.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-99.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-95.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-91.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-87.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-83.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-79.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-75.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-71.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-67.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-63.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-59.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-55.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-51.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-47.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-43.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-39.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-35.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-31.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-27.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-23.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-19.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-15.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-11.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-7.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-3.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
0.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
4.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
8.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
12.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
16.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
20.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
24.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
28.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
32.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
36.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
40.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
44.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
48.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
52.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
56.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
60.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
64.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
68.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
72.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
76.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
80.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
84.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
88.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
92.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
96.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
100.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
104.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
108.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
112.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
