cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.041144513666421,0,25,-743.1,-639.1,104.0,316.5,1113.25,0.0,0.0,0.2711371040817682,0.1178461368354091,0.5025759490505743,0.5960784511995184,132_leap_voe_gaze,,inter_trial,
1.041144513666421,34,133,-607.1,-207.1,400.0,-34.75,1027.0,0.0,0.0,0.4108690581450916,0.3777288720425821,1.2856594045479808,1.8232987919044092,132_leap_voe_gaze,,inter_trial,
1.041144513666421,139,263,-187.1,312.9,500.0,-7.0,1049.0,0.0,0.0,0.239266583196027,0.1420736036797672,0.7129565788856985,0.7246443916543165,132_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.041144513666421,325,569,556.9,1536.9,980.0,832.5,646.0,0.0,0.0,0.2398500506325435,0.1190765869049505,0.7713956427287885,0.9116493959522046,132_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.041144513666421,579,792,1572.9,2428.9,856.0,1088.0,487.5,0.0,0.0,0.3483644652957567,0.2984069131313399,0.7129565788856985,1.519415659920341,132_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.041144513666421,799,1558,2452.9,5492.9,3039.9999999999995,955.5,487.0,0.0,0.0,0.231454714255439,0.3309406948674926,1.086966587481475,1.542791285457577,132_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.041144513666421,1566,1653,5520.9,5872.9,352.0,683.25,525.25,0.0,0.0,0.2824682143459692,0.1531456628731436,0.6662053278112264,1.2038447151676548,132_leap_voe_gaze,,inter_trial,
1.041144513666421,1660,1926,5896.9,6964.9,1068.0,819.0,605.5,0.0,0.0,0.2004618922720399,0.1901894327771975,0.8181468938032606,1.1454056513245647,132_leap_voe_gaze,,inter_trial,
1.041144513666421,1941,2027,7020.9,7368.9,348.0,234.0,771.5,0.0,0.0,0.1768103162343348,0.1187224149229218,0.6662053278112264,0.7363322044229345,132_leap_voe_gaze,1.0,movie,fam_shoe_1
1.041144513666421,2272,2464,8344.9,9116.9,772.0,260.0,480.5,0.0,0.0,0.241136389038164,0.2211248712902452,0.8415225193404966,1.309035030085217,132_leap_voe_gaze,1.0,movie,fam_shoe_1
