cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.0510156755800852,798,914,2451.0,2919.0,468.0,1017.0,426.0,1.0,0.0,0.3387693305929373,0.2714950149882501,0.98177627256391,1.2739715917793628,109_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0510156755800852,922,1096,2947.0,3647.0,700.0,1137.5,317.5,0.0,0.0,0.2774145672151214,0.173098660348012,0.8064590810346426,1.1220300257873288,109_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.0510156755800852,1102,1251,3667.0,4267.0,600.0,965.0,419.0,0.0,0.0,0.3922888452973926,0.3434888750009399,0.9700884597952948,1.7064206642182291,109_leap_voe_gaze,,inter_trial,
1.0510156755800852,1257,1330,4287.0,4583.0,296.0,902.5,513.75,0.0,0.0,0.4911682436578358,0.4805979170091194,1.0519031491756208,1.519415659920341,109_leap_voe_gaze,,inter_trial,
1.0510156755800852,1337,1524,4607.0,5359.0,752.0,904.0,765.0,0.0,0.2872340425531915,1.5114214921045637,3.898792428024001,2.5245675580214897,7.059438912245277,109_leap_voe_gaze,,inter_trial,
1.0510156755800852,1532,1559,5387.0,5499.0,112.0,830.0,747.0,1.0,0.3928571428571428,1.2054683603295595,2.90218426147049,2.4076894303353096,1.9168012940533532,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,1835,1947,6599.0,7051.0,452.0,235.75,274.0,0.0,0.0265486725663716,1.0299502780456786,2.749057736455352,3.775163524263617,4.721876358521675,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,1953,2067,7071.0,7531.0,460.0,273.0,381.0,0.0,0.0,0.6663959604557194,0.8851538271146752,1.7882353535985551,2.6648213112449057,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2073,2242,7551.0,8231.0,680.0,326.5,450.5,0.0,0.0,0.87117209797741,1.6831044262459514,2.606382247401816,3.16739726029548,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2248,2296,8251.0,8447.0,196.0,536.0,452.75,0.0,0.0612244897959183,1.380525518229737,2.97084929149848,3.5063438305854024,3.64659758380882,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2304,2392,8475.0,8831.0,356.0,871.0,483.0,0.0,0.0337078651685393,0.9048205478116584,1.6732269259240755,2.2908113026491295,3.0972703836837723,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2400,2577,8859.0,9571.0,712.0,1117.5,320.0,1.0,0.0056179775280898,0.8660526176479104,1.0544558062938778,2.0570550472767692,3.132333821989626,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2689,2746,10015.0,10247.0,232.0,635.0,307.0,1.0,0.2586206896551724,1.284178339438229,3.0660377731363058,2.4076894303353096,3.3894657028992223,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,2752,3275,10267.0,12363.0,2096.0,537.0,369.0,1.0,0.08206106870229,1.2965484199959294,4.22975086515779,4.394617601000371,4.534871354223787,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,3335,3368,12598.9,12734.9,136.0,599.5,431.5,0.0,0.0294117647058823,0.6966633494164929,1.2742610774720575,1.799923166367173,1.8116109791357913,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,3374,3549,12754.9,13458.9,704.0,525.75,389.0,0.0,0.0,0.6386620093630009,0.9470597247423512,1.870050042978881,3.3660900773619864,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,3560,3663,13498.9,13914.9,416.0,1137.0,441.0,0.0,0.125,1.052563627904751,1.3826424059410662,2.6881969367821417,3.4128413284364583,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,3673,3807,13950.9,14490.9,540.0,527.0,406.0,0.0,0.0148148148148148,0.8154903464229931,1.414560195421797,1.9986159834336792,2.5128797452528717,109_leap_voe_gaze,1.0,movie,fam_shoe_1
1.0510156755800852,3814,3928,14514.9,14974.9,460.0,343.5,215.5,0.0,0.017391304347826,1.0919655423361243,2.6485011324420147,2.910265379385884,3.5297194561226384,109_leap_voe_gaze,1.0,movie,fam_shoe_1
