cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant,trial_num,phase,trial_type
1.1120756113531023,371,517,737.4,1325.4,588.0000000000001,1105.5,520.0,0.0,0.0136054421768707,0.566108736327683,0.6024980035446079,1.425913157771397,2.17393317496295,112_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1120756113531023,523,751,1345.4,2261.4,916.0,992.0,316.5,1.0,0.0917030567685589,0.5937027985589601,0.8234931990825106,2.2908113026491295,2.5479431835587256,112_leap_voe_gaze,1.0,attn_getter,fam_shoe_1
1.1120756113531023,1012,1074,3301.4,3553.4,252.0,963.0,319.5,1.0,0.2063492063492063,0.544660590874092,0.5999907217024751,1.4025375322341609,1.367474093928307,112_leap_voe_gaze,,inter_trial,
1.1120756113531023,1081,1146,3577.4,3841.4,264.0,884.0,556.5,0.0,0.0303030303030303,0.5725385705463814,0.5507213658193237,0.9934640853325306,1.8232987919044092,112_leap_voe_gaze,,inter_trial,
1.1120756113531023,1156,1199,3877.4,4053.4,176.0,910.5,696.0,1.0,0.4772727272727273,1.0322396742284743,2.0260843552018626,2.0336794217395333,2.3141869281863654,112_leap_voe_gaze,,inter_trial,
1.1120756113531023,5379,5393,20769.4,20829.4,60.0,764.5,422.5,1.0,0.6,0.6370662115437425,0.6039264050308883,0.6778931405798444,0.8181468938032606,112_leap_voe_gaze,2.0,still,fam_shoe_1
1.1120756113531023,5404,5442,20869.4,21025.4,156.0,755.5,394.0,1.0,0.7435897435897436,0.9195073016007675,1.2716140748612532,1.1921569023990368,1.3791619066969265,112_leap_voe_gaze,2.0,still,fam_shoe_1
1.1120756113531023,6760,6771,26293.4,26341.4,48.0,1017.0,1207.5,1.0,0.0,0.5725835498460017,0.6125261536017536,0.9817762725639152,1.3324106556224529,112_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.1120756113531023,6780,6947,26373.4,27045.4,672.0,885.5,544.25,0.0,0.0119047619047619,0.3594787153784811,0.8444402248727603,0.9584006470266766,2.5245675580214897,112_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.1120756113531023,6953,7251,27065.4,28261.4,1196.0,867.5,332.5,0.0,0.0568561872909698,0.4555431030617697,0.5829006175051953,2.594694434633198,1.8934256685161173,112_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.1120756113531023,7261,7362,28297.4,28705.4,408.0,1046.5,379.5,1.0,0.5686274509803921,0.9408854983508488,1.7849327881447072,2.477816306947018,3.132333821989626,112_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.1120756113531023,7401,7548,28857.3,29449.3,592.0,922.0,280.0,1.0,0.3716216216216216,0.7231089537399255,1.3462351464074536,2.3843138047980763,2.594694434633198,112_leap_voe_gaze,3.0,attn_getter,fam_duck_1
1.1120756113531023,14190,14244,56013.3,56233.3,220.0,1469.75,1246.0,1.0,0.0545454545454545,0.9007138930493825,2.4929931007132056,2.594694434633198,2.618070060170434,112_leap_voe_gaze,5.0,attn_getter,expected_shoe_1
