cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
0.9826295939799012,28,148,-628.3,-144.3,483.99999999999994,1847.0,187.5,0.0,0.23140495867768596,1.9796916983405262,6.857184692035166,5.5166476267877,8.204844563569841,140_leap_voe_gaze
0.9826295939799012,160,214,-100.3,119.6,219.89999999999998,1099.0,22.0,1.0,0.6727272727272727,1.3834967535265301,3.95087837611062,2.5479431835587256,2.64144568570767,140_leap_voe_gaze
0.9826295939799012,341,714,623.7,2119.7,1495.9999999999998,928.25,350.0,1.0,0.09090909090909091,1.4250174636347657,3.699031946685447,3.436216953973694,6.404921397202668,140_leap_voe_gaze
0.9826295939799012,720,856,2139.7,2687.7,548.0,830.0,570.5,0.0,0.08029197080291971,1.5375239328136492,3.590442364883725,3.2492119496758063,5.236140120340868,140_leap_voe_gaze
0.9826295939799012,865,1021,2719.7,3347.6,627.9000000000001,995.0,391.0,0.0,0.0,0.7203010113247131,0.9557620237535703,1.8232987919044092,2.2440600515746576,140_leap_voe_gaze
0.9826295939799012,1031,1196,3383.6,4047.7,664.0999999999999,689.5,506.0,0.0,0.0,0.9566951968307368,1.5175687935048592,2.1973088005001853,3.471280392279548,140_leap_voe_gaze
0.9826295939799012,1205,1336,4079.7,4607.7,528.0,1008.5,392.5,0.0,0.0,0.7830561563817422,0.9569408491398822,1.566166910994813,2.3726259920294557,140_leap_voe_gaze
0.9826295939799012,1345,1836,4639.7,6607.7,1968.0,914.0,454.0,0.0,0.0020325203252032522,0.9423393885760626,3.573150985013362,3.085582570915154,4.651749481909967,140_leap_voe_gaze
0.9826295939799012,1909,1965,6895.7,7123.7,228.0,838.5,569.0,1.0,0.5087719298245614,1.895166016109954,5.909967633010646,3.9037294647184146,3.7868513370322345,140_leap_voe_gaze
0.9826295939799012,2006,2160,7283.7,7903.6,619.9000000000005,241.5,320.75,1.0,0.22580645161290322,2.0547526514639833,6.226910629671756,3.8102269625694705,8.345098316793258,140_leap_voe_gaze
0.9826295939799012,2935,2953,10999.6,11075.6,76.0,639.5,349.0,0.0,0.21052631578947367,1.7559553011776945,4.280383100361895,3.179085073064098,3.45959257951093,140_leap_voe_gaze
0.9826295939799012,2959,3026,11095.6,11367.6,272.0,528.0,382.25,0.0,0.29411764705882354,1.6299924982294687,4.41975519425495,2.6881969367821417,4.780315422364765,140_leap_voe_gaze
0.9826295939799012,3038,3049,11411.6,11459.6,48.0,559.0,360.5,1.0,0.5,1.8348004835656855,6.24751962515739,3.062206945377918,2.2440600515746576,140_leap_voe_gaze
0.9826295939799012,3439,3571,13015.6,13547.6,532.0,504.75,453.0,1.0,0.21804511278195488,1.3632777203863702,4.6176136409317525,3.6465975838088185,6.638677652575028,140_leap_voe_gaze
0.9826295939799012,13031,13127,51383.5,51771.5,388.0,1532.75,323.75,1.0,0.25773195876288657,1.2832218724244735,3.204166162085655,2.5245675580214897,4.569934792529641,140_leap_voe_gaze
0.9826295939799012,13138,13189,51811.5,52019.5,208.0,471.0,271.5,0.0,0.0,1.051122398728638,2.2767211939061944,2.4310650558725455,3.295963200750278,140_leap_voe_gaze
0.9826295939799012,13195,13434,52039.5,52999.5,960.0,799.25,360.25,0.0,0.0,0.995095530050804,1.9143980665834703,2.8050750644683218,4.558246979761023,140_leap_voe_gaze
0.9826295939799012,13442,13625,53027.5,53763.5,736.0,920.5,661.5,1.0,0.5,1.5594888759107628,4.045402107228344,3.202460698601334,4.067358843479067,140_leap_voe_gaze
0.9826295939799012,13635,13682,53799.5,53991.5,192.0,924.0,638.5,1.0,0.25,1.6956237570266421,2.877607504605522,2.3843138047980736,4.1141100945535385,140_leap_voe_gaze
0.9826295939799012,13688,14204,54011.5,56079.5,2068.0,916.75,457.0,0.0,0.0019342359767891683,0.7852000673878038,1.4359269405297315,2.618070060170434,3.7167244604205263,140_leap_voe_gaze
0.9826295939799012,14211,14395,56103.5,56843.5,740.0,748.5,525.5,0.0,0.021621621621621623,1.0826077650621935,2.2941262534473683,2.3258747409549834,4.581622605298259,140_leap_voe_gaze
0.9826295939799012,14405,14588,56879.5,57615.5,736.0,905.0,366.5,0.0,0.005434782608695652,0.8786507404858129,1.230826477962712,2.2206844260374217,3.132333821989626,140_leap_voe_gaze
0.9826295939799012,14592,14717,57627.5,58131.5,504.0,806.0,482.0,1.0,0.2619047619047619,1.4633623497033037,3.755268480037693,3.155709447526862,4.6985007329844395,140_leap_voe_gaze
0.9826295939799012,14904,14953,58875.5,59075.5,200.0,228.5,86.5,1.0,0.56,1.6013924348507864,3.4541964181737512,2.0336794217395333,2.921953192154502,140_leap_voe_gaze
0.9826295939799012,14958,14971,59091.5,59147.5,56.0,245.99999999999997,31.0,1.0,0.5,1.333230600718902,3.95323141932841,2.1505575494257134,2.5479431835587256,140_leap_voe_gaze
0.9826295939799012,14983,15007,59191.5,59291.5,100.0,218.0,248.0,1.0,0.44,1.664295760147656,6.5939251741210505,2.734948187856614,3.6465975838088185,140_leap_voe_gaze
0.9826295939799012,21892,21942,86827.4,87031.4,204.0,762.25,291.5,1.0,0.49019607843137253,1.6464612070660762,5.467691104245075,2.945328817691738,3.436216953973694,140_leap_voe_gaze
